m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-2.17664e+13,1.57766e+13,-1.47359e+13,167451,182762,172499,3.22272e-05,-2.1793e-05,4.41856e-05
2e+30,4.24898e+13,4.12428e+13,-4.28506e+13,-14684.9,-21171,68799.9,-5.76851e-05,-5.66267e-05,4.45739e-05
2e+30,-6.08793e+12,-7.58533e+12,3.02255e+12,96685.9,103697,177059,2.71471e-05,3.04247e-05,5.97138e-06
2e+30,-3.41308e+13,1.53233e+13,4.27507e+13,117157,143571,95086.4,3.92857e-05,-1.63778e-05,-6.36818e-05
2e+30,-2.32798e+12,-1.25396e+13,-2.74787e+13,175481,176397,68758.6,4.9325e-05,-0.00036643,0.000536076
2e+30,2.26485e+13,-1.62999e+13,1.15237e+13,179391,170806,-10750.4,-3.81295e-05,2.34142e-05,-1.65228e-05
2e+30,-1.99583e+12,4.82317e+13,-4.40015e+13,99750,51121,-95006.2,1.56121e-06,-6.32493e-05,5.56109e-05
2e+30,-7.54663e+12,-8.60443e+12,-8.18693e+12,101063,100017,-178367,1.64197e-05,2.71551e-05,2.79727e-05
2e+30,-4.33292e+13,-4.32627e+13,-4.12103e+13,63473.6,64661.1,-64043.7,5.11787e-05,4.99951e-05,4.96961e-05
2e+30,1.39075e+12,-4.65056e+11,-1.31058e+12,179759,179600,-176861,-5.90802e-06,3.37662e-06,1.12852e-05
2e+30,-2.26243e+12,-7.87358e+12,2.88788e+13,227329,138203,149307,3.13977e-06,1.26151e-05,-4.20448e-05
2e+30,3.20261e+13,-7.06227e+12,-3.33734e+13,9034.65,174929,115712,-4.58021e-05,2.02343e-05,4.50218e-05
2e+30,4.3679e+13,-2.57283e+13,2.76057e+13,64653.9,121386,173882,-7.38346e-05,3.82113e-05,-6.73456e-05
2e+30,3.84672e+13,-1.5291e+13,4.18574e+13,10283.1,202280,292430,-5.53082e-05,3.43387e-05,-6.65668e-05
2e+30,3.76578e+13,-4.35687e+13,-4.88141e+13,-6.85588e+07,7.96534e+07,8.30931e+06,-4.07394e-05,-5.71544e-05,5.42947e-05
2e+30,-4.02352e+12,1.5567e+13,3.21269e+13,-4.74068e+07,4.30559e+07,-4.4019e+06,-9.4285e-06,-1.73426e-05,-3.94271e-05
2e+30,4.60932e+13,2.48593e+13,2.70472e+13,106869,138561,-157321,-0.000106569,-4.45499e-05,-2.86245e-05
2e+30,-2.59845e+12,-2.10505e+13,-2.34404e+13,98829.6,121841,-173412,-1.49189e-05,2.55561e-05,2.39944e-05
2e+30,4.58922e+12,1.55299e+13,4.85824e+13,142816,102471,-102036,-1.11756e-05,-2.23202e-05,-7.93333e-05
2e+30,8.01044e+12,2.19121e+12,-1.19481e+13,66828.6,73557,-63131.1,-3.18978e-05,-2.08872e-05,4.20854e-05
2e+30,-1.40285e+13,-2.85569e+12,-1.4489e+12,99027,169546,104836,4.5707e-05,7.61495e-06,7.79272e-06
2e+30,4.01968e+13,3.35299e+13,-2.98386e+13,62442.9,173015,120856,-6.43652e-05,-4.85852e-05,3.71775e-05
2e+30,4.05822e+13,2.91115e+13,2.67789e+13,64807.8,1.01193e+06,1.00848e+06,-6.18983e-05,-4.65772e-05,-3.55642e-05
2e+30,1.12238e+13,-4.20806e+13,-3.45079e+12,296273,723053,-84087,-1.40533e-05,7.09269e-05,1.10687e-05
2e+30,-1.32257e+12,4.82536e+13,-9.2893e+12,174608,8.8285e+06,150561,9.8299e-06,-6.53821e-05,1.39705e-05
