m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,4.08784e+13,-1.77284e+13,4.83407e+13,165507,183275,159365,-3.45302e-05,2.52092e-05,-7.56983e-05
2e+30,3.18119e+13,2.98121e+13,-1.37337e+13,-43756.9,-40674.6,84277.3,-4.69963e-05,-5.29599e-05,1.14357e-05
2e+30,2.89105e+13,3.03545e+13,-3.37289e+13,88897,95138.2,170965,-8.09615e-05,-6.3236e-05,3.95829e-05
2e+30,1.13491e+13,-3.31503e+13,-2.12973e+13,124711,140114,104716,9.18268e-06,4.83215e-05,2.16788e-05
2e+30,-3.8848e+13,-4.73895e+13,-4.52922e+11,168694,170595,74560.2,5.79328e-05,7.19516e-05,3.31693e-06
2e+30,-1.13871e+13,4.67251e+13,5.87829e+12,182692,163066,-18696.8,1.81554e-05,-6.2172e-05,-4.20094e-06
2e+30,3.23048e+13,-2.97824e+13,1.9902e+13,81359.9,71469.7,-105893,-5.99401e-05,6.8361e-05,-3.3873e-05
2e+30,2.90163e+13,2.82601e+13,2.74623e+13,93173.2,94534.5,-176648,-5.22943e-05,-5.39849e-05,-3.99857e-05
2e+30,-1.68628e+13,-1.63856e+13,3.60121e+13,78222.5,78715.6,-70835.3,2.90601e-05,3.57326e-05,-6.02685e-05
2e+30,-3.45553e+13,-3.60797e+13,3.51632e+13,170745,171980,-171002,7.71855e-05,7.54434e-05,-6.59009e-05
2e+30,-1.84062e+13,4.27376e+13,-1.64609e+13,229265,127597,153146,2.71675e-05,-7.71199e-05,2.4794e-05
2e+30,3.27439e+13,-4.42171e+13,1.13724e+13,-6222.75,161502,121160,-3.09639e-05,6.69652e-05,-1.24453e-05
2e+30,-3.27361e+13,2.04142e+13,-8.01646e+12,72226.1,123597,178236,5.79113e-05,-4.32615e-05,1.3024e-05
2e+30,3.89855e+13,-4.09733e+13,-4.87686e+13,-8202.13,196474,290308,-4.3396e-05,5.27974e-05,7.74082e-05
2e+30,-3.32871e+13,4.93373e+13,3.82966e+13,-6.85587e+07,7.96538e+07,8.30915e+06,4.97777e-05,-7.29948e-05,-5.94994e-05
2e+30,-1.65921e+13,1.17542e+13,-3.29066e+12,-4.74069e+07,4.30562e+07,-4.40212e+06,9.94826e-06,-9.33612e-06,7.37113e-06
2e+30,-1.23537e+13,-2.4879e+13,-3.2345e+13,118195,141023,-156447,8.77548e-06,5.25702e-05,9.2808e-05
2e+30,3.27698e+13,2.46944e+13,1.32203e+13,87858.7,119612,-174831,-5.6977e-05,-2.99307e-05,1.73881e-06
2e+30,-4.49545e+13,-4.94612e+13,6.76516e+12,129858,84398.7,-118708,5.17672e-05,6.73953e-05,-1.33891e-05
2e+30,3.05267e+13,2.84222e+13,-3.2767e+13,49936.8,64131.8,-44716.8,-6.51705e-05,-3.34579e-05,6.53027e-05
2e+30,2.40002e+13,-4.24539e+13,3.55597e+13,99913.2,158070,92702,-3.50224e-05,7.33141e-05,-5.41121e-05
2e+30,-3.81196e+13,-2.64163e+12,1.70381e+13,65429.7,176615,125576,4.18821e-05,-1.85144e-06,-2.61893e-05
2e+30,-3.68682e+13,4.33167e+12,1.87676e+12,69894,1.01008e+06,1.01006e+06,4.05803e-05,-1.02325e-05,-1.90105e-05
2e+30,2.05887e+13,2.68588e+13,-3.33642e+13,295325,723825,-73949.3,-2.72125e-05,-5.27629e-05,8.10954e-05
2e+30,-3.82127e+13,2.82414e+13,4.61362e+13,167757,8.82902e+06,140712,5.65744e-05,-3.23849e-05,-7.77793e-05
