m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-4.21628e+13,1.36259e+12,-3.49325e+13,164720,184328,163796,4.43094e-05,-5.07739e-06,4.53742e-05
2e+30,2.7028e+13,2.53848e+13,-4.90241e+12,-48547,-44549.5,85651.8,-4.29382e-05,-3.34602e-05,-1.1087e-06
2e+30,3.7792e+13,3.98593e+13,-1.57514e+13,82176.3,88709.6,175220,-5.36762e-05,-5.09151e-05,3.03965e-05
2e+30,2.42243e+13,-1.83313e+13,-1.02906e+13,122692,145737,107060,-3.39861e-05,4.02479e-05,1.08275e-05
2e+30,-2.09817e+13,-2.96469e+13,7.03985e+12,175017,172304,71124.9,3.0015e-05,5.33784e-05,-1.88452e-06
2e+30,7.56041e+12,-3.62782e+13,3.90307e+12,182624,166574,-19471.8,-1.3525e-06,3.62374e-05,-2.6249e-06
2e+30,4.03436e+13,-2.20851e+13,8.76728e+12,74146.9,76466.5,-108040,-6.0199e-05,4.16254e-05,-1.26987e-05
2e+30,3.83482e+13,3.77862e+13,8.86129e+12,86512.1,88763.7,-181022,-5.62492e-05,-7.55946e-05,-1.02487e-05
2e+30,-8.64491e+12,-8.13309e+12,2.8373e+13,81897.3,80421.7,-74557,2.43829e-05,6.96773e-06,-5.06459e-05
2e+30,-1.64751e+13,-1.78477e+13,1.71154e+13,178145,179393,-177541,0.000151786,0.000102797,-0.000101432
2e+30,5.46553e+12,-4.42003e+13,-5.35214e+11,230469,127583,153498,-3.60573e-06,5.42019e-05,7.62494e-06
2e+30,3.18298e+13,-2.71526e+13,2.38011e+13,-11946.8,167698,118166,-7.51838e-05,6.18551e-05,-4.12801e-05
2e+30,-2.49963e+13,3.30607e+13,1.04727e+13,76766.2,119986,178443,3.88229e-05,-4.88147e-05,2.95716e-05
2e+30,3.7817e+13,-2.02895e+13,-1.83022e+13,-14864.7,202071,296353,-5.83953e-05,4.94521e-05,4.83273e-05
2e+30,-4.14565e+13,7.84969e+12,-2.02644e+11,-6.85587e+07,7.96539e+07,8.3093e+06,5.07323e-05,-3.2942e-06,-3.69246e-06
2e+30,-3.17399e+13,-2.41761e+13,4.03165e+13,-4.74069e+07,4.30562e+07,-4.40175e+06,4.90731e-05,3.62767e-05,-8.35566e-05
2e+30,-5.22597e+10,-1.00484e+13,-4.81804e+13,119498,146368,-151510,5.46678e-06,1.06525e-05,5.4116e-05
2e+30,4.15875e+13,3.6906e+13,-4.9352e+12,82520.1,115960,-175037,-6.49894e-05,-5.15473e-05,-5.44729e-06
2e+30,-3.12241e+13,-4.03217e+13,-5.52932e+12,135217,92420.1,-117106,3.84553e-05,5.54171e-05,3.24364e-05
2e+30,3.53427e+13,3.48282e+13,-3.70057e+13,42692,58657.3,-36587.8,-8.05135e-05,-7.07285e-05,9.06805e-05
2e+30,3.41496e+13,-2.57354e+13,4.48085e+13,95347.2,163676,84929.5,-4.8626e-05,3.15223e-05,-8.02949e-05
2e+30,-3.10528e+13,1.56701e+13,2.98847e+13,71254.5,176492,121750,2.70695e-05,5.67926e-05,6.34827e-05
2e+30,-2.93086e+13,8.93818e+12,6.50887e+12,75166.8,1.00967e+06,1.01007e+06,3.7378e-05,-1.99432e-05,-1.87636e-05
2e+30,-4.90458e+13,1.84363e+12,-4.07093e+13,289857,724131,-67839.1,7.15497e-05,-4.32409e-06,4.69218e-05
2e+30,-2.05998e+13,4.36219e+13,-3.91999e+13,171805,8.82867e+06,145218,2.40495e-05,-7.17874e-05,5.01088e-05
2e+30,-1.91719e+13,4.35578e+13,4.81578e+13,171556,8.8302e+06,-137484,6.17111e-05,-0.000238061,-0.000102831
2e+30,-4.67955e+13,2.00615e+13,2.14092e+13,287585,732753,76289.9,8.41593e-05,-9.68012e-06,-3.27876e-05
2e+30,-1.14534e+13,1.18573e+13,-1.17275e+13,83010.6,1.01151e+06,-1.01463e+06,1.75633e-05,-3.64536e-05,2.03669e-05
2e+30,-3.10712e+13,1.6863e+13,-3.33184e+13,70041,177267,-120007,4.53603e-05,-2.17999e-05,5.46719e-05
2e+30,3.44158e+13,-1.74153e+13,-3.33587e+13,85184.4,178704,-89048.8,-9.72033e-05,2.71507e-05,4.90399e-06
2e+30,4.04193e+13,-3.44589e+13,3.28362e+13,160359,93355.6,126286,-6.73251e-05,5.91562e-05,-5.35187e-05
2e+30,-4.59964e+13,-2.59303e+11,-1.74492e+13,17160.6,-13357.8,236278,9.75783e-05,-0.000181992,0.000160081
2e+30,3.79315e+13,-9.81897e+12,-3.97694e+12,282411,-70167.9,720049,-5.91398e-05,1.95752e-05,-3.60317e-07
2e+30,4.99386e+13,-3.06667e+13,-2.3206e+13,117575,104597,97886,-0.000103759,5.63552e-05,4.21127e-05
2e+30,-2.68432e+13,-3.21729e+13,4.77752e+13,269263,192099,-242229,4.70923e-05,4.57828e-05,-6.86385e-05
2e+30,-1.11687e+13,3.03868e+13,4.57206e+13,212843,146224,305673,9.57184e-07,-3.30215e-05,-9.12088e-05
2e+30,-1.36965e+13,-4.77257e+13,-4.55384e+13,88021.2,82755.5,-65097.3,8.59642e-06,6.35482e-05,6.29329e-05
2e+30,-1.42569e+13,-1.53079e+13,4.17226e+12,308211,-75339.9,-721141,3.33929e-05,3.27513e-05,1.93975e-05
2e+30,-4.82602e+13,1.75741e+13,1.12425e+13,192480,241879,-240332,8.04536e-05,-2.84622e-05,-1.94786e-05
2e+30,-4.5054e+13,1.30814e+13,4.99458e+13,80110.7,115087,-88254.1,5.74395e-05,-1.00364e-05,-6.94973e-05
2e+30,-2.51546e+13,-2.30209e+12,-4.36424e+12,206706,72315.2,185297,4.04355e-05,1.2561e-05,1.93314e-05
2e+30,-3.77183e+13,1.22128e+11,-4.42303e+13,1.04512e+08,1.01122e+09,-2.58353e+08,0.000161123,-4.47385e-05,5.17318e-05
2e+30,-2.04985e+13,-3.50342e+13,4.7639e+13,173522,147322,8.83271e+06,1.35922e-05,4.91955e-05,-7.31404e-05
