m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,6.70634e+12,4.59819e+13,1.44167e+13,169469,174989,172217,-1.06647e-05,-6.19069e-05,-4.09301e-05
2e+30,3.90526e+13,3.70096e+13,-3.01375e+13,-25410.6,-28960.4,79398.9,-5.70508e-05,-4.39518e-05,3.13303e-05
2e+30,1.01226e+13,1.00653e+13,3.23318e+13,94942.2,103880,170601,-1.19863e-05,-1.22594e-05,-5.00681e-05
2e+30,-1.3938e+13,3.91505e+13,-4.17291e+13,122623,138395,95739.1,5.06982e-05,-5.25893e-05,5.96453e-05
2e+30,2.70059e+13,1.73182e+13,-1.54568e+13,171844,177053,73203.4,-3.16675e-05,-1.00511e-05,2.52429e-05
2e+30,-4.77264e+13,1.26269e+13,9.44332e+12,173526,170855,-15256.1,5.78804e-05,-2.75882e-05,-2.30523e-05
2e+30,1.43427e+13,-4.28479e+13,4.03669e+13,93588.1,57338,-95349.6,-2.11393e-05,4.78897e-05,-4.88299e-05
2e+30,9.45037e+12,8.33551e+12,-3.77218e+13,99256.1,100089,-171881,-1.86842e-05,-1.4327e-05,4.552e-05
2e+30,-3.19854e+13,-3.1648e+13,4.88841e+13,70689.8,71926.6,-55751.8,4.2238e-05,1.77838e-05,-9.365e-05
2e+30,3.12031e+13,2.94059e+13,-3.06875e+13,173037,174227,-171342,-6.6925e-05,-6.56255e-05,4.26144e-05
2e+30,3.59716e+13,1.54908e+13,-4.66623e+13,224645,137951,143311,-4.61277e-05,-1.69141e-05,7.61144e-05
2e+30,3.30672e+13,2.23099e+13,-1.33848e+13,3583.24,172484,121052,-5.16691e-05,-3.46325e-05,1.23672e-05
2e+30,-4.61416e+13,-4.94402e+12,-4.36486e+13,61573.3,124998,170592,-1.888e-06,3.73568e-06,0.000266874
2e+30,3.96157e+13,1.88438e+13,-8.57092e+12,2408.95,201649,296763,-5.7936e-05,-2.19619e-05,1.26537e-05
2e+30,-1.31333e+13,-2.35396e+13,-4.88378e+13,-6.85587e+07,7.96535e+07,8.30929e+06,2.9574e-05,3.17722e-05,7.78898e-05
2e+30,8.86846e+12,-3.03759e+13,-9.50096e+12,-4.74067e+07,4.30561e+07,-4.40205e+06,-2.02462e-05,3.31065e-05,2.53584e-05
2e+30,-3.5772e+13,4.76799e+13,1.17526e+11,111583,131493,-161494,3.0388e-05,-5.63785e-05,-6.61089e-06
2e+30,1.39131e+13,-2.36478e+11,4.79846e+13,96251.9,124468,-166198,-2.70534e-05,-6.65322e-07,-5.30437e-05
2e+30,2.83253e+13,3.2321e+13,3.04487e+13,137899,96405.6,-112627,-4.99237e-05,-4.36245e-05,-5.62165e-05
2e+30,1.8802e+13,1.44789e+13,-2.20595e+13,61940.6,71416.3,-57848.7,-3.16568e-05,-2.22519e-05,2.29668e-05
2e+30,3.1936e+12,2.5351e+13,1.59122e+13,104011,163437,100000,-6.94314e-06,-3.42328e-05,-2.7031e-05
2e+30,4.992e+13,-3.79877e+13,-8.8216e+12,52519.6,169739,127040,-5.88406e-05,3.39285e-05,1.14905e-05
2e+30,-4.95062e+13,-6.40079e+11,-3.21657e+12,53494.7,1.01015e+06,1.01046e+06,9.91971e-05,-6.75956e-05,5.54674e-05
2e+30,-3.93739e+13,-2.01043e+13,-1.74325e+13,292782,724309,-81519,6.10966e-05,2.6234e-05,2.10331e-05
2e+30,2.77826e+13,3.56731e+13,1.63652e+13,171556,8.82819e+06,152276,-3.13887e-05,-5.39354e-05,-1.72967e-05
2e+30,2.95497e+13,3.50579e+13,-7.35853e+12,169631,8.83053e+06,-150582,-8.1639e-05,-5.14415e-05,-6.21109e-06
2e+30,-3.61811e+13,-4.61663e+12,-3.00211e+12,290467,733259,80549.6,4.10991e-05,3.20787e-05,2.30407e-05
2e+30,-3.54639e+13,1.57784e+12,-8.40955e+11,70418.1,1.01309e+06,-1.01331e+06,2.38596e-05,-1.62819e-05,1.20093e-06
2e+30,-4.98949e+13,-3.76222e+13,5.34273e+12,52290.3,175164,-128500,6.20024e-05,4.34078e-05,-4.9082e-06
2e+30,6.08557e+12,3.03295e+13,-4.40703e+12,96416.3,171335,-98202.4,-4.16796e-05,-5.54219e-05,3.09362e-06
2e+30,-1.05103e+13,3.89104e+13,-7.64792e+12,167376,88331.9,132079,-2.84888e-07,-4.61875e-05,3.49767e-06
2e+30,-4.82371e+13,3.78657e+12,1.0473e+13,-2862.23,-12552.9,238793,8.158e-05,-1.95942e-05,-2.41648e-05
2e+30,-4.9392e+13,1.222e+13,-2.4668e+13,280061,-71225.9,720151,6.57597e-05,-1.60529e-05,2.69876e-05
2e+30,1.04471e+13,3.98365e+13,4.85792e+13,135830,97301,86257,-3.34527e-05,-4.13127e-05,-8.15045e-05
2e+30,-9.48534e+12,8.79344e+12,2.35202e+13,271293,196158,-246385,4.48431e-05,-1.49263e-05,-2.04001e-05
2e+30,2.517e+13,-1.58991e+13,-4.90943e+13,208469,151784,304808,-2.6355e-05,1.66305e-05,7.39605e-05
2e+30,-3.86917e+13,2.48556e+13,-2.25206e+13,71323.7,98632.7,-82962.6,6.011e-05,-3.41897e-05,5.77049e-06
2e+30,-7.93329e+12,8.36119e+12,2.51397e+13,306613,-76744.2,-720586,4.0137e-05,8.03811e-06,-7.89261e-05
2e+30,-9.16683e+12,4.36932e+13,-1.59886e+13,200936,237449,-239409,5.19908e-06,-2.64846e-05,2.89435e-05
2e+30,2.94622e+13,-2.20691e+13,-2.06926e+13,91953.7,111318,-101344,-5.22354e-05,3.1231e-05,2.33836e-05
2e+30,1.24591e+13,-2.38434e+13,4.04183e+13,206070,66625.4,177984,-1.27378e-05,3.02619e-05,-6.03797e-05
2e+30,6.36235e+12,3.84185e+13,-2.23089e+12,1.04512e+08,1.01122e+09,-2.58352e+08,-9.86397e-06,8.16977e-05,-4.77775e-05
2e+30,2.75516e+13,2.03938e+13,3.85187e+13,172949,150217,8.83271e+06,-2.92588e-05,-2.54083e-05,-7.36557e-05
2e+30,-2.80891e+13,2.88638e+13,-2.77119e+13,187388,-283700,103227,5.47884e-05,-5.14353e-05,5.8957e-05
2e+30,-2.64838e+13,4.50448e+13,4.44198e+13,474980,-202685,-190508,2.97233e-05,-5.82046e-05,-6.06721e-05
2e+30,-2.01639e+13,3.38792e+13,-3.60789e+13,474345,-206358,202999,5.02856e-05,-6.18601e-05,6.26166e-05
2e+30,-1.92798e+12,-3.42316e+13,8.66945e+11,167513,-302722,-85580.2,8.8553e-06,6.33757e-05,5.28385e-06
2e+30,1.20483e+13,4.27602e+13,-4.08355e+13,168055,158135,-8.83052e+06,-1.74998e-05,-6.12507e-05,5.90232e-05
2e+30,1.28466e+13,2.51174e+13,-8.42708e+12,-1.73817e+08,2.27248e+07,-1.62176e+08,-4.58182e-05,-2.265e-05,-1.07751e-05
2e+30,4.43133e+12,-1.28414e+13,-2.29453e+13,175676,-48446.8,-168352,2.93683e-06,6.40722e-05,4.13508e-05
2e+30,-2.42739e+13,2.99385e+13,-2.70954e+13,188913,-64767.6,193002,2.29572e-05,-8.24137e-05,5.9894e-05
2e+30,1.87081e+13,-4.58912e+13,1.0661e+13,-4.00319e+08,-1.58355e+08,4.14301e+08,8.0309e-05,2.90464e-05,2.24729e-05
2e+30,2.96386e+13,-1.36167e+13,4.00226e+13,170353,-150656,8.83128e+06,-2.768e-05,2.24363e-05,-5.39218e-05
2e+30,3.29855e+13,3.18354e+12,-6.5968e+12,173420,297245,114444,-3.5741e-05,-7.53355e-06,1.87205e-05
2e+30,-3.0308e+13,-4.70075e+13,4.51723e+13,472569,199308,-194791,3.28253e-05,7.48026e-05,-5.61947e-05
2e+30,-4.07062e+13,-3.80692e+13,-3.72198e+13,470778,205912,197070,8.72393e-05,6.01594e-05,6.6846e-05
2e+30,-4.48058e+11,-2.08215e+12,-1.65489e+13,166533,292451,-90722.4,6.315e-06,-3.90759e-06,3.73534e-05
2e+30,2.04137e+13,-3.22519e+13,-4.21193e+13,172324,-152472,-8.83129e+06,-5.4466e-06,2.47789e-05,7.91202e-05
2e+30,8.62968e+12,4.28845e+13,-2.07194e+13,-6.46584e+07,-4.30868e+06,-6.72256e+07,-2.80148e-05,-5.24636e-05,1.84908e-05
2e+30,4.84454e+13,2.17349e+13,3.80266e+13,175410,-70101.5,-175390,-7.24375e-05,-1.73309e-05,-3.8001e-05
