m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,8.16959e+12,4.74914e+13,1.59032e+13,169221,174455,171890,-3.70579e-05,-5.67279e-05,-4.07889e-05
2e+30,3.88183e+13,3.67556e+13,-2.94604e+13,-28600,-29871.3,77262.3,-7.44632e-05,-6.1021e-05,-3.86603e-05
2e+30,1.09426e+13,1.09617e+13,3.38038e+13,94847.7,103581,170129,-2.70323e-05,-1.97964e-05,-4.94853e-05
2e+30,-1.28771e+13,4.0344e+13,-4.08996e+13,122939,137899,96256.4,3.86601e-05,-5.53485e-05,5.48915e-05
2e+30,2.84897e+13,1.88474e+13,-1.48235e+13,171634,176927,73394.5,-4.6085e-05,-1.92134e-05,1.78493e-05
2e+30,-4.62249e+13,1.41017e+13,9.31007e+12,173978,170697,-15846.8,-1.713e-06,0.000369915,-0.000347743
2e+30,1.51505e+13,-4.23505e+13,3.95414e+13,93417.8,57811.6,-95763.2,-1.38917e-05,6.07471e-05,-5.89357e-05
2e+30,1.03073e+13,9.19981e+12,-3.92052e+13,99103.1,99982.8,-171495,-2.22739e-05,-9.79093e-06,4.35936e-05
2e+30,-3.13731e+13,-3.10259e+13,4.8399e+13,71027.7,72103.3,-56516.2,2.70996e-05,2.09986e-05,-8.92814e-05
2e+30,3.26956e+13,3.0909e+13,-3.21663e+13,172475,173714,-171021,-5.14853e-05,-6.41368e-05,2.45762e-05
2e+30,3.79107e+13,1.6682e+13,-4.54213e+13,224233,137780,143938,-4.61902e-05,-2.03368e-05,6.71606e-05
2e+30,3.30956e+13,2.37984e+13,-1.23387e+13,3019.91,172062,121155,-6.39294e-05,-4.18253e-05,1.98125e-05
2e+30,-4.56159e+13,-3.86582e+12,-4.21697e+13,60677.4,124794,171345,4.52085e-05,7.70199e-05,7.94736e-05
2e+30,3.96342e+13,2.05852e+13,-6.00656e+12,1888.05,201452,296846,-5.47607e-05,-2.489e-05,2.8767e-05
2e+30,-5.4808e+12,-3.5333e+13,2.29557e+13,-6.85588e+07,7.96535e+07,8.30943e+06,-9.22169e-06,5.0909e-05,-2.64929e-05
2e+30,-7.25213e+11,4.16286e+13,-4.75337e+13,-4.74067e+07,4.30561e+07,-4.40174e+06,-2.04548e-05,-5.40082e-05,3.59336e-05
