m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-4.92269e+13,-6.60281e+12,-4.19694e+13,162082,184348,161950,7.66659e-05,3.2236e-06,5.19368e-05
2e+30,2.90831e+13,2.72752e+13,-8.6002e+12,-46546.5,-42823.1,85424.6,-5.09008e-05,-2.39491e-05,2.5298e-05
2e+30,3.41836e+13,3.59747e+13,-2.33023e+13,85060.3,91017.5,174064,-8.04129e-05,-5.02844e-05,6.66286e-05
2e+30,1.88908e+13,-2.45808e+13,-1.49057e+13,124172,143512,106620,-2.09334e-05,6.01686e-05,1.39325e-05
2e+30,-2.85083e+13,-3.70511e+13,3.96572e+12,173326,170434,71194.3,3.66659e-05,4.45681e-05,4.34142e-06
2e+30,-3.32456e+11,-4.34259e+13,4.73687e+12,182831,164359,-19179.4,-3.18197e-06,5.02685e-05,-1.56515e-06
2e+30,3.70824e+13,-2.53493e+13,1.34287e+13,76760.7,74730.1,-107657,-6.55148e-05,3.33136e-05,-9.40488e-06
2e+30,3.45443e+13,3.38838e+13,1.66655e+13,89400.5,91493.8,-179997,-5.99019e-05,-4.01283e-05,-4.07906e-05
2e+30,-1.21046e+13,-1.16005e+13,3.1616e+13,79203.9,79774.7,-74577.3,3.25907e-05,3.54407e-05,-4.30959e-05
2e+30,-2.41063e+13,-2.5542e+13,2.47132e+13,174777,176683,-174805,0.000340611,0.000210698,-4.53516e-05
2e+30,-4.49504e+12,-4.9657e+13,-7.17054e+12,230533,124805,153477,1.00701e-05,7.66586e-05,1.2483e-06
2e+30,3.22861e+13,-3.43419e+13,1.86551e+13,-9167.11,165113,119903,-6.01902e-05,5.11417e-05,-1.82849e-05
2e+30,-2.82744e+13,2.78352e+13,2.77031e+12,74980.4,121853,178318,2.20963e-05,-5.88855e-05,-6.59751e-06
2e+30,3.83958e+13,-2.89797e+13,-3.10712e+13,-11708.6,200205,294651,-7.85871e-05,3.98875e-05,4.71563e-05
2e+30,2.02804e+13,-3.31994e+13,4.08384e+13,-6.85588e+07,7.96539e+07,8.30917e+06,-3.23679e-05,5.99424e-05,-6.32042e-05
2e+30,1.62377e+13,1.57951e+13,3.0479e+13,-4.74069e+07,4.30563e+07,-4.40195e+06,-3.37393e-05,-6.97158e-06,-4.52504e-05
2e+30,-5.17864e+12,-1.62742e+13,-4.16612e+13,118731,143241,-152076,-7.10862e-07,2.39953e-05,6.00527e-05
2e+30,3.7979e+13,3.18595e+13,2.62898e+12,84458.5,117511,-175158,-4.81997e-05,-2.77749e-05,6.26523e-07
2e+30,-3.70103e+13,-4.42252e+13,-4.24254e+11,132769,88579.9,-118721,3.63201e-05,4.27683e-05,6.89433e-06
2e+30,3.34237e+13,3.22229e+13,-3.53491e+13,45930.9,61566.9,-40167.9,-5.9494e-05,-3.16939e-05,8.78602e-05
2e+30,2.99812e+13,-3.27725e+13,4.10549e+13,97525,161806,88795.1,-3.95892e-05,5.41371e-05,-7.2498e-05
2e+30,-3.40673e+13,8.03863e+12,2.45871e+13,68547.7,176849,123593,4.70456e-05,6.58115e-06,-5.1197e-05
2e+30,-3.2518e+13,-3.46654e+13,-3.71087e+13,73320.4,1.00796e+06,1.00879e+06,1.3468e-05,6.09889e-05,7.09982e-05
2e+30,3.83839e+13,-2.94329e+13,-3.77295e+13,292658,723495,-70313.9,-4.64804e-05,7.51154e-05,4.08448e-05
2e+30,-2.79965e+13,-3.77836e+13,-4.53957e+13,170317,8.82888e+06,141812,9.56713e-05,4.64325e-05,5.64848e-05
2e+30,-2.65576e+13,-3.79159e+13,-4.59064e+13,170455,8.83042e+06,-139000,-1.28514e-05,5.51916e-05,8.95999e-05
2e+30,4.07802e+13,-1.16079e+13,1.80832e+13,288855,733151,77757.9,-8.24689e-05,2.20878e-05,-2.50089e-05
2e+30,-1.50317e+13,-3.18364e+13,3.20992e+13,82499.4,1.01075e+06,-1.01388e+06,1.13358e-05,4.91626e-05,-5.91681e-05
2e+30,-3.40463e+13,9.18183e+12,-2.80846e+13,67735.8,178133,-122358,3.70567e-05,-8.85885e-06,5.47616e-05
2e+30,3.06557e+13,-2.50791e+13,-2.94901e+13,88789.4,176073,-90559.7,-7.42326e-05,5.80021e-05,5.46062e-05
2e+30,3.34335e+13,-3.8437e+13,2.73331e+13,162956,90827.4,128421,-5.36517e-05,6.70909e-05,-4.65845e-05
2e+30,-4.66813e+13,3.11111e+11,-2.76264e+13,14510.9,-12987.4,234972,6.63422e-05,-2.30093e-05,3.58258e-05
2e+30,2.56797e+13,-6.7561e+12,-3.50652e+13,284550,-71319.5,718873,-3.07357e-05,1.11438e-05,5.03346e-05
2e+30,4.47687e+13,-3.51347e+13,-2.74153e+13,122634,101587,96938.6,-9.05774e-05,6.20831e-05,6.63038e-05
2e+30,-3.84434e+13,-4.04334e+13,-4.17418e+13,267558,190188,-244061,4.96157e-05,6.50912e-05,5.71618e-05
2e+30,-2.03448e+13,2.4023e+13,3.24354e+13,211722,148307,308989,2.59988e-05,-2.63583e-05,-5.93054e-05
2e+30,-1.74674e+13,4.87586e+13,-4.26619e+13,86620.5,81506.6,-67713.8,5.13692e-06,-7.09329e-05,4.16943e-05
2e+30,-2.75261e+13,-1.2033e+13,3.53098e+13,306217,-75988.8,-719790,4.35398e-05,9.35955e-06,-7.41749e-05
2e+30,4.34095e+13,7.09025e+12,2.16108e+13,194288,243181,-239579,-7.86219e-05,-8.06796e-06,-3.56887e-05
2e+30,-4.84622e+13,8.09962e+12,-4.61877e+13,77634.4,115563,-90801.7,5.57006e-05,-7.85766e-06,5.2786e-05
2e+30,-3.40408e+13,-5.42077e+12,-1.23522e+13,204655,72157.3,184600,3.38903e-05,9.854e-06,8.67037e-06
2e+30,4.73658e+13,1.53772e+13,1.66309e+13,1.04512e+08,1.01122e+09,-2.58353e+08,-6.39237e-05,-3.51949e-05,-4.978e-05
2e+30,-2.79621e+13,-4.13431e+13,-3.39414e+13,171856,144704,8.8328e+06,3.7315e-05,7.83803e-05,6.53022e-05
2e+30,2.2588e+13,-4.6194e+13,6.5811e+11,191606,-281063,109949,-2.84961e-05,5.63297e-05,2.66251e-06
2e+30,-1.47154e+12,-9.79366e+12,-7.38456e+12,474584,-210255,-199588,-1.75089e-05,1.21802e-05,1.26821e-05
2e+30,5.05652e+12,-2.14551e+13,1.85362e+13,478343,-210337,209929,6.57835e-06,2.81608e-05,-1.55615e-05
2e+30,4.12786e+13,-1.40235e+13,-2.11974e+13,157970,-305000,-80571,-8.03525e-05,4.0246e-05,3.00663e-05
2e+30,-4.51171e+13,-1.49899e+13,3.21714e+13,158324,165561,-8.83023e+06,0.000101168,7.13481e-07,-5.97959e-05
2e+30,8.74392e+12,1.35648e+13,-4.50264e+13,-1.73817e+08,2.27254e+07,-1.62176e+08,-3.63633e-05,-3.20064e-05,6.21687e-05
2e+30,4.97415e+13,-2.46308e+13,3.42053e+13,165240,-40557.9,-163568,-8.63508e-05,2.93691e-05,-4.1183e-05
2e+30,2.59098e+13,1.14433e+13,2.4297e+13,188534,-73951.1,193282,-4.23648e-05,-1.41532e-05,-3.83665e-05
2e+30,2.67635e+13,2.43827e+13,-1.27547e+13,-4.00318e+08,-1.58355e+08,4.14301e+08,2.63326e-05,-4.98622e-05,0.000147703
2e+30,-2.6377e+13,4.8054e+13,-3.27252e+13,169984,-139420,8.83158e+06,6.41102e-05,-8.1924e-05,3.67708e-05
2e+30,-2.16275e+13,-1.91379e+13,2.33602e+13,176703,296491,109867,2.09945e-05,4.14734e-05,-6.86026e-05
2e+30,-5.68309e+12,7.14279e+12,-7.72191e+12,475681,207322,-203886,2.17122e-05,-1.10212e-05,7.46874e-06
2e+30,-1.60529e+13,1.7482e+13,1.59142e+13,473949,210689,202121,1.69611e-05,-3.13738e-05,-2.50804e-05
2e+30,4.26994e+13,-2.59642e+13,-3.91385e+13,157410,289198,-79632.3,-7.66531e-05,3.09142e-05,5.55087e-05
2e+30,-3.52745e+13,2.84353e+13,3.06335e+13,170141,-152717,-8.83103e+06,6.59404e-05,-4.15583e-05,-4.04284e-05
2e+30,-3.01493e+13,7.46056e+12,-3.60126e+13,-6.46584e+07,-4.30858e+06,-6.72255e+07,3.76457e-05,-5.14271e-06,3.57557e-05
2e+30,-3.88668e+12,2.42405e+12,-9.33384e+12,184710,-75184.6,-181020,1.29103e-06,2.72424e-07,1.77295e-05
2e+30,4.09923e+13,3.77382e+13,4.73113e+13,49527.1,-87930.6,88671.5,-5.9473e-05,-5.05822e-05,-7.42783e-05
2e+30,-1.35757e+13,-3.52364e+13,-2.79101e+13,142624,-151027,171016,2.02407e-05,4.46737e-05,3.3421e-05
2e+30,3.411e+13,4.40869e+13,-1.73806e+13,291498,67125.6,724508,-3.91057e-05,-0.000100166,-9.41204e-06
2e+30,-2.66071e+13,9.10944e+12,-1.48069e+13,108801,51723.4,-43889.8,3.38777e-05,-6.08999e-06,1.82575e-05
2e+30,4.42264e+13,4.00219e+13,1.8675e+13,157756,-83739.6,-294971,-0.000623709,-0.000237551,-0.000179513
2e+30,4.24292e+13,4.70519e+13,-2.08356e+13,156304,-82110.6,294300,-7.07923e-05,-8.3852e-05,3.37308e-05
2e+30,-4.89068e+13,3.90374e+13,1.36933e+13,48420.4,-87399.5,56838,7.94796e-05,-3.79833e-05,-4.38654e-06
2e+30,3.45167e+13,4.56112e+13,1.56856e+13,289092,64862.4,-729458,-0.000114871,-8.13117e-05,-5.16583e-05
2e+30,2.75846e+13,2.60866e+13,2.49199e+13,-37272.8,-95719.7,-177210,-8.92118e-05,-8.84416e-05,-4.81052e-05
2e+30,1.51082e+13,1.89751e+13,-1.52893e+13,128165,-99894.2,-126514,-4.55858e-05,-3.24646e-06,5.31982e-05
2e+30,3.48998e+13,1.84153e+13,3.99736e+13,87324.2,-174667,90241.2,-6.17444e-05,-2.25327e-05,-5.79758e-05
2e+30,-3.15988e+13,-3.01906e+12,7.67856e+12,69410.2,-176362,116711,4.99884e-05,2.84467e-06,-4.86359e-06
2e+30,-3.04363e+13,3.80131e+13,-3.68875e+13,74004,-1.0104e+06,1.01074e+06,5.63058e-05,-6.24705e-05,7.23069e-05
2e+30,3.65958e+13,2.24482e+13,-4.29603e+13,288596,-725823,-68059.6,-4.74103e-05,-3.34394e-05,6.94747e-05
2e+30,-2.82943e+13,4.56834e+13,-4.51619e+13,170352,-8.82604e+06,143465,5.46557e-05,-5.88992e-05,8.15668e-05
2e+30,-2.73742e+13,-4.86307e+13,-4.44238e+13,170725,-8.8253e+06,-138800,3.27484e-05,7.57992e-05,5.04267e-05
2e+30,3.50971e+13,2.06247e+13,2.6496e+13,287715,-729329,72579.4,-7.24264e-05,-2.66196e-05,-4.35642e-05
2e+30,-3.26763e+13,3.80157e+13,3.57104e+13,69141.6,-1.00824e+06,-1.00858e+06,0.000168345,-8.9497e-05,-0.000134972
2e+30,-3.68903e+13,-2.53395e+12,-2.32964e+13,63595.9,-175585,-121726,4.72861e-05,7.32478e-07,2.45315e-05
2e+30,1.73963e+13,3.22282e+13,-1.40063e+13,91453.4,-161974,-85964.5,-4.01105e-05,-1.08987e-05,3.42802e-05
2e+30,-4.64754e+13,4.31923e+13,3.95891e+13,-102401,-130948,26997.9,8.73671e-05,-6.7824e-05,-4.91445e-05
2e+30,-2.60056e+13,-1.9885e+13,-2.26544e+13,78990.5,-190730,75683.6,4.90729e-05,4.88935e-05,4.2967e-05
2e+30,4.8084e+13,3.13194e+13,3.75741e+11,39731.9,-133236,214305,-6.39509e-05,-2.2113e-05,-1.62173e-05
2e+30,-3.23221e+13,2.25701e+13,2.04273e+13,171721,-210061,29036.5,5.38095e-05,-2.11234e-05,-2.54283e-05
2e+30,4.49242e+13,4.32028e+13,-2.24009e+13,5.66531e+08,4.25911e+08,3.522e+08,7.43983e-06,-1.9289e-05,-5.25866e-05
2e+30,5.41718e+12,4.14987e+13,1.28638e+13,-6.09464e+08,-4.06694e+08,-4.59668e+08,5.04682e-05,2.44702e-05,7.91822e-05
