m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,3.97398e+13,-3.61444e+13,4.30108e+13,161174,177768,163508,-8.75752e-05,2.57222e-05,-2.10882e-05
2e+30,3.71507e+13,3.82427e+13,-7.43338e+12,28052.4,27119.2,86552.8,-4.58894e-05,-4.91915e-05,9.26547e-06
2e+30,1.93247e+13,1.41054e+13,-3.99588e+13,97352.8,98241.1,163003,-5.43779e-05,-1.63164e-05,5.98148e-05
2e+30,-3.55922e+13,-4.50815e+12,-4.4405e+13,118008,146509,91705.8,3.40088e-05,1.66504e-06,3.96358e-05
2e+30,-4.62074e+13,4.25241e+13,2.27331e+13,163024,164801,73648.9,6.10337e-05,-5.44631e-05,-2.36938e-05
2e+30,-3.00012e+13,4.22143e+13,1.25866e+13,181632,162956,8716.11,3.79411e-05,-6.04216e-05,-3.50494e-05
2e+30,2.21871e+13,-1.36023e+13,4.32421e+13,93918.8,79906.6,-92517.8,-3.58014e-05,9.96457e-06,-7.13226e-05
2e+30,1.69838e+13,1.61613e+13,3.89746e+13,95299,98334.3,-167698,-5.90385e-05,-3.90954e-05,-8.67166e-05
2e+30,-4.7804e+12,-6.78086e+12,2.27493e+13,86220.5,86917.5,-73045.2,-5.45827e-06,9.03099e-06,-1.95747e-05
2e+30,-4.60264e+13,-4.7655e+13,4.52509e+13,163568,163351,-164621,6.86838e-05,0.000108211,-9.26686e-05
2e+30,8.5034e+12,-2.15357e+13,8.45869e+11,226175,137137,155926,-8.19554e-06,2.85468e-05,-6.09091e-07
2e+30,9.53451e+12,4.72235e+13,-3.30455e+13,42227.9,165921,118118,-1.88192e-05,-8.16434e-05,2.1936e-05
2e+30,-2.20467e+13,-2.86736e+13,-1.98452e+13,75515.3,123062,176565,0.000147182,1.48348e-05,-2.80673e-05
2e+30,1.06029e+13,1.41485e+13,-9.36423e+12,48267.7,204173,297806,-3.896e-05,-9.74855e-06,-1.55118e-05
2e+30,-1.29653e+13,1.27049e+13,1.57511e+13,-6.85564e+07,7.9652e+07,8.30813e+06,9.00167e-06,-1.19415e-05,-2.50341e-05
2e+30,3.63007e+13,-4.05097e+13,-4.04125e+13,-4.74071e+07,4.30554e+07,-4.40201e+06,-0.000110314,8.19716e-05,5.501e-05
2e+30,4.87401e+13,7.5618e+12,-4.32505e+13,103488,143229,-145663,-7.80774e-05,-2.10193e-05,4.72329e-05
2e+30,2.01763e+13,-2.14563e+13,2.2859e+13,98506,121512,-173798,-1.81987e-05,-6.51442e-06,-4.23248e-05
2e+30,-1.32614e+13,3.2472e+13,4.46335e+13,143140,96108,-105647,8.64657e-06,-4.46088e-05,-5.86997e-05
2e+30,-4.64041e+13,-4.53211e+13,4.22143e+13,43558.5,32705.2,-48336.2,7.1044e-05,6.17213e-05,-5.28392e-05
2e+30,1.19464e+13,-4.13274e+13,1.88431e+13,95791,156757,102032,-2.04468e-05,7.12035e-05,-3.0998e-05
2e+30,-2.36506e+13,-1.55941e+13,-3.24381e+13,74520.7,178283,117566,2.93589e-05,2.7254e-06,4.90412e-05
2e+30,-2.47741e+13,-2.75079e+13,-2.71137e+13,72947.9,1.01179e+06,1.00843e+06,6.26027e-06,5.30782e-05,6.29554e-05
2e+30,-3.71172e+13,4.39757e+13,-4.33463e+13,291695,724038,-60986.7,4.37897e-05,-6.33387e-05,5.92624e-05
2e+30,-4.63871e+13,-2.71065e+13,-3.38868e+13,163221,8.82865e+06,145805,8.29299e-05,2.59714e-05,5.14868e-05
2e+30,-4.59238e+13,-3.02131e+13,4.03547e+13,164327,8.82956e+06,-139582,5.96194e-05,5.00237e-05,-7.39851e-05
2e+30,-3.31956e+13,-4.71943e+13,3.12075e+13,292912,728713,67792.4,4.8645e-05,8.84912e-05,-4.11975e-05
2e+30,-9.67105e+12,-2.66926e+13,2.7122e+13,88123.4,1.01307e+06,-1.01066e+06,-1.77801e-05,3.305e-05,-3.6133e-05
2e+30,-2.40095e+13,-1.50759e+13,2.96277e+13,70771.4,176121,-121308,4.07028e-05,-1.34409e-06,-1.39975e-05
2e+30,1.69344e+13,-4.39594e+13,-1.57441e+13,96091.3,160172,-95339,-3.21833e-05,7.31018e-05,2.44141e-05
2e+30,2.60458e+13,4.43736e+13,-3.42183e+13,160095,83728.6,119813,-6.07372e-05,-9.28823e-05,4.46799e-05
2e+30,-1.20624e+13,9.49797e+12,-3.06287e+13,-59372.2,379.654,237259,9.7908e-06,-1.30367e-05,4.08933e-05
2e+30,-3.88978e+13,-3.26859e+13,4.58027e+13,283939,-58926.3,715508,4.89701e-05,3.5204e-05,-7.72923e-05
2e+30,-2.58827e+13,3.98504e+13,4.86187e+13,137419,87833.2,88554.7,2.06719e-05,-4.73956e-05,-7.1738e-05
2e+30,1.54512e+13,1.412e+13,-2.7269e+13,272875,191687,-246429,-1.45932e-05,-1.18869e-05,3.17115e-05
2e+30,1.45224e+13,3.48338e+13,3.71164e+13,207842,145349,308754,-4.21188e-05,-0.000120776,-0.00012585
2e+30,-1.82045e+13,3.12873e+13,-3.82262e+13,85901.6,87670.7,-81169.6,1.58688e-05,-6.04695e-05,7.4779e-05
2e+30,-1.71982e+13,-2.86781e+13,-4.34676e+13,305421,-67323.3,-720284,1.11261e-05,3.49658e-05,6.14931e-05
2e+30,-9.78623e+12,-7.74557e+10,2.65224e+13,199967,242296,-239302,3.69351e-06,-3.8451e-06,-1.47095e-05
2e+30,3.28013e+13,-3.20923e+13,-2.49733e+13,97554.9,107138,-95596.9,-7.63455e-05,7.13739e-05,4.32157e-05
2e+30,7.04708e+12,1.84846e+13,-4.23686e+13,206803,71686.8,170721,-2.98816e-05,-3.90957e-05,7.74121e-05
2e+30,5.54441e+12,4.68443e+13,-2.27817e+13,1.04512e+08,1.01122e+09,-2.58353e+08,7.49004e-06,3.60228e-05,1.94111e-06
2e+30,-4.66822e+13,-3.12625e+13,-2.82571e+13,162998,149602,8.83188e+06,8.33842e-05,4.03215e-05,3.94122e-05
2e+30,-1.87066e+13,1.41388e+13,-3.2545e+13,190328,-282765,103535,1.86458e-05,-2.56119e-06,4.26113e-05
2e+30,-7.83368e+12,-4.78625e+13,4.36818e+13,476044,-196328,-195095,-1.06042e-05,9.39521e-05,-4.603e-05
2e+30,-1.95804e+11,4.38074e+13,-4.27682e+13,476430,-200869,199677,-1.95854e-06,-3.37563e-05,2.38803e-05
2e+30,3.37578e+13,-2.59624e+13,-2.33797e+13,161100,-305196,-80387.7,-8.44299e-05,1.03039e-05,3.04673e-05
2e+30,4.47854e+13,-2.16931e+13,2.471e+13,159452,162745,-8.83143e+06,-7.04608e-05,2.58389e-05,-2.90175e-05
2e+30,-2.87325e+13,-4.4628e+13,3.28447e+13,-1.73816e+08,2.27235e+07,-1.62176e+08,4.66877e-05,3.73226e-05,-9.34691e-05
2e+30,3.34336e+13,3.38035e+13,4.87525e+13,163887,-29826.6,-162102,-2.98014e-05,-3.09116e-05,-9.45042e-05
2e+30,-1.54378e+13,-8.43481e+12,-2.18007e+13,192741,-74226.3,193013,1.01527e-05,6.39465e-06,3.19522e-05
2e+30,2.2106e+13,1.60583e+13,1.21666e+13,-4.00318e+08,-1.58355e+08,4.14301e+08,7.34289e-05,-4.36979e-05,2.93854e-05
