m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-2.46571e+13,1.26154e+13,-1.77118e+13,167093,183074,171906,3.62106e-05,-1.33931e-05,3.45474e-05
2e+30,4.27345e+13,4.16001e+13,-4.40318e+13,-13546.5,-20168,67888.8,-7.74628e-05,-5.33313e-05,6.02121e-05
2e+30,-7.75491e+12,-9.37392e+12,-3.38383e+10,96095.8,103268,176688,3.38638e-05,3.97496e-05,1.72357e-05
2e+30,-3.61496e+13,1.28404e+13,4.10983e+13,116468,143811,96186.2,4.99594e-05,-1.74488e-05,-6.39413e-05
2e+30,-5.35144e+12,-1.5589e+13,-2.86462e+13,174732,176238,67064.9,2.15965e-05,2.75761e-05,4.6679e-05
2e+30,1.95431e+13,-1.92476e+13,1.17068e+13,180049,170327,-10411.6,-4.14164e-05,3.74088e-05,-1.67736e-05
2e+30,-3.72148e+12,4.73332e+13,-4.2356e+13,99702.7,53287.3,-94780.4,1.96939e-05,-7.21204e-05,6.10226e-05
2e+30,-9.28928e+12,-1.03282e+13,-5.10135e+12,100653,99460.9,-178693,3.16451e-05,3.82541e-05,2.17763e-05
2e+30,-4.44165e+13,-4.43728e+13,-4.00951e+13,62357.4,63739.6,-64970.2,5.4045e-05,5.90516e-05,4.96152e-05
2e+30,-1.7162e+12,-3.5669e+12,1.74816e+12,179868,179391,-177112,-5.06704e-06,1.14503e-05,-7.77675e-06
2e+30,-6.1892e+12,-1.02605e+13,2.62927e+13,227109,138065,150035,1.49147e-05,4.52343e-06,-4.35903e-05
2e+30,3.18633e+13,-1.00825e+13,-3.53639e+13,9889.67,174609,114674,-6.80173e-05,5.03568e-05,7.92683e-05
2e+30,4.25525e+13,-2.78202e+13,2.45956e+13,65776.1,120755,174390,-8.02539e-05,3.83963e-05,-7.72293e-06
2e+30,3.82818e+13,-1.87903e+13,3.67897e+13,11135.4,202814,294174,-3.26988e-05,4.47356e-05,-6.65792e-05
2e+30,2.23539e+13,-1.99798e+13,7.59899e+12,-6.85588e+07,7.96534e+07,8.30951e+06,-4.55223e-05,3.6672e-05,-1.00822e-05
2e+30,1.51653e+13,-2.84386e+13,8.19233e+12,-4.74068e+07,4.30559e+07,-4.40209e+06,-3.22901e-05,5.906e-05,-1.27092e-05
2e+30,4.42328e+13,2.24591e+13,2.97581e+13,108378,139201,-156349,-7.31794e-05,-7.98582e-05,-8.43219e-05
2e+30,-4.30755e+12,-2.31511e+13,-2.04401e+13,98905.1,121310,-173868,6.4336e-06,3.15567e-05,2.50338e-05
2e+30,2.12034e+12,1.37548e+13,-4.96646e+13,142918,102996,-101268,-9.61161e-06,-2.7848e-05,7.83193e-05
2e+30,6.8503e+12,9.18401e+11,-1.08502e+13,67615.3,73808.5,-64175.4,-0.000101351,-2.18078e-05,0.000116758
2e+30,-1.57333e+13,-5.78456e+12,-3.25967e+12,98277.8,169434,104754,5.36983e-05,1.8367e-05,4.51988e-06
2e+30,3.91079e+13,3.05322e+13,-3.1921e+13,63605.3,173912,120188,-6.86963e-05,-4.98089e-05,3.54741e-05
2e+30,3.94523e+13,1.16193e+13,9.34695e+12,65960.4,1.01247e+06,1.0091e+06,-5.92267e-05,-2.17836e-05,-2.33078e-05
2e+30,6.10099e+12,4.54328e+13,-1.99597e+12,296715,722669,-84190.5,-3.6746e-05,-5.58485e-05,-1.05105e-05
2e+30,-4.34415e+12,-4.30445e+12,-1.18854e+13,175110,8.82862e+06,149931,3.31442e-05,5.1277e-06,4.04623e-05
2e+30,-2.60879e+12,-5.44045e+12,2.06122e+13,175020,8.83161e+06,-148575,1.67853e-05,5.46586e-06,-3.54815e-05
2e+30,9.73216e+12,-4.07083e+13,-1.76149e+13,294814,731234,76258.4,-1.449e-05,7.53709e-05,4.84371e-05
2e+30,-4.7455e+13,1.34911e+13,-1.26336e+13,58310.1,1.01307e+06,-1.0139e+06,9.72353e-05,-2.85875e-05,3.28131e-05
2e+30,3.9158e+13,3.00251e+13,2.86589e+13,65149,176877,-121333,-6.11677e-05,-4.44117e-05,-3.68731e-05
2e+30,-1.1752e+13,-2.22836e+12,1.37039e+13,94190.3,177638,-94954.6,8.33777e-06,9.32168e-07,-4.45416e-05
2e+30,-4.10633e+13,2.17619e+13,-3.16629e+13,159650,96079.7,125244,6.65562e-05,-2.77399e-05,4.4143e-05
2e+30,-4.62912e+13,5.79345e+12,-3.39307e+13,-17207.4,-9608.34,236633,5.93744e-05,-3.87404e-05,4.66341e-05
2e+30,-2.26431e+12,2.50066e+13,4.15995e+13,287394,-65967.7,718981,1.54772e-06,-4.21206e-05,-5.69857e-05
2e+30,-1.48378e+13,2.11076e+13,3.15124e+13,135466,104575,96494.8,1.86789e-05,-4.28254e-05,-5.432e-05
2e+30,4.06505e+13,-2.74409e+13,-3.10952e+13,267744,193000,-246589,-6.83959e-05,3.88011e-05,4.44823e-05
2e+30,-1.37305e+13,-4.35042e+13,-6.43432e+12,209011,144397,310549,3.01764e-05,5.91301e-05,4.9997e-06
2e+30,4.9253e+13,6.20324e+12,-6.55435e+12,61333.8,102904,-90044.3,-8.18818e-05,-1.18642e-05,2.14328e-05
2e+30,3.56529e+13,2.23126e+13,-4.1139e+13,303593,-72805.9,-719109,-5.15808e-05,-2.59103e-05,6.08074e-05
2e+30,-4.5943e+13,-1.16428e+12,2.84627e+13,193653,243204,-237386,6.59167e-05,-1.66059e-08,-2.28409e-05
2e+30,1.16945e+13,-4.19761e+13,-1.57616e+12,98739.4,102159,-103788,-1.80192e-05,5.0928e-05,1.85548e-06
2e+30,-2.5766e+13,-3.5542e+13,6.67408e+12,203550,58708.4,183980,3.47659e-05,5.31836e-05,-7.86125e-06
2e+30,-7.80102e+12,-6.00496e+12,-1.07082e+13,1.04512e+08,1.01122e+09,-2.58352e+08,5.37466e-05,-1.56148e-05,-2.90735e-05
2e+30,-5.05925e+12,-7.82508e+12,-2.28999e+12,176501,152071,8.83303e+06,3.28987e-05,4.30517e-05,4.15028e-05
2e+30,3.77169e+13,-1.89514e+13,-4.60116e+13,185324,-282373,93188.1,-4.89682e-05,1.12239e-05,7.30101e-05
2e+30,-1.47447e+13,-1.7019e+13,-1.98016e+13,476010,-207343,-196463,2.99391e-05,2.07626e-05,3.8673e-05
2e+30,-8.07301e+12,-2.81192e+13,2.6501e+13,474470,-207898,204457,1.78628e-05,5.08859e-05,-6.34635e-05
2e+30,-3.25451e+13,2.23995e+13,1.65704e+13,161479,-304589,-82921.4,4.65556e-05,-3.24904e-05,-1.89411e-05
2e+30,-1.92159e+13,1.26436e+13,-4.09512e+11,166801,165414,-8.83118e+06,3.52289e-05,-1.97896e-05,3.1172e-06
2e+30,1.00034e+12,3.79309e+12,1.73903e+13,-1.73816e+08,2.27248e+07,-1.62176e+08,-8.34729e-06,-1.26691e-05,-2.98171e-05
2e+30,-2.7918e+13,-3.42026e+12,8.73783e+12,171277,-52271.4,-171387,5.09463e-05,2.53406e-06,-2.41178e-05
2e+30,4.13323e+13,4.12377e+13,3.77805e+13,184653,-57241.1,189919,-6.07853e-05,-5.73403e-05,-4.31674e-05
2e+30,-1.80974e+13,-2.98542e+13,-4.99163e+13,-4.00319e+08,-1.58355e+08,4.14301e+08,-2.12029e-05,4.30116e-05,-3.0014e-05
2e+30,-2.55766e+12,1.45107e+13,-4.81448e+11,175113,-150277,8.83139e+06,3.1141e-06,-3.78589e-05,8.61668e-06
2e+30,2.81619e+11,4.83867e+13,-2.74358e+13,177351,291293,109607,7.46955e-06,-6.30776e-05,2.45761e-05
2e+30,-1.82433e+13,1.54e+13,-1.81195e+13,474560,205976,-202376,3.28446e-05,-3.6102e-05,3.5046e-05
2e+30,-2.83027e+13,2.36952e+13,2.62668e+13,471223,209969,200350,6.15781e-05,-5.24222e-05,-4.87709e-05
2e+30,-3.10158e+13,4.41253e+13,6.34687e+11,161944,287164,-93742.4,2.58142e-05,-4.40024e-05,6.22334e-06
2e+30,-1.18365e+13,-3.35262e+12,-1.57371e+12,173015,-157627,-8.83167e+06,4.2574e-05,4.27799e-06,-2.85105e-08
2e+30,1.9588e+13,4.32931e+13,-3.28907e+13,-6.46583e+07,-4.3086e+06,-6.72257e+07,-2.69861e-05,-6.27714e-05,4.09789e-05
2e+30,1.48953e+13,3.42416e+13,-2.9608e+13,185298,-62435.7,-180168,-4.65142e-05,-6.25396e-05,4.8056e-05
2e+30,1.36904e+13,-2.39015e+13,2.80889e+12,69772.3,-94667.6,104341,-2.78143e-05,3.78254e-05,-2.06142e-05
2e+30,2.46924e+13,3.47659e+13,-3.30178e+12,141902,-152036,171261,-4.16807e-05,-4.26397e-05,2.70718e-06
2e+30,3.16029e+12,9.03701e+12,-4.32037e+13,292860,85146.6,725976,-1.56233e-05,-9.81845e-06,5.40721e-05
2e+30,2.65709e+13,-1.39891e+13,6.59812e+12,109982,48408.7,-49565.5,-3.81992e-05,2.42694e-05,-1.12161e-05
2e+30,-2.97537e+13,-2.28813e+13,-4.96624e+13,163168,-91985.7,-288126,3.2057e-05,2.0133e-05,7.41669e-05
2e+30,-3.03938e+13,-1.29798e+13,4.70417e+13,160458,-96331.6,290470,1.94761e-05,2.25711e-05,-6.97274e-05
2e+30,2.51987e+13,-2.18975e+13,-1.2083e+13,68894.4,-94596.6,54827.7,-4.06703e-05,2.31788e-05,2.1867e-05
2e+30,3.86465e+12,1.10944e+13,4.27095e+13,292644,85408.8,-727041,-1.3423e-05,-3.43267e-05,-6.23907e-05
2e+30,3.964e+13,-3.49756e+13,2.54129e+12,-16160.2,-88758.7,-176634,-4.32091e-05,3.0532e-05,-5.42438e-06
2e+30,-4.13858e+13,-3.99048e+13,4.08608e+13,118539,-92756.3,-116393,6.86399e-05,7.1995e-05,-6.51389e-05
2e+30,-7.97496e+12,-4.63895e+12,-4.97358e+12,97310.6,-176881,103627,3.56566e-05,7.46662e-06,3.46884e-05
2e+30,4.14603e+13,-2.5529e+13,-4.40056e+13,62109.4,-173819,108870,-0.000103333,3.3258e-05,6.54427e-05
2e+30,4.12237e+13,-7.97297e+12,8.69452e+12,64884.2,-1.01002e+06,1.01267e+06,-5.94041e-05,1.81528e-05,-3.47556e-05
2e+30,6.16908e+12,4.90269e+13,-7.08659e+12,295211,-724123,-84738.8,-6.57572e-05,-0.000106888,-2.3533e-06
2e+30,-4.53698e+12,1.1075e+13,-1.18228e+13,175386,-8.82603e+06,152312,2.21382e-05,-4.67646e-05,3.7058e-05
2e+30,-3.20111e+12,1.60774e+13,2.12438e+13,173790,-8.82398e+06,-145558,5.19859e-06,-3.13767e-05,-4.11594e-05
2e+30,5.04051e+12,4.82082e+13,-8.89732e+12,290633,-727861,80361.3,-8.10499e-05,-0.00011776,0.000107537
2e+30,4.16149e+13,-8.87412e+12,-1.08834e+13,59230.4,-1.00858e+06,-1.01071e+06,-7.34712e-05,1.92021e-05,2.82068e-05
2e+30,3.81268e+13,-2.56025e+13,3.1458e+13,62899.9,-172105,-114858,-6.16848e-05,3.64206e-05,-4.90187e-05
2e+30,-2.4106e+13,4.62315e+12,2.51358e+13,87533.9,-165320,-81689.6,3.69715e-05,-2.56765e-06,-6.28467e-05
2e+30,4.2967e+12,4.84544e+12,2.22429e+13,-117896,-142859,48288.2,-1.93122e-05,-1.95774e-05,-1.278e-06
2e+30,4.33288e+13,-3.49868e+13,4.85467e+13,66394.7,-187187,53637.1,-5.523e-05,3.41619e-05,-7.33869e-05
2e+30,2.40019e+13,-9.10076e+12,5.02917e+12,66195.4,-139647,216350,-3.26907e-05,1.64693e-05,-6.90648e-06
2e+30,-9.33593e+12,1.66114e+13,5.13976e+12,177179,-209638,39812.6,2.68896e-05,-6.83391e-05,-1.82606e-05
2e+30,1.3947e+13,-1.01086e+13,4.11477e+13,5.66531e+08,4.25911e+08,3.522e+08,4.01406e-05,6.93482e-05,-1.89798e-05
2e+30,2.50793e+13,-3.86609e+13,3.22681e+13,-6.09463e+08,-4.06695e+08,-4.59668e+08,2.70492e-05,-1.64149e-06,4.94743e-05
2e+30,2.56947e+13,-2.49304e+11,-3.94366e+13,71453.1,-130297,-98170.7,-2.87102e-05,3.48508e-06,4.73034e-05
2e+30,4.11662e+13,4.03975e+13,-4.56532e+13,58276.4,-110956,-175797,-0.000119095,-8.43986e-06,0.000104415
2e+30,-2.39155e+13,4.26021e+13,4.78783e+13,56082.3,-70335.9,-47114.1,1.80639e-05,-4.97886e-05,-5.93211e-05
2e+30,3.77936e+13,8.56118e+12,-3.85741e+13,65238.4,-65401.1,-66999.3,-5.57811e-05,-1.96883e-05,5.09532e-05
2e+30,1.55531e+13,-4.34554e+12,3.50283e+12,173132,-178917,181239,-8.23981e-05,6.96131e-05,-1.62774e-05
2e+30,3.16669e+13,3.40169e+13,1.95598e+13,16433.5,-79149.1,109003,-3.72437e-05,-6.40473e-05,-1.68816e-05
2e+30,-6.92278e+12,7.58354e+12,-1.05544e+13,99665.1,-103152,166273,2.98753e-05,-1.62293e-05,4.88389e-05
2e+30,2.85741e+13,-3.32102e+13,-4.90636e+13,109875,-107877,95454.1,-3.45565e-05,4.02856e-05,6.893e-05
2e+30,-4.04093e+13,4.25511e+13,9.93035e+11,151986,-145468,90599.9,4.19977e-05,-5.00439e-05,3.95841e-07
2e+30,-2.46015e+13,2.65077e+13,-1.31115e+13,165184,-165524,-84568,5.11187e-05,-6.38474e-05,3.03293e-05
2e+30,-2.9191e+13,3.05748e+13,4.20823e+13,127085,-115792,-98033.2,4.09541e-05,-5.82557e-05,-8.23247e-05
2e+30,-5.92842e+12,1.08936e+12,2.99788e+12,101645,-103618,-172820,2.80711e-05,-3.63393e-06,-7.44238e-06
