m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-3.8824e+13,-3.24741e+12,-3.23603e+13,160723,183735,166924,4.85059e-05,8.24287e-06,5.04677e-05
2e+30,4.36546e+13,4.31167e+13,-4.96304e+13,-8811.55,-14808,61579.1,-4.97043e-05,-5.76933e-05,7.02663e-05
2e+30,-1.59814e+13,-1.82099e+13,-1.52117e+13,94605.4,100940,174104,3.19103e-05,6.17187e-05,4.18278e-05
2e+30,-4.59875e+13,3.6588e+11,3.25718e+13,111063,144889,100560,6.09461e-05,-3.69957e-06,-3.33439e-05
2e+30,-2.03671e+13,-3.072e+13,-3.42358e+13,173212,173383,61741.8,1.12034e-05,2.36342e-05,6.78895e-05
2e+30,3.87962e+12,-3.37977e+13,1.25638e+13,182078,166767,-9229.13,-5.76438e-07,4.79584e-05,-1.10238e-05
2e+30,-1.22794e+13,4.24928e+13,-3.39633e+13,98321.3,58725.2,-99199.1,1.17982e-05,-6.03248e-05,4.19977e-05
2e+30,-1.78374e+13,-1.87719e+13,1.0352e+13,97262.2,95782.5,-178654,3.31953e-05,-0.00010017,-7.7304e-05
2e+30,-4.95086e+13,-4.95877e+13,-3.42758e+13,55689.8,57464.3,-68912.5,6.10545e-05,5.9341e-05,4.24934e-05
2e+30,-1.71826e+13,-1.89493e+13,1.69741e+13,177935,176510,-174852,3.25868e-05,3.82161e-05,-3.51416e-05
2e+30,-2.57427e+13,-2.20386e+13,1.31981e+13,224571,134557,152760,4.94444e-05,4.23047e-05,-1.27752e-05
2e+30,3.08547e+13,-2.507e+13,-4.50085e+13,13239.2,171948,108423,-3.44597e-05,5.21348e-05,7.51722e-05
2e+30,3.65835e+13,-3.80794e+13,9.40933e+12,71952.4,116563,177132,-3.41831e-05,5.81666e-05,1.02506e-06
2e+30,3.70035e+13,-3.61499e+13,1.11351e+13,18153.1,198638,299361,-3.88475e-05,3.70363e-05,-2.78645e-05
2e+30,4.58221e+13,-2.03529e+12,-1.03368e+13,-6.85585e+07,7.96535e+07,8.30948e+06,7.54057e-05,1.75576e-05,2.3231e-06
2e+30,1.11012e+13,-4.8471e+13,-1.14786e+13,-4.74065e+07,4.30559e+07,-4.40222e+06,-1.47897e-05,-7.56665e-05,1.74191e-05
2e+30,3.45964e+13,1.02808e+13,4.30227e+13,114262,141940,-150756,-5.87178e-05,1.06805e-05,-6.80301e-05
2e+30,-1.28288e+13,-3.34624e+13,-5.29675e+12,98163,117318,-176341,2.67801e-05,4.97718e-05,1.65357e-05
2e+30,-1.02247e+13,4.70427e+12,-4.06396e+13,142522,105398,-107462,2.54684e-05,9.76887e-06,5.22858e-05
2e+30,8.07111e+11,-5.25948e+12,-5.0107e+12,71890.7,70002.7,-70159.9,-4.88066e-05,0.000101365,8.39982e-05
2e+30,-2.40653e+13,-2.03519e+13,-1.22568e+13,94533.4,167589,103164,6.65352e-05,1.796e-05,8.25059e-06
2e+30,3.33679e+13,1.53397e+13,-4.21006e+13,68741,177614,115002,-4.09291e-05,-3.38542e-05,6.67361e-05
2e+30,3.35574e+13,2.41592e+13,2.22527e+13,70312.9,1.0131e+06,1.00816e+06,-5.27191e-05,-2.98407e-05,-3.64209e-05
2e+30,-1.94814e+13,-1.72032e+13,5.20867e+12,294119,726516,-82155.8,4.04738e-05,3.74185e-05,1.811e-06
2e+30,-1.948e+13,3.29169e+13,-2.47013e+13,174722,8.82847e+06,146673,2.21675e-05,-5.64904e-05,4.91321e-05
2e+30,-1.77133e+13,3.15168e+13,3.33157e+13,174380,8.83151e+06,-145172,-8.16231e-06,-0.000106398,-3.61323e-05
2e+30,-1.57718e+13,-3.92992e+12,-2.40709e+13,294731,732846,73022.7,2.2176e-05,4.74414e-06,4.00362e-05
2e+30,4.77382e+13,2.59968e+13,-2.50595e+13,56834.1,1.0125e+06,-1.0136e+06,-7.05308e-05,-2.63772e-05,2.80334e-05
2e+30,3.32755e+13,1.45934e+13,3.89514e+13,70736.7,179974,-116737,-5.62104e-05,-2.09953e-05,-4.47601e-05
2e+30,-1.97882e+13,-1.75508e+13,2.18015e+13,91553.9,176723,-92429.7,3.74142e-05,3.43954e-05,-1.95567e-05
2e+30,4.53641e+13,1.33365e+13,-4.22587e+13,157705,98597.5,119961,-7.52876e-05,-2.63608e-05,6.0112e-05
2e+30,-4.45628e+13,6.55364e+12,4.58171e+13,-22576,-8203.5,233303,6.52417e-05,-1.38523e-05,-8.3609e-05
2e+30,-2.70507e+13,3.05242e+13,-2.06537e+13,285798,-61608.5,720479,4.68173e-05,-4.98037e-05,3.91231e-05
2e+30,-2.64557e+13,1.19706e+13,2.2984e+13,133427,106687,100493,3.89628e-05,-3.43691e-05,-4.197e-05
2e+30,1.73018e+13,-4.38914e+13,-9.63655e+12,272373,187656,-249716,-4.96506e-05,6.52311e-05,1.51761e-05
2e+30,-3.16698e+13,4.41733e+13,-3.31638e+13,206224,143913,307824,4.25839e-05,-6.46604e-05,4.12887e-05
2e+30,4.36822e+13,-2.72557e+12,1.28101e+12,67533,103272,-90521.2,-7.1244e-05,1.10734e-05,-1.58049e-05
2e+30,9.21333e+12,2.84304e+13,2.11274e+13,307620,-68889.6,-720609,-0.000290488,-0.000126811,-7.4377e-05
2e+30,3.7282e+13,-2.21065e+13,4.88502e+13,196683,241147,-233883,-5.27651e-05,2.87408e-05,-8.07897e-05
2e+30,3.0586e+12,4.9482e+13,7.34238e+12,101130,96140.6,-102667,-2.74558e-05,-9.38944e-05,-1.01044e-05
2e+30,-4.31799e+13,-4.04221e+13,-9.24079e+12,199147,54268.4,183741,7.33201e-05,4.49023e-05,2.06499e-05
2e+30,-3.76661e+13,2.44965e+13,1.09302e+13,1.04512e+08,1.01122e+09,-2.58352e+08,8.66399e-05,-5.45527e-05,-3.84855e-05
2e+30,-2.02237e+13,-2.08368e+13,3.45514e+13,174161,148863,8.83262e+06,6.93972e-05,4.76153e-05,-6.28965e-05
2e+30,2.1577e+13,5.48972e+12,4.60616e+13,188239,-283056,93275.8,-3.63373e-05,-7.27618e-06,-6.11683e-05
2e+30,4.42878e+13,9.73401e+11,-2.712e+12,473244,-208553,-198715,-6.86041e-05,-1.88065e-05,1.48213e-05
2e+30,-4.8952e+13,-1.00511e+13,8.72147e+12,470575,-210369,206796,8.8857e-05,3.22184e-05,-1.32755e-05
2e+30,-4.62686e+13,4.85072e+13,2.3635e+13,156052,-299225,-80323.4,6.44775e-05,-7.60273e-05,-3.1467e-05
2e+30,-3.34866e+13,-1.69692e+12,-3.7386e+13,163442,166098,-8.83116e+06,4.79139e-05,3.09329e-06,5.16154e-05
2e+30,1.87222e+13,4.03784e+13,2.94162e+13,-1.73816e+08,2.27246e+07,-1.62176e+08,-3.08155e-05,-5.88977e-05,-7.29195e-05
2e+30,-4.25557e+13,1.09056e+12,2.34607e+13,167125,-52093.9,-169246,6.76676e-05,-3.2616e-06,-3.49485e-05
2e+30,2.51846e+13,4.59387e+13,2.12253e+13,188712,-51293.8,193166,-3.29583e-05,-7.246e-05,-2.55191e-05
2e+30,-3.05752e+13,-4.7989e+13,-4.55215e+13,-4.00318e+08,-1.58355e+08,4.14301e+08,-2.81138e-05,9.95672e-05,-3.24753e-05
2e+30,-1.76699e+13,2.73777e+13,3.65125e+13,174284,-147161,8.83083e+06,3.21969e-06,-3.45537e-05,-4.52482e-05
2e+30,-1.49773e+13,2.30064e+13,-3.6744e+13,175939,295764,105587,1.45255e-05,-3.8883e-05,6.12278e-05
2e+30,4.08997e+13,-2.44243e+12,-5.51804e+11,472617,206833,-204079,-7.12934e-05,-5.24378e-06,5.52699e-06
2e+30,3.11262e+13,5.44484e+12,8.81699e+12,470374,212061,203397,-5.83228e-05,-4.56103e-06,-3.72151e-05
2e+30,-4.48555e+13,1.91248e+13,8.70307e+12,157731,291096,-92983,9.44563e-05,-3.22666e-05,1.65797e-05
2e+30,-2.66712e+13,1.02715e+13,-3.85196e+13,170340,-157339,-8.83166e+06,3.6542e-05,-2.30697e-05,4.86246e-05
2e+30,6.05583e+12,1.55805e+13,-2.45817e+13,-6.46581e+07,-4.30914e+06,-6.72259e+07,-3.67284e-05,-3.15585e-05,4.37537e-05
2e+30,-1.19635e+12,3.94282e+13,-1.39086e+13,186518,-57804.3,-182953,-1.19682e-05,-5.38276e-05,2.96432e-05
2e+30,7.54969e+12,-1.55922e+13,-6.20845e+12,71660.3,-97663.4,103596,-9.24418e-06,3.04539e-05,5.39632e-06
2e+30,1.22243e+13,4.76669e+13,-1.80258e+13,146393,-146134,169111,-2.20818e-05,-7.79085e-05,3.26928e-05
2e+30,-2.20945e+13,1.59748e+12,-6.04006e+12,291189,86590,728576,4.10307e-05,2.05693e-06,2.19471e-05
