m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-4.31782e+13,-1.67934e+13,-3.94396e+13,159265,180796,164980,5.7642e-05,3.07536e-05,5.81891e-05
2e+30,3.9939e+13,4.08386e+13,1.93143e+12,23931,20853.2,86736.4,-5.39607e-05,-5.6144e-05,-1.48541e-06
2e+30,2.95705e+13,2.46065e+13,-2.19925e+13,91392.4,95639,169838,-8.31199e-05,-1.24926e-05,1.9134e-05
2e+30,-2.26509e+13,1.13445e+13,-3.42037e+13,122692,146127,97542,3.95661e-05,-6.71002e-06,6.89955e-05
2e+30,-2.83091e+13,-3.97641e+13,3.04905e+13,168486,167136,69537.7,5.21925e-05,9.55032e-05,-7.80809e-05
2e+30,-1.02516e+13,-4.0336e+13,1.34489e+13,184219,163965,6959.64,5.9052e-05,5.86468e-05,-2.61092e-05
2e+30,3.21138e+13,-4.86592e+12,3.28123e+13,89585.9,81415.5,-99763.6,-5.70365e-05,-6.18122e-06,-4.98717e-05
2e+30,2.70576e+13,2.65257e+13,2.04566e+13,92274.7,92150.7,-175752,-6.02622e-05,-8.34614e-05,-5.59127e-06
2e+30,4.5025e+12,2.63264e+12,1.47231e+13,85232.6,87253.7,-75659.3,-1.33392e-05,-1.31859e-05,-1.66885e-05
2e+30,-2.80785e+13,-2.95438e+13,2.69767e+13,170797,172184,-173775,7.17764e-05,1.26658e-05,5.28349e-05
2e+30,3.27898e+13,-6.62753e+12,1.76417e+13,222916,138442,154662,-4.98861e-05,1.47692e-05,-1.52106e-05
2e+30,1.40054e+13,-3.46965e+13,-2.01159e+13,40932.8,170869,121452,9.11357e-06,6.28385e-05,1.74094e-05
2e+30,-1.37133e+13,-1.51494e+13,-6.82609e+11,78685.4,126989,178068,3.42026e-05,1.90408e-05,7.20497e-06
2e+30,1.56936e+13,3.60323e+13,2.27622e+13,46008.2,200495,296526,-1.00679e-05,-5.88118e-05,-2.75617e-05
2e+30,-1.70724e+13,1.51217e+13,1.30246e+13,-6.85566e+07,7.96521e+07,8.30811e+06,2.34747e-05,-3.51233e-05,-3.01265e-07
2e+30,1.63244e+13,9.46545e+12,-1.58467e+13,-4.74072e+07,4.30553e+07,-4.40242e+06,-3.8903e-05,-1.21523e-05,1.8929e-05
2e+30,-3.98711e+13,2.29598e+13,4.10744e+13,108477,141394,-147802,5.85931e-05,-2.80879e-05,-7.98663e-05
2e+30,3.05514e+13,-8.2263e+12,3.93502e+12,93570.1,123395,-175768,-3.42065e-05,4.77836e-06,4.11037e-07
2e+30,2.21862e+12,4.25841e+13,3.28741e+13,143280,90883.2,-111469,-4.54695e-06,-5.89574e-05,-4.21313e-05
2e+30,-4.12874e+13,-4.14442e+13,3.67264e+13,50763.5,39031.5,-53342.9,6.00508e-05,5.7429e-05,-4.85236e-05
2e+30,2.21222e+13,-2.39833e+13,2.96225e+13,92195.6,163908,96488.6,-3.89009e-05,2.66629e-05,-0.00010976
2e+30,-1.53722e+13,3.74425e+12,-1.93465e+13,77980.2,179833,124054,3.31829e-05,-6.58921e-06,5.25617e-05
2e+30,-1.66497e+13,-1.83411e+13,-1.82429e+13,76983.6,1.01125e+06,1.00845e+06,-4.46333e-05,1.58755e-05,0.000166392
2e+30,-5.40436e+12,2.22646e+13,-4.95423e+13,294950,725361,-53435.2,-4.26856e-06,-2.98623e-05,7.16561e-05
2e+30,-2.84622e+13,2.63833e+13,-1.78465e+13,169197,8.82856e+06,151196,6.46149e-05,-4.17314e-05,-4.38644e-06
2e+30,-2.78989e+13,2.33929e+13,2.50213e+13,171045,8.83005e+06,-144166,7.43172e-05,-2.90802e-05,-5.04019e-05
2e+30,-1.40062e+12,3.17447e+13,3.82052e+13,295090,730642,61866.2,2.83142e-06,-1.7062e-05,-4.47955e-05
2e+30,-1.33739e+11,-1.73205e+13,1.79822e+13,88271.8,1.01271e+06,-1.01092e+06,-4.1539e-06,2.39023e-05,-2.4802e-05
2e+30,-1.61561e+13,4.01449e+12,1.62904e+13,75312.7,176997,-125480,2.88039e-05,-1.17974e-05,-2.31511e-05
2e+30,2.70525e+13,-2.62364e+13,-2.58027e+13,90696,168758,-90211.8,-0.000104879,8.49434e-05,6.84334e-05
2e+30,4.30818e+13,-4.69446e+13,-2.10632e+13,154570,80670,123715,-0.000111754,0.000121686,0.000117142
2e+30,-1.83763e+13,9.5008e+12,-4.82463e+12,-57132.4,-592.633,240293,3.63027e-05,-1.83214e-05,1.47943e-05
2e+30,-7.99925e+12,-3.87403e+13,2.32416e+13,287458,-53001.3,717341,-3.99364e-06,3.9723e-05,-1.85154e-05
