m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,1.40054e+13,-4.64937e+13,2.18284e+13,168537,174912,170865,-2.05811e-05,8.46283e-05,-4.58321e-05
2e+30,3.77888e+13,3.56867e+13,-2.67785e+13,-31143.4,-32076.3,78330.5,-7.03931e-05,-8.03737e-05,4.34484e-05
2e+30,1.42036e+13,1.45214e+13,3.96532e+13,93825.8,102410,168237,-2.43188e-05,-2.36139e-05,-6.31094e-05
2e+30,-8.60836e+12,4.50765e+13,-3.75376e+13,124309,135870,98384.3,3.89753e-05,-8.53985e-05,3.16399e-05
2e+30,3.43969e+13,2.49504e+13,-1.22802e+13,170136,176248,73525.7,-5.8894e-05,-8.76371e-06,-6.49135e-05
2e+30,-4.01773e+13,1.99956e+13,8.74518e+12,176334,170153,-16824.9,6.83197e-05,-1.83524e-05,1.04251e-06
2e+30,1.83651e+13,-4.03103e+13,3.61942e+13,92562.6,60147.3,-97994.1,-2.02493e-05,6.01024e-05,-6.7099e-05
2e+30,1.37174e+13,1.26479e+13,-4.51018e+13,98131.3,99527.9,-169649,-2.74929e-05,-3.06156e-05,7.29551e-05
2e+30,-2.8897e+13,-2.85165e+13,4.63987e+13,72313.1,73258.2,-59185.4,6.04783e-05,6.56571e-05,-8.3944e-05
2e+30,3.86158e+13,3.68733e+13,-3.80397e+13,170196,171511,-168747,-4.99482e-05,-5.13263e-05,6.71966e-05
2e+30,4.56283e+13,2.14297e+13,-4.04098e+13,222083,137018,146031,-0.000128411,-3.56887e-05,8.16283e-05
2e+30,3.31722e+13,2.97156e+13,-8.146e+12,1488.84,170442,121338,-4.90535e-05,-4.15103e-05,-3.39975e-06
2e+30,-4.34868e+13,4.46765e+11,-3.62193e+13,62683.7,124876,172947,6.66851e-05,4.25808e-05,7.45157e-05
2e+30,3.96626e+13,2.75443e+13,4.25794e+12,-119.993,200924,296954,-4.5151e-05,-4.41828e-05,-9.86884e-06
2e+30,2.51306e+13,1.74946e+13,1.01275e+13,-6.85587e+07,7.96536e+07,8.30941e+06,-2.59982e-05,-4.51778e-06,-3.75404e-05
2e+30,-3.90999e+13,2.9648e+13,3.33332e+11,-4.74067e+07,4.30562e+07,-4.40218e+06,3.3659e-05,-2.41127e-05,8.13491e-06
2e+30,-3.0919e+13,-4.66728e+13,-6.85122e+12,113069,131532,-161237,4.70588e-05,6.31654e-05,2.99812e-06
2e+30,1.80481e+13,5.13667e+12,4.07565e+13,95113.5,123956,-168524,-3.01892e-05,-6.32025e-06,-5.5379e-05
2e+30,3.42193e+13,3.64265e+13,2.55305e+13,134906,93306.1,-114994,-7.30022e-05,-8.87164e-05,-4.35551e-05
2e+30,2.14529e+13,1.75451e+13,-2.45335e+13,60737.9,70540.4,-56766.4,-3.82702e-05,-1.29896e-05,3.11473e-06
2e+30,7.68319e+12,3.23745e+13,2.02107e+13,103799,161666,98854.2,-9.65541e-06,-4.64343e-05,-2.66364e-05
2e+30,-4.77574e+13,-3.06235e+13,-3.32102e+12,55159.1,171250,127616,5.88271e-05,3.71856e-05,1.85614e-05
2e+30,-4.7109e+13,4.29715e+13,4.04203e+13,57306.6,1.0089e+06,1.0092e+06,5.39618e-05,-3.76738e-05,-1.54011e-05
2e+30,-2.66847e+13,1.11978e+13,-2.09318e+13,294388,724573,-80574.5,7.05283e-06,-1.17366e-05,1.38101e-05
2e+30,3.51669e+13,1.70598e+13,2.29011e+13,170014,8.82836e+06,150286,-7.17848e-05,-1.38052e-05,-4.86306e-05
2e+30,3.68339e+13,1.65401e+13,-1.38526e+13,167494,8.83073e+06,-150055,2.71042e-06,-3.03165e-05,-1.85694e-05
2e+30,-2.35987e+13,2.70572e+13,4.84593e+11,292151,732682,80775.9,2.97627e-05,-3.93909e-05,3.61708e-06
2e+30,-3.23578e+13,4.53113e+13,-4.45976e+13,73411.1,1.01111e+06,-1.01195e+06,3.46095e-05,-8.02011e-05,5.17026e-05
2e+30,-4.7574e+13,-3.0016e+13,-2.08516e+11,55140.2,176788,-128425,5.51027e-05,2.3718e-05,-5.90138e-06
2e+30,1.02346e+13,3.76945e+13,-8.63614e+12,95669,169598,-97638.4,-2.57973e-05,-7.34124e-05,-1.87858e-05
2e+30,-3.24299e+12,4.27032e+13,-1.88789e+12,168800,87234.3,134041,1.89569e-05,-3.63353e-05,1.5105e-06
2e+30,-4.83026e+13,3.22163e+12,2.07584e+13,-149.207,-13197,237477,6.54916e-05,-8.92901e-06,1.92998e-05
2e+30,-3.72265e+13,9.12508e+12,6.45707e+12,282830,-71763.7,720516,3.56795e-05,5.62613e-05,-9.29766e-05
2e+30,1.62777e+13,4.39912e+13,-4.77148e+13,134054,94688.3,86951.5,-3.17189e-05,-7.77075e-05,6.58231e-05
2e+30,2.28382e+12,1.73113e+13,1.28003e+13,272778,197373,-249185,-2.56777e-07,-2.559e-05,-8.162e-06
2e+30,3.41415e+13,-9.32487e+12,-3.58632e+13,206652,152452,307699,-4.81769e-05,1.07538e-05,5.44183e-05
2e+30,-3.55407e+13,2.90735e+13,-2.60742e+13,74821.6,96659.8,-81543.5,0.000103279,-6.10018e-05,3.32048e-05
2e+30,5.32215e+12,5.02801e+12,-6.01004e+12,307055,-77911.9,-721231,1.00031e-06,-2.16671e-05,4.03578e-05
2e+30,-4.84412e+11,-4.60856e+13,-2.63086e+13,201052,236868,-238319,-6.97555e-06,5.88319e-05,2.51649e-05
2e+30,3.33806e+13,-1.7227e+13,-2.50523e+13,89335.5,112811,-100503,-6.52962e-05,2.47285e-05,3.18267e-05
2e+30,2.1344e+13,-2.09382e+13,4.80444e+13,205404,67711.9,174889,-1.84628e-05,1.03212e-05,-9.20392e-05
2e+30,2.12816e+13,2.31673e+13,3.69435e+13,1.04512e+08,1.01122e+09,-2.58352e+08,-1.20838e-05,-4.8303e-05,6.10333e-05
2e+30,3.49767e+13,2.68538e+13,2.00913e+13,170645,148820,8.83263e+06,-5.8707e-05,-3.55517e-05,-1.88995e-05
2e+30,-1.9912e+13,1.6551e+13,-2.31974e+13,191029,-286003,105525,4.61334e-05,-1.26606e-05,2.40987e-05
2e+30,-5.9416e+12,3.6237e+13,3.61318e+13,475900,-204971,-193098,1.46039e-05,-5.64018e-05,-8.02554e-05
2e+30,3.59029e+11,2.49152e+13,-2.7276e+13,475374,-208185,204503,4.23747e-06,-1.74884e-05,3.71339e-05
2e+30,5.28872e+12,-4.72208e+13,-2.81471e+12,166676,-298647,-84980,4.75582e-06,8.20627e-05,-9.50559e-06
2e+30,1.92786e+13,4.95256e+13,-2.23157e+13,166651,154969,-8.8306e+06,-1.34544e-05,-7.94852e-05,1.90068e-06
2e+30,3.97639e+12,6.83133e+12,-1.44231e+13,-1.73816e+08,2.27249e+07,-1.62176e+08,-1.45424e-05,-1.85498e-05,-9.07667e-06
2e+30,1.20054e+13,-1.48992e+13,-3.0182e+13,175047,-47210.4,-166826,-2.35246e-06,2.81191e-05,2.84986e-05
2e+30,-1.60844e+13,2.70804e+13,-1.87264e+13,190143,-67119.4,194272,2.15219e-05,-3.85312e-05,2.01447e-05
2e+30,2.49424e+13,1.31658e+13,8.46731e+12,-4.00319e+08,-1.58355e+08,4.14301e+08,0.000103149,-4.0653e-05,3.32694e-05
2e+30,3.69519e+13,-2.01041e+13,2.15368e+13,168088,-149584,8.83136e+06,-6.36459e-05,3.19864e-05,-1.83284e-05
2e+30,4.044e+13,1.60076e+13,-1.64347e+12,171604,296440,114715,-4.94477e-05,-1.78552e-05,1.63842e-06
2e+30,-9.85987e+12,-3.83312e+13,3.66938e+13,474020,202193,-197679,2.7609e-05,7.50669e-05,-5.25589e-05
2e+30,-2.03022e+13,-2.91121e+13,-2.86658e+13,473891,209039,199563,3.41322e-05,6.11291e-05,6.87283e-05
2e+30,6.7462e+12,1.05393e+13,-2.04377e+13,166410,291835,-89275.2,-1.83893e-05,-2.52794e-06,3.298e-05
2e+30,2.7826e+13,-3.87897e+13,-2.36385e+13,170804,-150080,-8.83158e+06,-5.57896e-05,8.06125e-05,1.89009e-05
2e+30,1.53882e+13,-4.32582e+13,-2.48673e+13,-6.46584e+07,-4.3087e+06,-6.72257e+07,-7.00766e-05,6.88603e-05,8.76119e-05
2e+30,-4.39661e+13,1.86809e+13,3.04076e+13,176873,-71365.2,-177240,8.05042e-05,-3.21065e-05,-4.44612e-05
2e+30,2.86874e+13,-4.43575e+13,2.62622e+13,60832.4,-81934,99533.5,-3.90997e-05,8.83451e-05,-4.00348e-05
2e+30,-4.40949e+13,-9.14147e+11,3.55902e+13,133995,-157924,166564,5.08215e-05,4.14648e-06,-3.62858e-05
2e+30,-3.05118e+13,2.79177e+13,2.31323e+13,291147,78901.9,725287,0.000147397,-7.25972e-05,-7.14412e-05
2e+30,-4.95404e+13,-2.4524e+12,-4.69323e+12,98130.3,52627.9,-47912.4,6.6533e-05,7.74105e-06,1.62282e-05
2e+30,8.17486e+12,-4.26924e+13,-1.68953e+13,166300,-81335.7,-294745,-1.14323e-05,6.54682e-05,2.56265e-05
