m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-3.6236e+13,-8.95407e+12,-3.22563e+13,161776,182108,167659,5.21705e-05,1.56217e-05,5.89698e-05
2e+30,4.09023e+13,4.17017e+13,5.7055e+12,20790.9,18606.3,87787.2,-5.65405e-05,-7.7146e-05,1.16873e-05
2e+30,3.34549e+13,2.87116e+13,-1.46436e+13,88760.8,94008.6,170481,-5.46283e-05,-5.04438e-05,1.77617e-05
2e+30,-1.73236e+13,1.76537e+13,-2.99289e+13,123861,145774,100345,2.31599e-05,-3.03107e-05,7.78705e-05
2e+30,-2.09673e+13,-3.24833e+13,3.34183e+13,170938,169993,66196,3.3659e-05,6.22683e-05,-6.97544e-05
2e+30,-2.28367e+12,-3.32059e+13,1.37301e+13,184429,166071,6077.32,-5.11378e-06,4.97437e-05,-1.78788e-05
2e+30,3.59362e+13,-1.34904e+12,2.84664e+13,87430.2,81474.4,-101410,-4.10694e-05,1.76437e-08,-4.36492e-05
2e+30,3.09991e+13,3.04593e+13,1.28434e+13,90244.9,90135.7,-176449,-3.52769e-05,-4.47618e-05,-8.37891e-06
2e+30,8.16494e+12,6.38227e+12,1.14297e+13,84156.4,86249.9,-76895.9,-3.33816e-05,-3.32556e-05,-3.98789e-05
2e+30,-2.0645e+13,-2.20434e+13,1.94182e+13,173196,174773,-175873,4.74895e-05,6.34505e-05,-3.52622e-05
2e+30,4.23599e+13,-6.3792e+11,2.42883e+13,220247,138759,153204,-9.19178e-05,1.27072e-05,-1.73994e-05
2e+30,1.57636e+13,-2.72553e+13,-1.48438e+13,40415.1,173532,122761,-3.25045e-05,3.3925e-05,2.82225e-05
2e+30,-1.02775e+13,-9.64772e+12,6.99553e+12,81007.6,127632,177649,4.09846e-05,2.36479e-05,-2.77546e-05
2e+30,1.76619e+13,4.4636e+13,3.5534e+13,45085.9,197780,294621,-1.43652e-05,-7.20347e-05,-6.61193e-05
2e+30,2.12806e+13,-4.3905e+13,-2.80685e+13,-6.85567e+07,7.96523e+07,8.30798e+06,-5.13099e-05,-8.3808e-05,4.17058e-05
2e+30,-3.16675e+13,-3.05393e+13,-6.02508e+12,-4.74072e+07,4.30555e+07,-4.40243e+06,0.000341072,0.000107415,-9.4052e-05
2e+30,-3.51349e+13,2.90339e+13,3.46218e+13,110908,139643,-150893,5.81353e-05,-4.38694e-05,-7.80696e-05
2e+30,3.45537e+13,-2.88572e+12,-3.6572e+12,91689.5,123895,-175563,-5.76547e-05,9.90277e-06,2.34751e-05
2e+30,8.40157e+12,4.64522e+13,2.80184e+13,142814,88063.8,-113379,-2.23604e-05,-7.85884e-05,-4.73784e-05
2e+30,-3.90328e+13,-3.96931e+13,3.43722e+13,53581.4,42347.4,-55551.3,6.19658e-05,7.97062e-05,-4.14733e-05
2e+30,2.60664e+13,-1.68701e+13,3.37245e+13,90267.9,165482,93476.6,-7.38244e-05,4.32931e-05,-7.2945e-05
2e+30,-1.1966e+13,1.14966e+13,-1.39493e+13,79442,179162,125772,2.99618e-05,-1.04321e-05,4.02996e-05
2e+30,-1.32736e+13,2.53401e+13,2.53485e+13,78588.6,1.01079e+06,1.00871e+06,-6.56118e-05,-5.05171e-05,-5.00083e-05
2e+30,7.33127e+12,-4.64293e+13,4.81306e+13,294436,724216,-55517.3,-1.6381e-05,5.51967e-05,-6.18915e-05
2e+30,-2.10857e+13,7.78184e+12,-1.12832e+13,172167,8.82886e+06,152532,4.69938e-05,-2.73785e-05,1.7059e-05
2e+30,-2.04324e+13,4.84738e+12,1.87543e+13,173948,8.8302e+06,-145635,3.19264e-05,-2.8556e-05,-4.10381e-05
2e+30,1.1343e+13,-3.67185e+13,4.08323e+13,294672,730331,59683.9,-7.72651e-06,6.42545e-05,-6.41635e-05
2e+30,3.67518e+12,2.64287e+13,-2.57042e+13,87891.7,1.01222e+06,-1.01099e+06,-1.26779e-05,-2.43378e-05,3.71313e-05
2e+30,-1.28685e+13,1.16399e+13,1.08361e+13,76610.4,176124,-126834,7.41503e-06,-7.93553e-06,4.39674e-06
2e+30,3.09348e+13,-1.88778e+13,-2.96176e+13,88683.6,171166,-86923.7,-7.05917e-05,1.18686e-05,4.89742e-05
2e+30,4.96851e+13,-4.33971e+13,-1.56716e+13,151231,83393.2,125579,-9.65802e-05,5.32383e-05,5.53172e-05
2e+30,-2.08042e+13,9.45815e+12,5.56558e+12,-55246.2,-1405.19,240598,5.96455e-05,-3.75546e-05,-7.20364e-06
2e+30,4.41599e+12,-4.09818e+13,-4.57983e+13,287336,-50884,716327,-6.70778e-06,4.2258e-05,7.72006e-05
2e+30,-4.87915e+12,-4.74744e+13,-3.75512e+13,140040,82616.3,95044.9,6.3391e-07,5.94886e-05,4.08872e-05
2e+30,-4.37847e+13,4.27615e+13,3.59643e+13,268137,186525,-243631,7.00344e-05,-6.16443e-05,-3.5696e-05
2e+30,4.56219e+13,-4.37776e+13,-1.62229e+13,202442,141219,311653,-8.06852e-05,7.54258e-05,6.78147e-05
2e+30,-5.01765e+12,4.39326e+13,-4.95925e+13,88272.9,79805.2,-69243.2,5.86919e-05,-2.36054e-05,9.30302e-05
2e+30,2.89964e+13,-3.83415e+13,4.75235e+13,304084,-59950.6,-719020,-4.81606e-05,5.46798e-05,-7.02349e-05
2e+30,2.03893e+13,3.63462e+13,-9.88531e+12,198948,238365,-241150,-3.03576e-05,-6.12156e-05,-4.15565e-07
2e+30,4.6751e+13,-1.53794e+13,-3.88336e+13,86629,113000,-87850.5,-7.16144e-05,2.52607e-05,5.19384e-05
2e+30,3.78527e+13,2.88973e+13,-1.57427e+13,198127,65814.8,180932,-7.78615e-05,-4.76822e-05,2.88242e-05
2e+30,7.78623e+12,4.34457e+13,1.42853e+13,1.04512e+08,1.01122e+09,-2.58352e+08,-4.01366e-06,5.93211e-05,-4.49844e-05
2e+30,-2.1314e+13,-8.22395e+12,7.14201e+12,171635,154401,8.83215e+06,4.3412e-05,1.72674e-05,-6.80697e-06
2e+30,1.02511e+13,-2.85697e+13,-1.64639e+13,191489,-280408,108764,-1.21544e-05,3.70654e-05,3.39087e-05
2e+30,-3.61631e+13,2.19186e+13,1.37205e+13,472729,-203687,-200794,5.43722e-05,-3.47778e-05,-1.68031e-05
2e+30,-2.87127e+13,1.27228e+13,-1.19431e+13,472387,-208454,206409,6.03383e-05,-2.72316e-05,1.57366e-05
