m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,1.47333e+13,-4.57374e+13,2.25661e+13,168459,175206,170672,-1.73159e-05,6.20837e-05,-4.28013e-05
2e+30,3.76535e+13,3.55475e+13,-2.64398e+13,-31519.4,-32345.5,78489.8,-8.61337e-05,-5.52322e-05,3.15888e-05
2e+30,1.46087e+13,1.49636e+13,4.03793e+13,93710.6,102323,167959,-2.32631e-05,-2.42633e-05,-6.88101e-05
2e+30,-8.07088e+12,4.56627e+13,-3.71124e+13,124594,135612,98587.6,4.15456e-05,-9.42013e-05,-1.74418e-06
2e+30,3.51314e+13,2.57118e+13,-1.19633e+13,169933,176187,73318.2,-4.5091e-05,-4.00377e-05,8.24382e-06
2e+30,-3.94149e+13,2.07305e+13,8.67248e+12,176615,170095,-16842.9,6.47909e-05,-1.87779e-05,-4.47098e-06
2e+30,1.87647e+13,-4.00499e+13,3.57703e+13,92463.8,60366.4,-98236.5,2.34618e-06,8.78516e-05,-5.84862e-05
2e+30,1.41411e+13,1.30776e+13,-4.5834e+13,98040.7,99432.9,-169344,3.12358e-06,-1.27292e-05,7.30263e-05
2e+30,-2.85842e+13,-2.81997e+13,4.61423e+13,72476.7,73387.4,-59548.2,4.04615e-05,3.95281e-05,-8.15534e-05
2e+30,3.93505e+13,3.76137e+13,-3.8768e+13,169954,171289,-168435,-6.41749e-05,-5.63528e-05,7.61791e-05
2e+30,4.65868e+13,2.20213e+13,-3.97783e+13,221694,136888,146283,-9.07221e-05,-1.44108e-05,5.6136e-05
2e+30,3.31782e+13,3.04515e+13,-7.62186e+12,1288.92,170259,121327,-4.48426e-05,-3.93038e-05,-8.33341e-07
2e+30,-4.32154e+13,9.86578e+11,-3.54714e+13,62937.2,125027,173265,4.97886e-05,2.73112e-05,5.25909e-05
2e+30,3.96617e+13,2.84118e+13,5.54066e+12,-293.482,200723,296896,-3.6141e-05,-4.42788e-05,-1.76351e-05
2e+30,2.89572e+13,-3.84017e+13,4.60239e+13,-6.85587e+07,7.96536e+07,8.30925e+06,-3.3724e-05,4.92609e-05,-6.61619e-05
2e+30,-4.38968e+13,1.56507e+13,-1.8684e+13,-4.74067e+07,4.30562e+07,-4.40213e+06,6.67859e-05,-2.37189e-05,2.2857e-05
2e+30,-3.04301e+13,-4.6104e+13,-7.5477e+12,113259,131765,-161199,3.74576e-05,5.71813e-05,9.20042e-06
2e+30,1.84587e+13,5.67212e+12,4.00279e+13,94986.3,123943,-168768,-3.08441e-05,-3.2754e-06,-5.52327e-05
2e+30,3.48015e+13,3.68287e+13,2.50332e+13,134613,92934.3,-115207,-6.78226e-05,-7.78596e-05,-4.27119e-05
2e+30,2.17149e+13,1.78498e+13,-2.47786e+13,60579.3,70512.5,-56711,-5.57661e-05,-4.46407e-06,2.21714e-05
2e+30,8.13151e+12,3.30725e+13,2.06375e+13,103757,161470,98726.1,-9.57316e-06,-4.17072e-05,-2.86946e-05
2e+30,-4.75186e+13,-2.98834e+13,-2.76952e+12,55413.8,171409,127715,4.45035e-05,3.98407e-05,3.62279e-05
2e+30,-4.68609e+13,4.73295e+13,4.47797e+13,57595.7,1.00868e+06,1.00905e+06,6.71558e-05,-4.00549e-05,-2.858e-05
2e+30,-2.54128e+13,1.43278e+13,-2.12798e+13,294484,724503,-80524.2,3.50347e-05,-2.7036e-05,-1.5659e-07
2e+30,3.59005e+13,-4.48021e+13,2.35499e+13,169774,8.82807e+06,149646,-4.56132e-05,2.31438e-05,-3.24412e-05
2e+30,3.75569e+13,-4.53115e+13,-1.45007e+13,167279,8.83059e+06,-149977,-4.44281e-05,7.54105e-05,1.65726e-05
2e+30,-2.23364e+13,3.0222e+13,8.33538e+11,292237,732499,80776.3,1.07861e-05,-4.26123e-05,-1.96532e-06
2e+30,-3.20403e+13,4.96786e+13,-4.89686e+13,73567.3,1.01078e+06,-1.01168e+06,2.42729e-05,-8.32394e-05,7.21074e-05
2e+30,-4.73353e+13,-2.92521e+13,-7.6341e+11,55373.9,176887,-128483,5.286e-05,1.81179e-05,-2.48957e-05
2e+30,1.06477e+13,3.84266e+13,-9.05792e+12,95601.1,169346,-97618.9,-8.22442e-06,-4.4631e-05,6.02822e-06
2e+30,-2.51364e+12,4.30798e+13,-1.30885e+12,168855,87076.7,134017,6.22533e-06,-3.56021e-05,-1.91904e-05
2e+30,-4.83025e+13,3.16442e+12,2.17841e+13,160.603,-13283.7,237384,6.38464e-05,-1.14376e-05,-2.8876e-05
2e+30,-3.60043e+13,8.81516e+12,9.56902e+12,283014,-71761,720253,4.42382e-05,-1.25929e-05,-2.90558e-05
2e+30,1.68565e+13,4.43995e+13,-4.73385e+13,133917,94365,87238.1,-3.44007e-05,-6.27611e-05,6.25015e-05
2e+30,3.46217e+12,1.81636e+13,1.17237e+13,272752,197239,-249219,-6.34247e-06,-4.09129e-05,-8.29501e-06
2e+30,3.50338e+13,-8.66618e+12,-3.45334e+13,206485,152493,307922,-2.77003e-05,6.8181e-06,4.50846e-05
