m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,4.45702e+13,-3.07566e+13,4.79326e+13,158474,178473,161682,-7.18502e-05,2.10412e-05,-7.82771e-05
2e+30,3.79765e+13,3.90376e+13,-4.81251e+12,26574.9,25327.5,86721.3,-4.04787e-05,-5.63646e-05,1.08086e-06
2e+30,2.22484e+13,1.70676e+13,-3.50015e+13,96020.7,97724.5,164854,-6.38633e-05,-1.84047e-05,7.7838e-05
2e+30,-3.20164e+13,-6.88875e+10,-4.16095e+13,118742,146950,93234.6,2.73914e-05,6.91845e-06,4.46976e-05
2e+30,-4.12517e+13,4.74854e+13,2.49426e+13,164649,163075,72591.3,6.3808e-05,-9.74948e-05,7.89728e-06
2e+30,-2.4496e+13,4.71116e+13,1.28432e+13,182367,160817,8374.93,7.39658e-06,-7.25097e-05,-7.47598e-06
2e+30,2.50109e+13,-1.1178e+13,4.04045e+13,92896.6,80517.6,-95215.6,-2.676e-05,2.47787e-05,-8.37144e-05
2e+30,1.98467e+13,1.91179e+13,3.38705e+13,94094.8,97236.9,-169864,-5.13486e-05,-4.25553e-05,-6.72063e-05
2e+30,-2.17384e+12,-4.14905e+12,2.05319e+13,86222.2,87021.5,-73748.8,-2.31855e-06,-2.0633e-07,-2.07982e-05
2e+30,-4.1072e+13,-4.26716e+13,4.02264e+13,164119,165884,-167326,6.19476e-05,9.61952e-05,-6.57662e-05
2e+30,1.53351e+13,-1.73745e+13,5.56047e+12,225543,138022,155842,-2.79197e-05,1.71184e-05,-8.70748e-06
2e+30,1.08056e+13,-4.77803e+13,-2.94606e+13,41860.6,165668,118960,-2.05915e-05,7.89315e-05,2.87098e-05
2e+30,-1.97482e+13,-2.49326e+13,-1.44983e+13,76441.6,124391,177101,2.75865e-05,3.79508e-05,1.67655e-05
2e+30,1.20524e+13,2.03122e+13,-3.59544e+11,47680.4,203491,297763,-1.51036e-05,-2.30596e-05,1.58532e-06
2e+30,1.38873e+13,2.13806e+13,-3.30115e+13,-6.85565e+07,7.9652e+07,8.30811e+06,-2.84748e-05,-1.08351e-05,5.09199e-05
2e+30,2.70975e+12,-3.85155e+13,2.6468e+13,-4.74071e+07,4.30553e+07,-4.40218e+06,-2.89223e-05,6.89554e-05,-5.78414e-05
2e+30,-4.81392e+13,1.18886e+13,-4.76358e+13,104061,143102,-144613,5.39233e-05,-7.9727e-06,6.66474e-05
2e+30,2.31393e+13,-1.77754e+13,1.75848e+13,97124.6,122142,-174957,-0.000180966,2.23088e-05,-4.08899e-05
2e+30,-8.93002e+12,3.53581e+13,4.1408e+13,143292,94768.9,-107718,3.23457e-06,-3.89949e-05,-5.50678e-05
2e+30,-4.50514e+13,-4.43026e+13,4.07288e+13,45799.7,34570.9,-49858.3,5.15794e-05,5.85763e-05,-4.4264e-05
2e+30,1.48327e+13,-3.65539e+13,2.19172e+13,95092.8,158838,101229,-2.18013e-05,6.99294e-05,-3.07746e-05
2e+30,-2.13748e+13,-1.02058e+13,-2.88545e+13,76406.8,178232,119642,2.94561e-05,2.4063e-05,5.55599e-05
2e+30,-2.25496e+13,3.07897e+12,3.38924e+12,74096.9,1.01163e+06,1.00869e+06,2.69749e-05,3.01349e-06,-1.55365e-06
2e+30,-2.82795e+13,-3.41382e+13,-4.51682e+13,292715,724361,-59231.2,3.41839e-05,5.23464e-05,5.58048e-05
2e+30,-4.14291e+13,3.98727e+13,-2.94585e+13,164697,8.82852e+06,147214,7.31674e-05,-5.73593e-05,1.57465e-05
2e+30,-4.09488e+13,3.67991e+13,3.61092e+13,164856,8.82951e+06,-140999,7.26209e-05,-5.4563e-05,-4.00483e-05
2e+30,-2.43256e+13,-2.51221e+13,3.32353e+13,293920,730855,66127.2,4.37048e-05,5.23e-05,-7.5363e-05
2e+30,-7.00433e+12,3.95181e+12,-3.44891e+12,88320.8,1.01356e+06,-1.011e+06,1.66662e-05,-1.82746e-05,3.10175e-06
