m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-4.0738e+13,2.95498e+12,-3.35154e+13,165104,184304,164237,4.66249e-05,4.39292e-06,5.95501e-05
2e+30,2.6607e+13,2.49987e+13,-4.16264e+12,-48896.7,-44804.7,85601.9,-3.2624e-05,-2.47519e-05,-5.65604e-07
2e+30,3.84961e+13,4.0622e+13,-1.42352e+13,80448.2,87338.9,175479,-6.63253e-05,-0.000157897,-9.7808e-05
2e+30,2.52834e+13,-1.70709e+13,-9.36529e+12,122450,145998,107105,-2.96399e-05,2.1282e-05,-3.31052e-06
2e+30,-1.94685e+13,-2.81566e+13,7.65444e+12,175248,172662,71154.1,1.90118e-05,3.74801e-05,6.12715e-06
2e+30,9.13797e+12,-3.48352e+13,3.7353e+12,182371,167635,-19134.6,-0.000102709,6.20889e-05,7.86189e-05
2e+30,4.09821e+13,-2.14229e+13,7.83348e+12,73676.2,76832.8,-108110,-5.25082e-05,4.63687e-05,-6.00102e-06
2e+30,3.90936e+13,3.85503e+13,7.29642e+12,86082.8,88112.6,-181223,-3.99081e-05,-6.956e-05,-1.86402e-05
2e+30,-7.93625e+12,-7.43764e+12,2.77267e+13,82142.1,80591.6,-75074.1,2.67672e-05,2.37754e-05,-6.93944e-05
2e+30,-1.49283e+13,-1.62921e+13,1.55778e+13,179623,180560,-178226,3.34246e-05,5.04376e-05,-1.6783e-05
2e+30,7.45654e+12,-4.30959e+13,7.91131e+11,230405,128054,153519,-8.40026e-06,5.03169e-05,-4.35587e-07
2e+30,3.17237e+13,-2.57013e+13,2.48203e+13,-12588.8,168243,117751,-6.84877e-05,4.80633e-05,-4.2197e-05
2e+30,-2.43316e+13,3.40952e+13,1.20155e+13,77074,119508,178657,2.83738e-05,-4.61661e-05,1.75618e-05
2e+30,3.76808e+13,-1.8543e+13,-1.57332e+13,-18395.4,201098,298579,-0.000305951,-0.000242131,-0.000256026
2e+30,-3.38037e+13,-3.94032e+12,-2.8411e+13,-6.85587e+07,7.96539e+07,8.30926e+06,5.77202e-05,4.6189e-06,5.21328e-05
2e+30,-4.13353e+13,4.78295e+13,2.28368e+12,-4.74069e+07,4.30562e+07,-4.40204e+06,5.74162e-05,-6.63075e-05,5.30513e-06
2e+30,9.80504e+11,-8.7835e+12,-4.94873e+13,119590,146442,-151006,2.17868e-05,7.77461e-06,6.28875e-05
2e+30,4.2298e+13,3.7906e+13,-6.44784e+12,81965.5,115498,-175107,-6.1964e-05,-5.59467e-05,1.94515e-06
2e+30,-3.00538e+13,-3.95208e+13,-6.53986e+12,135618,92936.9,-116892,3.9327e-05,4.76498e-05,8.94767e-06
2e+30,3.5709e+13,3.53325e+13,-3.73176e+13,42137.1,58065.8,-35625.1,-5.32677e-05,-6.69913e-05,0.000115087
2e+30,3.49716e+13,-2.43201e+13,4.5539e+13,94913.6,163946,84176.2,-5.11984e-05,3.21954e-05,-9.10177e-05
2e+30,-3.04372e+13,1.71935e+13,3.09374e+13,71394.8,176103,121664,6.05059e-05,-3.21096e-05,-7.05123e-05
2e+30,-2.86575e+13,1.76608e+13,1.52355e+13,75556.1,1.00946e+06,1.00997e+06,2.0317e-05,-1.88753e-05,-2.45266e-06
2e+30,-4.65388e+13,8.09969e+12,-4.12936e+13,290440,724032,-67392.6,5.86221e-05,-1.25555e-05,5.78593e-05
2e+30,-1.91145e+13,1.99026e+13,-3.79427e+13,172000,8.82886e+06,145817,1.57075e-05,-4.28974e-05,7.20305e-05
2e+30,-1.76889e+13,1.98514e+13,4.6967e+13,171715,8.8303e+06,-138172,2.29911e-05,-2.27036e-05,-9.53974e-05
2e+30,-4.43073e+13,2.63915e+13,2.20668e+13,288274,732503,75948.5,8.42149e-05,-3.78266e-05,-3.64462e-05
2e+30,-1.0734e+13,2.05959e+13,-2.04923e+13,83418.1,1.01126e+06,-1.01425e+06,4.16319e-06,-3.13268e-05,3.23727e-05
2e+30,-3.04637e+13,1.83924e+13,-3.4353e+13,70576.7,176419,-119420,2.13887e-05,-0.000181425,0.000105051
2e+30,3.51454e+13,-1.58729e+13,-3.41255e+13,83841.3,178438,-88386.8,-6.25881e-05,3.94119e-05,7.89586e-05
2e+30,4.1802e+13,-3.36505e+13,3.39252e+13,159720,93802,125792,-6.8798e-05,5.93266e-05,-5.82836e-05
2e+30,-4.5844e+13,-3.78355e+11,-1.54073e+13,17958.2,-13850.4,236321,6.11136e-05,1.54465e-06,1.26128e-05
2e+30,4.03695e+13,-1.04244e+13,2.24428e+12,281944,-69996.5,720034,-5.26533e-05,1.86524e-05,-6.02416e-06
2e+30,-4.90432e+13,-2.97613e+13,-2.23592e+13,118206,104968,98113.8,8.06443e-05,4.27428e-05,1.97766e-05
2e+30,-2.45152e+13,-3.05113e+13,4.56793e+13,269640,192588,-242940,4.32308e-05,3.86782e-05,-8.06143e-05
2e+30,-9.32926e+12,3.16492e+13,4.8358e+13,212957,146030,304883,1.27575e-05,-2.28514e-05,-7.91562e-05
2e+30,-1.29355e+13,-4.70083e+13,-4.60986e+13,88132.3,83302.5,-64591.2,1.30474e-05,6.35076e-05,5.724e-05
2e+30,-1.15929e+13,-1.59578e+13,-2.05834e+12,308439,-75121,-721134,1.82028e-05,2.52428e-05,-7.75331e-07
2e+30,-4.65935e+13,1.96627e+13,9.16458e+12,193423,241435,-240942,6.28202e-05,-2.30265e-05,-6.96588e-06
2e+30,-4.43595e+13,1.40755e+13,4.91804e+13,80826,114967,-89036.3,0.000223483,-8.20153e-05,-0.000188008
2e+30,-2.33667e+13,-1.67716e+12,-2.76236e+12,207153,72290.4,185488,4.679e-05,-2.04679e-05,7.47718e-06
2e+30,-3.47347e+13,3.70712e+13,2.35973e+13,1.04512e+08,1.01122e+09,-2.58353e+08,3.81298e-05,-6.20165e-05,-5.72023e-05
2e+30,-1.89981e+13,-3.37591e+13,2.39552e+13,173752,147853,8.83293e+06,1.60708e-06,8.13538e-05,-3.7515e-05
2e+30,3.24707e+13,3.922e+13,6.35878e+12,189547,-282748,109985,-3.43967e-05,-5.05209e-05,-4.63528e-07
