m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-4.02109e+13,-4.83475e+12,-3.38004e+13,160300,183702,166436,4.83885e-05,1.69873e-05,6.72518e-05
2e+30,4.37288e+13,4.32426e+13,4.98396e+13,-8388.25,-14333.4,61350.7,-2.66251e-05,-5.77682e-05,-6.1481e-05
2e+30,-1.67978e+13,-1.90801e+13,-1.67147e+13,94362.9,100496,173791,3.41576e-05,4.46651e-05,3.19157e-05
2e+30,-4.69446e+13,-8.86194e+11,3.17016e+13,110453,144918,100873,7.1291e-05,2.45159e-06,-3.32799e-05
2e+30,-2.18628e+13,-3.22167e+13,-3.47632e+13,172767,172803,60200,7.18993e-05,6.96093e-05,5.3538e-05
2e+30,2.30647e+12,-3.52364e+13,1.26428e+13,182064,166117,-9071.24,-2.6792e-05,0.000191558,-2.95413e-06
2e+30,-1.31284e+13,4.19832e+13,-3.31046e+13,98202.3,59249.1,-99591,1.61397e-05,-6.34877e-05,4.70037e-05
2e+30,-1.86762e+13,-1.95998e+13,1.18928e+13,96905.3,95706,-178093,4.63917e-05,6.05413e-05,-4.98411e-05
2e+30,-4.99875e+13,4.99178e+13,-3.36788e+13,55168.4,57152,-69277.3,6.27022e-05,-6.27097e-05,4.03213e-05
2e+30,-1.87188e+13,-2.04729e+13,1.84834e+13,177681,176162,-174522,2.68156e-05,4.13948e-05,-3.938e-05
2e+30,-2.76809e+13,-2.31996e+13,1.18773e+13,224088,134174,153029,5.56781e-05,3.93453e-05,-2.04479e-05
2e+30,3.0739e+13,-2.65538e+13,-4.59424e+13,13525.1,171515,107746,-3.52329e-05,4.77144e-05,7.90469e-05
2e+30,3.59602e+13,-3.90834e+13,7.87877e+12,72319,115828,177152,-4.46912e-05,7.09587e-05,1.10563e-05
2e+30,3.68447e+13,-3.7865e+13,8.54732e+12,18683.4,198407,299674,-8.75551e-05,8.81751e-06,-4.7024e-05
2e+30,3.81674e+13,9.75885e+12,1.78703e+13,-6.85585e+07,7.96535e+07,8.30943e+06,-5.48766e-05,-3.09599e-06,-3.43587e-05
2e+30,2.06932e+13,-2.04741e+13,2.65566e+13,-4.74065e+07,4.30559e+07,-4.40212e+06,-4.39545e-05,5.44975e-05,-4.76214e-05
2e+30,3.36072e+13,9.05455e+12,4.43227e+13,114722,141918,-150151,-4.78871e-05,-2.07064e-06,-7.11842e-05
2e+30,-1.36757e+13,-3.4474e+13,-3.77245e+12,97915.9,116844,-176486,1.82402e-05,5.53843e-05,1.14069e-05
2e+30,-1.14551e+13,3.79375e+12,-3.97091e+13,142298,105406,-107930,3.57023e-05,-2.07778e-06,5.26682e-05
2e+30,1.79918e+11,-5.85919e+12,-4.39898e+12,73813.7,68935,-71130.2,-0.000114735,4.5188e-05,-5.4767e-05
2e+30,-2.48795e+13,-2.17986e+13,-1.31473e+13,93955.1,167286,102935,5.44429e-05,2.69546e-05,2.93054e-05
2e+30,3.27726e+13,1.38035e+13,-4.30912e+13,69051.7,178023,114246,-3.32936e-05,-5.24246e-05,9.81299e-05
2e+30,3.29478e+13,1.54047e+13,1.35406e+13,70795.3,1.01341e+06,1.00852e+06,-6.38511e-05,-2.41771e-05,-3.39785e-05
2e+30,-2.20206e+13,-2.34786e+13,5.91844e+12,293653,726117,-82115,4.30668e-05,4.46599e-05,-1.10512e-05
2e+30,-2.09896e+13,-4.33623e+13,-2.59691e+13,174593,8.82841e+06,146568,3.10753e-05,7.05926e-05,3.17162e-05
2e+30,-1.92193e+13,-4.47879e+13,3.45681e+13,174225,8.8314e+06,-144708,-1.99668e-05,0.000156099,-1.3106e-05
2e+30,-1.83174e+13,-1.02613e+13,-2.47003e+13,294520,732762,72670.8,3.42206e-05,4.50861e-06,3.9364e-05
2e+30,4.72446e+13,1.72478e+13,-1.63008e+13,57450,1.01276e+06,-1.01386e+06,-8.31997e-05,-2.71826e-05,3.55006e-05
2e+30,3.26623e+13,1.30377e+13,3.99581e+13,71212.9,180148,-116278,-5.1883e-05,-2.0667e-05,-5.22362e-05
2e+30,-2.05778e+13,-1.90765e+13,2.25986e+13,91225.1,176437,-92045.2,3.57092e-05,3.38329e-05,-4.71296e-05
2e+30,4.39988e+13,1.24836e+13,-4.32932e+13,158346,98829,119497,-7.69889e-05,-2.95429e-05,5.9614e-05
2e+30,-4.43651e+13,6.6238e+12,4.37982e+13,-23200.8,-7995.28,234038,7.09348e-05,-3.8772e-05,-8.77708e-05
2e+30,-2.95181e+13,3.1054e+13,-2.68773e+13,285307,-60935.3,720057,5.83682e-05,-8.36674e-05,9.73134e-05
