m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,3.15504e+13,-3.69477e+13,3.72457e+13,163861,177382,166434,-7.57222e-05,5.99713e-05,-6.82175e-05
2e+30,4.45181e+13,4.49468e+13,3.79578e+13,-4043.72,-5467.58,71557.3,-7.17402e-05,-9.40816e-05,-4.10508e-05
2e+30,-3.30103e+13,-3.60202e+13,-4.65396e+13,87292.8,90192.4,161456,4.74308e-05,5.43799e-05,8.78938e-05
2e+30,3.29779e+13,-2.62058e+13,1.32264e+13,119380,140073,107603,-4.85264e-05,3.29952e-05,-1.54407e-05
2e+30,4.83216e+13,3.78935e+13,-4.47523e+13,164284,169647,52126.4,-5.83226e-05,-3.56954e-05,5.3482e-05
2e+30,-2.97756e+13,3.59012e+13,1.38815e+13,178787,165931,-5326.21,4.01979e-05,-4.52701e-05,-1.7277e-05
2e+30,-2.99872e+13,3.03741e+13,-1.47455e+13,91253.5,71809.4,-106841,5.09228e-05,-5.28712e-05,1.89715e-05
2e+30,-3.51532e+13,-3.57654e+13,4.27724e+13,87757.3,86517.6,-168063,6.66003e-05,5.23719e-05,-9.71136e-05
2e+30,3.91971e+13,3.86563e+13,-2.07211e+13,66999.1,69920.6,-77137.6,-4.98555e-05,-6.3296e-05,4.08345e-05
2e+30,-4.93799e+13,4.91888e+13,4.87149e+13,167990,166555,-165768,6.40944e-05,-6.09423e-05,-7.12903e-05
2e+30,3.31387e+13,-4.63969e+13,-1.52826e+13,222840,126127,153089,-1.74567e-05,8.71543e-05,2.01234e-06
2e+30,2.78687e+13,4.38093e+13,3.46945e+13,19105.6,166473,114477,-4.01662e-05,-9.46638e-05,-7.2801e-05
2e+30,2.27419e+13,4.10134e+13,-2.34571e+13,77501,115858,175368,-1.85822e-05,-4.86639e-05,1.82098e-05
2e+30,3.26867e+13,2.70151e+13,-4.42276e+13,28247.2,203129,293358,-6.62376e-05,-4.31024e-05,0.000101494
2e+30,-1.87739e+13,1.56256e+12,4.61048e+13,-6.85585e+07,7.96532e+07,8.30923e+06,3.08625e-05,5.57315e-06,-7.32032e-05
2e+30,1.7304e+13,-4.65237e+13,6.3124e+12,-4.74065e+07,4.30557e+07,-4.40259e+06,-2.14518e-05,-6.39622e-05,-5.98594e-06
2e+30,1.2736e+13,-1.60143e+13,-2.89787e+13,119954,140554,-154632,-1.30326e-05,3.02517e-05,3.54278e-05
2e+30,-3.05725e+13,4.57048e+13,2.72398e+13,91908.5,110467,-172450,6.65569e-05,-7.89474e-05,-3.23442e-05
2e+30,-3.62811e+13,-1.48059e+13,-1.97736e+13,136002,104075,-117213,0.000101743,5.84892e-07,6.15887e-05
2e+30,-1.28334e+13,-1.75032e+13,8.22299e+12,71848.8,63980.4,-70368.4,2.3633e-05,3.2868e-05,-1.4157e-05
2e+30,-4.06267e+13,4.95838e+13,-3.07057e+13,83772.2,155168,95317.2,5.6864e-05,-8.13558e-05,3.05587e-05
2e+30,1.99627e+13,-1.79233e+13,3.69275e+13,75614.1,178016,117409,-4.7486e-06,3.55434e-05,-4.79436e-05
2e+30,1.96252e+13,3.59942e+13,3.50101e+13,78840.9,1.01271e+06,1.00766e+06,-1.7231e-05,-6.33647e-05,-5.49179e-05
2e+30,2.63707e+13,4.80486e+13,2.02126e+13,293952,722907,-79007.6,-3.39347e-05,-7.92207e-05,-1.92954e-05
2e+30,4.901e+13,-7.06092e+12,4.86902e+13,163412,8.82859e+06,138772,-7.37894e-05,3.10492e-05,-6.13071e-05
2e+30,-4.96495e+13,-9.04711e+12,-4.05713e+13,167496,8.83113e+06,-140089,7.83688e-05,1.00153e-05,3.61926e-05
2e+30,3.01479e+13,-3.98092e+13,-3.68041e+13,292417,730220,63400.9,-5.27506e-05,7.13687e-05,7.33682e-05
2e+30,3.59735e+13,3.78526e+13,-3.67799e+13,69291,1.0125e+06,-1.01301e+06,-6.13212e-05,-6.69788e-05,5.84914e-05
2e+30,1.92679e+13,-1.8688e+13,-4.00168e+13,78445.5,177287,-116105,-3.97468e-05,2.77914e-05,5.786e-05
2e+30,-3.62105e+13,-4.94132e+13,3.8098e+13,84414.9,164101,-82934.2,5.2102e-05,0.000102083,-4.91945e-05
2e+30,1.51931e+13,-5.2794e+12,3.57672e+13,165283,100239,121886,-1.31941e-05,-9.129e-07,-5.24008e-05
2e+30,-3.91809e+13,7.74645e+12,1.72061e+12,-34274.1,-5403.41,238986,6.60239e-05,-5.21539e-06,-1.80214e-05
2e+30,2.02687e+13,4.10652e+13,4.5799e+13,286138,-51311.7,717162,-1.69151e-05,-6.51917e-05,-6.93849e-05
2e+30,4.95632e+13,-7.95635e+12,3.92739e+12,124577,106364,103981,-6.72749e-05,1.97719e-05,-1.37418e-06
2e+30,-3.35045e+13,2.08159e+13,3.65532e+13,271442,195002,-244326,7.56597e-05,-3.49791e-05,-6.59815e-05
2e+30,3.03441e+13,1.66575e+13,9.66195e+12,208309,151436,310623,-4.95272e-05,-1.11509e-05,-5.76137e-06
2e+30,3.00813e+13,-2.15097e+13,1.8027e+13,78684,97523,-88807.3,-5.50223e-05,4.00304e-05,-2.33519e-05
