m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,1.76416e+13,-4.26997e+13,2.55091e+13,168153,176397,170016,-2.2758e-05,7.4195e-05,-2.68998e-05
2e+30,3.70951e+13,3.49794e+13,-2.50767e+13,-33027.6,-33441.4,79194.4,-7.25986e-05,-7.60121e-05,2.54637e-05
2e+30,1.62264e+13,1.67261e+13,4.32678e+13,93539,101530,166249,-1.69751e-05,-2.18908e-05,-7.69998e-05
2e+30,-5.91435e+12,4.79946e+13,-3.54037e+13,125031,134284,99226.8,1.0433e-05,-7.5437e-05,3.64394e-05
2e+30,3.80609e+13,2.87514e+13,-1.06957e+13,169141,175636,73427.6,-5.36984e-05,-3.80568e-05,1.92508e-05
2e+30,-3.6354e+13,2.3667e+13,8.38004e+12,177618,169746,-17020.6,6.86042e-05,-3.91076e-05,-1.31548e-05
2e+30,2.03562e+13,-3.89959e+13,3.40646e+13,91749,61715.2,-99184.1,-2.69217e-05,6.82212e-05,-5.44003e-05
2e+30,1.58326e+13,1.47939e+13,-4.87492e+13,97608.1,99139.1,-168029,-0.000166577,-9.4619e-05,0.000147208
2e+30,-2.73264e+13,-2.6926e+13,4.51001e+13,73086.7,73982.9,-61003.2,3.34016e-05,2.76631e-05,-7.39452e-05
2e+30,4.22759e+13,4.05656e+13,-4.16697e+13,168609,170315,-167495,-8.08797e-05,-5.93948e-05,4.11619e-05
2e+30,-4.95936e+13,2.4383e+13,-3.72437e+13,220672,136476,147060,8.53676e-05,-2.79869e-05,4.5209e-05
2e+30,3.31938e+13,3.33874e+13,-5.52475e+12,563.56,169585,121399,-9.65926e-06,-1.13614e-05,1.13675e-05
2e+30,-4.21207e+13,3.14982e+12,-3.24697e+13,63772.1,125293,174138,5.29037e-05,2.23415e-05,5.21602e-05
2e+30,3.96494e+13,3.18753e+13,1.06691e+13,-1156.07,200170,296680,-6.39806e-05,-4.78093e-05,-2.50558e-05
2e+30,4.42639e+13,3.80131e+13,-1.03903e+13,-6.85586e+07,7.96536e+07,8.30943e+06,6.66871e-05,-2.86641e-05,1.60729e-05
2e+30,3.69155e+13,-4.03389e+13,5.24908e+12,-4.74067e+07,4.30562e+07,-4.40222e+06,-4.67668e-05,8.18592e-05,5.0314e-05
2e+30,-2.84674e+13,-4.38174e+13,-1.03322e+13,113955,133071,-160952,6.04414e-06,0.00011454,2.79761e-05
2e+30,2.00955e+13,7.81303e+12,3.71031e+13,94458.7,123844,-169819,-2.73685e-05,3.6783e-06,-8.46273e-05
2e+30,3.71185e+13,3.84237e+13,2.30367e+13,133526,91751.7,-115863,-6.44721e-05,-7.32814e-05,-4.09719e-05
2e+30,2.27551e+13,1.9065e+13,-2.57526e+13,59881.6,70061.8,-55938.6,-4.47993e-05,-3.98065e-05,5.93191e-05
2e+30,9.91962e+12,3.58555e+13,2.23356e+13,103118,160478,97808.2,-1.13283e-05,-7.54022e-05,-2.17538e-05
2e+30,-4.65501e+13,-2.69038e+13,-5.5793e+11,56711.1,173334,127825,5.4783e-05,3.7909e-05,-1.41939e-05
2e+30,-4.5848e+13,-3.5242e+13,-3.77764e+13,59453.9,1.00889e+06,1.01e+06,5.98059e-05,5.99982e-05,5.31554e-05
2e+30,-2.03185e+13,2.68429e+13,-2.26678e+13,295137,723935,-80118.7,3.70306e-05,-3.90587e-05,2.65672e-05
2e+30,3.88238e+13,7.75092e+12,2.61272e+13,168554,8.82847e+06,148584,-5.50068e-05,-2.87564e-07,-3.54493e-05
2e+30,4.04391e+13,7.28376e+12,-1.70886e+13,166311,8.83082e+06,-149595,-8.28943e-05,-2.16037e-05,6.48301e-05
2e+30,-1.72867e+13,4.2873e+13,2.22908e+12,292366,731739,80734.5,2.03332e-05,-2.82272e-05,-8.3299e-06
2e+30,-3.07634e+13,-3.28481e+13,3.35403e+13,74315.5,1.01165e+06,-1.01286e+06,5.44095e-05,5.53136e-05,-6.8216e-05
2e+30,-4.63735e+13,-2.62038e+13,-2.98639e+12,55968.7,176038,-128393,5.49774e-05,3.1605e-05,1.97275e-05
2e+30,1.22992e+13,4.13452e+13,-1.07424e+13,95554.7,168300,-97140.3,-1.12535e-05,-0.000169012,0.000137604
2e+30,4.04159e+11,4.45793e+13,1.00772e+12,168894,86428.6,134228,1.91702e-05,-6.61376e-05,4.69761e-05
2e+30,-4.82897e+13,2.93392e+12,2.58823e+13,1298.07,-13309.4,236921,6.0977e-05,6.35512e-06,-3.53724e-05
2e+30,-3.11076e+13,7.57327e+12,2.20121e+13,283729,-71925.6,719898,4.11798e-05,-2.4255e-06,-1.61145e-05
2e+30,1.91649e+13,4.6019e+13,-4.58222e+13,133247,93053,88274.9,-3.78414e-05,-8.83994e-05,6.86282e-05
2e+30,8.17528e+12,2.15649e+13,7.41441e+12,272690,196320,-249536,-2.84696e-05,-3.15079e-05,-4.73455e-07
2e+30,3.85954e+13,-6.03039e+12,-2.92078e+13,205695,152587,308428,-4.92055e-05,8.23787e-06,2.29982e-05
2e+30,-3.38954e+13,3.11456e+13,-2.78256e+13,77251.2,95065.7,-80534.5,6.61325e-05,-7.05719e-05,5.71075e-05
2e+30,1.19514e+13,3.34213e+12,-2.15821e+13,306778,-78073.9,-720660,-9.43482e-06,6.06981e-06,3.61384e-05
2e+30,3.86256e+12,-4.09534e+13,-3.14503e+13,201306,238196,-237703,3.2505e-06,4.99369e-05,3.33524e-05
2e+30,3.52953e+13,-1.47838e+13,-2.72117e+13,88065.8,113384,-99397.8,-5.48872e-05,2.41152e-05,3.77913e-05
2e+30,2.57825e+13,-1.94688e+13,-4.81914e+13,205233,68343.4,174632,-3.40089e-05,4.09766e-05,8.37816e-05
2e+30,-2.12588e+13,-3.44566e+13,-4.34701e+13,1.04512e+08,1.01122e+09,-2.58352e+08,7.35711e-05,4.39242e-05,1.36343e-05
2e+30,3.86489e+13,3.00592e+13,1.08737e+13,169436,147941,8.8326e+06,-2.64418e-05,-1.92922e-05,-1.64241e-06
2e+30,-1.57764e+13,1.03714e+13,-2.09124e+13,191866,-286142,106112,2.90002e-05,-1.39189e-05,3.26826e-05
2e+30,4.33974e+12,3.17979e+13,3.19491e+13,475973,-205993,-194155,-7.42644e-06,-3.71877e-05,-4.19232e-05
2e+30,1.06283e+13,2.04141e+13,-2.28506e+13,475421,-208687,205173,-7.51994e-06,-4.86911e-05,2.72458e-05
2e+30,8.88513e+12,4.63335e+13,-4.64812e+12,166257,-298889,-84754.9,-1.82255e-05,-7.2794e-05,4.11908e-06
2e+30,2.28727e+13,-4.71197e+13,-1.30557e+13,166162,156110,-8.83059e+06,-3.15947e-05,8.12104e-05,1.84244e-05
2e+30,4.95422e+13,-2.3112e+12,-1.74227e+13,-1.73816e+08,2.27249e+07,-1.62176e+08,4.56188e-05,5.7147e-06,-7.84996e-06
2e+30,1.57845e+13,-1.59098e+13,-3.37755e+13,174416,-46025.4,-165359,-0.000164786,0.00020061,0.000214194
2e+30,-1.19704e+13,2.56223e+13,-1.4524e+13,190739,-67853.3,194839,1.9243e-05,-3.27892e-05,2.87238e-05
2e+30,-2.19392e+13,-7.30462e+12,-4.26313e+13,-4.00319e+08,-1.58355e+08,4.14301e+08,-2.46716e-05,-1.47543e-05,-4.33217e-05
2e+30,4.05674e+13,-2.33266e+13,1.22917e+13,166638,-148763,8.83123e+06,-6.42298e-05,4.12069e-05,-2.59547e-05
2e+30,4.41342e+13,2.24054e+13,8.35752e+11,170444,295936,114823,-6.54657e-05,-2.42669e-05,4.59316e-06
2e+30,3.81382e+11,-3.39491e+13,3.24137e+13,474206,203521,-198612,3.50549e-06,7.33989e-05,-5.08857e-05
2e+30,-1.00615e+13,-2.45822e+13,-2.43402e+13,474293,210393,200881,7.82471e-06,5.19847e-05,4.93618e-05
2e+30,1.0336e+13,1.6839e+13,-2.23607e+13,166086,291394,-88763.6,-7.39848e-06,-2.28249e-05,2.64304e-05
2e+30,3.15057e+13,-4.20164e+13,-1.44e+13,169965,-148752,-8.83164e+06,-3.05416e-05,6.11789e-05,2.26632e-05
2e+30,1.87673e+13,-3.63291e+13,2.30577e+13,-6.46584e+07,-4.30869e+06,-6.72257e+07,-4.02989e-05,7.89535e-05,-4.84919e-05
2e+30,-4.01292e+13,1.71338e+13,2.65685e+13,178335,-71847,-178211,6.37922e-05,-2.0237e-05,-4.4159e-05
2e+30,2.99924e+13,-4.61077e+13,2.84042e+13,59968.1,-80129.1,98873.8,-4.83999e-05,8.26934e-05,-1.86431e-05
2e+30,-4.11882e+13,-4.32425e+12,3.91786e+13,135104,-157829,165622,3.83883e-05,1.87325e-06,-5.02666e-05
2e+30,-2.42051e+13,2.96025e+13,3.87782e+13,292505,77379.8,723459,4.04767e-05,-4.39614e-05,-5.93254e-05
2e+30,-4.74042e+13,-1.31353e+12,-5.72269e+12,99546.7,52761.8,-47477.6,7.73725e-05,7.89929e-06,1.19113e-05
2e+30,1.17666e+13,-4.44335e+13,-2.32567e+13,166252,-79785.9,-294253,-1.44332e-05,9.20754e-05,2.91372e-05
2e+30,1.04676e+13,-3.63413e+13,2.09601e+13,163495,-89096.6,296243,-1.6326e-05,5.99592e-05,-3.43649e-05
2e+30,4.08304e+13,-4.43465e+13,2.22038e+12,57113,-84650.3,57831.1,-5.02057e-05,3.80147e-05,2.52659e-06
