m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,2.58456e+13,-4.30186e+13,3.14554e+13,165978,173494,168432,-3.47465e-05,0.000119735,-7.15917e-05
2e+30,4.46224e+13,4.50912e+13,3.54606e+13,-2012.19,-3006.63,72832.6,-6.16281e-05,-6.18939e-05,-3.38212e-05
2e+30,-3.60098e+13,-3.9109e+13,4.79211e+13,86434.1,88539,160638,1.24571e-05,5.57678e-05,-7.52193e-05
2e+30,2.88175e+13,-3.10239e+13,9.49758e+12,121264,138619,108101,-4.30606e-05,4.31106e-05,-3.38792e-06
2e+30,4.26068e+13,3.20072e+13,-4.65179e+13,166359,170991,49942.4,-5.0325e-05,-2.84969e-05,6.5438e-05
2e+30,-3.59292e+13,3.01264e+13,1.40564e+13,177220,168395,-4838.39,6.70411e-05,-5.37649e-05,-1.423e-05
2e+30,-3.31051e+13,2.78605e+13,-1.10433e+13,89325.2,73486.3,-107341,4.2743e-05,-3.78821e-05,7.08581e-06
2e+30,-3.8157e+13,-3.87287e+13,4.85326e+13,86168.1,85123.6,-165285,6.10993e-05,4.13659e-05,-9.26439e-05
2e+30,3.68463e+13,3.62015e+13,-1.8029e+13,69185.5,72181.4,-78673.9,-8.17964e-05,-6.83714e-05,4.35025e-05
2e+30,4.47879e+13,4.33948e+13,-4.55545e+13,169783,168606,-166810,-5.56901e-05,-5.99363e-05,7.32173e-05
2e+30,2.54148e+13,4.92916e+13,-2.05625e+13,224114,124225,152418,-3.04065e-05,-9.62532e-05,2.54791e-05
2e+30,2.71877e+13,3.80073e+13,3.07056e+13,20379.5,169320,116373,-6.74685e-05,-7.06205e-05,-5.46493e-05
2e+30,2.00459e+13,3.69665e+13,-2.94923e+13,78590,118421,173742,-4.26738e-05,-7.67978e-05,6.54487e-05
2e+30,3.16789e+13,1.99728e+13,4.56654e+13,29899.2,204312,292956,-3.56917e-05,-3.38804e-05,-7.42502e-05
2e+30,-4.93961e+13,4.8749e+13,-4.10631e+13,-6.85578e+07,7.96532e+07,8.30892e+06,5.42989e-05,-4.92148e-05,7.02595e-05
2e+30,-4.43264e+13,-3.45277e+13,-4.15395e+13,-4.74065e+07,4.30557e+07,-4.40231e+06,8.08135e-05,5.26027e-05,8.25562e-05
2e+30,8.58594e+12,-2.08512e+13,-2.36132e+13,120232,139356,-155995,-1.6716e-05,2.94971e-05,5.63511e-05
