m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-4.50309e+13,-1.03818e+13,-3.88061e+13,158462,183197,164677,7.27005e-05,2.31094e-05,5.81973e-05
2e+30,4.3961e+13,4.36555e+13,4.79563e+13,-6975.88,-13115.4,63372.6,-3.69905e-05,-5.00814e-05,-7.7988e-05
2e+30,-1.96417e+13,-2.20917e+13,-2.19491e+13,93711.6,98830.5,172451,1.86361e-05,7.09348e-06,3.74746e-05
2e+30,4.975e+13,-5.26314e+12,2.86332e+13,108543,144493,102011,-7.32591e-05,1.06846e-05,-3.48419e-05
2e+30,-2.70669e+13,-3.74207e+13,-3.65614e+13,171491,171336,59172.1,5.9386e-05,0.000102358,-2.43684e-05
2e+30,-3.20084e+12,-4.02267e+13,1.29022e+13,181975,163988,-8156.02,2.04696e-05,8.89518e-05,-4.70323e-05
2e+30,-1.60902e+13,4.01622e+13,-3.0069e+13,97656.2,61178.4,-101203,2.96194e-05,-6.89894e-05,5.33664e-05
2e+30,-2.15882e+13,-2.2477e+13,1.7268e+13,95758.3,94598.4,-177443,3.51079e-05,3.76777e-05,-1.87522e-05
2e+30,4.83191e+13,4.81626e+13,-3.1568e+13,56851.7,58928.7,-70366.7,-5.53024e-05,-5.76603e-05,3.07291e-05
2e+30,-2.40785e+13,-2.57823e+13,2.37459e+13,176728,174867,-173570,5.5706e-05,7.86138e-05,-2.00099e-05
2e+30,-3.44327e+13,-2.72405e+13,7.24265e+12,222466,133092,153421,4.43436e-05,3.2977e-05,-5.47116e-07
2e+30,3.03169e+13,-3.17209e+13,-4.91644e+13,14400.2,170249,105371,-3.21031e-05,3.31036e-05,7.05938e-05
2e+30,3.37699e+13,-4.25494e+13,2.51664e+12,72750.3,113553,177467,-3.33675e-05,5.92738e-05,-7.93714e-06
2e+30,3.62415e+13,-4.38485e+13,-5.16917e+11,20894.9,197004,299634,-4.78639e-05,5.73393e-05,1.47327e-06
2e+30,1.13746e+13,1.03853e+12,-3.3409e+13,-6.85583e+07,7.96534e+07,8.3096e+06,-3.76472e-05,1.6593e-05,4.36217e-05
2e+30,-4.57386e+13,-2.24859e+13,-4.03215e+13,-4.74063e+07,4.3056e+07,-4.40217e+06,4.59709e-05,2.39861e-05,6.38515e-05
2e+30,3.01089e+13,4.75969e+12,4.8829e+13,116441,142135,-147840,-3.69428e-05,-8.93139e-06,-7.57336e-05
2e+30,-1.66275e+13,-3.79844e+13,1.56657e+12,97272.6,115361,-176555,2.26778e-05,4.43129e-05,-3.25102e-06
2e+30,-1.57499e+13,6.03638e+11,-3.64207e+13,141781,105521,-109503,2.00626e-05,6.09584e-07,4.73662e-05
2e+30,-2.06332e+12,-7.91859e+12,-2.25108e+12,74271.9,67399.6,-71044.7,-3.98061e-06,3.76545e-05,3.12214e-06
2e+30,-2.76958e+13,-2.68314e+13,-1.62427e+13,92315.5,165441,101958,5.07797e-05,5.12864e-05,3.16043e-05
2e+30,3.06767e+13,8.40502e+12,-4.65027e+13,69762.3,178772,111587,-4.69796e-05,-2.88932e-09,7.02643e-05
2e+30,3.07893e+13,-1.52423e+13,-1.69624e+13,72102.9,1.01329e+06,1.00835e+06,-5.85964e-05,1.60249e-05,4.31125e-05
2e+30,-3.08818e+13,-4.54117e+13,8.39462e+12,292379,724405,-81676.7,5.58838e-05,6.21979e-05,-1.08278e-05
2e+30,-2.62536e+13,-1.03373e+13,-3.03927e+13,173436,8.82869e+06,145846,0.000173799,-1.32879e-06,0.000127795
2e+30,-2.44776e+13,-1.18555e+13,3.892e+13,173537,8.8317e+06,-142984,3.79359e-05,2.80123e-05,-7.538e-05
2e+30,-2.72029e+13,-3.24023e+13,-2.68732e+13,292909,731173,71046.8,5.73414e-05,6.44079e-05,4.51483e-05
2e+30,4.54736e+13,-1.33884e+13,1.43647e+13,59681,1.01315e+06,-1.01386e+06,-6.8269e-05,2.5105e-05,-2.0606e-05
2e+30,3.04775e+13,7.57994e+12,4.34362e+13,73457.5,180031,-113790,-0.000159075,0.00122532,-0.000421014
2e+30,-2.33223e+13,-2.43981e+13,2.53565e+13,90347.3,175565,-90274.1,3.17437e-05,3.51618e-05,-7.26029e-05
2e+30,3.91694e+13,9.47705e+12,-4.68706e+13,160772,99737.1,117069,-6.49375e-05,-4.1743e-06,8.34875e-05
2e+30,-4.36255e+13,6.84933e+12,3.66874e+13,-25604.1,-6931.72,235953,6.20534e-05,-1.39595e-05,-4.15232e-05
2e+30,-3.81162e+13,3.28732e+13,-4.86216e+13,283677,-59274,717767,3.90915e-05,-4.63682e-05,7.71998e-05
