m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,3.44094e+13,-2.48355e+13,4.20757e+13,167527,182209,162636,-5.95222e-05,3.45601e-05,-8.75932e-05
2e+30,3.34621e+13,3.13504e+13,-1.70026e+13,-41057.4,-38394,83623.7,-8.39355e-05,-4.75434e-05,2.29689e-05
2e+30,2.54039e+13,2.66167e+13,-4.03134e+13,91130.9,97355,167764,-2.95959e-05,-4.62493e-05,9.03359e-05
2e+30,6.4975e+12,-3.8559e+13,-2.53401e+13,124733,138034,103304,2.01283e-06,5.87439e-05,3.58426e-05
2e+30,-4.53671e+13,4.59936e+13,-3.34423e+12,166648,170979,74271.2,5.04272e-05,-6.06542e-05,-1.15388e-05
2e+30,-1.84745e+13,4.03395e+13,6.60308e+12,181691,165381,-18617.1,3.66733e-05,-4.70225e-05,-2.13444e-06
2e+30,2.9081e+13,-3.25078e+13,2.39876e+13,84366.4,68890.1,-104092,-5.39668e-05,5.97458e-05,-5.08108e-05
2e+30,2.53848e+13,2.45341e+13,3.42882e+13,94398.6,96607.3,-174227,-4.61187e-05,-3.88442e-05,-5.27284e-05
2e+30,-1.98848e+13,-1.94205e+13,3.87042e+13,77047.2,77350.9,-67606.9,5.94381e-05,3.40487e-05,-8.77893e-05
2e+30,-4.11451e+13,-4.27176e+13,4.17616e+13,168304,169703,-168366,8.3302e-05,4.18642e-05,-0.000111287
2e+30,-2.72963e+13,3.77108e+13,-2.23914e+13,227802,131003,151795,7.86727e-05,-7.11335e-05,4.34203e-05
2e+30,3.29574e+13,4.95508e+13,6.64784e+12,-4692.58,159238,122004,-3.62733e-05,-7.65842e-05,-1.41482e-05
2e+30,-3.54977e+13,1.5587e+13,-1.49419e+13,69755.7,124606,178042,6.23473e-05,-2.55889e-05,-4.28059e-06
2e+30,3.92669e+13,-4.85706e+13,3.99197e+13,-6314.9,194046,291950,-4.78175e-05,7.68168e-05,-3.80428e-05
2e+30,3.22741e+13,-4.76016e+13,1.52334e+13,-6.85587e+07,7.96538e+07,8.30934e+06,-6.08382e-05,-6.84964e-05,-2.58416e-05
2e+30,2.65899e+13,3.77313e+13,-3.21425e+13,-4.74067e+07,4.30562e+07,-4.40205e+06,-5.51611e-05,-8.70279e-05,2.77883e-05
2e+30,-1.69413e+13,-3.0318e+13,-2.62225e+13,117739,138660,-158420,1.077e-05,5.05034e-05,3.26047e-05
2e+30,2.93071e+13,2.00138e+13,2.00028e+13,90201,121276,-173745,-7.25802e-05,-2.71299e-05,-4.13423e-05
