m,x,y,z,vx,vy,vz,ax,ay,az
251400,-16.8974,-11.472,-16.8378,0,0,0
251400,17.6706,-8.42434,-14.5079,-1.18227e-10,6.42799e-11,2.44159e-11
251400,12.1524,16.7828,0.284386,2.68543e-10,-3.40926e-10,1.27036e-10
251400,6.68411,-1.1007,14.4658,-3.79941e-10,-1.37863e-10,-8.30739e-11
251400,5.50276,10.2123,-17.8538,2.92753e-12,-1.12013e-10,-1.13e-10
251400,5.87944,-11.7003,-14.798,6.42543e-11,-2.08543e-10,2.04041e-10
251400,9.18039,-4.50285,16.26,6.77265e-11,2.52375e-10,1.20067e-11
251400,6.9739,4.94104,18.6128,-2.72977e-11,2.21495e-10,-1.34888e-10
251400,-19.133,-11.5286,-1.99085,1.20566e-10,-6.09407e-11,1.76974e-10
251400,17.0688,-9.78745,13.5702,-6.8931e-11,-1.8314e-10,8.19501e-11
251400,16.6137,-3.98363,18.1587,-1.15115e-10,4.23036e-11,4.54373e-11
251400,8.41446,-7.83438,3.9718,1.92723e-11,-4.38692e-11,-2.77343e-11
251400,-16.1739,6.83734,1.07926,1.65222e-10,-6.87615e-11,3.53081e-11
251400,-17.6104,10.5487,6.95685,-2.91097e-10,1.98898e-11,4.11035e-10
251400,7.82908,-6.69667,1.21965,-3.97828e-11,1.22171e-10,-3.00073e-11
251400,11.1027,-10.8058,-2.48939,5.44666e-11,-6.42545e-11,1.38988e-10
251400,8.67349,-4.26397,14.8201,-7.73446e-11,-4.61372e-11,1.55263e-10
251400,3.81239,-11.4992,-10.9954,1.0008e-10,-2.1452e-11,2.12664e-10
251400,12.101,-5.31195,-18.4991,-2.18613e-10,1.89654e-10,1.73166e-10
251400,5.41029,-0.526686,0.368762,1.96896e-11,-3.44637e-11,1.67411e-10
251400,-2.7669,6.45737,15.9505,-6.7112e-11,6.43067e-11,6.05918e-14
251400,5.26655,-3.15469,18.6278,6.47423e-11,-1.01364e-11,-6.6958e-11
251400,-1.60473,-19.568,-5.30329,9.47213e-11,-2.46176e-11,1.52268e-10
251400,9.82762,-3.8028,12.6692,2.46294e-11,-2.54753e-10,-2.11727e-10
251400,17.6159,-11.9428,-7.19878,5.89384e-11,-8.01079e-12,-3.61898e-11
251400,2.63473,-2.37028,14.1893,1.5703e-10,2.81481e-10,1.6093e-11
