m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,2.31082e+12,4.14252e+13,9.94328e+12,169727,176513,172767,-8.27974e-06,-4.26462e-05,-1.2532e-05
2e+30,3.96896e+13,3.77439e+13,-3.21831e+13,-23816.7,-27726.1,78466.7,-4.11854e-05,-3.92323e-05,1.78387e-05
2e+30,7.65688e+12,7.36737e+12,2.78957e+13,95289.1,104253,171641,-1.40304e-05,-1.24233e-05,-3.883e-05
2e+30,-1.71008e+13,3.55471e+13,-4.41768e+13,121541,139658,93337,3.3183e-05,-4.65906e-05,8.22441e-05
2e+30,2.25427e+13,1.27254e+13,-1.73479e+13,172463,177351,72760,-2.66966e-05,-1.26654e-05,1.29561e-05
2e+30,4.77873e+13,8.19309e+12,9.82451e+12,173418,171493,-13869.7,-3.76785e-05,-4.8713e-05,-7.83928e-05
2e+30,1.19112e+13,-4.43171e+13,4.28219e+13,94037.8,56039.8,-94104.4,-1.5337e-05,4.55196e-05,-3.91143e-05
2e+30,6.86996e+12,5.73494e+12,-3.32533e+13,99867,100649,-172912,-2.7304e-05,-2.09303e-05,3.15499e-05
2e+30,-3.38009e+13,-3.35024e+13,-4.96989e+13,69449.2,71103.5,-54334.3,3.9956e-05,3.0066e-05,8.0469e-05
2e+30,2.66929e+13,2.48696e+13,-2.62305e+13,174844,175664,-172562,-4.52147e-05,-4.40506e-05,3.97471e-05
2e+30,3.0135e+13,1.19094e+13,4.96477e+13,225664,138421,141791,-1.83581e-05,-2.26864e-05,-7.12133e-05
2e+30,3.29602e+13,1.78279e+13,-1.65144e+13,4604.43,173271,120389,-4.09331e-05,-2.4258e-05,2.08722e-05
2e+30,-4.77137e+13,-8.17601e+12,-4.80369e+13,59849.2,124443,168468,5.5715e-05,1.37343e-05,6.08852e-05
2e+30,3.95326e+13,1.36062e+13,-1.62562e+13,4022.95,202446,296164,-6.56315e-05,-1.5915e-05,2.32459e-05
2e+30,-3.60901e+13,1.18416e+13,3.57813e+13,-6.85588e+07,7.96535e+07,8.30942e+06,4.29889e-05,-8.51654e-07,-4.59636e-05
2e+30,3.76513e+13,-4.63861e+13,4.59666e+12,-4.74068e+07,4.30558e+07,-4.40198e+06,-2.88246e-05,-7.02153e-05,-1.6688e-05
2e+30,-3.86508e+13,4.42555e+13,4.30369e+12,110511,132694,-161463,3.9759e-05,-5.11406e-05,-1.87874e-05
2e+30,1.14086e+13,-3.4624e+12,-4.77157e+13,97000.4,124445,-166316,-3.28924e-05,6.2693e-06,6.24782e-05
2e+30,2.47319e+13,2.98059e+13,3.33485e+13,139305,97581.1,-111147,-3.89048e-05,-3.53533e-05,-4.34722e-05
2e+30,1.71881e+13,1.26185e+13,-2.05508e+13,62636.8,72131.9,-58663.1,-3.76799e-05,-2.59152e-05,3.55348e-05
2e+30,4.92843e+11,2.10988e+13,1.3312e+13,104313,164665,100527,2.51419e-06,-3.96141e-05,-2.06656e-05
2e+30,4.85366e+13,-4.2375e+13,-1.21084e+13,54278.7,168725,126493,-6.10438e-05,4.04227e-05,2.03068e-05
2e+30,4.91169e+13,-2.68174e+13,-2.93935e+13,53810.6,1.00961e+06,1.00945e+06,-7.83256e-05,2.87978e-05,4.24354e-05
2e+30,-4.69384e+13,-3.88648e+13,-1.53116e+13,290979,723266,-82010.3,6.80746e-05,3.24633e-05,1.44644e-05
2e+30,2.33375e+13,6.84108e+12,1.24096e+13,171581,8.82835e+06,152864,-2.79535e-05,-1.08698e-05,-4.74513e-05
2e+30,2.51369e+13,6.16824e+12,-3.45175e+12,171134,8.8312e+06,-151057,-5.18482e-05,2.65349e-05,3.97683e-05
