m,x,y,z,vx,vy,vz,ax,ay,az
251400,-16.8974,-11.472,-16.8378,0,0,0
251400,11.0769,5.42497,13.1759,3.95712e-11,-1.10016e-10,4.35579e-11
251400,5.7938,14.7891,-16.8142,2.46623e-10,-2.43367e-10,2.86466e-10
251400,-2.09946,-2.96543,11.0462,-4.3361e-11,-3.22655e-10,3.58379e-11
251400,17.9015,2.10524,11.9858,-1.66956e-10,-3.00568e-11,1.05103e-10
251400,12.4184,-3.46196,8.19746,-8.7701e-11,1.3304e-10,-3.25188e-10
251400,7.79046,-3.03745,12.2842,-2.55423e-10,-1.13401e-10,1.77545e-10
251400,4.19223,-15.7851,19.8447,1.74238e-12,5.30965e-11,-3.7613e-11
251400,7.64195,16.7178,10.395,-1.32041e-11,-1.47124e-10,-4.4457e-11
251400,9.37613,-9.61693,12.6724,-1.69023e-10,-9.74974e-13,-1.97125e-10
251400,9.76383,2.47147,15.3066,4.72141e-11,-4.9934e-11,1.30012e-11
251400,9.80888,-2.54414,14.5219,1.36718e-10,1.68198e-10,4.30662e-10
251400,4.70911,-0.642821,-11.8983,4.08093e-11,1.89335e-10,2.49644e-10
251400,-6.78617,-1.08379,18.6423,-2.94886e-10,3.21219e-10,2.85444e-10
251400,9.202,-2.58175,15.1784,-2.13606e-10,1.62348e-10,-3.81e-10
251400,9.04429,-4.75384,13.1789,-8.09454e-12,1.95103e-10,-3.43017e-10
251400,13.7957,1.53177,-19.7724,3.18521e-11,3.23002e-11,6.53635e-11
251400,19.3949,13.6231,14.6295,1.02947e-10,9.63893e-11,1.24415e-11
251400,-6.82226,-7.66962,14.3724,-1.83631e-10,-6.95316e-11,-6.02869e-11
251400,7.42004,-0.0125744,5.11707,-1.01288e-10,4.90147e-11,-6.02552e-11
251400,10.9186,1.92839,17.1815,3.61235e-11,-2.37916e-11,7.46548e-11
251400,9.20651,-0.510449,17.569,-3.02137e-11,9.61079e-11,-1.71264e-10
251400,10.3517,4.84605,1.08452,1.47823e-10,1.02971e-10,-1.79284e-10
251400,16.9974,-8.32752,-18.9443,-1.29303e-10,-8.04254e-11,-6.26415e-11
251400,7.64376,4.3549,-3.00817,-1.05909e-11,2.16541e-11,-7.92967e-11
251400,-17.1296,6.01763,-19.9806,9.88492e-11,-6.73569e-11,8.08398e-12
251400,5.15839,-0.186328,13.6315,3.50388e-10,8.52852e-11,-1.27389e-10
251400,4.82003,3.44619,2.0967,4.47605e-11,-7.50906e-11,2.5683e-11
251400,8.75447,-6.28954,16.1544,-4.543e-10,-8.99651e-11,-2.25503e-10
251400,6.84399,16.6088,16.8933,-1.2785e-10,-3.09648e-10,-1.37682e-10
251400,16.2455,-10.4631,-3.3234,1.36048e-10,6.49839e-11,5.22338e-11
251400,5.94478,-6.41868,-19.2946,-5.41162e-12,-2.35088e-10,-1.51846e-11
251400,8.6941,-4.1918,16.5863,-1.16365e-11,2.31095e-10,-1.10356e-10
251400,7.62734,-2.17682,15.4305,-3.16048e-10,-1.62784e-10,2.68742e-10
251400,-4.40514,-17.3829,2.18332,1.21002e-09,-3.6401e-10,5.54272e-10
251400,7.87124,1.77819,15.3596,-6.97155e-11,1.37781e-10,-8.38926e-11
251400,12.048,-1.20055,-8.47249,-1.26257e-10,-3.82981e-12,-6.73635e-14
251400,9.45246,-5.56709,7.69665,9.13329e-11,-9.9169e-11,-3.6317e-10
251400,-16.9057,-5.43728,-11.0492,-1.17578e-10,-5.81444e-11,-9.46665e-11
251400,-18.9363,-6.20052,10.5118,1.55276e-10,3.17836e-11,4.38589e-11
251400,11.3645,2.76574,10.9819,-1.42517e-10,-1.24504e-12,-1.97036e-10
251400,6.53392,-1.41077,17.5232,6.08614e-11,-9.7876e-11,3.30138e-10
251400,7.65632,0.918,16.3475,-2.12073e-10,3.09119e-11,-2.9932e-10
251400,16.4481,-5.3583,16.5392,1.24818e-10,2.35714e-10,-2.13274e-12
251400,9.10951,0.0603876,10.439,4.59664e-11,-2.29077e-10,7.93422e-11
251400,4.60606,-0.246809,8.6575,-1.64955e-10,6.36226e-10,-7.94365e-11
251400,12.3964,-3.27428,13.4307,1.34666e-10,1.87517e-10,4.22759e-10
251400,-5.06649,-3.87412,-0.00285119,-7.56573e-11,-1.0158e-10,-1.68997e-10
251400,7.92417,-3.82785,3.96428,-1.16085e-10,-5.61796e-11,-2.14097e-10
251400,-4.9666,6.88648,-19.9683,1.61186e-11,-1.71456e-10,3.50844e-10
251400,11.8546,-0.370098,10.7406,1.2016e-11,5.52637e-11,1.25749e-10
251400,-18.1612,5.09729,6.52228,7.35058e-11,-5.86479e-11,-2.33109e-11
251400,9.6969,6.91954,12.6461,4.65683e-12,-3.22752e-11,-2.17781e-11
251400,5.41415,1.73878,3.14783,4.46587e-11,8.34632e-11,2.49041e-11
251400,15.1952,0.552475,-5.11126,1.84663e-10,7.86257e-11,2.13421e-10
251400,-16.8989,2.36703,12.6209,-5.78456e-10,3.12826e-10,3.6743e-11
251400,6.64203,-6.64108,5.25319,-7.01421e-11,-3.28969e-11,-3.09638e-10
251400,-16.5865,6.70008,5.00978,2.91387e-10,5.0113e-10,1.58904e-10
251400,9.15276,-2.16086,16.8662,4.62581e-11,-1.15022e-10,-8.4179e-11
251400,-6.64465,-6.58658,3.95162,8.07849e-12,1.3761e-10,3.30006e-11
251400,9.98906,-1.45651,-3.69668,-4.60783e-11,-6.00594e-11,1.65509e-10
251400,-1.10103,-7.72171,13.1564,-3.15974e-10,-9.26001e-11,-1.19154e-10
251400,13.3483,3.77788,7.97316,1.62526e-12,-3.77713e-11,2.11479e-10
251400,6.38253,-4.54121,16.654,-1.70358e-10,-2.54243e-10,-1.60927e-10
251400,8.71766,-2.73133,11.4833,8.52639e-13,-1.24252e-10,3.25311e-11
251400,15.2265,-8.8555,-12.5251,1.2487e-10,-1.37522e-10,-3.49707e-11
251400,16.0205,11.3384,13.5486,5.98732e-11,2.19179e-10,9.94218e-11
251400,-8.72178,9.21227,-10.4481,-3.1534e-11,-8.75324e-10,-9.79481e-10
251400,18.3789,-4.9329,19.0236,-1.83831e-10,4.5524e-11,8.23325e-11
251400,9.21217,-9.29145,-12.2326,2.22233e-11,-1.0233e-11,-2.98962e-10
251400,-1.37071,-1.77471,7.18915,-2.62842e-11,-1.12531e-10,-2.671e-10
251400,10.1845,-0.9285,-2.13884,1.55793e-10,-1.78046e-10,7.76683e-11
251400,4.56495,-10.2437,19.8106,-5.3041e-11,6.70057e-11,2.48654e-11
251400,13.4587,0.018973,10.2539,-6.08944e-11,-8.02391e-12,2.82424e-10
251400,7.84988,-6.01928,15.7444,1.82082e-11,-7.55812e-11,7.07822e-11
251400,7.04624,17.0033,18.6292,1.39289e-10,1.25532e-11,-4.35075e-11
251400,8.08404,-2.52085,12.919,2.33895e-10,-1.39083e-10,2.09872e-10
251400,8.25053,-0.458389,12.7697,2.1944e-10,-1.72195e-10,2.15196e-10
251400,11.8573,-2.74994,16.4457,-4.87909e-11,1.22796e-11,-8.15803e-11
251400,8.08194,-2.33557,-18.0037,-2.05422e-10,8.49922e-11,4.8649e-10
251400,5.65913,-0.711806,10.3506,3.10799e-10,-3.33252e-10,-3.87234e-12
251400,-13.297,0.538729,16.7389,-6.25411e-11,-1.71987e-10,-4.98396e-11
251400,13.6543,-0.469821,10.768,-2.61381e-11,-3.88447e-11,3.1223e-10
251400,9.31346,-6.53517,18.8805,7.60164e-13,-4.6457e-11,6.87868e-11
251400,8.1175,-2.68293,16.6842,-2.47154e-11,-1.69315e-10,9.65922e-11
251400,9.88442,-1.70554,17.5605,3.31637e-11,-5.83057e-11,7.34921e-11
251400,5.46333,7.87114,-1.48878,-3.26811e-10,4.49293e-12,-1.15964e-10
251400,4.0954,-5.5019,-7.47407,-1.98231e-11,-8.74463e-11,8.17713e-11
251400,-6.37836,-2.23558,4.65203,-7.17262e-11,-5.98302e-11,-1.64473e-10
251400,10.2234,-2.26207,17.3062,1.45326e-10,9.10822e-11,2.36984e-10
251400,12.1221,4.32712,0.743613,1.241e-10,1.14908e-10,-1.56712e-11
251400,10.8751,1.76654,12.5712,-3.17796e-11,-8.23464e-11,3.41162e-10
251400,-19.379,-8.87866,-2.24891,3.77933e-11,-9.23265e-12,-1.78355e-10
251400,2.70081,0.489428,-14.5683,-7.29034e-11,2.66564e-10,9.70085e-11
251400,5.5579,-3.05349,13.7346,-1.09225e-11,1.66221e-10,-9.10704e-11
251400,14.1241,-3.93251,-9.2333,2.14804e-10,2.06998e-12,1.61945e-10
251400,2.42616,0.48293,-2.97538,1.04581e-10,2.044e-11,-1.45204e-10
251400,-6.04191,-17.1168,1.62102,9.38932e-11,1.97647e-10,-1.20288e-10
251400,10.3691,7.11227,18.9718,-2.20139e-10,2.65344e-10,9.31665e-11
251400,15.9792,-10.2118,-10.4921,2.06539e-10,-4.76719e-11,2.58814e-10
251400,-11.4098,18.1834,15.1799,-1.03142e-12,1.33989e-11,9.11765e-11
251400,9.0357,1.26827,3.29068,-7.767e-11,-2.78641e-11,-2.75037e-10
251400,-0.186436,-1.63179,-15.695,-1.27551e-10,1.16849e-10,2.67525e-10
251400,-5.49811,-3.3181,-13.622,-7.04994e-11,3.20609e-11,1.15705e-10
251400,7.65174,-2.90829,14.7558,2.48981e-11,-1.47166e-10,1.34719e-10
251400,13.4995,-13.999,-11.3736,9.83037e-11,-1.41732e-10,3.42812e-11
251400,3.0395,-12.5553,0.898315,1.05167e-10,-6.28813e-11,-2.90404e-11
251400,-2.01027,3.56057,-16.4776,-6.37661e-11,2.12145e-10,8.55247e-11
251400,-2.08161,3.01682,-12.5287,-5.10787e-11,-5.47109e-11,3.78972e-11
251400,15.3714,-3.77644,13.1187,4.61389e-10,-1.45946e-10,-7.95651e-11
251400,9.79198,-0.664932,14.4356,-3.45402e-10,-2.85783e-10,-1.0901e-10
251400,-2.56313,-10.4763,-4.26997,-5.25389e-11,-1.29808e-10,-1.25609e-10
251400,-14.3288,-7.92386,15.2615,1.54009e-10,8.45264e-11,-2.86051e-11
251400,8.8265,-3.13936,17.3037,2.45415e-10,6.50933e-11,2.89969e-10
