m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-3.69348e+13,-9.74055e+12,-3.29799e+13,161732,181988,167305,2.68733e-05,2.93553e-05,7.73188e-05
2e+30,4.0812e+13,4.16205e+13,5.3263e+12,21056.8,18965.3,87781.4,-6.25319e-05,-9.67824e-05,-6.791e-06
2e+30,3.30711e+13,2.83049e+13,-1.53799e+13,88974.8,94274.9,170390,-4.89553e-05,-6.49378e-05,2.15969e-05
2e+30,-1.78584e+13,1.70237e+13,-3.03618e+13,123760,145868,100057,2.1953e-05,-1.94725e-05,6.43163e-05
2e+30,-2.17054e+13,-3.32171e+13,3.31317e+13,170747,169712,66522.5,6.5995e-05,7.39358e-05,-7.29242e-05
2e+30,-3.08046e+12,-3.39228e+13,1.37037e+13,184458,165850,6146.07,-4.54783e-06,4.92178e-05,-2.02402e-05
2e+30,3.55581e+13,-1.70101e+12,2.89041e+13,87614.6,81466.8,-101231,-4.3924e-05,6.91814e-07,-4.44697e-05
2e+30,3.06089e+13,3.00695e+13,1.36057e+13,90424.2,90320.2,-176456,-7.55443e-05,-5.01267e-05,2.23872e-05
2e+30,7.80113e+12,6.00949e+12,1.17617e+13,84297.9,86345.7,-76772.2,-2.82342e-05,-2.33245e-05,-3.01739e-05
2e+30,-2.13927e+13,-2.2798e+13,2.01775e+13,172968,174584,-175642,3.15929e-05,5.86049e-05,-2.73194e-05
2e+30,4.14077e+13,-1.23726e+12,2.36264e+13,220557,138725,153279,-5.91439e-05,-2.81488e-06,-2.6346e-05
2e+30,1.55887e+13,-2.80046e+13,-1.53738e+13,40516.4,173329,122625,-1.5934e-05,4.28161e-05,2.42747e-05
2e+30,-1.06271e+13,-1.01989e+13,6.22777e+12,80834.4,127524,177809,4.99595e-05,-1.58297e-06,-4.65782e-05
2e+30,1.7467e+13,4.37809e+13,3.42608e+13,45173.3,198083,294852,-2.86626e-05,-7.247e-05,-4.9588e-05
2e+30,1.74454e+13,1.19968e+13,3.60414e+13,-6.85567e+07,7.96524e+07,8.30794e+06,-3.33709e-05,3.12155e-06,-5.89031e-05
2e+30,-2.68682e+13,-1.6539e+13,1.29934e+13,-4.74073e+07,4.30555e+07,-4.40238e+06,4.39437e-05,4.64009e-05,-5.64812e-06
2e+30,-3.56135e+13,2.84302e+13,3.52729e+13,110654,139850,-150553,6.40132e-05,-4.62183e-05,-8.61339e-05
2e+30,3.41571e+13,-3.42085e+12,-2.89856e+12,91932.6,123850,-175655,-5.21072e-05,1.09706e-05,1.69924e-05
