m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,3.65756e+13,-2.24708e+13,4.41764e+13,166774,182691,161603,-5.20622e-05,3.28231e-05,-6.62763e-05
2e+30,3.29239e+13,3.08486e+13,-1.59159e+13,-41997.7,-39086.7,84046.1,-6.38776e-05,-5.7595e-05,2.17544e-05
2e+30,2.65817e+13,2.78735e+13,-3.81314e+13,90587,96520.6,168915,-3.98766e-05,-5.99717e-05,8.61906e-05
2e+30,8.11432e+12,-3.67653e+13,-2.39985e+13,124882,138781,103716,-5.36618e-06,5.40313e-05,2.59713e-05
2e+30,-4.3203e+13,4.82042e+13,-2.38173e+12,167336,170196,74283.5,5.35321e-05,-5.40856e-05,7.36644e-06
2e+30,-1.61158e+13,4.24778e+13,6.36192e+12,182188,164620,-18606.1,2.71303e-05,-5.42441e-05,1.87e-06
2e+30,3.01694e+13,-3.16104e+13,2.26338e+13,83566.4,69615.1,-104816,-6.54525e-05,5.23561e-05,-5.84931e-05
2e+30,2.66045e+13,2.5783e+13,3.20251e+13,93780.6,96090.5,-175090,-6.14891e-05,-4.10387e-05,-7.61801e-05
2e+30,-1.88823e+13,-1.84143e+13,3.78211e+13,77590.1,77878,-68674.5,3.17715e-05,3.24688e-05,-7.32254e-05
2e+30,-3.89587e+13,-4.05151e+13,3.95732e+13,169076,170303,-169287,6.09596e-05,6.38087e-05,-7.41966e-05
2e+30,-2.43392e+13,3.94015e+13,-2.04201e+13,228469,129848,152368,3.22825e-05,-7.76305e-05,1.55582e-05
2e+30,3.28929e+13,-4.83835e+13,8.227e+12,-5237.02,159859,121658,-3.94529e-05,8.02126e-05,-3.27803e-05
2e+30,-3.45882e+13,1.72002e+13,-1.26339e+13,70618.6,124336,178127,7.35614e-05,-2.77024e-05,-3.80737e-06
2e+30,3.91815e+13,-4.60492e+13,4.36996e+13,-6885.36,195062,291303,-5.21272e-05,7.48479e-05,-5.9754e-05
2e+30,4.37538e+13,-1.52887e+13,2.29217e+13,-6.85586e+07,7.96538e+07,8.30931e+06,-7.99346e-05,1.85338e-05,-2.5964e-05
2e+30,1.21959e+13,-4.26124e+12,1.08089e+13,-4.7407e+07,4.30561e+07,-4.4021e+06,-1.3288e-05,3.32753e-06,-3.93526e-05
2e+30,-1.54137e+13,-2.85161e+13,-2.82723e+13,117931,139568,-157837,-3.25313e-05,7.19889e-05,7.14432e-05
2e+30,3.04709e+13,2.15818e+13,1.77476e+13,89429.6,120709,-174279,-5.67681e-05,-6.26942e-05,-4.05922e-05
2e+30,-4.82975e+13,4.83491e+13,9.83833e+12,127769,85245.4,-118431,6.71498e-05,-6.11699e-05,-1.04221e-05
2e+30,2.91988e+13,2.67385e+13,-3.15759e+13,53586,66313.8,-48213.7,-0.000148548,3.77565e-05,0.000151841
2e+30,2.1399e+13,-4.65235e+13,3.31388e+13,100799,155887,94045.5,-2.82256e-05,7.61614e-05,-4.98301e-05
2e+30,-3.97991e+13,-7.21786e+12,1.37734e+13,64058.4,176471,126514,7.05467e-05,2.04492e-06,-3.03824e-05
2e+30,-3.86483e+13,-2.18495e+13,-2.42989e+13,67762.5,1.00967e+06,1.00959e+06,7.57869e-05,5.28389e-05,5.39874e-05
2e+30,1.29283e+13,8.08817e+12,-3.14228e+13,295739,724320,-75665.2,-1.12251e-05,-6.08992e-06,5.62946e-05
2e+30,-4.25482e+13,-6.05893e+11,4.24654e+13,166624,8.8291e+06,142500,6.43216e-05,8.62093e-07,-5.61833e-05
2e+30,-4.1129e+13,-8.63361e+11,-3.36407e+13,166019,8.83046e+06,-144819,5.77104e-05,3.6576e-06,2.78982e-05
2e+30,1.56336e+13,2.5162e+13,1.12795e+13,292267,732452,79723.8,-2.16877e-05,-4.52518e-05,-1.33849e-05
2e+30,-2.20528e+13,-1.92187e+13,1.97082e+13,79964.4,1.01185e+06,-1.01396e+06,2.83824e-05,3.70617e-05,-3.4006e-05
2e+30,-3.9697e+13,-6.26518e+12,-1.7305e+13,62974.1,178639,-126200,6.36389e-05,7.40189e-06,2.03611e-05
2e+30,2.28295e+13,-3.99903e+13,-2.15036e+13,91979.4,168992,-94148.1,-2.59291e-05,7.65132e-05,3.81289e-05
2e+30,1.922e+13,-4.60355e+13,1.60384e+13,165759,84932.1,132732,-3.13419e-05,7.47209e-05,-3.39071e-05
2e+30,-4.76998e+13,1.44512e+12,-4.7817e+13,8946.04,-13390,231612,5.65677e-05,-3.67863e-06,5.0639e-05
2e+30,9.81621e+11,-5.51579e+11,2.81648e+12,287099,-72377.3,720356,2.36368e-05,1.17862e-05,-1.99717e-05
2e+30,3.38855e+13,-4.36483e+13,-3.56263e+13,128715,95054.8,93366.3,-3.913e-05,8.16004e-05,3.87554e-05
2e+30,3.85558e+13,4.32856e+13,-2.05092e+13,267584,189569,-247096,-6.10744e-05,-7.36947e-05,4.8483e-05
2e+30,-3.84245e+13,1.10913e+13,5.61573e+12,206617,151098,310830,4.64332e-05,-1.65781e-05,-2.922e-05
2e+30,-2.48506e+13,4.14408e+13,-3.65374e+13,83764,88079.9,-73952.5,3.86553e-05,-8.74398e-05,6.80268e-05
2e+30,4.62233e+13,-5.40025e+12,-2.48466e+12,302444,-77391.7,-721286,-5.91605e-05,2.23658e-05,1.03728e-05
2e+30,2.63869e+13,-1.39176e+13,4.21501e+13,199295,242453,-235126,-3.02867e-05,2.40339e-05,-7.51139e-05
2e+30,4.47768e+13,-1.87985e+12,-3.81543e+13,80672.4,115522,-95012.6,-5.69574e-05,-1.62585e-05,3.00519e-05
2e+30,4.85291e+13,-1.16219e+13,-2.81564e+13,199008,71096.3,181209,-7.35257e-05,1.30095e-05,3.45507e-05
2e+30,1.75274e+13,4.5889e+13,3.83454e+13,1.04512e+08,1.01122e+09,-2.58353e+08,-1.59417e-05,7.07595e-05,6.28433e-05
2e+30,-4.26302e+13,4.63748e+13,2.92373e+12,167431,142148,8.83238e+06,6.41029e-05,-5.65918e-05,6.03997e-06
2e+30,5.93112e+12,-2.17434e+13,-8.80929e+12,193769,-284748,109130,-6.66488e-06,3.34947e-05,1.52994e-05
2e+30,-4.2427e+13,8.37877e+12,9.83711e+12,472493,-210157,-198711,6.17067e-05,-1.31383e-05,-2.79981e-05
2e+30,-3.61931e+13,-3.18444e+12,3.5198e+11,475598,-212283,211064,4.93166e-05,-6.89213e-06,3.12022e-06
2e+30,2.73964e+13,1.23873e+13,-1.41017e+13,163393,-305622,-83084.6,-5.50188e-05,-0.000146861,-3.61688e-06
2e+30,4.12521e+13,-2.91845e+13,-4.89224e+12,160432,162678,-8.83043e+06,-5.87398e-05,3.86341e-05,3.51131e-06
2e+30,2.64793e+13,-4.98556e+13,-3.30266e+13,-1.73816e+08,2.27247e+07,-1.62176e+08,-7.10038e-05,-8.68681e-05,2.37302e-05
2e+30,3.51998e+13,-2.09814e+13,4.81419e+13,170457,-43974.8,-158416,-3.49696e-05,2.23412e-05,-8.77552e-05
2e+30,9.50586e+12,1.77686e+13,7.48014e+12,190876,-72078.2,195863,-1.38536e-05,-3.08244e-05,-3.39705e-05
2e+30,1.42807e+13,6.25526e+12,-8.35251e+12,-4.00319e+08,-1.58355e+08,4.14301e+08,-7.3949e-05,-3.02983e-05,6.41107e-05
2e+30,-4.09418e+13,-3.97833e+13,4.22557e+12,166486,-143766,8.83162e+06,3.29776e-05,2.39271e-05,-2.15337e-06
2e+30,-3.67421e+13,-4.46268e+13,1.36904e+13,173008,292360,113542,5.1797e-05,7.02489e-05,-2.62346e-05
2e+30,-4.65451e+13,-1.08215e+13,9.83288e+12,470448,207251,-202465,8.85088e-05,3.00984e-05,-2.21613e-05
2e+30,4.31339e+13,-8.08104e+11,-1.61548e+12,471480,212447,203402,-4.15587e-05,-4.96177e-06,1.0629e-05
2e+30,2.88331e+13,4.92472e+13,-3.20579e+13,162775,284365,-83867.4,-4.94159e-05,-9.16693e-05,4.63611e-05
2e+30,-4.97196e+13,4.14596e+13,-6.34939e+12,164015,-148804,-8.83152e+06,6.16385e-05,-3.69183e-05,1.12208e-05
2e+30,-4.36656e+13,-2.02801e+13,-2.77272e+13,-6.46584e+07,-4.3087e+06,-6.72256e+07,6.69257e-05,3.22375e-05,2.70963e-05
2e+30,-1.97957e+13,8.90563e+12,6.34326e+12,183251,-74433.4,-181633,2.6195e-05,-3.19127e-05,-7.32218e-06
2e+30,3.64592e+13,4.50708e+13,3.93178e+13,54976.6,-81839.7,95477.5,-5.29182e-05,-7.37311e-05,-7.13612e-05
2e+30,-2.57734e+13,-2.19645e+13,-4.24651e+13,139280,-155800,164855,4.18219e-05,3.29616e-05,7.86796e-05
2e+30,8.80524e+12,3.80251e+13,2.01084e+13,294059,72711.6,724439,-1.25351e-05,-4.87204e-05,-2.30766e-05
2e+30,-3.5871e+13,4.59561e+12,-1.09456e+13,105348,52510.8,-45415.3,4.82291e-05,-1.05735e-06,-8.73407e-07
2e+30,3.02999e+13,4.69874e+13,4.39802e+13,163642,-77111.5,-290628,-2.81427e-05,-8.42598e-05,-7.0697e-05
2e+30,2.87107e+13,-4.59691e+13,-4.61268e+13,160552,-82849.8,290453,-3.7408e-05,5.71423e-05,5.40531e-05
