m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-2.08894e+12,3.6836e+13,5.45948e+12,169650,177691,173109,2.2193e-05,-7.2267e-05,3.33509e-05
2e+30,4.02964e+13,3.84451e+13,-3.42083e+13,-22857.9,-26385.9,77706.3,-5.1346e-05,-5.39408e-05,3.80871e-05
2e+30,5.18189e+12,4.65929e+12,2.3429e+13,95727.1,104686,172971,-1.77451e-05,-2.1988e-05,-4.73204e-05
2e+30,-2.02414e+13,3.19152e+13,-4.65728e+13,120838,140476,91574.8,3.27782e-05,-8.43642e-06,6.53406e-05
2e+30,1.80622e+13,8.12729e+12,-1.92293e+13,173328,177441,72212.7,-4.30911e-05,-8.82599e-06,2.65578e-05
2e+30,4.32798e+13,3.73836e+12,1.01687e+13,174355,172106,-12848,-2.2844e-05,-2.11413e-05,-2.54843e-05
2e+30,9.46171e+12,-4.57516e+13,4.52447e+13,95097.3,54663.9,-92753.9,-4.5281e-05,3.52584e-05,-5.24497e-05
2e+30,4.27444e+12,3.12203e+12,-2.87582e+13,100360,100803,-173946,-1.02241e-06,5.30792e-06,3.98321e-05
2e+30,-3.55899e+13,-3.53372e+13,-4.82627e+13,68690.2,70494.9,-56394.9,2.42774e-05,5.03861e-05,8.94686e-05
2e+30,2.21475e+13,2.03036e+13,-2.17445e+13,175862,176608,-173568,-3.63291e-05,-3.203e-05,5.34277e-05
2e+30,2.42775e+13,8.31722e+12,4.59494e+13,226341,138703,143528,-2.17116e-05,-1.42277e-06,-5.36759e-05
2e+30,3.28276e+13,1.333e+13,-1.96273e+13,5613.3,173750,119790,-4.00558e-05,-2.46755e-06,2.43958e-05
2e+30,-4.92461e+13,-1.13957e+13,4.7606e+13,58439.8,124013,168502,5.21056e-05,2.99754e-06,-5.15738e-05
2e+30,3.94096e+13,8.35611e+12,-2.39252e+13,5489.46,202666,295470,-6.01568e-05,-1.93768e-05,4.81328e-05
2e+30,4.09535e+13,4.72231e+13,2.04001e+13,-6.85588e+07,7.96535e+07,8.30948e+06,-7.087e-05,-5.87997e-05,-2.67466e-05
2e+30,-3.3564e+13,3.76057e+13,1.86926e+13,-4.74069e+07,4.30559e+07,-4.40188e+06,3.75584e-05,-4.26549e-05,-1.78514e-05
2e+30,-4.15022e+13,4.07944e+13,8.48174e+12,109374,134453,-160653,4.43514e-05,-6.3301e-05,-1.68399e-05
2e+30,8.8843e+12,-6.68792e+12,-4.33833e+13,97838.5,124401,-167911,-1.64175e-05,4.48647e-06,5.01865e-05
2e+30,2.11091e+13,2.7267e+13,3.62131e+13,140207,98429.5,-109788,-2.87446e-05,-4.89413e-05,-6.50735e-05
2e+30,1.55546e+13,1.07424e+13,-1.90217e+13,63272.4,72585.1,-59251.7,-2.73499e-06,-1.72085e-05,1.08235e-05
2e+30,-2.19749e+12,1.68076e+13,1.06844e+13,103051,166453,102392,2.98733e-06,-4.27116e-05,-2.53003e-05
2e+30,4.71077e+13,-4.67337e+13,-1.53784e+13,56002.3,167606,125812,-6.75754e-05,4.58556e-05,2.08387e-05
2e+30,4.76927e+13,4.70268e+13,4.44551e+13,55777.7,1.00905e+06,1.00884e+06,-0.000163759,-3.59147e-05,-2.8402e-05
2e+30,4.55278e+13,4.23986e+13,-1.31798e+13,291188,723131,-82484.7,-7.39175e-05,-6.95682e-05,1.36729e-05
2e+30,1.88836e+13,-2.1987e+13,8.44357e+12,171998,8.82811e+06,153007,-2.58805e-05,4.19861e-05,-5.94387e-06
2e+30,2.06922e+13,-2.27364e+13,4.67444e+11,171861,8.83129e+06,-151287,-2.01267e-05,2.01e-05,7.50948e-06
2e+30,4.88248e+13,-4.25966e+13,-7.1694e+12,288306,732103,80019.8,-7.20901e-05,-6.43978e-06,0.000107797
2e+30,-3.90232e+13,4.90902e+13,-4.83323e+13,66938.4,1.01152e+06,-1.0122e+06,0.000439344,0.000136052,-0.000141553
2e+30,4.72842e+13,-4.66475e+13,1.19787e+13,56888.4,172805,-127314,-5.07451e-05,7.64906e-05,-2.18043e-05
2e+30,1.07207e+12,2.13921e+13,6.86288e+11,96949.3,173423,-98354.9,-7.28028e-06,-4.43078e-05,2.85897e-06
2e+30,-1.91624e+13,3.42844e+13,-1.44748e+13,166168,90251,130873,2.39042e-05,-4.61464e-05,2.87717e-05
2e+30,-4.7982e+13,4.39807e+12,-1.94251e+12,-6977.83,-11335,239947,9.82898e-05,-8.13429e-06,-2.04629e-05
2e+30,3.60098e+13,1.58795e+13,3.80407e+13,283102,-70007.7,719549,-4.38365e-05,-1.44423e-05,-6.55081e-05
2e+30,3.38559e+12,3.47435e+13,4.40146e+13,136372,99202.9,89969.9,-4.01574e-06,-2.76405e-05,-5.9606e-05
2e+30,-2.35075e+13,-1.37369e+12,3.62482e+13,269904,196027,-244663,3.51137e-05,1.01783e-05,-4.01474e-05
2e+30,1.43485e+13,-2.37284e+13,3.50292e+13,209157,150311,307806,-2.12912e-05,2.65408e-05,-4.30376e-05
2e+30,-4.22917e+13,1.97163e+13,-1.81838e+13,67542.3,99633.8,-84312.5,8.2078e-05,-1.25463e-05,3.22796e-05
2e+30,-2.37929e+13,1.23231e+13,-3.75637e+13,305133,-76040.7,-719585,3.4012e-05,-5.80416e-06,4.79318e-05
