m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,3.2233e+13,-2.71942e+13,3.99601e+13,168250,181726,163973,-2.50372e-05,5.73843e-05,-8.8651e-05
2e+30,3.39883e+13,3.18441e+13,-1.8084e+13,-40123.3,-37825,83185.1,-8.49215e-05,-3.96963e-05,4.0485e-05
2e+30,2.42201e+13,2.53499e+13,-4.24812e+13,91548,98162,166744,-3.03787e-05,-6.79804e-05,7.57721e-05
2e+30,4.88064e+12,-4.0343e+13,-2.66757e+13,124815,137267,102831,-9.15168e-06,6.823e-05,3.59258e-05
2e+30,-4.75217e+13,4.37731e+13,-4.30728e+12,165824,171690,74319.3,6.49383e-05,-5.60688e-05,-6.21385e-06
2e+30,-2.08273e+13,3.81924e+13,6.844e+12,181416,165977,-18539.4,1.45221e-05,-4.89411e-05,-1.33108e-05
2e+30,2.79831e+13,-3.33959e+13,2.53323e+13,85098.7,68120.9,-103503,-7.01459e-05,0.000145551,0.000125453
2e+30,2.41578e+13,2.32795e+13,3.65411e+13,94973.4,96986.5,-173419,-4.20288e-05,-2.37243e-05,-6.89023e-05
2e+30,-2.08787e+13,-2.0419e+13,3.95746e+13,76320.4,76812.2,-66694.4,5.61746e-05,2.6708e-05,-7.09212e-05
2e+30,-4.33209e+13,-4.49109e+13,4.39377e+13,167465,168729,-167524,6.76056e-05,6.45749e-05,-5.52223e-05
2e+30,-3.02436e+13,3.60073e+13,-2.43555e+13,227035,131872,151275,5.3806e-05,-6.21408e-05,3.59287e-05
2e+30,3.30148e+13,4.74812e+13,5.06593e+12,-4085.13,160147,122180,-7.69754e-05,-5.58488e-05,-2.40298e-05
2e+30,-3.63962e+13,1.39706e+13,-1.72482e+13,68903,124851,177838,5.85485e-05,-1.83787e-05,2.4026e-05
2e+30,3.93443e+13,4.89186e+13,3.61325e+13,-5623.7,193905,292500,-5.25045e-05,-7.20737e-05,-4.2689e-05
2e+30,2.07949e+13,2.00856e+13,7.54451e+12,-6.85587e+07,7.96537e+07,8.30956e+06,-2.81943e-05,-1.95703e-05,-6.38277e-06
2e+30,4.09801e+13,-2.02777e+13,2.49094e+13,-4.74066e+07,4.30562e+07,-4.40207e+06,-8.18013e-05,3.12231e-05,-3.12313e-05
2e+30,-1.8465e+13,-3.21104e+13,-2.41665e+13,117406,137929,-158856,2.39105e-05,4.82752e-05,3.29237e-05
2e+30,2.81321e+13,1.84396e+13,2.22504e+13,91102.4,121735,-173112,-6.28146e-05,-5.55492e-05,-3.65955e-05
