m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-2.99026e+13,-1.86508e+12,-2.56972e+13,163824,182516,169599,2.85362e-05,6.69169e-06,3.5023e-05
2e+30,4.16915e+13,4.24566e+13,9.06199e+12,19390.9,18858.6,85307.8,-5.72348e-05,-4.70196e-05,-2.55161e-05
2e+30,3.68628e+13,3.23313e+13,-8.0043e+12,86662.6,92144.4,170978,-4.42293e-05,-4.16029e-05,1.70044e-05
2e+30,-1.24957e+13,2.32983e+13,-2.59929e+13,124368,144533,101913,9.05896e-06,-3.23071e-05,3.08168e-05
2e+30,-1.42994e+13,-2.5832e+13,3.59424e+13,171996,171974,63753,2.63245e-05,4.62396e-05,-5.68854e-05
2e+30,4.88314e+12,-2.67039e+13,1.39736e+13,184160,168106,5977.7,-1.11023e-05,4.11633e-05,-2.18338e-05
2e+30,3.93013e+13,1.81888e+12,2.44967e+13,85676.2,81443.9,-102719,-4.19466e-05,-2.42462e-06,-3.96528e-05
2e+30,3.44752e+13,3.39288e+13,5.98193e+12,88481,88357.6,-176640,-5.01707e-05,-4.55106e-05,-5.05419e-06
2e+30,1.14181e+13,9.72018e+12,8.4189e+12,83177.8,85349.8,-78073.4,-2.54385e-05,-2.55581e-05,-2.84196e-05
2e+30,-1.38705e+13,-1.52064e+13,1.25434e+13,175069,176989,-177388,2.45467e-05,4.30988e-05,-2.43244e-05
2e+30,-4.91317e+13,4.76853e+12,3.02084e+13,217990,139203,151316,6.53733e-05,-2.6277e-05,-4.03264e-05
2e+30,1.72902e+13,-2.0473e+13,-1.00281e+13,38134.4,175356,124971,-3.71548e-05,3.94048e-05,1.6912e-05
2e+30,-7.10316e+12,-4.67028e+12,1.38638e+13,81984.9,128190,175808,5.48306e-05,2.83953e-05,-2.00139e-05
2e+30,1.93927e+13,-4.77231e+13,4.69528e+13,43792.7,196697,292896,-6.0553e-05,9.28907e-05,-5.88194e-05
2e+30,-4.42328e+13,-4.70128e+13,-5.0251e+12,-6.85581e+07,7.96527e+07,8.30943e+06,5.06441e-05,-5.77132e-05,-5.28673e-06
2e+30,2.51392e+13,4.34616e+13,2.28157e+13,-4.74072e+07,4.30556e+07,-4.40231e+06,-3.89591e-05,-6.93142e-05,-4.1025e-05
2e+30,-3.07806e+13,3.44199e+13,2.87048e+13,113037,137453,-153231,6.09329e-05,-6.29346e-05,-4.60273e-05
2e+30,3.80764e+13,1.9364e+12,-1.04729e+13,89441.4,124075,-175110,-6.56684e-05,6.70874e-06,1.50528e-05
2e+30,1.39397e+13,4.98204e+13,2.35848e+13,142089,85201.9,-114712,-3.31663e-05,-7.68288e-05,-5.06328e-05
2e+30,-3.68985e+13,-3.79844e+13,3.21752e+13,56126.4,45420.1,-57446.3,5.47091e-05,5.35479e-05,-3.57599e-05
2e+30,2.9534e+13,-1.0414e+13,3.73059e+13,88169.4,166285,90717.5,-4.43679e-05,-1.32887e-06,-5.88756e-05
2e+30,-8.87811e+12,1.84438e+13,-9.02559e+12,79488.7,177920,127285,1.55511e-05,-3.69298e-05,1.97593e-05
2e+30,-1.02033e+13,-3.53852e+13,-3.54676e+13,79205.7,1.01042e+06,1.00804e+06,1.51213e-05,4.89804e-05,5.6415e-05
2e+30,1.87732e+13,-1.82347e+13,4.59193e+13,293950,726000,-58332.3,-3.71003e-05,2.76698e-05,-7.27144e-05
2e+30,-1.43517e+13,-4.89597e+13,-5.34058e+12,174021,8.8285e+06,153147,9.15211e-06,9.43641e-05,6.70983e-06
2e+30,-1.36438e+13,4.81651e+13,1.30709e+13,175249,8.83011e+06,-146858,3.14992e-05,-8.30423e-05,-2.34757e-05
2e+30,2.27794e+13,-8.28845e+12,4.31004e+13,293348,731922,56989.2,-3.98345e-05,2.82975e-05,-5.33597e-05
2e+30,7.07535e+12,-3.42292e+13,3.5017e+13,87037.9,1.01232e+06,-1.01053e+06,-1.63539e-05,4.62014e-05,-7.76796e-05
2e+30,-9.89116e+12,1.84788e+13,5.88066e+12,76632,175225,-128176,7.03954e-06,-3.18282e-05,-1.71529e-05
2e+30,3.43374e+13,-1.22051e+13,-3.29586e+13,86503.8,172248,-84955.8,-2.96305e-05,4.65124e-05,8.07413e-05
2e+30,-4.4389e+13,-4.01131e+13,-1.07659e+13,154034,85560.7,126938,9.06786e-05,0.00025137,0.000225175
2e+30,-2.29056e+13,9.38658e+12,1.49097e+13,-53141.2,-2167.65,239831,3.73513e-05,-1.28922e-05,-3.49132e-05
2e+30,1.55778e+13,-4.29236e+13,-1.79075e+13,286777,-48758.3,718368,-2.96154e-05,7.54817e-05,4.54451e-05
