m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-1.59651e+13,2.2074e+13,-8.7634e+12,168329,181628,173014,2.83221e-05,-3.75874e-05,1.08039e-05
2e+30,4.19619e+13,4.04737e+13,-4.04342e+13,-15700.1,-23594,71024.9,-2.40117e-05,-0.000104448,7.17345e-05
2e+30,-2.74255e+12,-3.97525e+12,9.12128e+12,96901.3,105155,175692,7.70505e-06,2.35124e-05,-3.16608e-05
2e+30,-3.00603e+13,2.02748e+13,4.59958e+13,118331,142941,92597.9,3.56475e-05,-6.52287e-06,-7.93187e-05
2e+30,3.73984e+12,-6.43255e+12,-2.50766e+13,175623,176974,70043.4,3.92082e-06,1.17537e-05,1.74984e-05
2e+30,2.8831e+13,-1.03812e+13,1.11468e+13,178188,171584,-10956.7,-5.72212e-05,2.09181e-05,-1.2519e-05
2e+30,1.45118e+12,4.9958e+13,-4.72555e+13,99560.2,48691.2,-93258.5,-1.66675e-05,-7.50126e-05,6.81026e-05
2e+30,-4.04184e+12,-5.13863e+12,-1.43354e+13,101710,100466,-177466,1.01253e-05,7.08891e-06,4.69925e-05
2e+30,-4.11062e+13,-4.09888e+13,-4.33877e+13,65380.3,66892.8,-62036.9,6.80366e-05,5.16812e-05,5.84163e-05
2e+30,7.59498e+12,5.73095e+12,-7.40611e+12,178765,178548,-175729,-5.6082e-05,-3.50319e-05,3.05086e-05
2e+30,5.62081e+12,-3.08509e+12,3.40024e+13,228187,138813,147364,-2.6284e-05,5.66668e-06,-3.96383e-05
2e+30,3.23043e+13,-1.00298e+12,-2.93487e+13,7202.65,175296,116988,-3.37457e-05,-2.38824e-05,2.77082e-05
2e+30,4.58703e+13,-2.15185e+13,3.35917e+13,62205.8,122273,172606,-6.89822e-05,3.72688e-05,-3.14401e-05
2e+30,3.88021e+13,-8.28842e+12,-4.80564e+13,9313.29,202718,291995,-3.90012e-05,5.06944e-06,5.53855e-05
2e+30,-3.17362e+13,9.25812e+12,3.83602e+13,-6.85589e+07,7.96536e+07,8.30942e+06,3.71927e-05,-8.65755e-08,-3.75998e-05
2e+30,-4.24045e+13,3.57896e+12,-2.00044e+13,-4.74069e+07,4.30559e+07,-4.40197e+06,4.71345e-05,1.01226e-05,2.52806e-05
2e+30,4.9737e+13,2.96236e+13,2.15919e+13,104142,137288,-158343,-7.4832e-05,-2.53531e-05,-2.1708e-05
2e+30,8.12696e+11,-1.68309e+13,-2.94152e+13,98660.4,122441,-172276,-3.69115e-07,1.80146e-05,5.05483e-05
2e+30,9.51391e+12,1.90554e+13,4.50138e+13,142127,101473,-104441,-2.25531e-05,-3.13049e-05,-7.24108e-05
2e+30,1.02903e+13,4.73626e+12,-1.40919e+13,65266.8,73654.4,-61286.9,-3.49824e-05,-1.27386e-05,4.13356e-05
2e+30,-1.05835e+13,3.00511e+12,2.17586e+12,100409,169573,104880,4.96786e-05,-7.62776e-07,-1.24788e-05
2e+30,4.23186e+13,3.94712e+13,-2.56219e+13,60619.7,170253,123542,-5.8351e-05,-3.77752e-05,5.16274e-05
2e+30,4.27934e+13,-3.59421e+13,-3.8386e+13,63280.3,1.01148e+06,1.00825e+06,-1.50946e-05,3.0943e-05,6.69383e-05
2e+30,2.14483e+13,-1.7063e+13,-6.35117e+12,295189,724527,-83724.7,-4.91041e-05,3.37589e-05,1.95829e-05
2e+30,4.70483e+12,-4.66323e+13,-4.06897e+12,174000,8.82841e+06,151437,-3.63754e-05,0.000152162,-4.96537e-06
2e+30,6.4624e+12,-4.76154e+13,1.28665e+13,174715,8.83132e+06,-150278,-1.0983e-05,6.75626e-05,-3.44276e-05
2e+30,2.49684e+13,-2.73437e+12,-1.36193e+13,292778,733282,77720.1,-4.64211e-05,4.1536e-05,5.69926e-06
2e+30,-4.43271e+13,-3.40278e+13,3.48512e+13,62058,1.01244e+06,-1.0131e+06,8.51746e-05,4.94418e-05,-3.39192e-05
2e+30,4.24389e+13,3.91384e+13,2.23085e+13,61351.4,175554,-124304,-4.80826e-05,-5.43241e-05,-3.31881e-05
2e+30,-6.83544e+12,6.9746e+12,8.73067e+12,95565.3,177196,-97111.7,4.2734e-05,-2.35141e-05,-5.71131e-05
2e+30,-3.26936e+13,2.66972e+13,-2.51023e+13,163126,94308,127880,6.93041e-05,-4.14357e-05,6.02914e-05
2e+30,-4.71032e+13,5.27899e+12,-2.16085e+13,-13698.1,-10292.1,238579,9.27276e-05,-1.01075e-05,1.69639e-05
2e+30,1.2628e+13,2.15449e+13,-2.11114e+13,287072,-67687.9,720429,-2.54099e-05,-4.05889e-05,2.83858e-05
2e+30,-7.80051e+12,2.64711e+13,3.64496e+13,135863,102573,94168.6,1.20631e-05,-2.71584e-05,-4.22683e-05
2e+30,-4.55312e+13,-1.74003e+13,-4.37975e+13,266579,194308,-243408,2.0962e-05,1.36339e-05,6.802e-05
2e+30,-2.86478e+12,-3.59476e+13,9.66093e+12,209979,147030,310141,3.84707e-05,0.000103207,-9.27452e-05
2e+30,-4.76175e+13,1.14829e+13,-1.11325e+13,62055.1,101171,-87334,7.16748e-05,-2.06917e-05,3.08528e-05
2e+30,-4.86895e+13,1.85063e+13,2.1576e+13,300833,-73947.2,-720241,9.03133e-05,-1.36001e-05,-2.15032e-05
2e+30,-3.58316e+13,1.1445e+13,1.61172e+13,196421,243130,-238913,3.99824e-05,-1.52121e-05,-3.2335e-05
2e+30,1.67691e+13,-3.65948e+13,-6.94787e+12,97258.2,105276,-103524,-2.4823e-06,4.56675e-05,2.36158e-05
2e+30,-1.51627e+13,-3.24274e+13,1.61934e+13,205420,61290.4,183052,3.06229e-05,4.55501e-05,-3.33891e-05
2e+30,1.01097e+13,1.5694e+13,-3.68766e+12,1.04512e+08,1.01122e+09,-2.58352e+08,2.23741e-06,-4.06239e-05,-1.29936e-05
2e+30,4.10491e+12,7.58044e+10,-4.43896e+13,176584,152628,8.83286e+06,-2.19427e-05,-5.53027e-05,6.18248e-05
2e+30,4.72621e+13,-3.35638e+13,-4.11005e+13,182291,-281072,96621,-7.87178e-05,7.71161e-06,7.15637e-05
2e+30,9.95373e+12,-2.77301e+13,-2.99419e+13,476250,-205590,-194731,-2.9736e-05,3.78609e-05,4.12901e-05
2e+30,1.65214e+13,-3.88264e+13,3.70551e+13,474101,-205112,202265,-2.36401e-05,5.62917e-05,-6.1065e-05
2e+30,-2.41149e+13,6.57512e+12,1.2249e+13,163687,-305708,-83874.5,2.96147e-05,-2.38009e-05,-2.75608e-05
2e+30,-1.05294e+13,2.11766e+13,4.1786e+13,168170,163622,-8.83092e+06,2.26513e-05,-1.72034e-05,-6.51912e-05
2e+30,-9.64352e+12,-1.81578e+13,1.01832e+13,-1.73816e+08,2.27247e+07,-1.62176e+08,-1.95981e-05,2.40779e-05,-3.60867e-05
2e+30,-1.89818e+13,-6.12064e+12,-1.57695e+11,173202,-51834,-171572,1.50923e-05,1.76988e-05,3.11921e-06
2e+30,-4.91673e+13,3.82065e+13,4.75514e+13,182170,-59555.4,187028,6.57111e-05,-4.4329e-05,-6.23212e-05
