m,x,y,z,vx,vy,vz,ax,ay,az
251400,-16.8974,-11.472,-16.8378,0,0,0
251400,13.8363,-1.91009,9.12963,-1.54275e-10,-9.51156e-11,1.57988e-11
251400,14.7657,-15.4263,-6.31659,2.82823e-10,-3.32949e-10,1.18319e-10
251400,15.0504,-11.5035,-19.8436,-1.66192e-10,-2.60438e-10,-2.58865e-11
251400,10.3585,-5.22255,-16.7969,6.13383e-11,2.64314e-10,-1.82006e-10
251400,2.24804,-3.20552,5.21551,2.24206e-10,-1.73698e-10,-1.53681e-10
251400,12.3046,-1.07043,18.6621,1.27443e-10,1.26637e-10,-1.20342e-10
251400,11.1133,3.63637,16.2804,-1.25465e-10,-2.58072e-10,4.24191e-11
251400,10.768,-10.8003,1.11698,-1.77881e-11,1.27802e-10,1.98399e-10
251400,7.46196,-14.3781,16.8781,-1.10902e-10,-1.02059e-11,-7.61134e-11
251400,11.2537,-0.93224,15.3065,2.76752e-10,2.08648e-11,-3.11011e-11
251400,7.33684,-3.71867,14.246,9.32785e-11,-9.81585e-11,3.09441e-10
251400,2.20167,-18.2557,-11.4066,-1.20838e-10,-1.64615e-10,2.75711e-12
251400,19.0371,-11.9809,1.52558,-1.94092e-10,3.46654e-10,3.10652e-10
251400,7.35527,-0.44799,-11.5179,-4.90573e-11,-5.37855e-11,-7.55347e-11
251400,14.0797,-14.0406,-14.5035,6.37316e-12,1.85856e-11,5.16933e-11
251400,5.99797,-5.02832,-19.8358,6.91249e-11,9.17645e-11,-2.04985e-10
251400,12.3607,-0.595178,18.3067,-3.18535e-10,2.50258e-10,-2.46575e-11
251400,-2.87614,7.52969,-11.2043,1.93669e-11,2.61687e-11,1.45237e-10
251400,5.8844,-4.9101,12.9312,6.17965e-11,-1.27542e-10,-3.00619e-10
251400,7.78948,-0.689504,13.6392,2.74532e-10,2.07634e-10,-7.62683e-11
251400,10.0402,0.228395,10.739,9.07416e-11,-2.20112e-11,1.0996e-10
251400,-2.08658,-8.76297,6.69072,-2.6826e-10,-2.18773e-11,1.02747e-11
251400,11.889,-7.62799,5.70405,-2.32261e-11,-7.94921e-11,1.75598e-10
251400,2.74486,3.52986,-1.35333,-2.64949e-11,3.98258e-11,-5.1456e-11
251400,-3.74506,5.89823,14.5457,-4.94534e-11,1.98436e-10,6.24573e-12
251400,-0.664062,4.75236,8.94262,5.18418e-11,3.26356e-11,-1.67582e-10
251400,6.46832,5.41842,-5.18097,-1.84697e-11,-4.31811e-11,1.46458e-11
251400,-3.69563,-2.52069,6.88675,-8.07808e-11,-2.07535e-10,-2.77235e-10
251400,4.80428,13.6301,-17.0366,-1.20301e-10,-2.9634e-10,1.64768e-10
251400,0.586369,-6.90011,-16.4807,-1.2819e-10,-2.51265e-10,9.54081e-12
251400,12.7901,-11.3516,15.367,1.18803e-10,-9.05017e-11,-4.18583e-11
251400,3.56199,-6.51857,6.701,-1.36409e-10,-2.73497e-11,-5.99659e-11
251400,-0.653682,-8.80237,5.96716,-3.21314e-11,-8.36648e-11,4.60316e-11
251400,19.7043,-18.6578,6.21338,1.222e-09,-3.68623e-10,5.39395e-10
251400,6.39868,-1.30369,18.1052,2.07609e-11,2.56027e-10,4.80382e-11
251400,17.3461,-0.289769,7.17946,-8.25523e-11,7.46547e-12,8.65246e-11
251400,-6.37182,6.8921,-6.11851,-7.38737e-11,3.20516e-12,-1.42564e-10
251400,7.74431,-19.5821,4.15246,-2.84792e-10,1.45983e-10,-3.42452e-10
251400,-1.30697,-7.65212,14.4787,-1.01936e-10,-1.55605e-10,-1.93255e-10
251400,8.91439,3.67098,11.8331,-1.20774e-10,-1.51652e-10,-1.22858e-10
251400,11.0754,1.35648,-16.6591,-7.60355e-11,9.66408e-11,9.49358e-11
251400,0.723687,1.94785,-15.5057,-1.05485e-10,1.43399e-11,1.31187e-10
251400,15.7085,-9.86732,16.9603,9.4093e-11,1.59938e-10,5.87847e-11
251400,0.939819,-4.58274,5.58558,-4.38819e-11,4.49982e-11,-1.97667e-11
251400,-17.9699,1.15272,-16.2768,1.55035e-10,5.47658e-10,1.00227e-10
251400,17.2345,-10.8389,-10.5285,2.24945e-10,-7.65617e-11,7.6646e-11
251400,18.2384,6.83661,8.24414,1.1831e-10,1.88062e-10,2.76374e-11
251400,10.6449,-1.75942,-17.8466,1.17814e-10,-2.52736e-12,-3.14964e-10
251400,-16.3749,1.25491,19.2254,1.99094e-11,1.29246e-10,3.90132e-10
251400,6.82451,-6.23354,15.1552,1.29833e-10,4.80587e-11,2.39981e-10
251400,-5.57631,8.23661,-17.0341,-5.86558e-11,1.49321e-10,3.46198e-11
251400,8.44722,-2.24232,4.76381,-5.42008e-11,-1.69106e-10,-1.06327e-10
251400,6.84518,-1.14539,-11.0213,1.81574e-11,1.04356e-10,-1.31111e-10
251400,7.48469,-6.19007,7.92011,-2.42401e-10,-5.35882e-11,3.27278e-10
251400,10.896,14.8505,15.1499,-5.75418e-10,2.70681e-10,-9.21668e-11
251400,7.00651,-4.05603,12.1708,-1.60793e-10,1.13995e-10,2.80669e-10
251400,-4.39815,18.9135,-14.8612,4.59977e-10,3.64621e-10,-6.17252e-11
251400,8.01988,-1.81986,13.3505,-8.49802e-11,1.5882e-11,9.67367e-11
251400,7.99809,-15.7983,-15.8609,-1.35373e-10,7.53977e-12,-1.80189e-11
251400,14.4308,-4.07142,19.7179,-2.0082e-10,6.43429e-11,-1.60775e-10
251400,-12.2478,4.11062,17.1453,-1.26409e-10,8.4525e-11,1.86586e-10
251400,3.50464,-8.06477,19.9349,1.63887e-10,2.28061e-10,-1.1532e-10
251400,5.03334,-7.77344,18.7638,6.12437e-11,2.05363e-10,-1.44996e-10
251400,5.66238,-4.76453,13.4911,-9.14906e-12,2.48464e-11,-1.37042e-10
251400,-2.66125,6.08826,18.6759,-4.29267e-11,1.35182e-11,1.24028e-10
251400,-6.02464,10.6595,8.81114,-1.04538e-10,-9.06767e-12,-1.59783e-10
251400,18.8376,12.3985,-16.3911,1.39814e-10,-9.55373e-10,-8.8429e-10
251400,11.7207,-2.9116,18.1585,-1.70531e-10,1.0855e-10,3.02936e-10
251400,0.325142,-10.9968,-6.95901,7.88963e-12,2.09409e-10,-7.52998e-11
