m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,3.80141e+13,-2.08914e+13,4.55701e+13,166239,182910,161056,-7.59057e-05,1.96913e-05,-4.91329e-05
2e+30,3.25587e+13,3.05086e+13,-1.51891e+13,-42545.3,-39711.8,84210.6,-0.000119183,-0.000197082,2.44117e-05
2e+30,2.73628e+13,2.87044e+13,-3.667e+13,90150,95880.4,169414,-7.21498e-05,-5.74205e-05,8.60195e-05
2e+30,9.19299e+12,-3.5564e+13,-2.31011e+13,124825,139287,104021,-5.98405e-06,5.12226e-05,2.95807e-05
2e+30,-4.17551e+13,4.96726e+13,-1.73965e+12,167807,169708,74354.4,5.48238e-05,-5.5716e-05,1.09902e-05
2e+30,-1.4541e+13,4.38981e+13,6.20097e+12,182338,164139,-18651.5,2.12593e-05,-5.58829e-05,-1.62285e-06
2e+30,3.08881e+13,-3.10067e+13,2.17262e+13,82690.6,70196.7,-105218,-0.000100958,9.03558e-05,-5.81705e-05
2e+30,2.74116e+13,2.66122e+13,3.05096e+13,93012,95974.6,-175747,-8.17618e-05,-5.53257e-05,-0.000122206
2e+30,-1.82109e+13,-1.77404e+13,3.72248e+13,77818.6,78106.3,-69373.5,2.68354e-05,2.40534e-05,-9.57796e-05
2e+30,-3.74957e+13,-3.90414e+13,3.81082e+13,169585,170821,-169839,5.73618e-05,5.81496e-05,-6.92071e-05
2e+30,-2.2364e+13,4.052e+13,-1.91028e+13,228763,129083,152576,3.78626e-05,-8.39393e-05,2.78135e-05
2e+30,3.28463e+13,-4.69995e+13,9.27685e+12,-5565.6,160495,121398,-4.15724e-05,6.8758e-05,-3.09752e-05
2e+30,-3.39756e+13,1.82735e+13,-1.10951e+13,71174.4,124140,178100,6.13905e-05,-2.04621e-05,1.57104e-06
2e+30,3.91201e+13,-4.43613e+13,4.62143e+13,-7326.81,195641,290821,-5.51773e-05,4.74569e-05,-5.99897e-05
2e+30,-4.85931e+13,-2.70803e+13,-5.28665e+12,-6.85587e+07,7.96538e+07,8.30931e+06,0.000102961,0.000142798,0.000130452
2e+30,2.59981e+12,-3.22562e+13,-2.72252e+13,-4.7407e+07,4.30561e+07,-4.402e+06,-1.44078e-06,6.0461e-05,2.85959e-05
2e+30,-1.4395e+13,-2.73082e+13,-2.9634e+13,117978,140028,-157407,5.34329e-05,5.93461e-05,4.8342e-05
2e+30,3.12415e+13,2.26224e+13,1.62403e+13,89011.3,120217,-174587,-5.33623e-05,-3.45902e-05,-1.78018e-05
2e+30,-4.71904e+13,4.90833e+13,8.81475e+12,128733,84651.4,-118649,0.000305912,-0.000156267,4.7239e-05
2e+30,2.96512e+13,2.73075e+13,-3.19818e+13,51429.7,64854.4,-46103,-9.4036e-05,-4.96375e-05,7.9447e-05
2e+30,2.22688e+13,-4.51735e+13,3.39496e+13,100526,156619,93662.5,-3.39184e-05,9.2806e-05,4.85269e-05
2e+30,-3.92433e+13,-5.69284e+12,1.4864e+13,64573.1,176543,126073,5.93984e-05,1.66414e-05,-2.20162e-05
2e+30,-3.806e+13,-1.31243e+13,-1.55748e+13,68396.8,1.01004e+06,1.00984e+06,5.86837e-05,3.74598e-05,1.20694e-05
2e+30,1.54829e+13,1.43461e+13,-3.20748e+13,295609,724279,-75243.9,-6.67758e-05,-1.57064e-05,4.92165e-05
2e+30,-4.11062e+13,-2.43237e+13,4.36943e+13,167185,8.82897e+06,141937,5.95536e-05,3.49245e-05,-7.26145e-05
2e+30,-3.96925e+13,-2.45692e+13,-3.48897e+13,166550,8.83038e+06,-144316,9.64593e-05,4.19268e-05,8.40522e-05
