m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,4.33979e+13,-2.37629e+13,4.92525e+13,159102,181057,160675,-5.47851e-05,2.74448e-05,-7.99858e-05
2e+30,4.43406e+13,4.44584e+13,4.31201e+13,-3309.56,-8658.74,68261.9,-6.55805e-05,-5.46747e-05,-6.39979e-05
2e+30,-2.64557e+13,-2.92192e+13,-3.4439e+13,91392.6,94953.6,167584,6.3261e-05,6.08792e-05,7.34784e-05
2e+30,4.15724e+13,-1.58208e+13,2.10448e+13,114220,142888,104836,-8.68946e-05,1.72919e-05,-4.73772e-05
2e+30,-3.95198e+13,-4.97836e+13,-4.07878e+13,167617,165417,55618.3,5.33562e-05,7.4391e-05,4.53312e-05
2e+30,-1.65489e+13,4.79073e+13,1.34351e+13,181310,160724,-6536.16,3.08457e-05,-9.12001e-05,-1.72029e-05
2e+30,-2.31581e+13,3.54733e+13,-2.2515e+13,94601.1,66573.9,-104479,3.20531e-05,-8.70596e-05,3.02076e-05
2e+30,-2.85242e+13,-2.92792e+13,3.0201e+13,92574,90375.6,-174238,0.000115207,7.04648e-05,-0.000142859
2e+30,4.39425e+13,4.3624e+13,-2.62779e+13,62095.6,65008.2,-73582.4,-3.72577e-05,-7.51374e-05,5.1258e-05
2e+30,-3.68834e+13,-3.84489e+13,3.63983e+13,172233,170478,-169991,4.01383e-05,3.55497e-05,-5.7315e-05
2e+30,4.9365e+13,-3.69393e+13,-4.02646e+12,218886,130775,153405,-6.04649e-05,3.72208e-05,1.19103e-05
2e+30,2.91747e+13,-4.40901e+13,4.29519e+13,16588.3,166219,110276,-2.67076e-05,7.19165e-05,-7.72018e-05
2e+30,2.83392e+13,4.92772e+13,-1.05145e+13,74934.1,109523,176942,-2.62543e-05,-6.92486e-05,1.72308e-05
2e+30,3.45948e+13,4.17516e+13,-2.24815e+13,23953.4,197946,297909,-4.49962e-05,-7.55209e-05,3.34888e-05
2e+30,4.62979e+13,-4.87026e+13,-4.3655e+13,-6.85584e+07,7.96532e+07,8.30923e+06,6.9971e-05,-6.12927e-05,6.28817e-05
2e+30,3.57801e+13,1.5491e+13,-1.70067e+13,-4.74063e+07,4.30559e+07,-4.40261e+06,-5.69869e-05,-3.61973e-05,3.70511e-05
2e+30,2.14949e+13,-5.65419e+12,-4.0215e+13,118241,141348,-151273,-2.8373e-05,-5.16681e-06,5.50381e-05
2e+30,-2.36909e+13,-4.62907e+13,1.44798e+13,94866.1,110297,-174831,2.28341e-05,7.95727e-05,-2.05694e-05
2e+30,-2.61093e+13,-7.12442e+12,-2.82356e+13,140360,105030,-113303,2.66488e-05,1.69178e-05,4.91757e-05
2e+30,-7.50101e+12,-1.27718e+13,2.98614e+12,73623.1,65220.1,-71524.9,1.72876e-05,2.17205e-05,3.17203e-06
2e+30,-3.43213e+13,-3.88229e+13,-2.3605e+13,87986.5,160788,98328,5.18169e-05,6.66951e-05,4.29011e-05
2e+30,2.54393e+13,-4.76859e+12,4.53689e+13,73171.9,179872,112461,-4.9017e-05,1.67127e-05,-7.49971e-05
2e+30,2.53266e+13,1.03905e+13,9.03881e+12,76340.3,1.01374e+06,1.00875e+06,-3.68972e-05,-2.25256e-05,-1.56223e-05
2e+30,4.77926e+13,1.30232e+12,1.43616e+13,288836,726630,-80668.2,-6.21293e-05,-2.39537e-07,-1.70997e-05
2e+30,-3.88239e+13,4.13024e+13,-4.10038e+13,168773,8.82835e+06,142671,3.75167e-05,-5.85938e-05,5.64346e-05
2e+30,-3.71501e+13,3.95406e+13,4.92435e+13,171433,8.83188e+06,-137949,4.57937e-05,-5.18799e-05,-7.98468e-05
