m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-2.39349e+13,1.34062e+13,-1.69688e+13,167255,183011,172037,4.28389e-05,-1.37689e-05,2.68972e-05
2e+30,4.26752e+13,4.15124e+13,-4.3738e+13,-13878.8,-20455.6,68111.4,-6.95449e-05,-6.01298e-05,5.00042e-05
2e+30,-7.33937e+12,-8.92743e+12,7.29606e+11,96274.1,103432,176749,4.44467e-05,3.70236e-05,1.37128e-05
2e+30,-3.5646e+13,1.34615e+13,4.15133e+13,116669,143745,95900.8,4.2148e-05,-1.48833e-05,-6.82896e-05
2e+30,-4.59637e+12,-1.48274e+13,-2.8356e+13,174830,176358,67282.4,9.94839e-06,2.97797e-05,4.7155e-05
2e+30,2.03205e+13,-1.85115e+13,1.16616e+13,179866,170466,-10507.2,-3.74599e-05,2.91943e-05,-2.41801e-05
2e+30,-3.29e+12,4.75624e+13,-4.27659e+13,100132,52605.6,-95382.5,-8.23474e-06,-0.000312873,-0.000227759
2e+30,-8.85424e+12,-9.89822e+12,-5.87317e+12,100745,99597.9,-178642,2.34241e-05,3.28297e-05,6.86469e-06
2e+30,-4.41465e+13,-4.40969e+13,-4.03753e+13,62623,64010,-64766.1,6.28434e-05,6.02065e-05,4.65287e-05
2e+30,-9.393e+11,-2.7918e+12,9.83081e+11,179797,179466,-177083,-0.000146979,3.74712e-05,-9.06601e-06
2e+30,-5.2079e+12,-9.66397e+12,2.69404e+13,227194,138102,149841,1.43098e-05,9.78569e-07,-4.18222e-05
2e+30,3.19053e+13,-9.32789e+12,-3.48679e+13,9580.15,174732,114949,-6.48187e-05,1.76708e-05,5.88208e-05
2e+30,4.28359e+13,-2.72982e+13,2.53489e+13,65468,120903,174322,-7.01928e-05,3.93683e-05,-3.04185e-05
2e+30,3.83296e+13,-1.79139e+13,3.80599e+13,10940.4,202927,293889,-5.18552e-05,2.43912e-05,-6.33385e-05
2e+30,2.61799e+13,2.4123e+13,4.34958e+13,-6.85588e+07,7.96534e+07,8.30934e+06,-5.18139e-05,-1.97799e-05,-6.26849e-05
2e+30,1.03682e+13,-4.24373e+13,-1.08248e+13,-4.74068e+07,4.30559e+07,-4.4021e+06,-3.11086e-05,6.98941e-05,1.02643e-05
2e+30,4.47003e+13,2.30601e+13,2.90821e+13,108042,139056,-156583,-8.08118e-05,-3.71184e-05,-5.4554e-05
2e+30,-3.88022e+12,-2.26268e+13,-2.1191e+13,98929.6,121436,-173741,2.42705e-06,2.8565e-05,3.51345e-05
2e+30,2.73764e+12,1.41995e+13,4.98986e+13,142884,102863,-101087,2.69312e-06,-2.74549e-05,-7.40218e-05
2e+30,7.14158e+12,1.23702e+12,-1.11264e+13,67284.5,73705,-63736.8,-5.13803e-05,-2.08837e-05,8.97762e-05
2e+30,-1.53083e+13,-5.05252e+12,-2.8071e+12,98472.3,169472,104765,4.1314e-05,7.56625e-06,9.86312e-07
2e+30,3.9382e+13,3.12831e+13,-3.14015e+13,63303.1,173707,120337,-6.80696e-05,-6.13361e-05,8.43409e-06
2e+30,3.97367e+13,1.59932e+13,1.37062e+13,65690,1.01245e+06,1.00902e+06,-6.48797e-05,-1.50113e-05,-2.67392e-05
2e+30,7.38248e+12,4.85542e+13,-2.3598e+12,296578,722413,-84243.5,-2.99376e-05,-6.8356e-05,-7.95519e-06
2e+30,-3.58818e+12,3.38353e+13,-1.12372e+13,174891,8.8285e+06,150138,2.88687e-07,-3.3569e-05,2.87403e-06
2e+30,-1.85266e+12,3.2712e+13,1.997e+13,175030,8.8315e+06,-148721,-2.41943e-06,-5.08775e-05,-3.19206e-05
2e+30,1.10056e+13,-3.75486e+13,-1.7285e+13,294733,731530,76440.4,-2.50495e-05,6.21742e-05,3.88976e-05
2e+30,-4.72022e+13,1.78672e+13,-1.70134e+13,58701.9,1.01294e+06,-1.01376e+06,8.36454e-05,-2.89456e-05,3.20221e-05
2e+30,3.94388e+13,3.07887e+13,2.81344e+13,64864,176677,-121496,-6.41849e-05,-5.05432e-05,-3.97102e-05
2e+30,-1.13449e+13,-1.46092e+12,1.32934e+13,94287.1,177648,-95105,2.00242e-05,-4.09031e-06,-4.30017e-05
2e+30,-4.0373e+13,2.21766e+13,-3.11213e+13,159921,95933.7,125487,6.34866e-05,-4.6647e-05,5.46446e-05
2e+30,-4.63652e+13,5.75153e+12,-3.29079e+13,-17062.8,-9753.18,236878,3.80481e-05,-5.16478e-06,4.85277e-05
2e+30,-1.02276e+12,2.47212e+13,4.47049e+13,287393,-66126.4,718724,-3.82134e-06,-3.41493e-05,-6.03021e-05
2e+30,-1.42524e+13,2.15589e+13,3.19287e+13,135532,104344,96314.6,1.0897e-05,-4.59376e-05,-5.83738e-05
2e+30,4.18065e+13,-2.66068e+13,-3.21601e+13,267440,193148,-246420,-7.5185e-05,4.02723e-05,4.20538e-05
2e+30,-1.28273e+13,-4.28799e+13,-5.09272e+12,209142,144686,310549,7.00006e-05,0.000178576,-5.79893e-05
2e+30,4.95171e+13,6.64762e+12,-6.94314e+12,60953,102822,-89945,-8.67572e-05,-3.01287e-05,3.52132e-05
2e+30,3.69639e+13,2.19979e+13,-4.42449e+13,303358,-72916.5,-718815,-4.86071e-05,-2.53318e-05,6.78135e-05
2e+30,-4.51059e+13,-1.13634e+11,2.7437e+13,193878,243211,-237490,5.08212e-05,6.72235e-06,-2.58237e-05
2e+30,1.21209e+13,-4.15343e+13,-2.02451e+12,98648.7,102398,-103777,-2.69033e-05,6.42121e-05,3.23095e-06
2e+30,-2.48864e+13,-3.52878e+13,7.46872e+12,203697,58961.3,183914,4.19387e-05,5.47781e-05,-9.57606e-06
2e+30,4.36919e+13,-3.75302e+13,-2.67897e+13,1.04512e+08,1.01122e+09,-2.58352e+08,-5.17796e-05,3.20493e-05,-9.80452e-06
2e+30,-4.29655e+12,-7.16786e+12,3.58685e+13,176583,152157,8.83291e+06,3.47986e-05,1.6687e-05,-2.38293e-06
2e+30,3.8517e+13,-2.01712e+13,-4.56083e+13,185101,-282340,93515.8,-4.80885e-05,-2.11808e-05,7.55689e-05
2e+30,-1.2688e+13,-1.79146e+13,-2.065e+13,476116,-207276,-196308,1.90898e-05,1.41353e-05,3.38799e-05
2e+30,-6.02308e+12,-2.90168e+13,2.73839e+13,474593,-207635,204347,3.16889e-05,7.59059e-05,-6.60124e-07
2e+30,-3.18471e+13,2.10833e+13,1.62121e+13,161686,-304736,-82986.5,4.79228e-05,-3.52952e-05,-1.45733e-05
2e+30,-1.84949e+13,1.3358e+13,-3.856e+13,166963,165326,-8.83105e+06,3.25283e-05,-1.63938e-05,5.36678e-05
2e+30,-4.98861e+13,1.96397e+12,1.67895e+13,-1.73816e+08,2.27248e+07,-1.62176e+08,4.38289e-05,-2.86626e-06,-3.08891e-05
2e+30,-2.71776e+13,-3.64605e+12,7.99722e+12,171479,-52258.5,-171492,4.2429e-05,1.83501e-08,-2.25426e-05
2e+30,4.21294e+13,4.09897e+13,3.86004e+13,184408,-57549.6,189691,-5.26488e-05,-6.16016e-05,-5.44327e-05
2e+30,-4.74741e+13,-1.39475e+13,3.98642e+13,-4.00319e+08,-1.58355e+08,4.14301e+08,3.97183e-05,-1.91728e-05,-1.89036e-05
2e+30,-1.80109e+12,1.38611e+13,3.76699e+13,175137,-150424,8.83128e+06,-1.16329e-06,-4.93882e-05,-4.48017e-05
2e+30,1.04782e+12,4.96445e+13,-2.69621e+13,177369,291019,109729,6.13768e-06,-6.26505e-05,2.41213e-05
2e+30,-1.61929e+13,1.62894e+13,-1.89934e+13,474695,205797,-202234,3.40476e-05,-4.96732e-05,3.22901e-05
2e+30,-2.62664e+13,2.46018e+13,2.71318e+13,471505,209725,200117,6.29507e-05,-5.98497e-05,-5.17981e-05
2e+30,-3.0316e+13,4.53654e+13,2.29777e+11,162061,286941,-93712.9,2.92566e-05,-5.85659e-05,2.17214e-06
2e+30,-1.10887e+13,-4.03354e+12,-3.97262e+13,173142,-157607,-8.83152e+06,1.29899e-05,1.03403e-05,5.02665e-05
2e+30,4.02641e+13,2.46795e+13,-2.33059e+13,-6.46583e+07,-4.30881e+06,-6.72257e+07,-7.44004e-05,-3.35833e-05,2.63993e-05
2e+30,1.56953e+13,3.39713e+13,-3.03858e+13,185111,-62705.1,-179949,-3.91158e-05,-6.55024e-05,5.37304e-05
2e+30,1.39917e+13,-2.43102e+13,3.25943e+12,69694.6,-94534.6,104254,-2.5437e-05,3.19798e-05,-9.94595e-06
2e+30,2.53051e+13,3.41087e+13,-2.56191e+12,141726,-152230,171266,-4.35921e-05,-3.93753e-05,3.73098e-06
2e+30,4.42528e+12,9.40477e+12,-4.0067e+13,292791,85121.4,726206,-1.43903e-05,-3.99261e-06,5.14056e-05
2e+30,2.70456e+13,-1.37798e+13,6.38389e+12,109805,48494.2,-49602.5,-4.52113e-05,2.38922e-05,-8.99877e-07
2e+30,-2.90485e+13,-2.32784e+13,4.90928e+13,163304,-91804.3,-288322,2.37689e-05,5.47397e-05,-8.45013e-05
2e+30,-2.97003e+13,-1.33957e+13,4.82958e+13,160599,-96246.7,290125,2.94323e-05,1.54562e-05,-7.88717e-05
2e+30,2.54957e+13,-2.23058e+13,-1.1846e+13,68624.9,-94457.9,54900.2,-4.40773e-05,4.22495e-05,1.96478e-05
2e+30,5.12881e+12,1.1463e+13,3.95681e+13,292623,85268,-727309,-5.15282e-06,-2.6568e-05,-6.69052e-05
2e+30,3.95698e+13,-3.53587e+13,1.77815e+12,-16367.4,-88606.2,-176673,-4.72264e-05,3.37761e-05,-8.82969e-06
2e+30,-4.08731e+13,-4.03047e+13,4.03574e+13,118870,-92381.4,-116677,9.08126e-05,9.98843e-05,-5.33298e-05
2e+30,-7.55423e+12,-5.40297e+12,-4.5256e+12,97475,-176824,103772,4.03684e-05,1.97722e-05,3.5875e-05
2e+30,4.17278e+13,-2.62795e+13,-4.35347e+13,61743.6,-173667,109133,-7.11361e-05,3.58242e-05,6.08429e-05
2e+30,4.15033e+13,-1.23359e+13,1.30689e+13,64565.1,-1.00988e+06,1.01252e+06,-6.95728e-05,1.60338e-05,-2.13312e-05
2e+30,7.44291e+12,4.5898e+13,-7.45298e+12,294547,-724367,-84954.9,-6.10994e-05,-8.47213e-05,-2.65954e-05
2e+30,-3.77856e+12,-2.70537e+13,-1.11646e+13,175693,-8.82597e+06,152368,5.58121e-07,1.78625e-05,1.47755e-05
2e+30,-2.45025e+12,-2.20423e+13,2.06147e+13,173839,-8.82396e+06,-145720,5.32364e-05,4.06006e-05,-4.1362e-05
2e+30,6.2958e+12,4.50633e+13,-8.54939e+12,290584,-728124,80670.1,2.73479e-05,-6.9919e-05,5.04374e-05
2e+30,4.18701e+13,-1.32309e+13,-1.52494e+13,58919.6,-1.00846e+06,-1.01055e+06,-6.7447e-05,1.86539e-05,3.72522e-05
2e+30,3.83979e+13,-2.63456e+13,3.09613e+13,62613.6,-171944,-115068,-6.35049e-05,3.73314e-05,-4.91141e-05
2e+30,-2.37275e+13,3.90895e+12,2.47823e+13,87697.6,-165328,-81952.4,3.34226e-05,3.58201e-06,-5.70309e-05
2e+30,3.78729e+12,4.22832e+12,2.24513e+13,-117942,-142868,48167.5,-7.55025e-06,-1.39211e-05,-3.85934e-05
2e+30,4.36151e+13,-3.57951e+13,4.87777e+13,66135.1,-187025,53314.7,-5.64478e-05,3.26045e-05,-7.38024e-05
2e+30,2.42875e+13,-9.70388e+12,5.96374e+12,66022.8,-139585,216334,-3.90722e-05,4.3181e-06,1.9866e-07
2e+30,-8.57029e+12,1.57052e+13,5.31159e+12,177269,-209858,39744.6,1.61378e-05,-4.3232e-05,-1.54195e-05
2e+30,-3.86392e+13,2.98281e+13,-3.73491e+13,5.66531e+08,4.25911e+08,3.522e+08,-2.54088e-05,1.19413e-05,-4.27834e-05
2e+30,-7.80184e+12,4.41794e+12,4.65041e+13,-6.09463e+08,-4.06695e+08,-4.59668e+08,-7.59868e-05,-4.87283e-05,2.48874e-05
2e+30,2.60031e+13,-8.12135e+11,-3.98602e+13,71333.1,-130273,-97969.6,-2.72193e-05,4.40545e-06,4.57794e-05
2e+30,4.1417e+13,3.99178e+13,-4.64118e+13,57921.9,-111108,-175450,-4.9047e-05,-3.5238e-05,6.14317e-05
2e+30,-2.3673e+13,4.22977e+13,4.76742e+13,56172.4,-70588.4,-47391.9,1.86453e-05,-5.60197e-05,-6.88981e-05
2e+30,3.80749e+13,8.27852e+12,-3.88631e+13,65018.9,-65457.3,-66795.5,-4.45245e-05,-1.16044e-05,4.50821e-05
2e+30,1.63004e+13,-5.11809e+12,4.28557e+12,172876,-178786,181147,-4.07072e-05,1.51733e-05,-1.70636e-05
2e+30,3.17375e+13,3.36744e+13,2.00305e+13,16239,-79398.8,108904,-4.76905e-05,-5.54886e-05,-2.48212e-05
2e+30,-6.49195e+12,7.13776e+12,-9.83573e+12,99782.5,-103218,166462,2.24424e-05,-1.49278e-05,4.45203e-05
2e+30,2.90483e+13,-3.36758e+13,-4.86506e+13,109684,-107661,95768.4,-3.19776e-05,4.08086e-05,7.58059e-05
2e+30,-3.97526e+13,4.1922e+13,1.38433e+12,152014,-145805,90540.7,3.80673e-05,-7.37152e-05,-2.41763e-07
2e+30,-2.38875e+13,2.57923e+13,-1.34766e+13,165343,-165685,-84469.4,3.8747e-05,-4.25221e-05,1.06881e-05
