m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,1.25484e+13,-4.80019e+13,2.03505e+13,168710,174224,171239,-1.39885e-05,7.34429e-05,-3.83664e-05
2e+30,3.80545e+13,3.59613e+13,-2.74532e+13,-30372.5,-31486.2,77868.3,-8.32454e-05,-5.21237e-05,4.7188e-05
2e+30,1.33921e+13,1.36356e+13,3.81973e+13,94064.6,102643,168764,-3.50148e-05,-2.45952e-05,-6.38978e-05
2e+30,-9.68074e+12,4.39e+13,-3.83852e+13,123699,136385,97761.6,4.91257e-05,-8.1527e-05,5.92719e-05
2e+30,3.29251e+13,2.34271e+13,-1.29165e+13,170554,176405,73687.7,-3.46418e-05,-2.77746e-05,8.49894e-06
2e+30,-4.16977e+13,1.85246e+13,8.8891e+12,175568,170370,-16465.5,7.3367e-05,-2.96841e-05,-1.65833e-06
2e+30,1.75643e+13,-4.08276e+13,3.70384e+13,92798.6,59620.7,-97428.9,-2.8503e-05,5.97172e-05,-5.96277e-05
2e+30,1.28681e+13,1.17874e+13,-4.36337e+13,98464,99628.1,-170177,-2.20187e-05,-2.03305e-05,5.24723e-05
2e+30,-2.95202e+13,-2.91474e+13,4.69074e+13,71956.9,72842.6,-58546.8,3.55427e-05,4.10899e-05,-9.57987e-05
2e+30,3.71432e+13,3.53894e+13,-3.65793e+13,170710,171992,-169292,-7.08559e-05,-6.17496e-05,7.09813e-05
2e+30,4.3706e+13,2.02449e+13,-4.16691e+13,222841,137187,145505,-7.09605e-05,-1.34256e-05,5.46938e-05
2e+30,3.31576e+13,2.82414e+13,-9.19447e+12,1867.98,170814,121360,-3.66651e-05,-5.23884e-05,4.68023e-06
2e+30,-4.40259e+13,-6.31145e+11,-3.77117e+13,62152.5,124720,172541,4.97113e-05,-2.04266e-06,2.87754e-05
2e+30,3.96617e+13,2.58067e+13,1.69208e+12,321.067,201253,296995,-5.47791e-05,-2.2367e-05,-1.01239e-05
2e+30,1.74774e+13,2.92875e+13,3.83346e+13,-6.85587e+07,7.96536e+07,8.30931e+06,-9.42146e-05,-2.13789e-05,-0.000114279
2e+30,-2.95061e+13,-4.23571e+13,3.83674e+13,-4.74067e+07,4.30561e+07,-4.40191e+06,3.01488e-05,6.87635e-05,-5.22037e-05
2e+30,-3.18948e+13,-4.78069e+13,-5.45807e+12,112810,130984,-161219,3.46738e-05,6.70818e-05,-1.0008e-05
2e+30,1.72251e+13,4.06558e+12,4.22105e+13,95411.3,124071,-168046,-0.000221689,-0.0013031,-0.000179984
