m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,3.15058e+13,-2.79788e+13,3.9251e+13,168420,181539,164281,-5.04602e-05,3.38355e-05,-6.29648e-05
2e+30,3.41595e+13,3.20103e+13,-1.84426e+13,-38997,-39135.1,82846.4,-8.50962e-05,-3.5156e-05,4.4142e-05
2e+30,2.38243e+13,2.49255e+13,-4.32009e+13,91671.4,98338.4,166436,-3.60335e-05,-4.57552e-05,7.13426e-05
2e+30,4.34129e+12,-4.09354e+13,-2.71197e+13,124884,136995,102682,-1.49726e-05,6.59145e-05,4.51424e-05
2e+30,-4.82375e+13,4.30309e+13,-4.62834e+12,165550,171947,74307.2,5.62906e-05,-5.9904e-05,4.40024e-06
2e+30,-2.16108e+13,3.7475e+13,6.92399e+12,181312,166174,-18492.5,2.01063e-05,-5.27097e-05,-4.93282e-06
2e+30,2.7615e+13,-3.36894e+13,2.57792e+13,85332.4,67809.5,-103331,-5.12498e-05,6.17481e-05,-5.71916e-05
2e+30,2.37471e+13,2.28602e+13,3.72897e+13,95157.6,97134.6,-173148,-4.03712e-05,-3.6371e-05,-6.48517e-05
2e+30,-2.1208e+13,-2.07505e+13,3.98622e+13,76134.6,76672.7,-66445.4,6.38408e-05,3.44522e-05,-4.8179e-05
2e+30,-4.40437e+13,-4.56392e+13,4.46609e+13,167179,168443,-167279,6.5377e-05,6.57725e-05,-5.03183e-05
2e+30,-3.12239e+13,3.5437e+13,-2.50087e+13,226805,132135,151119,5.63937e-05,-5.83787e-05,3.79571e-05
2e+30,3.30317e+13,4.67892e+13,4.53774e+12,-3808.17,160271,122342,-2.32365e-05,-5.50448e-05,-2.28161e-05
2e+30,-3.66933e+13,1.34311e+13,-1.80162e+13,68648.9,124926,177711,6.05754e-05,-1.73728e-05,3.10183e-05
2e+30,3.93681e+13,4.80803e+13,3.48685e+13,-5395.43,194221,292661,-5.67728e-05,-7.37237e-05,-3.39127e-05
2e+30,1.69684e+13,-2.40181e+13,-2.83527e+13,-6.85587e+07,7.96537e+07,8.30947e+06,-2.87654e-05,6.58081e-05,4.60389e-05
2e+30,4.57769e+13,-6.28066e+12,4.3926e+13,-4.74066e+07,4.30563e+07,-4.40187e+06,-6.36981e-05,1.75261e-05,-4.84269e-05
2e+30,-1.8972e+13,-3.27058e+13,-2.34799e+13,117293,137706,-159010,3.064e-05,5.5053e-05,7.21268e-06
2e+30,2.77379e+13,1.79133e+13,2.29978e+13,91394.2,121922,-172883,-5.76214e-05,-3.68444e-05,-4.77858e-05
2e+30,4.78496e+13,4.5744e+13,1.3414e+13,128022,87020,-117988,-6.78375e-05,-4.72278e-05,-1.78978e-05
2e+30,2.75422e+13,2.4721e+13,-3.00905e+13,55932.9,67334.7,-49665.7,-8.873e-05,-4.65555e-05,4.08633e-05
2e+30,1.8338e+13,4.87952e+13,3.02734e+13,101606,154643,95390.5,-1.81151e-05,-7.8523e-05,-3.5892e-05
2e+30,-4.16996e+13,-1.25522e+13,9.93291e+12,61657.6,176059,127435,6.23797e-05,2.65807e-05,-1.90228e-05
2e+30,-4.06707e+13,4.76405e+13,4.5186e+13,66382.9,1.00857e+06,1.00942e+06,9.17486e-05,9.22996e-06,-0.000199929
2e+30,3.97748e+12,-1.38149e+13,-2.9112e+13,296307,723988,-77084.1,-8.17429e-07,2.75834e-05,4.65519e-05
2e+30,-4.75614e+13,3.24045e+13,3.81314e+13,164962,8.82901e+06,144081,6.99098e-05,-4.38371e-05,-4.41061e-05
2e+30,-4.61164e+13,3.21052e+13,-2.92401e+13,163817,8.83047e+06,-146396,4.51732e-05,0.000111925,7.36938e-05
2e+30,6.77889e+12,2.994e+12,8.86273e+12,293375,733445,80334,-1.99737e-05,9.0737e-06,-9.00041e-05
2e+30,-2.4457e+13,-4.97947e+13,-4.96533e+13,78947.6,1.01026e+06,-1.01218e+06,5.52924e-05,6.8962e-05,7.64605e-05
2e+30,-4.1572e+13,-1.16622e+13,-1.34774e+13,61101,178188,-126965,5.79689e-05,2.37373e-05,3.29082e-05
2e+30,2.00345e+13,-4.50625e+13,-1.86407e+13,92979.1,166448,-95095.7,-3.59796e-05,7.89374e-05,2.67454e-05
2e+30,1.41907e+13,-4.85698e+13,1.20144e+13,166835,82628.2,133294,-2.13139e-05,7.22808e-05,-2.43853e-05
2e+30,-4.79418e+13,1.84268e+12,4.51754e+13,6983.6,-13143.5,232754,6.43358e-05,2.31851e-06,-5.36898e-05
2e+30,-7.69294e+12,1.63869e+12,-1.89659e+13,286558,-72475.4,720074,2.41262e-05,6.26642e-06,1.89945e-05
2e+30,2.99715e+13,-4.64872e+13,-3.843e+13,130115,92755.6,92035,-5.96597e-05,9.97735e-05,5.55847e-05
2e+30,3.04392e+13,3.75183e+13,-1.30223e+13,269218,191761,-247883,-4.38553e-05,-5.36317e-05,-7.62903e-06
2e+30,-4.46505e+13,6.5037e+12,-3.79025e+12,204986,152132,311083,6.71829e-05,-2.92967e-05,1.00871e-05
2e+30,-2.73584e+13,3.87397e+13,-3.42681e+13,82159.8,90500.6,-76097.2,6.72317e-05,-6.62216e-05,7.204e-05
2e+30,3.70497e+13,-3.05435e+12,1.93245e+13,304227,-77800.7,-720923,-4.43552e-05,4.1967e-06,-3.94173e-05
2e+30,2.0347e+13,-2.12391e+13,4.92266e+13,200119,241755,-232886,-2.17814e-05,2.86233e-05,-7.6583e-05
2e+30,4.23086e+13,-5.37489e+12,-3.52617e+13,82691.1,115558,-96462.3,-6.89525e-05,-1.48304e-05,4.87039e-05
2e+30,4.24783e+13,-1.37645e+13,-3.36198e+13,201124,70586.4,180072,-7.41832e-05,2.99029e-05,3.79621e-05
2e+30,-4.29156e+13,-3.34327e+13,-4.90536e+13,1.04512e+08,1.01122e+09,-2.58353e+08,-9.10905e-05,2.03237e-05,4.29652e-05
2e+30,-4.76627e+13,4.20476e+13,3.58334e+13,165387,143950,8.83238e+06,7.14128e-05,-5.48933e-05,-4.64571e-05
2e+30,6.9766e+10,-1.3119e+13,-1.2101e+13,193753,-285641,108578,1.75948e-05,1.21203e-05,2.7645e-05
2e+30,4.33026e+13,1.47295e+13,1.58367e+13,472346,-209872,-198061,-5.10176e-05,-2.0382e-05,-2.99893e-05
2e+30,4.9504e+13,3.19232e+12,-5.94681e+12,471080,-210150,206519,-0.000105164,6.2669e-05,8.13301e-06
2e+30,2.24404e+13,2.16024e+13,-1.15741e+13,163968,-303604,-83990.7,-3.2961e-05,-4.59518e-05,5.02139e-06
2e+30,3.63699e+13,-3.40834e+13,-3.78605e+13,162275,161219,-8.83036e+06,-6.11861e-05,6.21044e-05,7.39659e-05
2e+30,-1.73127e+13,-3.7054e+13,-2.88264e+13,-1.73816e+08,2.27248e+07,-1.62176e+08,5.04655e-06,5.42589e-05,2.27729e-05
2e+30,3.00266e+13,-1.96409e+13,-4.70786e+13,171766,-44770.4,-158871,-4.06889e-05,2.25585e-05,7.01e-05
2e+30,3.72559e+12,1.99295e+13,1.54762e+12,191334,-70780,196332,-4.37216e-06,-3.87989e-05,-4.54678e-06
