m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,2.19937e+13,-3.81042e+13,2.99058e+13,167733,178216,169166,-1.04005e-05,7.88252e-05,-1.3545e-05
2e+30,3.62177e+13,3.4093e+13,-2.30127e+13,-34666.2,-34894.5,80127.3,-5.85078e-05,-6.28146e-05,4.547e-05
2e+30,1.86432e+13,1.93447e+13,4.75531e+13,92885.9,100385,164503,-3.01637e-05,-5.52671e-05,-8.1973e-05
2e+30,-2.67528e+12,-4.85399e+13,-3.28163e+13,124883,133918,100376,1.50655e-06,6.23938e-05,3.82051e-05
2e+30,4.24275e+13,3.32912e+13,-8.78892e+12,167775,174650,73637.2,-5.83843e-05,-3.39571e-05,3.03421e-06
2e+30,-3.17323e+13,2.80573e+13,7.93365e+12,178958,168968,-17489,5.13152e-05,-3.18824e-05,-1.75235e-05
2e+30,2.27246e+13,-3.7373e+13,3.14763e+13,90941.3,63526.9,-100627,-4.82831e-05,4.90108e-05,-7.17747e-05
2e+30,1.83512e+13,1.73557e+13,4.68954e+13,96847.6,98588.6,-168931,-2.40058e-05,1.01324e-06,-6.5269e-05
2e+30,-2.54211e+13,-2.49988e+13,4.34943e+13,73924.8,74719.3,-62841.7,3.47611e-05,2.19205e-05,-7.08635e-05
2e+30,4.66202e+13,4.49615e+13,-4.59982e+13,166796,168725,-166539,-2.04273e-05,-0.000100713,2.32491e-06
2e+30,-4.38464e+13,2.79093e+13,-3.34145e+13,222672,135550,148376,6.83121e-05,-3.98395e-05,4.88327e-05
2e+30,3.31794e+13,3.76918e+13,-2.34589e+12,-1433.24,163640,122852,-2.65358e-05,-5.10836e-05,-1.56257e-05
2e+30,-4.04499e+13,6.40012e+12,-2.79398e+13,65195.4,125440,175465,6.04043e-05,-1.14854e-05,5.69284e-05
2e+30,3.9598e+13,3.7044e+13,1.83457e+13,-2775.07,198386,295588,-6.80536e-05,-6.17575e-05,2.69906e-06
2e+30,-3.27764e+13,2.63508e+12,4.98903e+12,-6.85587e+07,7.96536e+07,8.30953e+06,5.55295e-05,1.61987e-07,-7.01128e-05
2e+30,8.13403e+12,-2.43215e+13,-8.85336e+12,-4.74067e+07,4.30563e+07,-4.40224e+06,-2.01082e-05,4.14775e-05,1.18792e-05
2e+30,-2.55029e+13,-4.03471e+13,-1.44995e+13,114917,134539,-160620,4.45737e-05,5.24831e-05,1.61317e-05
