m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,3.64727e+13,-3.15523e+13,4.22426e+13,161537,179481,163944,-6.75704e-05,4.33274e-05,-9.28174e-05
2e+30,4.44219e+13,4.47621e+13,4.01144e+13,-283.136,-5553.61,70888.5,-7.32062e-05,-6.00807e-05,-6.25326e-05
2e+30,-3.03517e+13,-3.3267e+13,-4.16153e+13,88797.2,92099.5,164227,4.02871e-05,7.00409e-05,9.87108e-05
2e+30,3.656e+13,-2.19553e+13,1.64679e+13,117502,141152,106706,-6.90161e-05,4.13337e-05,-1.28035e-05
2e+30,-4.67114e+13,4.30067e+13,-4.3151e+13,165108,168404,53772.9,6.54011e-05,-5.59917e-05,4.96997e-05
2e+30,-2.4352e+13,4.08914e+13,1.37078e+13,179917,163995,-6140.36,2.90056e-05,-7.84206e-05,-1.43861e-05
2e+30,-2.72055e+13,3.25182e+13,-1.79658e+13,92681.4,70057.3,-106111,4.79741e-05,-5.8513e-05,2.0794e-05
2e+30,-3.24674e+13,-3.31298e+13,3.76522e+13,89906.5,87847.5,-170536,6.51005e-05,6.38617e-05,-0.000106692
2e+30,4.11943e+13,4.07433e+13,-2.30382e+13,65065.8,68068,-76183.9,-6.22324e-05,-6.67564e-05,3.20523e-05
2e+30,-4.42735e+13,-4.5761e+13,4.36787e+13,169805,167975,-167264,4.54545e-05,8.14777e-05,-3.26839e-05
2e+30,3.98552e+13,-4.25474e+13,-1.06504e+13,221347,128523,153250,-4.58701e-05,7.25535e-05,1.22195e-05
2e+30,2.84283e+13,4.88042e+13,3.81329e+13,17910.5,163812,112769,-2.99737e-05,-9.06027e-05,-5.77043e-05
2e+30,2.5071e+13,4.44751e+13,-1.81434e+13,76418.3,112996,176125,-2.91445e-05,-8.60957e-05,1.82051e-05
2e+30,3.35139e+13,3.31324e+13,-3.53156e+13,26355.4,201224,295965,-7.38645e-05,-9.15985e-05,6.45433e-05
2e+30,8.01946e+12,1.02759e+13,-2.61988e+12,-6.85584e+07,7.96532e+07,8.30947e+06,-3.40812e-05,-3.07775e-06,-1.53664e-06
2e+30,-1.62663e+13,-4.45192e+13,-2.68189e+13,-4.74064e+07,4.30557e+07,-4.40248e+06,5.56821e-07,6.92751e-05,2.64149e-05
2e+30,1.63586e+13,-1.17545e+13,-3.36349e+13,119555,141004,-153298,-2.68236e-05,7.85348e-06,4.58539e-05
2e+30,-2.77672e+13,4.90142e+13,2.20097e+13,93730.3,108287,-173687,3.91123e-05,-9.45276e-05,-2.09375e-05
2e+30,-3.21346e+13,-1.16496e+13,-2.32942e+13,138353,104512,-115493,5.37928e-05,1.90452e-05,4.89326e-05
2e+30,-1.06533e+13,-1.55605e+13,6.0815e+12,72434.4,63981.4,-71658.3,1.64557e-05,2.40286e-05,-8.69073e-06
2e+30,-3.80678e+13,-4.56972e+13,-2.78064e+13,85448.9,157355,96287.3,4.05659e-05,8.51343e-05,3.48534e-05
2e+30,2.22418e+13,-1.25234e+13,4.04467e+13,74879.3,179043,115332,-5.33279e-05,2.59635e-05,-6.36177e-05
2e+30,2.19983e+13,-3.33955e+13,-3.45335e+13,78052.3,1.01285e+06,1.00762e+06,-3.38394e-05,6.64398e-05,6.13511e-05
2e+30,3.5239e+13,-3.00643e+13,1.78153e+13,292442,724970,-79598.8,-6.37418e-05,7.41207e-05,5.54493e-06
2e+30,-4.60343e+13,-4.00866e+13,-4.71116e+13,165061,8.82847e+06,139814,6.08814e-05,4.41557e-05,8.09736e-05
2e+30,-4.4544e+13,-4.19937e+13,-4.47882e+13,169983,8.83117e+06,-138757,5.09933e-05,6.71511e-05,6.30856e-05
2e+30,3.89617e+13,-1.76958e+13,-3.48534e+13,290202,731979,65658.8,-6.86961e-05,3.29665e-05,5.66403e-05
2e+30,3.8046e+13,-3.15405e+13,3.25956e+13,67612.4,1.01271e+06,-1.01344e+06,-8.14964e-05,5.94875e-05,-5.52066e-05
2e+30,2.16289e+13,-1.33167e+13,-4.34965e+13,77631.9,177886,-114151,-3.45097e-05,1.19727e-05,6.0782e-05
2e+30,-3.36326e+13,-4.44089e+13,3.55681e+13,85954.1,166798,-84393.6,4.57726e-05,9.53661e-05,-5.44648e-05
2e+30,2.01813e+13,-2.24726e+12,3.9433e+13,164599,100334,120535,-2.52653e-05,3.54507e-06,-4.88221e-05
2e+30,-4.0196e+13,7.57802e+12,8.94547e+12,-32934,-5780.81,238892,3.21759e-05,-1.95731e-05,2.45766e-06
2e+30,2.89074e+13,3.94853e+13,-3.2503e+13,285055,-53309,718494,-4.58516e-05,-7.98343e-05,6.13083e-05
2e+30,-4.66536e+13,-4.73172e+12,7.06796e+12,126004,106842,103737,5.44685e-05,-5.47978e-06,-2.0722e-05
2e+30,-2.52654e+13,2.66968e+13,2.9133e+13,273282,193831,-246405,3.60313e-05,-5.23584e-05,-6.96566e-05
2e+30,3.66202e+13,2.12259e+13,1.90508e+13,206442,150390,310025,-8.80853e-05,-3.73462e-05,-2.63894e-05
2e+30,3.24383e+13,-1.8545e+13,1.53275e+13,77214.7,98494,-89718.2,-3.43261e-05,4.78296e-05,-2.40646e-05
2e+30,-3.84954e+13,3.85383e+13,3.31794e+13,303666,-60235.9,-720599,0.00010732,-7.89203e-05,-4.52745e-05
2e+30,6.25608e+12,4.08859e+13,-1.41738e+13,201279,237712,-241000,3.78044e-06,-5.85523e-05,2.70404e-05
2e+30,-1.2675e+13,3.37788e+13,2.30042e+13,100531,105471,-97813.3,1.94145e-05,-5.3139e-05,-3.00483e-05
2e+30,2.57524e+13,-4.81149e+13,-3.74328e+13,203056,43677,177920,-2.53514e-05,7.5424e-05,5.00728e-05
2e+30,8.54649e+12,-4.06179e+13,-1.00797e+13,1.04513e+08,1.01122e+09,-2.58353e+08,-3.55038e-06,4.465e-05,-1.2064e-05
2e+30,-4.66811e+13,-4.34281e+13,-3.91116e+13,165243,141374,8.83246e+06,9.26516e-05,5.84109e-05,4.91637e-05
2e+30,-7.99623e+12,4.91238e+13,3.06959e+13,190376,-277261,102834,2.03515e-05,-7.0809e-05,-3.30808e-05
2e+30,-2.96739e+13,3.30785e+13,2.7989e+13,474314,-203134,-194665,5.50589e-05,-7.99556e-05,-6.44675e-05
2e+30,-2.25932e+13,2.26554e+13,-2.34214e+13,474188,-208302,204593,4.28906e-05,-7.93829e-05,5.11934e-05
2e+30,2.91073e+13,-4.41912e+12,3.56509e+13,162756,-305459,-73233.2,-3.44971e-05,8.62019e-06,-4.60242e-05
2e+30,4.16665e+13,-2.7303e+13,3.60917e+13,160536,162355,-8.83161e+06,-6.07817e-05,4.53884e-05,-6.46226e-05
2e+30,-4.93984e+13,6.26829e+12,-4.88987e+13,-1.73816e+08,2.27244e+07,-1.62177e+08,6.48088e-05,-1.68036e-05,6.14455e-05
2e+30,3.15548e+13,9.19533e+12,4.92236e+13,169752,-51375.2,-160897,-3.3251e-05,2.52781e-06,-7.51502e-05
2e+30,-4.47351e+12,-4.66614e+13,-9.06988e+12,191422,-49143.2,195133,-9.43394e-06,8.33944e-05,1.91323e-05
2e+30,2.69329e+13,-2.06277e+13,2.24012e+13,-4.00318e+08,-1.58355e+08,4.14301e+08,4.70651e-05,1.64311e-05,2.78511e-05
2e+30,-4.43221e+13,4.95993e+13,-3.68193e+13,167785,-137848,8.83033e+06,6.27017e-05,-7.43125e-05,3.67876e-05
2e+30,-4.18919e+13,-2.3202e+13,4.75792e+13,169506,296433,98947.6,6.06103e-05,3.54268e-05,-6.69164e-05
2e+30,-3.29387e+13,-3.42785e+13,3.09705e+13,474608,200937,-198682,0.000132043,2.05316e-05,-2.16907e-05
2e+30,-4.22117e+13,-2.74364e+13,-2.27593e+13,468839,209307,201910,8.96068e-05,7.76891e-05,-1.39981e-05
2e+30,3.05693e+13,-2.63053e+13,2.28635e+13,162008,291104,-87913.6,-6.38431e-05,5.55781e-05,-4.79541e-05
2e+30,4.75314e+13,3.43583e+13,3.50402e+13,162649,-151932,-8.83223e+06,-3.83782e-05,-1.14823e-05,1.35874e-05
2e+30,-3.83158e+13,-1.42625e+13,3.04008e+13,-6.4658e+07,-4.30942e+06,-6.72261e+07,5.68678e-05,2.28015e-05,-6.27712e-05
2e+30,-2.99714e+13,4.76577e+13,1.46651e+13,182639,-47543.8,-183551,3.84744e-05,-8.51577e-05,-1.3358e-05
2e+30,-3.63678e+12,-1.05314e+11,-2.1981e+13,71187.1,-100729,98581.1,-3.6074e-05,8.02353e-05,4.96638e-05
2e+30,-1.06525e+13,-2.91727e+13,-4.3943e+13,146318,-152951,162965,9.35123e-06,4.6264e-05,6.91018e-05
2e+30,3.30942e+13,-1.17626e+13,-1.92945e+13,288872,84673.3,729225,-5.79481e-05,2.67044e-05,3.75083e-05
2e+30,-1.03048e+12,-2.474e+13,1.80777e+13,116586,39697.7,-44616.9,-7.27204e-06,3.49583e-05,-2.7758e-05
2e+30,3.17613e+13,2.18939e+11,2.15134e+13,161404,-97769.7,-295353,-2.56747e-05,-6.07816e-06,-2.24435e-05
2e+30,3.14738e+13,1.04642e+13,-2.40722e+13,160834,-96220.8,293020,-4.05525e-05,2.85307e-06,4.13812e-05
2e+30,7.01415e+12,1.8529e+12,-2.43012e+13,78742.6,-99345.3,46031.9,-5.64105e-06,5.06417e-06,2.19589e-05
2e+30,3.36803e+13,-1.00416e+13,1.89738e+13,289297,87127.3,-729463,-5.54731e-05,1.10867e-05,-2.62308e-05
2e+30,4.15114e+13,-1.21981e+13,4.45669e+13,568.437,-98441.3,-167793,-5.87905e-05,3.51147e-05,-5.57487e-05
2e+30,3.02886e+13,-1.61314e+13,-3.10762e+13,121779,-103114,-122051,-5.50399e-05,2.89301e-05,4.20948e-05
2e+30,-3.04726e+13,3.74146e+13,-2.89777e+13,87483.3,-167056,93104.3,5.40976e-05,-7.34911e-05,5.2194e-05
2e+30,2.49849e+13,1.69418e+13,2.94021e+13,73184.4,-174922,115940,-4.94635e-05,-1.34877e-05,-6.52802e-05
2e+30,2.40237e+13,3.60778e+13,-3.61041e+13,77204.9,-1.00752e+06,1.01099e+06,-2.86851e-05,-6.37274e-05,5.55085e-05
2e+30,3.5182e+13,2.45372e+13,1.33662e+13,293586,-725314,-82968,-6.6951e-05,-4.27345e-05,-1.59762e-05
2e+30,-4.58276e+13,4.63198e+13,-4.70447e+13,165516,-8.82641e+06,137311,4.76298e-05,-6.20078e-05,6.53196e-05
2e+30,-4.44464e+13,-4.9226e+13,-4.48917e+13,164654,-8.82409e+06,-138529,4.5773e-05,7.79522e-05,5.87937e-05
2e+30,3.53678e+13,2.44791e+13,-2.70916e+13,288497,-726039,71367.9,-7.49926e-05,-5.31474e-05,1.93076e-05
2e+30,2.56432e+13,3.50432e+13,3.35373e+13,71986.2,-1.00826e+06,-1.01014e+06,-4.27302e-05,-7.06706e-05,-6.09367e-05
2e+30,2.15603e+13,1.66099e+13,-4.22268e+13,73234.2,-173663,-110712,-4.31327e-05,3.36015e-06,8.95946e-05
2e+30,-4.38194e+13,4.36902e+13,4.32801e+13,73948.6,-155608,-67451.8,6.3372e-05,-6.36681e-05,-7.76429e-05
2e+30,3.21429e+13,3.85205e+13,9.56606e+12,-111559,-132918,54991.1,-5.04563e-05,-6.50596e-05,8.98867e-06
2e+30,2.58228e+13,1.11865e+13,3.37964e+13,77820.5,-191996,67191.5,-2.52084e-05,-1.49871e-06,-5.60284e-05
2e+30,7.03677e+12,2.46842e+13,-4.67268e+13,73025.2,-137186,208940,-1.21283e-05,-3.18136e-05,6.68338e-05
2e+30,4.88453e+13,-3.37364e+13,-4.63403e+12,167564,-205550,40304.8,-6.30513e-05,2.64617e-05,5.8221e-06
2e+30,-4.12825e+13,-4.65683e+13,3.70236e+13,5.66531e+08,4.25911e+08,3.52199e+08,-1.70729e-05,-2.79919e-05,-2.4974e-05
2e+30,-3.35905e+13,4.88959e+13,3.50557e+13,-6.09463e+08,-4.06695e+08,-4.59667e+08,-7.70439e-05,8.66132e-06,5.36156e-05
2e+30,7.54948e+12,3.07515e+13,-1.42729e+13,76762.1,-124474,-108368,-1.58919e-05,-5.35892e-05,1.98371e-05
2e+30,2.53683e+13,-3.31777e+13,-1.66137e+12,70417.6,-114835,-184551,-3.89397e-05,5.15701e-05,-3.47682e-06
2e+30,-3.65093e+13,-4.10323e+13,-4.01408e+13,46842.3,-72964.9,-56654.8,3.84962e-05,7.91732e-05,6.41209e-05
2e+30,2.04185e+13,2.3647e+13,-2.08212e+13,78985.5,-58606.3,-80051.7,-4.12628e-05,-6.91341e-05,4.07916e-05
2e+30,-2.65191e+13,3.84271e+13,-3.96863e+13,170999,-171770,172894,5.01764e-05,-7.68683e-05,7.53258e-05
2e+30,2.65769e+13,-4.87498e+13,-7.26919e+12,24704.3,-65337.3,111640,-2.88971e-05,6.64244e-05,9.63186e-06
2e+30,-3.0402e+13,3.15638e+13,-4.95376e+13,93037.5,-93783.8,154867,3.12836e-05,-3.28574e-05,8.68929e-05
2e+30,9.57503e+11,-6.03394e+12,2.61428e+13,116499,-115834,108660,8.29827e-06,1.08244e-05,-3.16392e-05
2e+30,2.24617e+13,-2.18317e+13,-2.05401e+13,159369,-153881,86100.5,-6.83776e-05,4.51935e-05,3.52993e-05
2e+30,3.66134e+13,-3.4491e+13,7.85345e+12,161810,-163447,-87243.7,-5.57867e-05,4.28622e-05,1.95985e-06
2e+30,4.14727e+13,-4.27492e+13,-3.48598e+13,121211,-110523,-99407.2,-6.69147e-05,6.40691e-05,4.07161e-05
2e+30,-2.96023e+13,2.57703e+13,4.37478e+13,92773.4,-98498,-161501,4.50955e-05,-3.17066e-05,-8.97005e-05
2e+30,2.32087e+13,-4.3343e+13,2.68105e+12,121640,7182.52,-111035,-3.35004e-05,6.5542e-05,6.94104e-07
2e+30,4.7757e+13,-4.52196e+13,-4.88202e+13,166738,-161159,-158483,-6.99077e-05,3.89632e-05,8.57009e-05
2e+30,4.08448e+13,2.13119e+13,1.58243e+13,-24139,75821.6,77090.1,-8.81001e-05,-3.75457e-05,-1.5876e-05
2e+30,3.3866e+13,2.91093e+13,3.4988e+13,115724,69424.2,117116,-6.92939e-05,-4.19566e-05,-5.85264e-05
2e+30,2.96859e+13,2.14371e+13,-1.99828e+13,113564,80829.7,177327,-5.65991e-05,-3.04449e-05,2.68049e-05
2e+30,4.15946e+13,4.93424e+13,4.18995e+13,202586,114258,151348,-4.85773e-05,-8.53566e-05,-6.73261e-05
2e+30,-4.98109e+12,8.96692e+11,3.37008e+13,6.88043e+07,-7.94005e+07,-7.52478e+06,1.58782e-05,-7.11984e-06,-4.4972e-05
2e+30,2.3672e+13,-4.73994e+13,-2.50844e+12,4.76567e+07,-4.28066e+07,3.62011e+06,-2.52316e-05,5.51806e-05,-1.55456e-06
2e+30,-2.16743e+13,-1.79707e+13,-1.17776e+13,133194,64004.5,-105616,2.89507e-05,2.18649e-05,1.31359e-05
2e+30,2.91429e+13,2.8301e+13,2.97754e+13,115905,73902.4,-166719,-6.87335e-05,-5.47618e-05,-8.14228e-05
2e+30,4.74562e+13,2.5176e+12,-3.87133e+13,59416.1,74935.8,-69649.5,-7.28697e-05,-3.58295e-06,5.22042e-05
2e+30,4.80597e+13,-1.14475e+13,-2.22949e+13,116970,70208.1,-33140.6,-7.93697e-05,8.54302e-06,3.05714e-05
2e+30,2.19073e+13,1.8414e+13,-2.07023e+12,73635.4,68509.9,76117.5,-2.11786e-05,-4.75156e-06,-7.20355e-05
2e+30,5.02269e+12,3.20077e+12,2.58917e+12,2.5789e+06,2.57785e+06,2.57848e+06,-1.30809e-05,-2.31036e-05,-2.38931e-05
2e+30,-2.77192e+13,-3.20176e+13,-4.28434e+13,52707.5,49252,8.22286e+07,2.73601e-05,4.27471e-05,8.43991e-05
2e+30,2.39571e+11,1.68901e+12,-1.23214e+13,189392,190717,171426,5.09008e-06,-1.06044e-05,3.24914e-05
2e+30,3.57061e+13,3.22824e+13,3.84439e+13,66336.5,61812.1,706643,-5.98332e-05,-6.38354e-05,-7.48102e-05
2e+30,2.72484e+13,2.07909e+13,-3.28484e+13,61939.2,68611.6,-704238,-5.58834e-05,-1.36765e-05,8.13207e-05
2e+30,-3.45294e+13,-1.95838e+12,2.41394e+13,166707,188466,-217237,4.40214e-05,7.63866e-07,-2.54206e-05
2e+30,-2.78065e+13,-3.87423e+13,-4.07015e+13,49644.1,40505.4,-8.22229e+07,1.85997e-05,8.312e-05,6.86352e-05
2e+30,9.86836e+12,6.76324e+12,-1.16643e+13,2.58223e+06,2.58169e+06,-2.58199e+06,-8.97847e-06,-2.37362e-05,4.32133e-05
2e+30,2.38833e+13,2.37414e+13,-3.3053e+13,70215.7,73617.7,-74129.5,-2.07372e-05,-2.535e-05,0.000107581
2e+30,3.08659e+13,-2.10684e+13,3.42272e+13,115356,174270,74435,-4.00267e-05,3.11324e-05,-5.07143e-05
2e+30,-4.58893e+13,1.95117e+13,1.86528e+12,114976,8.24755e+07,109903,5.66638e-05,-1.3128e-05,2.96993e-06
2e+30,-9.51284e+12,-4.17058e+13,-4.39517e+13,144833,196741,202797,-1.1855e-06,5.52577e-05,9.34739e-05
