m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-2.56411e+13,2.86787e+12,-2.12901e+13,165012,182628,170474,4.74927e-05,2.42136e-06,3.31328e-05
2e+30,4.21693e+13,4.29256e+13,1.12652e+13,17272.8,17303.4,84532.9,-7.70765e-05,-6.28943e-05,-4.5009e-05
2e+30,3.90854e+13,3.47052e+13,-3.56792e+12,84878.9,90999.3,171254,-5.81058e-05,-4.28273e-05,1.0022e-05
2e+30,-9.26801e+12,2.70321e+13,-2.33395e+13,124597,143560,102943,7.20937e-05,-0.000116588,0.000114232
2e+30,-9.83464e+12,-2.13577e+13,3.75766e+13,172421,173283,62296.7,6.74039e-06,3.46261e-05,-6.40042e-05
2e+30,9.6537e+12,-2.23306e+13,1.412e+13,183941,169424,5289.74,-3.3976e-06,5.21146e-05,-2.94943e-05
2e+30,4.15038e+13,3.92755e+12,2.18196e+13,84207.1,81208.6,-103841,-6.05958e-05,-2.33252e-06,-3.52621e-05
2e+30,3.67523e+13,3.62039e+13,1.39958e+12,87101.6,87168.4,-176949,-5.85046e-05,-4.50949e-05,-7.80677e-06
2e+30,1.35566e+13,1.19178e+13,6.38502e+12,82027.5,84262.4,-78798.8,-3.81677e-05,-4.70788e-05,-2.03498e-05
2e+30,-9.32089e+12,-1.06048e+13,7.93818e+12,176057,178139,-177938,6.37323e-05,5.46215e-05,-3.73272e-05
2e+30,-4.34596e+13,8.37196e+12,3.41166e+13,219645,138835,150214,7.19744e-05,-2.15103e-05,-4.85203e-05
2e+30,1.82663e+13,-1.59161e+13,-6.78581e+12,37144.9,176270,125205,-4.89441e-05,3.21472e-05,1.84386e-05
2e+30,-4.96987e+12,-1.34669e+12,1.84119e+13,82490.6,128219,175060,5.00135e-06,-1.13937e-06,-3.9617e-05
2e+30,2.05141e+13,-4.25982e+13,-4.54624e+13,42789.2,198558,293206,-3.81581e-05,5.46261e-05,6.99183e-05
2e+30,-2.12592e+13,1.75862e+13,1.03529e+13,-6.85581e+07,7.96528e+07,8.30936e+06,5.11239e-05,-2.00843e-05,-2.8553e-05
2e+30,-3.65697e+12,-4.05388e+13,8.70898e+12,-4.74073e+07,4.30555e+07,-4.40239e+06,-8.40828e-06,6.4146e-05,-2.49398e-05
2e+30,-2.78315e+13,3.79579e+13,2.47159e+13,114416,135607,-154558,4.75761e-05,-6.8811e-05,-4.59459e-05
2e+30,4.03701e+13,5.1468e+12,-1.50024e+13,87526.1,123631,-174307,-7.54115e-05,-1.15972e-05,3.17919e-05
2e+30,1.76149e+13,-4.7955e+13,2.06008e+13,141521,86751.6,-115513,-1.62779e-05,7.52446e-05,-2.85059e-05
2e+30,-3.54259e+13,-3.67877e+13,3.06714e+13,57533.3,46988.2,-58659.6,6.43466e-05,7.04853e-05,-5.23251e-05
2e+30,3.18036e+13,-6.10045e+12,3.96398e+13,86872.9,166635,89332.4,-5.3115e-05,9.13806e-06,-6.15138e-05
2e+30,-6.81255e+12,2.30409e+13,-5.71998e+12,79847,176784,127737,1.71361e-06,-5.01322e-05,1.6385e-05
2e+30,-8.14628e+12,-9.17939e+12,-9.32379e+12,79580.1,1.01146e+06,1.00956e+06,0.00071169,-0.000261796,0.0011622
2e+30,2.63855e+13,5.93306e+11,4.43779e+13,293289,726566,-60476.2,-4.03549e-05,-1.21416e-05,-7.08483e-05
2e+30,-9.82584e+12,-2.01176e+13,-1.36799e+12,175097,8.82897e+06,153385,3.37287e-05,0.00010331,1.56497e-05
2e+30,-9.08915e+12,-2.29505e+13,9.25196e+12,176159,8.8306e+06,-147716,1.09407e-05,6.76173e-05,-2.27379e-05
2e+30,3.03698e+13,1.06847e+13,4.45587e+13,292282,731771,55384.4,-6.41036e-05,-2.81365e-05,-8.71438e-05
2e+30,9.32308e+12,-7.97599e+12,8.80936e+12,86601.6,1.01324e+06,-1.01156e+06,-2.5436e-05,1.09002e-05,-3.25272e-05
2e+30,-7.90112e+12,2.30075e+13,2.55716e+12,76937.8,174069,-128313,-3.66903e-07,-7.29353e-05,-9.36165e-06
2e+30,3.65544e+13,-7.72724e+12,-3.51453e+13,84497.2,173099,-83579.7,-7.82761e-05,-1.30638e-05,7.14672e-05
2e+30,-4.0368e+13,-3.78636e+13,-7.44772e+12,155749,87910.7,128946,5.33761e-05,4.56479e-05,7.55052e-06
2e+30,-2.42712e+13,9.32521e+12,2.11147e+13,-52160.9,-2614.62,238845,4.30142e-05,-2.62395e-05,-7.42291e-05
2e+30,2.30029e+13,-4.4158e+13,7.22742e+11,286074,-46623.7,718866,-3.92318e-05,6.94858e-05,-4.65535e-06
2e+30,4.12427e+12,-4.19498e+13,-3.12516e+13,137675,88024.2,99483.1,-1.19338e-05,6.63207e-05,4.47342e-05
2e+30,-2.62856e+13,-4.52503e+13,2.00957e+13,271808,185914,-246058,4.16716e-05,7.89721e-05,-4.78598e-05
2e+30,-4.12894e+13,-3.45355e+13,4.01177e+12,203486,143850,312320,5.98182e-05,3.87247e-05,-6.15706e-06
2e+30,7.28181e+11,4.90043e+13,4.5821e+13,89195,76551.9,-73069.5,3.87931e-06,-6.1551e-05,-2.23156e-05
2e+30,4.85818e+13,-4.20885e+13,8.30094e+11,300115,-55834.7,-721554,-9.47363e-05,5.1858e-05,-1.57928e-05
2e+30,3.31995e+13,-4.83454e+13,-2.54501e+13,196066,234950,-239191,-5.51638e-05,8.08517e-05,3.37541e-05
2e+30,-4.77439e+13,-8.00835e+12,-4.44108e+13,85479.5,114198,-84274.8,6.96441e-05,3.75922e-06,6.19665e-05
2e+30,-4.94599e+13,3.3073e+13,-3.97591e+12,193673,63046.1,182160,6.66511e-05,-4.08416e-05,-2.20902e-05
2e+30,-1.98346e+13,-2.94324e+13,-2.69536e+13,1.04512e+08,1.01122e+09,-2.58352e+08,5.76643e-05,3.63446e-05,-6.75688e-06
2e+30,-1.01302e+13,1.8038e+12,-2.05386e+13,173428,154824,8.83212e+06,1.60349e-05,-7.98418e-06,5.48703e-05
2e+30,2.26212e+13,-4.66163e+13,-9.37626e+12,189686,-276285,110018,-3.54858e-05,7.99248e-05,2.01762e-05
2e+30,-5.4232e+12,8.65443e+12,6.75189e+11,475943,-205690,-201607,5.77523e-05,-5.79704e-05,8.36249e-05
2e+30,2.0007e+12,-8.32933e+11,1.46469e+12,474580,-209589,207376,-3.47248e-05,1.46759e-06,-2.62273e-06
2e+30,-3.22058e+13,8.45572e+12,-3.98195e+13,161337,-305761,-70568.7,6.23585e-05,-1.10615e-05,7.03251e-05
2e+30,-2.03046e+13,1.3796e+13,1.71285e+13,166486,163966,-8.83141e+06,4.04078e-05,-7.58166e-06,-3.39624e-05
2e+30,2.69134e+13,-3.62501e+13,2.82676e+12,-1.73817e+08,2.27241e+07,-1.62176e+08,-6.80667e-05,5.84868e-05,-3.43643e-05
2e+30,-3.17867e+13,2.63367e+13,1.23437e+13,164792,-39435.9,-172413,6.25119e-05,-3.97056e-05,-2.71499e-05
2e+30,2.61213e+13,-2.4077e+13,2.02238e+13,189397,-69152.6,193484,-6.05922e-05,4.65062e-05,-4.84995e-05
2e+30,-4.67095e+13,1.13833e+13,1.26091e+12,-4.00319e+08,-1.58355e+08,4.14301e+08,-8.51918e-06,-4.56881e-05,6.3864e-05
2e+30,-8.8701e+12,4.25252e+12,-1.74735e+13,177813,-152273,8.83105e+06,1.5731e-05,-1.47033e-05,5.8878e-05
2e+30,-6.08862e+12,-3.3475e+13,7.07661e+12,176596,295187,117530,7.89962e-06,6.97579e-05,-2.08475e-05
2e+30,-8.4116e+12,-9.04741e+12,5.10013e+12,473326,203503,-204025,4.09918e-05,1.98184e-05,4.57109e-06
2e+30,-1.72175e+13,-4.18304e+12,2.91893e+12,471022,209425,206640,3.73372e-05,1.74318e-05,3.11487e-06
2e+30,-3.03923e+13,-3.37214e+13,-4.78161e+13,160257,288199,-70991.1,5.3582e-05,5.42553e-05,3.69326e-05
2e+30,-1.53868e+13,-9.03546e+12,1.6349e+13,170298,-159778,-8.8321e+06,8.04906e-05,1.95625e-05,-0.000122289
2e+30,-1.65034e+13,-1.32328e+13,6.12425e+12,-6.46585e+07,-4.30968e+06,-6.72257e+07,3.26137e-05,3.82415e-05,-3.17118e-05
2e+30,2.49866e+12,-3.25269e+13,-1.79097e+13,184727,-63919.8,-186629,7.67483e-05,0.000110995,-1.20981e-05
2e+30,-2.82662e+13,3.60918e+13,4.46107e+13,59922.6,-91657.3,86009,7.89281e-05,-3.02876e-05,-0.00012378
2e+30,3.73479e+13,2.82408e+13,-6.38312e+12,140257,-150797,171950,-5.71664e-05,-4.33197e-05,1.41764e-05
2e+30,2.54138e+13,-4.06091e+13,1.02592e+13,290130,68302.6,728936,-4.32112e-05,6.17797e-05,-1.09096e-05
2e+30,-4.24537e+13,-3.58912e+13,3.19247e+13,101767,19039.5,-28104.5,6.87443e-05,5.13524e-05,-3.54136e-05
2e+30,-2.9246e+13,3.52763e+13,3.10021e+13,161278,-87438.8,-293029,5.29721e-05,-3.8762e-05,-5.07878e-05
2e+30,-2.93861e+13,4.39857e+13,-3.23805e+13,160669,-80623.3,290233,5.37714e-05,-5.32696e-05,4.0876e-05
2e+30,-2.16662e+13,3.72253e+13,-3.86055e+13,74105.1,-87560.6,28511.9,3.21606e-05,-5.95871e-05,6.94619e-05
2e+30,2.58449e+13,-4.01459e+13,-9.8099e+12,290482,71293.1,-731086,-4.68688e-05,0.000300852,-0.000194001
2e+30,3.74078e+13,2.4337e+13,8.5691e+12,23004.3,-94610,-175546,-5.80023e-05,-5.0809e-05,1.99417e-06
2e+30,-1.65312e+13,2.29397e+13,1.57673e+13,126333,-100508,-125122,2.13412e-05,-4.06507e-05,-4.23421e-05
2e+30,4.00213e+13,-1.15478e+11,3.91837e+13,81282.8,-173512,87362.7,-9.60032e-05,1.24481e-05,-6.05886e-05
2e+30,-3.97402e+12,-1.99233e+13,-1.52362e+13,79841.4,-174001,119693,1.37549e-05,4.21867e-05,3.26022e-05
2e+30,-5.82474e+12,1.05489e+13,-1.20335e+13,79425,-1.00815e+06,1.0124e+06,9.0261e-06,-3.35602e-05,4.48652e-05
2e+30,2.61849e+13,-6.02325e+12,4.09788e+13,294083,-725803,-64045.5,-4.39914e-05,1.81237e-05,-6.97578e-05
2e+30,-9.61806e+12,2.54629e+13,-1.47774e+12,174391,-8.82624e+06,151451,6.61144e-07,-7.03584e-05,9.56857e-06
2e+30,-8.44136e+12,2.91398e+13,9.32569e+12,178243,-8.82397e+06,-147854,8.64043e-06,-5.82078e-05,-2.48957e-05
2e+30,2.72724e+13,-5.40417e+12,4.97585e+13,291148,-728953,51793,-4.5488e-05,4.02915e-06,-7.44327e-05
2e+30,-3.15068e+12,1.02123e+13,9.03846e+12,79954.1,-1.01041e+06,-1.01225e+06,2.44525e-06,-3.58277e-05,-4.69822e-05
2e+30,-7.12606e+12,-2.06328e+13,2.30549e+12,78020.4,-174965,-124631,2.57326e-05,5.5337e-05,-3.3498e-06
2e+30,2.75711e+13,3.5185e+12,-3.06192e+13,87267.5,-165954,-81440.9,-7.27262e-05,1.26881e-05,3.63275e-05
2e+30,-2.76768e+13,-1.16798e+13,-1.11606e+13,-114329,-139914,54558.7,4.96013e-05,3.6941e-05,2.34393e-05
2e+30,-4.94287e+12,-1.90617e+13,5.50696e+12,84923.7,-191285,81172.7,3.55416e-05,3.59632e-05,4.40684e-06
2e+30,-1.96366e+13,-2.57948e+13,-2.63508e+13,67704,-139646,214166,2.54489e-05,4.51813e-05,4.97408e-05
2e+30,-1.60665e+13,4.28444e+13,-1.87698e+13,176120,-198420,32900.7,1.88832e-05,-8.57049e-05,3.99574e-05
2e+30,-1.88781e+13,1.89679e+13,-1.21696e+13,5.66531e+08,4.25911e+08,3.522e+08,-7.89485e-05,4.7751e-05,7.25529e-05
2e+30,-5.63869e+12,4.41032e+13,1.0664e+13,-6.09464e+08,-4.06695e+08,-4.59667e+08,-6.65503e-05,1.74834e-05,7.84295e-05
2e+30,-2.05404e+13,-2.39745e+13,2.58213e+13,71088,-128927,-102344,4.02855e-05,3.80373e-05,-7.02338e-05
2e+30,-2.47417e+12,1.14645e+13,-3.48546e+13,77997.7,-120307,-178188,-6.22686e-06,-1.12266e-05,6.35673e-05
2e+30,-4.8902e+13,-1.16899e+13,-1.42105e+13,18507.4,-82434.9,-79994.3,8.43439e-05,1.66592e-05,3.23285e-05
2e+30,-9.6118e+12,4.21067e+13,9.64784e+12,78866.7,-39211.4,-81603.7,5.28679e-05,-7.20572e-05,-2.31601e-05
2e+30,1.00808e+13,3.33303e+12,-4.66832e+12,178588,-180194,179734,-3.46016e-05,-3.46599e-05,2.1766e-05
2e+30,1.47495e+13,-1.93695e+13,-4.63719e+13,37653.1,-90007.9,92601.8,-3.58263e-05,9.63007e-06,6.31223e-05
2e+30,3.77214e+13,-3.63955e+13,-1.04952e+13,89752.6,-89922.5,166658,-6.50933e-05,5.40737e-05,8.70789e-06
2e+30,-4.07292e+13,3.55407e+13,-1.40236e+13,102594,-105556,107896,4.72451e-05,-6.62935e-05,2.34334e-05
2e+30,-3.6946e+13,3.64438e+13,-4.91603e+13,154352,-154092,64504.4,4.83086e-05,-4.48871e-05,8.61968e-05
2e+30,-2.5419e+13,2.75612e+13,3.86482e+13,165724,-164497,-73598.5,3.98637e-05,-3.77508e-05,-7.81153e-05
2e+30,-7.20124e+12,3.35248e+12,4.86965e+12,135496,-131892,-111653,9.70708e-05,1.64738e-06,-1.82201e-05
2e+30,3.91477e+13,-4.032e+13,5.62321e+12,85803,-91963.5,-171148,-4.96928e-05,6.35449e-05,-1.47635e-06
2e+30,-2.23191e+13,-4.15877e+13,4.22054e+13,119714,-16808.5,-97562.6,3.22015e-05,6.73206e-05,-7.40624e-05
2e+30,-1.70033e+13,1.77209e+13,1.41895e+13,174709,-171052,-173204,3.72716e-05,-2.87704e-05,-3.15545e-05
2e+30,4.52973e+13,-8.34443e+12,-1.36729e+13,17.7934,80985.3,77597.7,-7.69205e-05,2.24278e-05,3.35495e-05
2e+30,-1.19021e+13,-7.9689e+10,-1.09742e+13,123749,83918.1,125258,5.08211e-05,2.07356e-05,1.47724e-05
2e+30,-1.48589e+13,-9.07102e+12,1.59935e+13,119176,81592.3,176616,2.13315e-05,3.59693e-05,2.69717e-05
2e+30,-3.51905e+13,2.36922e+12,-1.66923e+13,202909,133067,158518,6.09793e-05,-1.0484e-05,8.17023e-06
2e+30,3.30443e+13,-1.4869e+11,2.9193e+13,6.88034e+07,-7.94008e+07,-7.52406e+06,-4.64086e-05,-1.07797e-05,-5.87825e-05
2e+30,1.82148e+13,-4.40721e+13,-4.73338e+13,4.76569e+07,-4.28055e+07,3.61971e+06,-4.97273e-05,5.02629e-05,0.000103629
2e+30,3.09664e+13,-3.91877e+13,2.66385e+13,131757,47961.3,-96767,-6.65395e-05,6.33016e-05,-4.39114e-05
2e+30,-1.51831e+13,-1.3615e+12,-9.30657e+12,118474,81808,-170450,4.13898e-05,1.78238e-05,8.90776e-06
2e+30,2.14114e+13,-2.45333e+13,-1.01276e+13,80175.5,67386.1,-83045.7,-3.74268e-05,5.13682e-05,2.00206e-05
2e+30,8.81117e+11,-3.49086e+13,-7.96053e+12,131580,53320.1,-43489.1,4.42113e-06,5.70822e-05,-4.77896e-06
2e+30,-6.63017e+12,-7.94525e+12,-2.97079e+13,76900.9,71717.6,67880.6,8.18299e-06,1.45293e-05,6.70957e-05
2e+30,4.69494e+13,4.5574e+13,4.49943e+13,2.57826e+06,2.57701e+06,2.57675e+06,-4.70883e-05,-3.68701e-05,-4.55644e-05
2e+30,-4.36343e+13,-4.61425e+13,7.53794e+12,32017,26197,8.22288e+07,0.000182595,6.3792e-05,5.33786e-05
2e+30,3.20318e+13,3.20984e+13,2.62689e+13,183143,187923,167150,-5.42156e-05,-5.47915e-05,-6.17622e-05
2e+30,7.69303e+12,6.06537e+12,-2.43222e+13,80824.2,77833.9,708005,-1.84608e-05,-1.34967e-05,6.63018e-05
2e+30,1.56573e+12,-6.07438e+12,2.87405e+13,73504.4,73485.1,-702824,5.50858e-06,3.24126e-06,-7.0717e-05
2e+30,3.43032e+12,2.98127e+13,4.68071e+12,173544,185023,-220519,-1.88551e-05,-5.37279e-05,-1.23862e-05
2e+30,-4.29888e+13,-4.88507e+13,6.71375e+12,31207.9,13691.1,-8.22226e+07,5.68482e-05,6.54041e-05,-2.41063e-05
2e+30,-4.9391e+13,4.81417e+13,4.77329e+13,2.58123e+06,2.57843e+06,-2.58316e+06,8.90576e-05,-5.0262e-06,-7.2507e-05
2e+30,-3.74027e+12,-5.76162e+12,-1.51414e+12,75101.3,80970,-93370.3,6.19355e-05,2.18394e-05,2.34516e-05
2e+30,-1.38193e+13,1.64952e+13,3.61949e+12,120083,172412,87391.8,4.29645e-05,-2.39588e-05,-8.65817e-06
2e+30,8.83856e+12,-2.16563e+13,-3.74966e+13,129631,8.2475e+07,97350.9,-1.63391e-05,5.7333e-05,6.55152e-05
2e+30,3.95516e+13,-1.64736e+13,-2.07982e+13,134520,203324,206835,-7.21197e-05,2.74899e-05,4.00504e-05
2e+30,-8.16673e+12,2.01846e+13,-1.95801e+11,849597,173046,112119,1.12841e-06,-4.19566e-05,2.42637e-05
2e+30,3.32912e+13,-3.35968e+12,-4.4785e+13,80182.1,217149,1.02831e+06,-4.63859e-05,-8.94626e-07,6.05568e-05
2e+30,-3.34317e+13,1.21106e+13,4.38057e+13,51789.5,221592,-1.02956e+06,5.46393e-05,-1.75335e-05,-5.73649e-05
2e+30,-5.1199e+12,2.32241e+13,1.83768e+13,849192,172722,-104228,3.52009e-06,-4.40082e-05,-2.83919e-05
2e+30,1.21688e+13,-5.19759e+12,-2.14277e+13,179908,215833,-224413,-2.48892e-05,9.17923e-06,4.65008e-05
2e+30,-4.23049e+13,7.19322e+12,4.13859e+13,35302.7,8.22824e+07,-39640.1,6.11041e-05,-1.17801e-05,-3.58343e-05
2e+30,1.05085e+12,3.92555e+13,1.7127e+13,126693,181828,-74124.4,1.90092e-06,-6.34037e-05,-2.64759e-05
2e+30,1.01633e+13,-4.96684e+12,-5.95823e+12,125562,111716,81067.4,-2.09234e-05,3.66412e-05,3.25062e-05
