m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,3.5774e+13,-3.2327e+13,4.15336e+13,161992,179184,164338,-0.000183412,9.82088e-05,-0.000123497
2e+30,4.44225e+13,4.47856e+13,3.98076e+13,2.36653,-5327.12,71156.3,-6.00738e-05,-4.29478e-05,-7.54705e-05
2e+30,-3.07345e+13,-3.36641e+13,-4.23239e+13,88412.4,91750.3,163813,8.31225e-05,8.61986e-05,9.50324e-05
2e+30,3.60518e+13,-2.25647e+13,1.60068e+13,117797,140955,106798,-7.26308e-05,5.4735e-05,-3.8106e-05
2e+30,-4.74241e+13,4.22786e+13,-4.33829e+13,164817,168645,53564.8,7.08887e-05,-5.42912e-05,5.3647e-05
2e+30,-2.51289e+13,4.01823e+13,1.37341e+13,179768,164326,-6035.96,3.89004e-05,-7.02231e-05,-2.23978e-05
2e+30,-2.76055e+13,3.2215e+13,-1.75071e+13,92492,70307.5,-106226,3.68397e-05,-6.39075e-05,2.28907e-05
2e+30,-3.28552e+13,-3.35089e+13,3.83881e+13,89615.3,87639.2,-170168,7.20949e-05,7.75758e-05,-9.94367e-05
2e+30,4.09126e+13,4.04486e+13,-2.27088e+13,65323.3,68349.8,-76303,-5.52768e-05,-6.42451e-05,2.54236e-05
2e+30,-4.50066e+13,-4.6486e+13,4.44007e+13,169549,167641,-166991,7.08037e-05,8.85955e-05,-8.53551e-05
2e+30,3.88985e+13,-4.3102e+13,-1.13123e+13,221551,128212,153190,-3.44587e-05,7.08702e-05,3.97253e-06
2e+30,2.83507e+13,4.80957e+13,3.76452e+13,18045.9,164229,113045,-3.57043e-05,-0.00010644,-8.21896e-05
2e+30,2.47405e+13,4.39862e+13,-1.89041e+13,76573,113368,176033,-4.05311e-05,-8.67417e-05,2.20051e-05
2e+30,3.33994e+13,3.22623e+13,-3.65936e+13,26660.9,201583,295664,-7.76489e-05,-8.46832e-05,7.38906e-05
2e+30,4.19169e+12,-3.38261e+13,-3.85166e+13,-6.85584e+07,7.96532e+07,8.30933e+06,-2.80075e-05,6.67954e-05,5.18568e-05
2e+30,-1.14706e+13,-3.05198e+13,-7.7999e+12,-4.74064e+07,4.30557e+07,-4.40259e+06,1.24364e-05,3.368e-05,-3.33831e-07
2e+30,1.58419e+13,-1.23636e+13,-3.29722e+13,119670,140980,-153477,-2.35219e-05,1.87095e-06,4.33373e-05
2e+30,-2.81718e+13,4.85455e+13,2.27598e+13,93546.7,108723,-173585,4.97471e-05,-0.000109022,-2.86047e-05
2e+30,-3.27318e+13,-1.21009e+13,-2.27948e+13,138121,104412,-115727,5.01922e-05,1.86702e-05,4.81529e-05
2e+30,-1.0966e+13,-1.58367e+13,6.39093e+12,72321,63894.9,-71572.5,4.42815e-05,1.6093e-05,-4.52065e-05
2e+30,-3.84365e+13,-4.63762e+13,-2.82221e+13,85230.2,157009,96150.2,5.04419e-05,8.94347e-05,-1.10556e-05
2e+30,2.19179e+13,-1.32967e+13,3.99478e+13,75064.5,178921,115635,-2.81972e-05,2.8283e-05,-6.48861e-05
2e+30,2.16608e+13,-3.77704e+13,-3.88858e+13,78201.6,1.01252e+06,1.00735e+06,-3.41596e-05,8.17076e-05,6.32861e-05
2e+30,3.39751e+13,-3.31955e+13,1.81591e+13,292719,724621,-79524.6,-6.08872e-05,8.72573e-05,-3.46572e-05
2e+30,-4.67462e+13,2.17746e+13,-4.77148e+13,164625,8.82849e+06,139448,7.31368e-05,-2.22918e-05,7.48529e-05
2e+30,-4.52778e+13,1.98558e+13,-4.41885e+13,169674,8.8312e+06,-138951,8.47902e-05,-1.95488e-05,7.50357e-05
2e+30,3.77073e+13,-2.08577e+13,-3.51365e+13,290523,731864,65407.2,-8.12304e-05,2.23405e-05,6.4542e-05
2e+30,3.77532e+13,-3.59149e+13,3.69732e+13,67991.5,1.01245e+06,-1.01321e+06,-7.40206e-05,4.33569e-05,-7.70221e-05
2e+30,2.12933e+13,-1.40851e+13,-4.30029e+13,77772.5,177844,-114392,-3.19781e-05,7.13425e-06,5.02603e-05
2e+30,-3.40035e+13,-4.51287e+13,3.59322e+13,85747.4,166407,-84166.5,4.76831e-05,8.5591e-05,-5.23508e-05
2e+30,1.947e+13,-2.68067e+12,3.89118e+13,164703,100320,120750,-2.21042e-05,7.11815e-07,-5.02777e-05
2e+30,-4.00534e+13,7.60282e+12,7.91347e+12,-33095.5,-5702.13,238892,3.80858e-05,-2.15145e-05,-5.2331e-06
2e+30,2.76756e+13,3.9715e+13,-3.56064e+13,285264,-52997.8,718235,-3.93651e-05,-7.0128e-05,5.87188e-05
2e+30,-4.71974e+13,-5.19316e+12,6.61977e+12,125770,106781,103762,5.71359e-05,1.10733e-05,-7.80226e-06
2e+30,-2.64457e+13,2.5859e+13,3.01969e+13,273121,194057,-246126,3.26173e-05,-3.96037e-05,-6.66983e-05
2e+30,3.57274e+13,2.05758e+13,1.77111e+13,206979,150701,310344,-6.03129e-05,-7.11552e-05,-6.46047e-05
2e+30,3.21044e+13,-1.89701e+13,1.57148e+13,77382.2,98337.7,-89560.6,-8.21322e-05,-3.14634e-05,-5.21521e-05
2e+30,-3.98064e+13,3.8798e+13,3.62919e+13,303211,-59824.8,-720190,0.000131909,-0.000142715,-0.000191558
2e+30,5.38656e+12,3.98585e+13,-1.31324e+13,201273,237937,-241115,4.83225e-06,-5.23835e-05,1.95507e-05
2e+30,-1.31091e+13,3.33227e+13,2.34265e+13,100445,105697,-97668.7,1.9418e-05,-5.49053e-05,-3.54734e-05
2e+30,2.4875e+13,-4.83029e+13,-3.8201e+13,203166,43339.5,177699,-2.96604e-05,7.85402e-05,5.2354e-05
