m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-4.2972e+13,-8.00606e+12,-3.66671e+13,159250,183435,165406,6.24344e-05,1.71964e-05,4.79139e-05
2e+30,4.3867e+13,4.34826e+13,4.87707e+13,-7568.11,-13529.4,62365.9,-5.29816e-05,-2.84388e-05,-6.19411e-05
2e+30,-1.84252e+13,-2.08079e+13,-1.97109e+13,94022.1,99415.5,172985,5.68768e-06,5.10002e-05,4.59964e-05
2e+30,-4.88415e+13,-3.38927e+12,2.99525e+13,109091,144725,101617,7.034e-05,1.6672e-05,-4.02073e-05
2e+30,-2.48412e+13,-3.51955e+13,-3.57952e+13,171969,171981,59265.2,4.09507e-05,4.52154e-05,4.00514e-05
2e+30,-8.41369e+11,-3.80947e+13,1.27945e+13,182136,164900,-8520.99,7.46459e-06,6.95949e-05,-3.25907e-05
2e+30,-1.48228e+13,4.09496e+13,-3.1376e+13,97903.3,60356.1,-100511,1.8911e-05,-6.11861e-05,5.05614e-05
2e+30,-2.03445e+13,-2.12478e+13,1.49666e+13,96192.1,95062.5,-177713,4.13258e-05,3.54099e-05,-2.38104e-05
2e+30,4.90513e+13,4.89213e+13,-3.24768e+13,56129.2,58178.1,-69879.6,-6.0479e-05,-5.86373e-05,4.4985e-05
2e+30,-2.17848e+13,-2.35112e+13,2.14941e+13,177168,175489,-173974,2.1441e-05,4.10287e-05,-2.90457e-05
2e+30,-3.15451e+13,-2.55125e+13,9.2307e+12,223172,133540,153334,5.50953e-05,2.54902e-05,-2.46135e-05
2e+30,3.05008e+13,-2.95111e+13,-4.77924e+13,13997.8,170759,106377,-2.25174e-05,4.31782e-05,8.0633e-05
2e+30,3.47105e+13,-4.10725e+13,4.81612e+12,72415.4,114376,177385,-2.20968e-05,7.41274e-05,-1.58166e-05
2e+30,3.65081e+13,-4.12901e+13,3.36682e+12,20210,197801,299726,-6.87169e-05,6.35883e-05,1.02297e-05
2e+30,2.28579e+13,3.33471e+13,-2.57166e+13,-6.85585e+07,7.96534e+07,8.30948e+06,-5.81204e-05,-4.24727e-05,4.5611e-05
2e+30,3.98756e+13,3.55195e+13,2.62522e+12,-4.74063e+07,4.30559e+07,-4.40237e+06,-0.000262653,-0.000838402,0.000650006
