m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-2.70651e+13,1.28982e+12,-2.27617e+13,164612,182653,170175,5.01692e-05,9.34682e-07,3.10563e-05
2e+30,4.20165e+13,4.27739e+13,1.05329e+13,18146.6,17843.3,84943.6,-9.44083e-05,-6.86169e-05,-3.00112e-05
2e+30,3.83498e+13,3.39173e+13,-5.04722e+12,85405.8,91392.1,171187,-6.5857e-05,-6.09804e-05,5.85719e-07
2e+30,-1.03445e+13,2.57902e+13,-2.42269e+13,124624,143882,102497,-2.33208e-07,-2.49741e-05,3.86817e-05
2e+30,-1.13241e+13,-2.28533e+13,3.70361e+13,172355,172879,62836.5,1.75573e-05,6.59012e-05,-6.60563e-05
2e+30,8.0642e+12,-2.37922e+13,1.40731e+13,184015,168916,5559.03,-1.04305e-05,4.51486e-05,-2.20784e-05
2e+30,4.07738e+13,3.22578e+12,2.27153e+13,84780.4,81281.7,-103500,-6.35093e-05,-2.18241e-05,-3.22548e-05
2e+30,3.59973e+13,3.5449e+13,2.928e+12,87667.7,87566.9,-176844,-5.19853e-05,-4.75224e-05,-1.28916e-05
2e+30,1.28467e+13,1.11882e+13,7.0651e+12,82313.2,84610.9,-78617.3,-3.15809e-05,-3.53993e-05,-2.80773e-05
2e+30,-1.08404e+13,-1.21418e+13,9.47478e+12,175712,177671,-177730,2.43921e-05,4.28383e-05,-4.11646e-05
2e+30,-4.53548e+13,7.17159e+12,3.28171e+13,219089,138998,150606,4.98859e-05,-8.94066e-06,-4.65789e-05
2e+30,1.79438e+13,-1.74377e+13,-7.86713e+12,37508,175945,125098,-3.7325e-05,3.44189e-05,1.01226e-05
2e+30,-5.68219e+12,-2.45451e+12,1.6898e+13,82387,128214,175374,1.59884e-05,1.85072e-06,-3.92984e-05
2e+30,2.0143e+13,-4.43116e+13,-4.79932e+13,43119.2,198037,292614,-3.2925e-05,6.16966e-05,6.44089e-05
2e+30,-2.89171e+13,2.93863e+13,3.85606e+13,-6.85581e+07,7.96528e+07,8.30927e+06,5.38199e-05,-1.80212e-05,-6.11794e-05
2e+30,5.94177e+12,-1.25385e+13,4.67443e+13,-4.74073e+07,4.30555e+07,-4.40199e+06,-2.23429e-05,2.70729e-05,-8.36458e-05
2e+30,-2.88183e+13,3.67837e+13,2.60494e+13,113991,136199,-154114,4.72966e-05,-7.0176e-05,-5.32813e-05
2e+30,3.96111e+13,4.07838e+12,-1.34952e+13,88159.6,123670,-174575,-6.64682e-05,-6.41875e-06,3.45846e-05
2e+30,1.63913e+13,-4.87018e+13,2.15976e+13,141700,86122.1,-115234,-1.3968e-05,7.04809e-05,-2.65473e-05
2e+30,-3.59207e+13,-3.7191e+13,3.11763e+13,57031.3,46403.9,-58213.8,4.96262e-05,5.97097e-05,-4.92927e-05
2e+30,3.1051e+13,-7.53951e+12,3.88658e+13,87353.8,166480,89836.7,-4.97575e-05,2.42693e-05,-5.45451e-05
2e+30,-7.50222e+12,2.15118e+13,-6.82314e+12,79782.2,177176,127618,1.26812e-05,-3.95362e-05,1.07498e-05
2e+30,-8.83296e+12,-1.79176e+13,-1.80417e+13,79402.2,1.01122e+06,1.00882e+06,1.99237e-05,4.08583e-05,5.08054e-05
2e+30,2.38501e+13,-5.68439e+12,4.48977e+13,293612,726528,-59825.5,-3.35038e-05,1.87141e-05,-7.05329e-05
2e+30,-1.1337e+13,3.60169e+12,-2.69314e+12,174783,8.82891e+06,153317,0.000401472,-0.000625757,-0.000148723
2e+30,-1.06103e+13,7.53795e+11,1.05274e+13,175881,8.8306e+06,-147563,3.05656e-05,1.40242e-05,-3.49496e-05
2e+30,2.78428e+13,4.36124e+12,4.40775e+13,292686,731986,56014.8,-4.14891e-05,-3.84241e-05,-9.16476e-05
2e+30,8.57432e+12,-1.67296e+13,1.75483e+13,86668.2,1.01302e+06,-1.01131e+06,-2.22857e-06,3.70114e-05,-3.11457e-05
2e+30,-8.56553e+12,2.15012e+13,3.66548e+12,76840.8,174611,-128238,1.96202e-05,-6.83694e-05,-1.23973e-05
2e+30,3.58212e+13,-9.22252e+12,-3.44208e+13,85220.7,172918,-84122.8,-6.94176e-05,5.83695e-05,7.76627e-05
2e+30,-4.1712e+13,-3.86206e+13,-8.56132e+12,155402,87229.1,128707,1.16062e-05,7.17596e-05,6.13746e-05
2e+30,-2.38189e+13,9.34698e+12,1.90491e+13,-52541.9,-2439.51,239236,4.03825e-05,-1.25697e-05,-2.98263e-05
2e+30,2.053e+13,-4.37527e+13,-5.48832e+12,286366,-47205.3,718870,-2.95163e-05,6.94605e-05,9.21851e-06
2e+30,2.93427e+12,-4.27079e+13,-3.21094e+13,137785,87412.9,99058.3,-3.19742e-06,6.6827e-05,4.36763e-05
2e+30,-2.86322e+13,-4.68537e+13,2.22205e+13,271334,185192,-245742,7.00863e-05,8.62385e-05,-3.17956e-05
2e+30,-4.30455e+13,-3.57769e+13,1.31311e+12,203011,143526,312368,6.02453e-05,3.30839e-05,-7.30137e-06
2e+30,-4.23299e+10,4.83408e+13,4.64501e+13,89169,77041.8,-72563.3,-1.83679e-05,-3.94551e-05,-6.43951e-05
2e+30,4.59854e+13,-4.16043e+13,7.06332e+12,300865,-56290.9,-721264,-6.91433e-05,6.36609e-05,-3.86809e-05
2e+30,3.15035e+13,4.96272e+13,-2.33823e+13,196524,234549,-239459,-4.64391e-05,-7.58522e-05,3.18331e-05
2e+30,-4.848e+13,-8.99472e+12,-4.36804e+13,84905.9,114129,-84801.9,6.36747e-05,1.27027e-05,5.93681e-05
2e+30,4.88669e+13,3.25268e+13,-5.55001e+12,193922,63399.7,182138,-7.10975e-05,-3.90685e-05,1.06466e-05
2e+30,-2.28184e+13,3.36183e+13,5.21128e+12,1.04512e+08,1.01122e+09,-2.58352e+08,4.61239e-05,-6.57363e-05,-4.03728e-05
2e+30,-1.16276e+13,4.65933e+11,3.1525e+12,173165,154877,8.83215e+06,3.81686e-05,4.90045e-06,-1.20523e-05
2e+30,2.09807e+13,-4.42264e+13,-1.03262e+13,190060,-276922,109866,-3.8957e-05,5.83804e-05,2.14867e-05
2e+30,-9.5331e+12,1.04302e+13,2.41792e+12,475458,-205355,-201706,4.01238e-05,-4.44656e-05,-9.33715e-06
2e+30,-2.10098e+12,9.77835e+11,-3.27348e+11,474788,-209503,207441,1.3316e-05,-2.06108e-05,1.75171e-05
2e+30,-3.35976e+13,1.10968e+13,-3.92074e+13,160851,-305583,-71100.3,5.49803e-05,-2.24206e-05,5.92521e-05
2e+30,-2.17418e+13,1.23787e+13,-6.56875e+12,166166,164112,-8.83147e+06,5.76482e-05,-5.49626e-05,3.09082e-05
2e+30,2.86886e+13,-3.25863e+13,4.02666e+12,-1.73817e+08,2.27241e+07,-1.62176e+08,-6.99272e-05,6.26323e-05,-1.56797e-05
2e+30,-3.32082e+13,2.66761e+13,1.38325e+13,164190,-39133.8,-172226,7.02525e-05,-3.37754e-05,-1.38207e-05
2e+30,2.44821e+13,-2.34783e+13,1.85506e+13,190087,-69394.7,193769,-7.25607e-05,9.95399e-06,-6.43669e-06
2e+30,1.20442e+13,-2.04308e+13,2.16964e+13,-4.00319e+08,-1.58355e+08,4.14301e+08,-9.0512e-05,-4.9428e-06,2.81926e-05
2e+30,-1.04056e+13,5.56745e+12,6.22684e+12,177636,-152095,8.83115e+06,6.59881e-05,-1.77875e-05,-2.32187e-05
2e+30,-7.61431e+12,-3.6023e+13,6.06048e+12,176609,294598,117667,2.02861e-05,6.19192e-05,-2.56564e-05
2e+30,-1.24998e+13,-1.08047e+13,6.86263e+12,472996,203239,-203968,5.05903e-05,3.91223e-05,-1.19549e-05
2e+30,-2.12843e+13,-5.99166e+12,1.13243e+12,470414,209227,206804,5.15287e-05,2.72983e-05,-2.09772e-06
2e+30,-3.17753e+13,-3.62098e+13,-4.72005e+13,159867,287830,-71521,3.60631e-05,4.03046e-05,6.08324e-05
2e+30,-1.6857e+13,-7.65433e+12,-7.34275e+12,170012,-159940,-8.83208e+06,4.1047e-05,2.6353e-05,9.43428e-06
2e+30,4.21461e+13,2.40029e+13,-1.30458e+13,-6.46585e+07,-4.3096e+06,-6.72257e+07,-7.98252e-05,-3.92045e-05,6.62521e-06
2e+30,9.04181e+11,-3.19718e+13,-1.62963e+13,184420,-64500.7,-186880,1.94068e-05,5.23413e-05,3.50653e-05
2e+30,-2.87815e+13,3.68823e+13,4.38641e+13,59384.3,-91311.4,86766.4,6.83937e-05,-3.58924e-05,-8.32241e-05
2e+30,3.6134e+13,2.9542e+13,-7.86827e+12,140742,-150425,171846,-5.83652e-05,-4.31929e-05,1.19719e-05
2e+30,2.29054e+13,-4.11969e+13,3.9602e+12,290534,67741.6,729157,-4.32076e-05,5.81389e-05,-2.35296e-05
2e+30,-4.33305e+13,-3.60539e+13,3.2166e+13,101202,18599.4,-27764.4,6.28546e-05,5.48507e-05,-4.01117e-05
2e+30,-3.06373e+13,3.60301e+13,3.35319e+13,160787,-87055.9,-292556,4.86836e-05,-4.33623e-05,-6.28498e-05
2e+30,-3.07723e+13,4.468e+13,-3.48863e+13,160200,-80080.2,289787,4.89278e-05,-6.18814e-05,4.99211e-05
2e+30,-2.23056e+13,3.79794e+13,-3.88496e+13,73864.8,-87029.7,27978.3,3.89036e-05,-6.01056e-05,6.79024e-05
2e+30,2.33338e+13,-4.07593e+13,-3.49377e+12,290829,70725.2,-730982,-4.24342e-05,6.15591e-05,-5.57709e-06
2e+30,3.72071e+13,2.51522e+13,1.00849e+13,23479.9,-94156.2,-175283,-6.51985e-05,-3.45244e-05,-4.57164e-05
2e+30,-1.76221e+13,2.3806e+13,1.68466e+13,126190,-99929.7,-124667,1.84529e-05,-7.98808e-05,-7.00282e-05
2e+30,3.93158e+13,1.38372e+12,3.84267e+13,81975.8,-173522,87870.4,-5.9514e-05,3.71297e-07,-5.68715e-05
2e+30,-4.66338e+12,-1.84186e+13,-1.6269e+13,79694.2,-174325,119361,1.94589e-05,3.72044e-05,5.01559e-05
2e+30,-6.51039e+12,1.92578e+13,-2.07789e+13,79312,-1.00782e+06,1.01201e+06,9.15088e-06,-2.86602e-05,4.04246e-05
2e+30,2.36422e+13,2.47895e+11,4.153e+13,294666,-725785,-63562,-0.000262856,-8.6387e-05,-4.39729e-05
