m,x,y,z,vx,vy,vz,ax,ay,az
251400,-16.8974,-11.472,-16.8378,0,0,0
251400,2.35884,5.76553,7.34155,5.22658e-11,-6.97086e-11,1.05389e-10
251400,18.8925,-12.5011,14.9843,1.6847e-10,-3.20302e-10,2.68732e-10
251400,-12.8523,0.15907,-19.3304,-5.86096e-11,1.79686e-10,-9.16082e-11
251400,-5.03526,-2.70194,-16.5864,6.09035e-11,-5.68656e-12,-6.56179e-11
251400,-1.19103,9.78696,-7.21584,6.39135e-12,-5.97454e-11,-1.00126e-11
251400,6.63229,-3.63569,10.4004,2.8953e-11,-1.94251e-10,9.83994e-11
251400,2.33109,10.6634,3.61108,6.35802e-11,-2.00534e-11,4.57528e-11
251400,8.88208,14.9159,8.78724,4.95913e-11,-2.68591e-11,3.31691e-11
251400,10.1407,-13.6348,19.1752,-7.62244e-13,3.7681e-11,-1.5163e-10
251400,8.42423,-5.74719,18.2579,2.67797e-11,2.04652e-10,-9.83168e-11
251400,4.54123,-4.91807,10.7439,1.45711e-10,6.75767e-11,3.69503e-11
251400,13.7569,11.2406,-3.76276,8.20211e-12,-4.90639e-11,2.04067e-11
251400,-13.6586,16.4437,19.4347,-4.14189e-10,6.02657e-11,2.176e-10
251400,13.7283,-5.99218,-3.45335,-9.41444e-11,-1.01778e-12,5.73043e-11
251400,-0.831186,-9.77387,14.8832,6.54594e-11,-2.64977e-11,-7.92665e-11
251400,8.09316,-1.07351,11.1,-1.068e-11,-1.28988e-10,2.04369e-10
251400,8.21465,18.7263,10.8871,-2.27555e-11,3.06568e-11,2.55115e-11
251400,-13.2736,1.30421,7.7926,7.25283e-13,3.9301e-11,1.20269e-11
251400,5.13085,-11.4808,6.0168,1.27293e-10,1.09262e-10,2.39693e-11
251400,7.45443,-3.38596,15.3925,-9.57493e-12,-1.22083e-10,1.98082e-10
251400,8.57689,-2.15295,14.2052,-3.37087e-11,3.43946e-11,1.64874e-10
251400,-15.6886,-3.73211,-8.63108,-7.27852e-11,-1.11819e-10,-1.20877e-11
251400,11.3135,-16.381,9.16128,-1.28803e-10,8.4888e-11,-3.06183e-11
251400,2.07781,-9.59874,13.0344,8.80961e-11,1.87243e-10,-1.63774e-11
251400,16.6337,-17.569,1.83365,-1.01831e-10,4.04707e-11,6.32696e-11
251400,5.21574,9.51827,9.69617,1.53856e-10,-7.32483e-11,-6.18039e-12
251400,14.445,2.80417,-8.53835,2.09084e-11,-1.12721e-10,-6.30279e-11
251400,-11.4172,-19.9009,-14.0878,-2.16161e-11,-9.8377e-11,1.0794e-11
251400,4.64642,10.3454,11.1648,8.80999e-11,-4.43042e-10,-9.44679e-11
251400,-5.92823,0.365213,-17.2874,2.61244e-11,-1.14294e-10,1.65374e-10
251400,16.5047,-0.612082,17.7621,-1.6515e-10,3.6222e-11,5.6817e-11
251400,9.3159,-4.94936,18.3243,-1.68149e-10,-7.39919e-11,-5.20812e-11
251400,5.98602,-7.21295,15.7604,-4.56522e-11,2.58428e-10,-4.25328e-11
251400,19.2205,2.4737,-16.2169,1.23361e-09,-3.57816e-10,5.36542e-10
251400,10.5701,-1.57499,17.9881,4.6056e-11,5.53669e-11,-9.81667e-11
251400,-6.84282,-8.77938,7.76948,5.41997e-11,4.54106e-11,-1.71625e-11
251400,-5.90392,-5.06721,10.5874,1.18553e-10,1.55124e-11,-3.30334e-11
251400,-9.26458,5.59126,-6.79416,-1.70936e-11,-4.59891e-11,1.56223e-11
251400,1.42097,2.10987,14.7076,1.01885e-11,-1.28154e-10,-5.62984e-11
251400,15.1384,7.19029,17.8865,-2.85733e-11,-2.79165e-11,-1.56294e-10
251400,0.842061,-4.64954,13.6973,1.50123e-10,-1.09659e-10,-1.25886e-10
251400,7.67823,11.0109,10.8988,-2.78783e-11,-6.25204e-11,-5.68999e-11
