m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-7.54763e+12,2.24024e+13,-2.67122e+12,168640,178568,173559,-6.28676e-06,-5.57016e-05,1.68222e-06
2e+30,4.36865e+13,4.44231e+13,2.02211e+13,10888.2,10222.1,80766.1,-5.5966e-05,-6.29208e-05,-4.216e-05
2e+30,4.78759e+13,4.42333e+13,1.49137e+13,77948.3,84824.5,170190,-7.45005e-05,-6.40001e-05,-3.48304e-05
2e+30,4.21029e+12,4.2194e+13,-1.20037e+13,124844,137161,106700,1.05708e-05,-6.20338e-05,2.48574e-05
2e+30,8.8267e+12,-2.50063e+12,4.39062e+13,172865,175798,54444.9,-2.80366e-05,-1.95439e-05,-5.98482e-05
2e+30,2.92845e+13,-3.86171e+12,1.44694e+13,179233,171718,1441.6,-4.10825e-05,-2.76113e-06,-2.96042e-05
2e+30,-4.97619e+13,1.26294e+13,1.04078e+13,77278.1,79605.3,-107312,8.1977e-05,-3.23707e-05,-6.44598e-05
2e+30,4.58088e+13,4.52683e+13,-1.76179e+13,80309.4,80401,-174445,-7.17795e-05,-7.68279e-05,0.00020963
2e+30,2.21915e+13,2.08543e+13,-2.2011e+12,77722.3,81207.3,-79974.4,-5.29425e-05,-3.27447e-05,-2.17373e-05
2e+30,9.98e+12,8.73083e+12,-1.13096e+13,178823,178735,-177110,-3.77331e-05,-4.38744e-05,4.62581e-05
2e+30,-1.93928e+13,2.32249e+13,4.99649e+13,225193,135607,142571,4.17599e-05,-5.73248e-05,-9.79544e-05
2e+30,2.20069e+13,3.23586e+12,6.71976e+12,32077.2,178201,124191,-4.29104e-05,-1.69823e-05,-2.93241e-05
2e+30,3.94301e+12,1.24465e+13,3.70465e+13,82270.2,126654,169911,5.41877e-06,-3.03495e-05,-5.56097e-05
2e+30,2.491e+13,-2.08511e+13,-1.34372e+13,38248.9,203811,298768,-4.65558e-05,3.99992e-05,1.40627e-05
2e+30,-2.55394e+13,2.00813e+13,7.75235e+12,-6.85582e+07,7.96527e+07,8.30932e+06,5.04907e-05,-2.98306e-05,-1.72574e-05
2e+30,-2.36366e+13,9.45585e+12,3.32829e+13,-4.74071e+07,4.30555e+07,-4.40196e+06,3.1282e-05,-3.09327e-06,-6.94254e-05
2e+30,-1.52682e+13,-4.77814e+13,7.80647e+12,117842,130476,-158399,0.00011127,0.000126309,3.6511e-05
2e+30,4.94092e+13,1.83949e+13,-3.35827e+13,79837,121231,-169785,-0.000121709,-2.34603e-05,6.14685e-06
2e+30,3.2707e+13,-3.81624e+13,7.97757e+12,136863,94944.7,-118670,-6.29421e-05,7.43872e-05,-3.35414e-05
2e+30,-2.88253e+13,-3.13461e+13,2.40555e+13,64157.5,53797.2,-63839.5,4.25985e-05,5.41498e-05,-3.73839e-05
2e+30,4.09389e+13,1.18661e+13,4.88862e+13,82118.8,165843,81630.8,-6.84173e-05,-3.76719e-05,-8.08484e-05
2e+30,1.79396e+12,4.18075e+13,8.1263e+12,79402.7,170887,127650,-4.32121e-05,-8.87474e-05,1.56757e-05
2e+30,6.22297e+11,-5.554e+10,-3.60102e+11,82226.4,1.0116e+06,1.0101e+06,0.000552299,0.000164042,-8.5171e-05
2e+30,-4.22159e+13,-2.10809e+13,3.74438e+13,290467,725364,-67373.7,6.09554e-05,4.01502e-05,-5.1169e-05
2e+30,9.25918e+12,3.33772e+13,1.50767e+13,176587,8.82865e+06,149791,-2.08446e-05,-6.65372e-05,-1.37564e-05
2e+30,1.00224e+13,3.07963e+13,-6.80064e+12,176830,8.83111e+06,-148507,-1.81528e-05,-4.84122e-05,1.56338e-05
2e+30,-3.83073e+13,-1.03799e+13,-4.9884e+13,290402,731716,47975.7,5.60633e-05,1.70439e-05,8.3065e-05
2e+30,1.8366e+13,1.43837e+12,-4.2354e+11,80541,1.01455e+06,-1.01363e+06,-4.43828e-05,1.26711e-05,-4.55505e-06
2e+30,5.79477e+11,4.14482e+13,-1.12608e+13,79468.6,167680,-127223,1.69803e-05,-5.39697e-05,1.68687e-05
2e+30,4.53773e+13,1.09728e+13,-4.38735e+13,78591.4,173128,-78053.7,-6.47157e-05,-2.44932e-05,5.82042e-05
2e+30,-2.32229e+13,-2.80702e+13,6.48486e+12,161589,93251.5,128516,4.99959e-05,4.83995e-05,-1.42943e-05
