m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,4.58583e+13,-1.21749e+13,-4.68431e+13,163560,184025,160218,-6.12537e-05,1.85817e-05,6.48622e-05
2e+30,3.04674e+13,2.85576e+13,-1.11761e+13,-45019.2,-41967.2,84975.8,-4.35081e-05,-3.5501e-05,2.64699e-05
2e+30,3.15757e+13,3.31956e+13,-2.85378e+13,87436.1,92718.7,172435,-4.99461e-05,-9.24748e-05,6.36262e-05
2e+30,1.51246e+13,-2.88917e+13,-1.81167e+13,124874,141675,105663,-9.79583e-06,4.99993e-05,3.17054e-05
2e+30,-3.37211e+13,-4.22001e+13,1.80366e+12,170348,172502,74193.1,3.56329e-05,9.12161e-06,-0.000184661
2e+30,-5.86126e+12,-4.83684e+13,5.31258e+12,182778,162411,-18810.3,1.83229e-06,6.00936e-05,-9.95948e-06
2e+30,3.47296e+13,-2.75897e+13,1.66798e+13,78925.1,73364.8,-107317,-6.1787e-05,5.58929e-05,-3.39939e-05
2e+30,3.18093e+13,3.10935e+13,2.20893e+13,91582.7,92935.7,-178608,-7.85927e-05,-4.09285e-05,-3.96993e-05
2e+30,-1.44879e+13,-1.39989e+13,3.38426e+13,78517,78833.2,-72717.9,1.68102e-05,2.78135e-05,-5.01798e-05
2e+30,-2.93607e+13,-3.08447e+13,2.99657e+13,172806,174206,-172694,0.000109972,7.29077e-05,-4.20341e-05
2e+30,-1.14616e+13,4.65625e+13,-1.18191e+13,229969,125320,153896,1.89112e-05,-8.00722e-05,1.92804e-05
2e+30,3.25371e+13,-3.93075e+13,1.502e+13,-7523.42,163313,120357,-3.40392e-05,5.91515e-05,-1.74102e-05
2e+30,-3.05255e+13,2.41384e+13,-2.62287e+12,73838.9,122714,178374,3.6887e-05,-3.86833e-05,-5.45049e-06
2e+30,3.87179e+13,-3.50082e+13,-3.99551e+13,-9690.98,198145,292589,-7.24823e-05,7.61655e-05,9.08659e-05
2e+30,-6.50296e+12,-4.19319e+13,-1.04332e+13,-6.85587e+07,7.96538e+07,8.30928e+06,1.37592e-05,7.55192e-05,3.51724e-05
2e+30,4.98227e+13,1.37737e+13,-3.64068e+13,-4.74069e+07,4.30563e+07,-4.40188e+06,8.07776e-05,-1.00933e-05,4.82459e-05
2e+30,-8.76959e+12,-2.05925e+13,-3.70337e+13,118741,142308,-153978,3.16013e-06,3.56681e-05,5.8412e-05
2e+30,3.54001e+13,2.82925e+13,7.92737e+12,86079,118425,-175283,-4.70915e-05,-2.46573e-05,7.05103e-06
2e+30,-4.10049e+13,-4.68762e+13,3.17072e+12,131351,86585,-118985,4.6998e-05,8.41846e-05,-5.58455e-06
2e+30,3.20032e+13,3.03419e+13,-3.40946e+13,47981.3,62772.2,-42869.2,-5.10497e-05,-3.54404e-05,7.39485e-05
2e+30,2.70089e+13,-3.76423e+13,3.83368e+13,99096,160157,90948.5,-3.39961e-05,6.69425e-05,-6.45585e-05
2e+30,-3.61172e+13,2.69841e+12,2.08261e+13,67055.8,176492,124933,4.70705e-05,-1.54157e-07,-3.19639e-05
2e+30,-3.47221e+13,3.48604e+13,3.24026e+13,72111.5,1.00841e+06,1.0088e+06,6.19791e-05,-5.70455e-05,-5.65414e-05
2e+30,2.95064e+13,4.87169e+13,-3.55738e+13,294262,721667,-72212.6,-5.67898e-05,-0.000111869,7.48071e-05
2e+30,-3.31223e+13,-4.77055e+12,-4.96405e+13,169000,8.82899e+06,138960,4.36902e-05,1.13904e-05,7.45056e-05
2e+30,-3.1704e+13,-4.94918e+12,-4.16728e+13,169534,8.83054e+06,-141050,7.1905e-05,2.39022e-05,7.83284e-05
2e+30,3.20117e+13,-3.37608e+13,1.57218e+13,290725,731818,78517.7,-4.12284e-05,5.52358e-05,-7.59576e-06
2e+30,-1.75168e+13,3.76142e+13,-3.7256e+13,81806.5,1.01055e+06,-1.01385e+06,4.28255e-05,-6.30334e-05,6.1356e-05
2e+30,-3.60691e+13,3.77857e+12,-2.43515e+13,66044,178884,-124580,4.16628e-05,-6.23646e-06,4.08112e-05
2e+30,2.79357e+13,-3.03692e+13,-2.67256e+13,90868.3,173757,-92242.8,-3.01082e-05,5.70944e-05,4.12666e-05
2e+30,2.84836e+13,-4.11537e+13,2.34296e+13,164337,88776.6,129757,-2.48575e-05,7.53124e-05,-2.88221e-05
2e+30,-4.70895e+13,7.01513e+11,-3.47214e+13,12593.6,-13108.1,234422,5.27858e-05,1.64662e-05,3.71132e-05
2e+30,1.70581e+13,-4.59291e+12,4.32186e+13,285582,-71781.6,718159,-2.28284e-05,9.29735e-06,-6.71331e-05
2e+30,4.10225e+13,-3.81811e+13,-3.0325e+13,125123,99798.3,95601.4,-7.98911e-05,8.48666e-05,5.33836e-05
2e+30,-4.65077e+13,-4.61553e+13,-3.43373e+13,265639,188293,-245374,6.50497e-05,6.60895e-05,2.67079e-05
2e+30,-2.67267e+13,1.95217e+13,2.3061e+13,210375,149184,310649,5.50296e-05,-1.01892e-05,-2.70158e-05
2e+30,-2.00797e+13,4.62592e+13,-4.05817e+13,86059.1,83647.3,-70023.2,1.54964e-05,-7.31559e-05,8.34601e-05
2e+30,-3.67636e+13,-9.72646e+12,-4.29488e+13,304756,-76608.7,-719170,8.4349e-05,6.75787e-07,0.000118964
