m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-2.82553e+13,8.65933e+12,-2.14169e+13,166096,183247,171136,3.52459e-05,-7.37341e-06,4.21908e-05
2e+30,4.30049e+13,4.2024e+13,-4.54827e+13,-11594.7,-19005.8,66413.5,-6.44018e-05,-3.08741e-05,8.83637e-05
2e+30,-9.82333e+12,-1.15974e+13,-3.84892e+12,95594.3,102668,176496,1.88854e-05,2.82517e-05,2.09767e-05
2e+30,-3.86538e+13,9.73041e+12,3.90066e+13,115313,144120,97493.5,6.64643e-05,-1.0909e-05,-5.768e-05
2e+30,-9.12065e+12,-1.93894e+13,-3.00844e+13,174202,175867,66034.8,5.13828e-05,-2.62872e-05,6.8006e-05
2e+30,1.56461e+13,-2.29155e+13,1.19303e+13,180772,169297,-10229.3,-2.63412e-05,4.4893e-05,-1.83238e-05
2e+30,-5.87187e+12,4.61674e+13,-4.02943e+13,99434.1,54694.7,-96116.4,1.26263e-05,-5.96716e-05,5.1394e-05
2e+30,-1.14526e+13,-1.24672e+13,-1.23747e+12,99613.3,98558.2,-178958,2.61666e-05,3.33881e-05,1.29048e-05
2e+30,-4.57465e+13,-4.57328e+13,-3.86745e+13,60429.3,61795,-66805.9,8.56047e-05,0.000143625,4.95077e-05
2e+30,-5.59576e+12,-7.43404e+12,5.57195e+12,179316,178670,-176743,1.0539e-05,3.77771e-05,-2.93129e-05
2e+30,-1.10949e+13,-1.32338e+13,2.30445e+13,227029,137361,150766,4.54018e-06,1.74214e-05,-4.53606e-05
2e+30,3.16384e+13,-1.3848e+13,-3.78236e+13,10862.5,174093,113174,-3.9763e-05,1.51671e-05,5.94241e-05
2e+30,4.11124e+13,-3.04195e+13,2.08229e+13,67469.6,119905,175026,-7.30804e-05,5.19372e-05,-3.06242e-05
2e+30,3.80262e+13,-2.31652e+13,3.04182e+13,12785.3,202280,295758,-9.48478e-05,3.50802e-05,-5.77993e-05
2e+30,3.2234e+12,-4.0494e+13,2.8115e+13,-6.85587e+07,7.96534e+07,8.30945e+06,-2.50242e-05,8.9149e-05,-3.63962e-05
2e+30,3.91513e+13,4.1554e+13,3.27451e+12,-4.74067e+07,4.30559e+07,-4.40213e+06,-8.01269e-05,-3.63065e-05,-6.84258e-08
2e+30,4.18738e+13,1.9438e+13,3.31172e+13,110033,140356,-154743,-6.94074e-05,-3.0738e-05,-5.8365e-05
2e+30,-6.44196e+12,-2.57608e+13,-1.66754e+13,98793.4,120281,-174676,6.15843e-06,3.99916e-05,2.12472e-05
2e+30,-9.67829e+11,1.15188e+13,-4.74584e+13,142970,104151,-103069,7.31146e-06,-5.77022e-05,7.87863e-05
2e+30,5.36348e+12,-6.48037e+11,-9.42845e+12,69290,71541.6,-66718.5,-3.72573e-05,-8.44856e-06,7.59419e-05
2e+30,-1.78441e+13,-9.44081e+12,-5.52253e+12,97224.4,169109,104682,3.75818e-05,1.18693e-05,1.51447e-05
2e+30,3.77177e+13,2.67655e+13,-3.45076e+13,65129.8,174850,119227,-6.67088e-05,-3.97579e-05,5.0855e-05
2e+30,3.80169e+13,-1.02557e+13,-1.24489e+13,66953.4,1.01268e+06,1.00883e+06,-5.7809e-05,8.40135e-06,3.69152e-05
2e+30,-3.12914e+11,2.98122e+13,-1.77774e+11,296999,723585,-84154,-7.90965e-06,-3.55334e-05,-2.00779e-06
2e+30,-8.12673e+12,4.99872e+12,-1.51159e+13,175125,8.82862e+06,149153,3.33603e-06,-4.7856e-05,3.52759e-05
