m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,3.94478e+13,-1.93107e+13,4.69593e+13,165697,183011,160437,-3.9419e-05,1.62798e-05,-9.02562e-05
2e+30,3.21878e+13,3.0162e+13,-1.44616e+13,-43208.4,-40341.7,84222.6,-5.7408e-05,-4.20551e-05,8.88373e-06
2e+30,2.81394e+13,2.95309e+13,-3.5203e+13,89613,95473.2,170162,-6.31273e-05,-4.3337e-05,9.0445e-05
2e+30,1.02714e+13,-3.43589e+13,-2.22008e+13,124790,139647,104402,-1.64085e-05,5.48051e-05,4.70371e-05
2e+30,-4.03035e+13,-4.88608e+13,-1.09687e+12,168224,169985,74509.4,5.05215e-05,6.32813e-05,4.60973e-06
2e+30,-1.29648e+13,4.5314e+13,6.03973e+12,182522,163602,-18685.6,2.25185e-05,-5.6512e-05,-5.61565e-06
2e+30,3.15994e+13,-3.03974e+13,2.08156e+13,81968.2,70852.9,-105588,-8.6177e-05,7.3926e-05,-3.92649e-05
2e+30,2.82134e+13,2.74392e+13,2.8988e+13,92647.2,95452.4,-176412,-1.79112e-05,-7.53338e-05,-5.94696e-05
2e+30,-1.75377e+13,-1.70644e+13,3.66216e+13,78002.6,78404.1,-70211.5,1.93638e-05,3.84222e-05,-8.51776e-05
2e+30,-3.6028e+13,-3.75631e+13,3.66382e+13,170161,171383,-170425,6.86524e-05,6.68053e-05,-7.78593e-05
2e+30,-2.03862e+13,4.16321e+13,-1.7783e+13,229056,128328,152909,2.33533e-05,-8.76042e-05,2.46879e-05
2e+30,3.27965e+13,-4.56104e+13,1.03251e+13,-5952.02,161033,121259,-3.43197e-05,5.53157e-05,-1.0427e-05
2e+30,-3.33581e+13,1.9345e+13,-9.55607e+12,71757.4,123895,178172,6.08851e-05,-3.10449e-05,4.83243e-06
2e+30,3.90547e+13,-4.26691e+13,4.87247e+13,-7800.98,196060,290273,-5.12402e-05,4.68425e-05,-6.82347e-05
2e+30,-4.09401e+13,-3.88717e+13,-3.34951e+13,-6.85587e+07,7.96538e+07,8.30917e+06,6.27346e-05,7.91048e-05,3.78931e-05
2e+30,-6.99636e+12,3.97488e+13,3.47431e+13,-4.74069e+07,4.30562e+07,-4.40189e+06,-2.37725e-07,-3.86864e-05,-4.11584e-05
2e+30,-1.33745e+13,-2.60956e+13,-3.09912e+13,118129,140582,-156875,2.81086e-05,4.19422e-05,1.34895e-05
2e+30,3.20083e+13,2.36598e+13,1.4731e+13,88449.9,119905,-174869,-8.32502e-05,-3.46025e-05,-1.74747e-06
2e+30,-4.60746e+13,4.98119e+13,7.79021e+12,129425,84068.1,-118596,6.75539e-05,-6.48723e-05,2.33709e-05
