m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-4.35844e+13,-2.30116e+11,-3.63461e+13,164325,184349,163432,4.58784e-05,-1.17495e-05,6.05806e-05
2e+30,2.74459e+13,2.57686e+13,-5.64247e+12,-48182.9,-44292.4,85656.4,-3.73927e-05,-3.23742e-05,3.2058e-06
2e+30,3.708e+13,3.90906e+13,-1.72647e+13,82645.5,89258.7,175074,-6.10071e-05,-7.31989e-05,1.62688e-05
2e+30,2.31628e+13,-1.95884e+13,-1.12152e+13,123052,145241,107001,-4.03837e-05,4.60239e-05,8.21074e-06
2e+30,-2.24925e+13,-3.11338e+13,6.42541e+12,174699,171908,71116.2,4.20712e-05,3.63389e-05,1.00827e-05
2e+30,5.98275e+12,-3.77155e+13,4.07117e+12,182569,166109,-19437.9,2.02081e-06,5.45199e-05,-2.16586e-06
2e+30,3.97007e+13,-2.27443e+13,9.70038e+12,74692.2,76113.5,-107956,-5.94267e-05,4.07063e-05,-2.46346e-06
2e+30,3.75981e+13,3.70162e+13,1.0425e+13,87158,89515.3,-180951,-8.08284e-05,-8.69346e-05,-1.35701e-05
2e+30,-9.35125e+12,-8.82841e+12,2.90154e+13,81539.9,80705.7,-74199.8,0.000101122,-0.00015245,6.94784e-06
2e+30,-1.801e+13,-1.93947e+13,1.86461e+13,177266,178752,-176735,6.75435e-05,7.0735e-05,-0.000110068
2e+30,3.47406e+12,-4.53006e+13,-1.86146e+12,230605,127104,153676,2.74865e-05,7.33825e-05,-0.000116958
2e+30,3.19305e+13,-2.85993e+13,2.27784e+13,-11376.1,167181,118560,-6.27069e-05,5.65373e-05,-4.52653e-05
2e+30,-2.5658e+13,3.20222e+13,8.93142e+12,76423.5,120415,178359,3.73129e-05,-4.98512e-05,1.13136e-05
2e+30,3.79432e+13,-2.20337e+13,-2.08611e+13,-14350.8,201688,296008,-6.56515e-05,3.71358e-05,3.35499e-05
2e+30,-4.91093e+13,1.96397e+13,2.80057e+13,-6.85587e+07,7.96539e+07,8.30924e+06,6.42163e-05,-1.63646e-05,-4.4954e-05
2e+30,-2.21447e+13,3.8185e+12,-2.16523e+13,-4.74069e+07,4.30562e+07,-4.40196e+06,2.5403e-05,-6.83212e-06,4.4132e-05
2e+30,-1.0786e+12,-1.13018e+13,-4.68816e+13,118471,144545,-150072,6.08527e-06,1.16924e-05,6.45321e-05
2e+30,4.08722e+13,3.59024e+13,-3.42297e+12,83011.6,116358,-175028,-4.7739e-05,-3.92699e-05,2.09752e-06
2e+30,-3.23912e+13,-4.11184e+13,-4.5167e+12,134938,92002.5,-117336,3.13178e-05,5.44882e-05,4.58187e-05
2e+30,3.49708e+13,3.43184e+13,-3.6686e+13,43464.4,59389.3,-37425.9,-9.2341e-05,-7.3953e-05,8.39364e-05
2e+30,3.3324e+13,-2.71486e+13,4.40717e+13,95800.1,163469,85626.2,-5.05574e-05,3.08265e-05,-9.14913e-05
2e+30,-3.16654e+13,1.41458e+13,2.88321e+13,70568.9,176445,122048,7.25442e-05,-1.27812e-05,-5.3859e-05
2e+30,-2.99572e+13,2.14368e+11,-2.21865e+12,75084.4,1.00976e+06,1.01008e+06,5.50069e-05,1.00756e-05,7.98673e-06
2e+30,4.84503e+13,-4.41299e+12,-4.01216e+13,289999,724164,-68187.7,-6.75509e-05,1.01015e-06,4.07114e-05
2e+30,-2.20836e+13,-3.26589e+13,-4.04514e+13,171623,8.82872e+06,144483,2.56671e-05,4.15684e-05,7.27445e-05
2e+30,-2.06531e+13,-3.27365e+13,4.93425e+13,171331,8.83032e+06,-136752,1.925e-05,4.32255e-05,-8.03468e-05
2e+30,-4.92773e+13,1.37298e+13,2.07488e+13,286909,732931,76568.7,7.28532e-05,-1.9113e-05,-2.431e-05
2e+30,-1.21703e+13,3.11716e+12,-2.96066e+12,82958.9,1.01164e+06,-1.01473e+06,1.36124e-05,-2.20297e-07,5.15284e-06
2e+30,-3.16743e+13,1.53305e+13,-3.22797e+13,69580.8,177480,-120465,5.09981e-05,-1.94549e-05,5.26004e-05
2e+30,3.36768e+13,-1.89572e+13,-3.2589e+13,85908.6,178194,-89123.9,-9.60428e-05,6.83951e-05,7.35111e-06
2e+30,3.90314e+13,-3.52633e+13,3.17432e+13,160933,92826.1,126721,-7.21682e-05,7.27988e-05,-4.82283e-05
2e+30,-4.61424e+13,-1.44636e+11,-1.94889e+13,16631.7,-13268.1,235961,6.20938e-05,6.74977e-07,2.25659e-05
2e+30,3.54894e+13,-9.21206e+12,-1.01982e+13,282852,-70429.5,720023,-2.94665e-05,7.46294e-05,5.45193e-05
