m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-4.36594e+13,-8.79832e+12,-3.73812e+13,159000,183357,165176,5.55107e-05,2.03302e-05,5.89261e-05
2e+30,4.38992e+13,4.35408e+13,4.85007e+13,-7341.68,-13402.2,62650.2,-5.10968e-05,-2.35554e-05,-6.97091e-05
2e+30,-1.88313e+13,-2.12368e+13,-2.04578e+13,93942.3,99132.4,172785,4.39748e-05,6.33043e-05,3.68229e-05
2e+30,-4.93121e+13,-4.01422e+12,2.95133e+13,108797,144622,101719,6.73581e-05,1.38043e-05,-2.73521e-05
2e+30,-2.55837e+13,-3.59381e+13,-3.60509e+13,171813,171796,59109.3,3.36873e-05,4.23954e-05,3.3757e-05
2e+30,-1.62803e+12,-3.88065e+13,1.2831e+13,182076,164643,-8373.72,8.25038e-06,5.31156e-05,-3.35407e-05
2e+30,-1.52456e+13,4.06882e+13,-3.09413e+13,97835.9,60624.6,-100729,1.27007e-05,-5.9383e-05,5.3176e-05
2e+30,-2.07596e+13,-2.16582e+13,1.57341e+13,96022.1,94923.7,-177618,4.89262e-05,3.52307e-05,-2.68646e-05
2e+30,4.88083e+13,4.86695e+13,-3.21746e+13,56373.8,58420.8,-70042.3,-5.52557e-05,-5.52726e-05,3.84615e-05
2e+30,-2.25499e+13,-2.4269e+13,2.22454e+13,177083,175349,-173813,2.99705e-05,3.49536e-05,-3.66054e-05
2e+30,-3.25087e+13,-2.60892e+13,8.56814e+12,222916,133424,153395,6.06193e-05,3.52408e-05,-6.49221e-06
2e+30,3.04401e+13,-3.02484e+13,-4.82512e+13,14111.9,170594,106028,-2.7137e-05,4.18389e-05,7.79976e-05
2e+30,3.43975e+13,-4.1566e+13,4.04972e+12,72517.9,114082,177425,-2.47515e-05,6.73932e-05,5.35709e-06
2e+30,3.64202e+13,-4.21441e+13,2.0721e+12,20479.7,197533,299683,-5.69056e-05,6.54205e-05,1.00713e-05
2e+30,1.90304e+13,-1.07558e+13,3.83867e+13,-6.85585e+07,7.96534e+07,8.30943e+06,-4.65449e-05,2.46686e-05,-7.47079e-05
2e+30,4.46708e+13,4.95177e+13,2.16436e+13,-4.74063e+07,4.3056e+07,-4.40237e+06,-8.07039e-05,-6.56435e-05,-7.41246e-06
2e+30,3.11133e+13,5.98757e+12,4.75487e+13,116041,142108,-148515,-5.07579e-05,-3.36341e-06,-7.68271e-05
