m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,4.95349e+13,-1.66984e+13,-4.4467e+13,156428,182282,162907,-7.33564e-05,3.90565e-05,5.67897e-05
2e+30,4.41724e+13,4.4073e+13,4.5726e+13,-5221.73,-11054.6,65663.7,-6.14454e-05,-5.6846e-05,-6.27576e-05
2e+30,-2.28636e+13,-2.54843e+13,-2.7871e+13,93017,96962.5,170193,5.49443e-06,4.97101e-05,6.92928e-05
2e+30,4.59539e+13,-1.02472e+13,2.50864e+13,111174,143861,103207,-7.82059e-05,9.65757e-06,-3.35363e-05
2e+30,-3.29593e+13,-4.32884e+13,-3.85852e+13,169628,168506,57674.8,3.6536e-05,7.14674e-05,5.18272e-05
2e+30,-9.48747e+12,-4.58544e+13,1.31672e+13,181811,161630,-7358.06,1.1835e-05,7.77513e-05,-1.89666e-05
2e+30,-1.94451e+13,3.80027e+13,-2.65442e+13,96480.8,63679.6,-102817,2.45304e-05,-6.79366e-05,2.13168e-05
2e+30,-2.48803e+13,-2.57186e+13,2.33836e+13,94812.5,92683.1,-176319,6.61419e-05,5.25349e-05,-5.62788e-05
2e+30,4.63115e+13,4.60808e+13,-2.91061e+13,59523.1,61718.1,-72147.6,-7.10835e-05,-6.72124e-05,3.28942e-05
2e+30,-3.01455e+13,-3.17802e+13,2.9736e+13,174174,172261,-172977,9.74083e-05,8.56734e-05,-4.16473e-05
2e+30,-4.20939e+13,-3.1825e+13,1.94041e+12,220742,132208,153512,6.01285e-05,3.04037e-05,4.20644e-06
2e+30,2.97991e+13,-3.75778e+13,4.71808e+13,15520.9,168558,107210,-3.0372e-05,5.04276e-05,-8.41368e-05
2e+30,3.1234e+13,-4.64402e+13,-3.62234e+12,73961.8,111477,177592,-0.000112211,5.39e-05,5.0518e-05
2e+30,3.54954e+13,4.93852e+13,-1.08673e+13,22279.1,194806,299221,-4.17935e-05,-7.58304e-05,1.86793e-05
2e+30,-1.92506e+13,4.82166e+13,-2.05884e+13,-6.85584e+07,7.96533e+07,8.3094e+06,4.43066e-05,-8.51536e-05,0.00012581
2e+30,-7.37623e+12,-1.04977e+13,1.18252e+13,-4.74063e+07,4.30559e+07,-4.40256e+06,2.32869e-06,3.99795e-05,-2.98359e-05
2e+30,2.60704e+13,-1.5042e+11,-4.60561e+13,117134,141877,-149113,-2.62055e-05,2.17621e-05,6.72789e-05
2e+30,-1.9974e+13,-4.19401e+13,7.6614e+12,96425.2,113351,-176056,3.00608e-05,8.45376e-05,-4.4648e-06
