m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,9.21425e+12,3.99154e+13,1.45217e+13,168521,174043,171849,7.68708e-06,-5.10245e-05,-3.86091e-05
2e+30,4.44723e+13,4.50909e+13,2.8045e+13,4958.86,2908.38,76529.5,-5.9268e-05,-7.11238e-05,-3.24778e-05
2e+30,-4.43605e+13,-4.76069e+13,3.16424e+13,81125.7,82145,166303,5.63071e-05,6.72497e-05,-3.59728e-05
2e+30,1.66176e+13,-4.45664e+13,-1.27391e+12,124025,133692,108509,-2.71868e-05,6.26401e-05,5.25076e-06
2e+30,2.58722e+13,1.48554e+13,4.88706e+13,170058,173865,45705.5,-2.91709e-05,-1.22671e-05,-7.63004e-05
2e+30,4.67984e+13,1.32035e+13,1.44384e+13,172412,171588,-2601.18,-8.42592e-05,-1.17132e-05,-2.80757e-05
2e+30,-4.17101e+13,2.03887e+13,-3.02026e+11,83993.3,76722.1,-108152,4.45127e-05,-2.60784e-05,-3.94262e-06
2e+30,-4.64303e+13,-4.69414e+13,-3.48109e+13,79236.3,79186.5,-171073,8.74084e-05,6.413e-05,2.34506e-05
2e+30,2.97094e+13,2.87372e+13,-1.01372e+13,73879,77264.6,-79876.3,-3.37226e-05,-5.37714e-05,1.49113e-05
2e+30,2.76248e+13,2.63286e+13,-2.86994e+13,175678,174977,-172424,-5.78613e-05,-5.16311e-05,4.69357e-05
2e+30,3.03473e+12,3.65159e+13,-3.55151e+13,225727,131704,148785,-2.42359e-06,-4.95739e-05,4.42771e-05
2e+30,2.48739e+13,2.08248e+13,1.88932e+13,26401.7,176029,121391,-6.14661e-05,-2.59714e-05,-2.67813e-05
2e+30,1.20777e+13,2.49008e+13,-4.63812e+13,81258,123780,166045,-2.33115e-05,-4.38402e-05,7.87457e-05
2e+30,2.84908e+13,-4.54692e+11,1.62503e+13,34141.6,206062,298109,-3.21201e-05,5.87136e-06,-2.94175e-05
2e+30,-3.74783e+13,3.44074e+13,3.33528e+13,-6.85581e+07,7.96531e+07,8.30907e+06,7.67908e-05,-6.17544e-05,-6.70684e-05
2e+30,-3.40014e+13,-1.25418e+13,-4.11495e+12,-4.74069e+07,4.30557e+07,-4.4025e+06,4.35236e-05,2.79376e-05,-3.4076e-06
2e+30,-3.39198e+12,-3.45232e+13,-7.958e+12,120560,135585,-158623,7.83063e-06,3.68653e-05,-8.89606e-07
2e+30,-4.24322e+13,3.02999e+13,4.98163e+13,85657.4,118378,-163922,3.98852e-05,-3.68483e-05,-6.79811e-05
2e+30,4.60331e+13,-2.84595e+13,-3.87692e+12,131136,99880.4,-119518,-6.8849e-05,3.34377e-05,1.22196e-05
2e+30,-2.22442e+13,-2.57298e+13,1.75111e+13,68276.9,59085.1,-67696.3,1.36849e-05,5.43417e-05,-3.87856e-05
2e+30,4.87925e+13,2.82251e+13,-4.28551e+13,75545.2,163014,85892,-7.69307e-05,-3.70867e-05,4.50384e-05
2e+30,9.6283e+12,-4.13513e+13,2.0687e+13,78159.7,171205,124860,-7.25549e-06,6.45778e-05,-2.58501e-05
2e+30,8.7876e+12,4.05087e+11,-1.11849e+11,81788.3,1.01204e+06,1.00946e+06,2.35595e-05,2.08424e-05,-6.1664e-06
2e+30,-1.31213e+13,-4.90217e+13,3.04404e+13,294647,723222,-73448.7,1.88817e-05,7.15222e-05,-3.66075e-05
2e+30,2.65814e+13,1.06074e+13,2.96857e+13,171510,8.8289e+06,144831,-3.59224e-05,-2.7088e-05,-7.47677e-05
2e+30,2.74712e+13,8.26226e+12,-2.14258e+13,174093,8.83146e+06,-145916,-5.64339e-05,-9.43185e-06,2.91282e-05
2e+30,-9.22506e+12,-3.77388e+13,-4.47304e+13,294354,730546,55462,5.85133e-06,6.0849e-05,6.21589e-05
2e+30,2.61717e+13,2.13714e+12,-1.06869e+12,76590.4,1.01412e+06,-1.01376e+06,-2.7633e-05,-1.64549e-05,2.17497e-05
2e+30,8.54424e+12,-4.19479e+13,-2.37935e+13,80473.4,169612,-124667,5.88108e-07,6.63734e-05,3.84811e-05
2e+30,-4.70448e+13,2.8085e+13,4.86605e+13,76796.3,170977,-74090.4,6.12725e-05,-2.98145e-05,-6.07578e-05
2e+30,-6.96638e+12,-1.85774e+13,1.91494e+13,164758,97543.9,126055,2.47103e-05,4.25527e-05,-3.47586e-05
2e+30,-3.4094e+13,8.49969e+12,-3.01581e+13,-42033,-5060.47,236323,7.39901e-05,-2.50077e-05,4.50994e-05
2e+30,-1.814e+13,4.73256e+13,4.96057e+13,286118,-41927.5,716284,4.08377e-05,-4.2382e-05,-6.863e-05
2e+30,3.23667e+13,-2.20199e+13,-9.9971e+12,132304,102883,103856,-5.78299e-05,4.68957e-05,8.25349e-07
2e+30,3.04021e+13,-5.42111e+12,-3.10337e+13,271290,195918,-244025,-3.91771e-05,1.89974e-05,4.6929e-05
2e+30,2.11997e+12,-3.71535e+12,-3.18981e+13,211920,151566,308525,-2.14568e-05,2.14018e-05,5.47431e-05
2e+30,1.89927e+13,-3.4053e+13,2.96263e+13,85653.3,88973.7,-84050,-3.54372e-05,4.88275e-05,-5.1021e-05
2e+30,1.16405e+13,4.75471e+13,-4.85592e+13,305845,-49015.3,-719006,5.29153e-05,-6.67066e-05,2.93658e-05
2e+30,-2.6586e+13,1.38205e+12,2.5441e+13,197165,242202,-239746,2.17569e-05,-1.69396e-07,-3.96519e-05
2e+30,-2.88634e+13,1.5723e+13,3.8365e+13,95748.7,113297,-88491.1,3.7756e-05,-1.59202e-05,-6.84727e-05
