m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,4.84412e+12,3.53891e+13,1.00568e+13,168786,175118,172744,2.29465e-06,-3.49102e-05,-2.81318e-05
2e+30,4.4324e+13,4.499e+13,2.60462e+13,6465.75,4998.62,77801.9,-6.09436e-05,-9.2895e-05,-5.85441e-05
2e+30,-4.64434e+13,-4.97119e+13,2.73177e+13,79573.9,80272,167336,5.35573e-05,6.52103e-05,-3.11362e-05
2e+30,1.33924e+13,-4.80073e+13,-4.08305e+12,124727,131845,108382,-8.66147e-06,6.89547e-05,-3.12913e-06
2e+30,2.14532e+13,1.03435e+13,4.76598e+13,170939,174332,47788.6,-1.52791e-05,-2.30902e-05,-8.89493e-05
2e+30,4.2303e+13,8.75361e+12,1.4494e+13,174430,172036,-1533.88,-8.99017e-05,-8.27311e-05,-0.000113481
2e+30,-4.38715e+13,1.83912e+13,2.49927e+12,82740.1,77389.7,-108003,5.81432e-05,-2.26683e-05,1.64437e-05
2e+30,-4.84616e+13,-4.89729e+13,-3.03606e+13,77571.5,77518.7,-172368,5.46869e-05,6.56727e-05,3.77921e-05
2e+30,2.77842e+13,2.67195e+13,-8.06848e+12,74742.9,78385,-79740.2,-6.64412e-05,-3.42583e-05,7.70431e-07
2e+30,2.30548e+13,2.17761e+13,-2.42157e+13,176866,176374,-173545,-4.31965e-05,-2.85867e-05,5.15836e-05
2e+30,-2.81649e+12,3.30879e+13,-3.93579e+13,225774,132781,147731,-2.03473e-06,-4.19622e-05,4.7415e-05
2e+30,2.41691e+13,1.62543e+13,1.57375e+13,27842.6,176684,121994,-4.45911e-05,-1.51844e-05,-4.36803e-06
2e+30,9.964e+12,2.16777e+13,4.93392e+13,81711.7,124819,164722,-6.98993e-06,-2.33986e-05,-8.7004e-05
2e+30,2.75932e+13,-5.79444e+12,8.51614e+12,35107.2,205889,298586,-3.23373e-05,1.79777e-05,-1.82834e-05
2e+30,3.95484e+13,-3.02017e+13,1.79803e+13,-6.85581e+07,7.96531e+07,8.3092e+06,-7.70391e-05,7.20884e-05,-3.43101e-05
2e+30,-5.21304e+12,-2.85446e+13,9.99287e+12,-4.7407e+07,4.30556e+07,-4.40234e+06,-4.32923e-05,5.02894e-05,-5.57451e-05
2e+30,-6.51308e+12,-3.80266e+13,-3.84565e+12,120299,134709,-158724,9.22409e-06,3.77244e-05,1.73635e-06
2e+30,-4.46295e+13,2.72209e+13,-4.59109e+13,83654.2,119093,-165880,7.77989e-05,-3.71376e-05,7.46151e-05
2e+30,4.26131e+13,-3.10366e+13,-7.77295e+11,132744,98906.4,-119633,-6.40085e-05,4.5593e-05,4.55642e-06
2e+30,-2.40037e+13,-2.7246e+13,1.92566e+13,67444.1,57904.4,-66857.7,8.34424e-05,6.75878e-05,-6.61147e-05
2e+30,4.68073e+13,2.39877e+13,-4.50663e+13,77646.9,163974,84578.9,-7.75454e-05,-2.91783e-05,6.22393e-05
2e+30,7.59887e+12,-4.57706e+13,1.74427e+13,78709.9,169807,125723,-5.25292e-05,0.000122236,-0.000105847
2e+30,6.66416e+12,-2.58202e+13,-2.62731e+13,81952.7,1.01141e+06,1.009e+06,-2.98368e-06,4.61072e-05,1.94371e-05
2e+30,-2.0749e+13,3.22124e+13,3.23294e+13,293727,724871,-72163.3,4.26153e-05,-4.59419e-05,-7.51222e-05
2e+30,2.21123e+13,-1.82376e+13,2.59205e+13,173168,8.82892e+06,145796,-3.8745e-05,3.07205e-05,-4.81496e-05
2e+30,2.29459e+13,-2.06446e+13,-1.7634e+13,175097,8.83125e+06,-146647,0.000150502,0.000119113,3.40314e-05
2e+30,-1.68495e+13,4.33398e+13,-4.61471e+13,293869,730267,53749.3,1.69739e-05,-7.26139e-05,6.53822e-05
2e+30,2.41733e+13,-2.41438e+13,2.5205e+13,77602.9,1.01355e+06,-1.01326e+06,-1.23708e-05,2.37267e-05,-5.89424e-05
2e+30,6.45852e+12,-4.63207e+13,-2.05483e+13,80479.2,167722,-125613,-5.64774e-06,7.86143e-05,2.57438e-05
2e+30,-4.90187e+13,2.36441e+13,-4.94386e+13,75376.8,171698,-73323,7.01338e-05,-2.28201e-05,7.21842e-05
2e+30,-1.12324e+13,-2.10941e+13,1.58725e+13,164500,96677.7,126700,4.66075e-06,2.45844e-05,-1.22641e-05
2e+30,-3.29812e+13,8.62686e+12,-3.62681e+13,-44036.9,-4888.85,234941,5.04111e-05,6.85694e-06,8.07272e-05
2e+30,-2.55467e+13,4.83902e+13,3.10194e+13,285351,-40094.2,717793,3.51659e-05,-5.13349e-05,-7.29728e-05
2e+30,2.89186e+13,-2.46739e+13,-1.26859e+13,133696,101874,103636,-6.60045e-05,6.10776e-05,8.36415e-06
2e+30,2.33554e+13,-1.04957e+13,-2.46944e+13,272468,195603,-245182,-4.94981e-05,1.4305e-05,4.25028e-05
2e+30,-3.37428e+12,-7.63863e+12,-3.98814e+13,211971,151146,307412,2.2486e-06,6.84647e-06,4.87122e-05
2e+30,1.67601e+13,-3.63405e+13,3.17828e+13,86566.4,87394.9,-82409.2,-3.20472e-05,8.46007e-05,-6.21766e-05
2e+30,3.70784e+12,4.87916e+13,-2.99055e+13,306248,-46966.4,-720288,-2.29093e-06,-5.91439e-05,3.57109e-05
2e+30,-3.16836e+13,-4.89535e+12,3.16392e+13,196079,242030,-238513,4.53776e-05,6.74199e-07,-4.37093e-05
2e+30,-3.13309e+13,1.27785e+13,4.0635e+13,94642.5,113948,-86685.2,3.99326e-05,-3.26947e-06,-6.24966e-05
2e+30,-1.31333e+13,4.3381e+13,2.89903e+13,204613,50289.2,179516,2.43366e-05,-7.4548e-05,-4.44038e-05
2e+30,4.2834e+13,4.64906e+13,-2.41689e+12,1.04512e+08,1.01122e+09,-2.58352e+08,-5.86707e-05,8.96903e-05,-5.61443e-05
2e+30,2.14036e+13,2.94204e+13,-1.79837e+13,172190,148521,8.83259e+06,2.09524e-06,-5.73396e-05,8.32512e-05
2e+30,-4.37008e+13,2.59065e+12,1.05738e+13,183880,-283126,108327,4.7215e-05,-1.42508e-05,-1.75782e-05
2e+30,-1.96365e+13,-2.88007e+13,-3.54573e+13,473784,-204415,-194477,2.69531e-05,7.39523e-05,6.9762e-05
2e+30,-1.2414e+13,-3.85139e+13,3.8591e+13,472682,-203858,199948,2.02683e-05,7.06397e-05,-6.08337e-05
2e+30,-2.35695e+12,-4.67225e+13,4.8456e+13,166770,-300550,-60840.5,1.5355e-05,6.66353e-05,-8.65741e-05
2e+30,1.02334e+13,4.28502e+13,1.4787e+13,168419,155710,-8.83138e+06,-2.25229e-05,-5.44904e-05,-2.37732e-05
2e+30,-1.03908e+13,-1.31899e+13,-2.2394e+13,-1.73817e+08,2.27242e+07,-1.62176e+08,9.15259e-06,2.29536e-05,1.25334e-05
2e+30,-1.11713e+12,1.85613e+13,-1.90114e+13,171750,-46702.2,-172050,1.64455e-05,-2.73391e-05,2.02883e-05
2e+30,-4.03804e+13,-3.60579e+13,-4.55174e+13,184643,-62371.9,186444,8.96989e-05,7.78252e-05,7.52674e-05
2e+30,1.94567e+13,-2.05302e+13,-2.79098e+13,-4.00319e+08,-1.58355e+08,4.14301e+08,7.37784e-05,1.2726e-05,-4.15746e-05
2e+30,2.33528e+13,-2.31918e+13,-1.52421e+13,174913,-148272,8.83029e+06,-9.79328e-06,5.58867e-05,4.34244e-06
2e+30,2.58615e+13,2.06437e+13,2.77703e+13,173884,298383,109783,-4.58211e-05,-3.05377e-05,-5.77597e-05
2e+30,-2.28544e+13,2.80022e+13,-3.16591e+13,472821,201730,-199259,4.50076e-05,-6.44985e-05,6.80848e-05
2e+30,-3.17702e+13,3.3605e+13,3.96844e+13,471208,205294,197790,4.33842e-05,-5.78029e-05,-6.75079e-05
2e+30,-7.74519e+11,1.8963e+13,3.88234e+13,165294,290289,-79400,9.24155e-06,-2.95661e-05,-5.58863e-05
2e+30,1.57128e+13,-3.73694e+13,1.38848e+13,170796,-151576,-8.8321e+06,-4.11858e-05,7.27257e-05,-4.84975e-05
2e+30,-4.80956e+13,4.87073e+12,8.72594e+12,-6.46582e+07,-4.3097e+06,-6.72258e+07,5.14633e-05,-3.62619e-06,8.63218e-06
2e+30,3.58408e+13,-4.32193e+13,4.90551e+13,181092,-53495.4,-176859,-4.49172e-05,4.96247e-05,-6.03068e-05
2e+30,-1.67749e+13,1.88437e+13,-4.0051e+13,66148.3,-98348.5,89816.4,2.84892e-05,-2.74195e-05,7.41073e-05
2e+30,-3.79084e+13,2.88462e+11,2.47426e+13,139036,-156023,169350,4.83208e-05,5.4768e-07,-3.21288e-05
2e+30,-2.22921e+13,-2.73004e+13,4.23685e+13,291065,78111.5,726515,2.29694e-05,5.48223e-05,-8.5647e-05
2e+30,-2.29448e+13,-3.1473e+13,2.59938e+13,112603,30182.1,-37572.4,5.69497e-05,0.000118223,-0.000118268
2e+30,5.28212e+11,1.86647e+13,-2.27276e+13,165227,-95160.8,-295783,2.37792e-06,-2.62899e-05,3.92552e-05
2e+30,3.25171e+11,2.8358e+13,2.07512e+13,165025,-90967.4,292774,5.8204e-06,-2.90472e-05,-3.83423e-05
2e+30,-7.89133e+12,2.04808e+13,-3.24158e+13,77522.2,-96115.5,38959.6,2.22559e-05,-1.57971e-05,4.07869e-05
2e+30,-2.18614e+13,-2.62203e+13,-4.23498e+13,291722,82331.3,-729480,3.61239e-05,3.93642e-05,9.00055e-05
2e+30,4.04862e+13,6.68854e+12,-2.3238e+13,10554.4,-99143.8,-173126,-7.0257e-05,-3.56274e-06,1.98515e-05
2e+30,6.47136e+12,4.00035e+12,-7.25114e+12,127075,-107258,-126964,-6.53544e-06,-8.9403e-06,4.47629e-06
2e+30,-4.6107e+13,-3.12568e+13,-4.58148e+13,76453.3,-168942,82567.1,7.76509e-05,4.33965e-05,7.92579e-05
2e+30,1.04931e+13,4.93514e+13,6.7589e+12,78662.7,-164209,120981,-3.77155e-05,-6.91243e-05,-2.76145e-05
2e+30,8.88274e+12,2.77299e+13,-2.84254e+13,81396.1,-1.00804e+06,1.01181e+06,-2.1803e-06,-6.53265e-05,8.80446e-05
2e+30,-2.09182e+13,-3.7658e+13,2.83789e+13,294147,-725036,-74479.8,2.39026e-05,7.35322e-05,-4.94901e-05
2e+30,2.19667e+13,2.40348e+13,2.59497e+13,173246,-8.8263e+06,149185,-3.24867e-05,-6.41346e-05,-4.61286e-05
2e+30,2.36626e+13,2.80632e+13,-1.76367e+13,173606,-8.8243e+06,-147278,-0.000276514,-0.000127789,4.32625e-05
2e+30,-2.02049e+13,-3.75235e+13,-3.98601e+13,292048,-727018,63364.4,5.65966e-05,6.66449e-05,7.81763e-05
2e+30,1.1255e+13,2.69017e+13,2.56336e+13,78219.7,-1.01077e+06,-1.01031e+06,-5.78412e-06,-4.10245e-05,-6.31202e-05
2e+30,7.11078e+12,4.87958e+13,-1.99846e+13,78016.3,-162996,-121360,1.32386e-05,-7.56854e-05,2.05767e-05
2e+30,4.25173e+13,-2.64416e+13,-4.43918e+13,75334.4,-163655,-68335.4,-5.83347e-05,4.61305e-05,6.88858e-05
2e+30,-4.74947e+13,-3.66203e+13,-1.02118e+12,-103674,-133960,56341.3,5.53402e-05,4.59116e-05,1.84655e-06
2e+30,1.0397e+13,4.69804e+13,1.99187e+13,83304.9,-182888,77173.6,-3.78708e-05,-6.37174e-05,-4.76356e-05
2e+30,-6.88383e+12,4.99381e+13,1.2906e+13,72427.4,-127026,216119,5.64326e-06,-7.06529e-05,-1.64553e-05
2e+30,1.6048e+13,5.82851e+12,-1.21643e+13,176115,-209071,38972.7,-0.000104097,-5.69796e-05,-3.11693e-05
2e+30,-2.75122e+13,-3.73423e+12,-9.05606e+12,5.66531e+08,4.25911e+08,3.522e+08,-6.95462e-06,7.46733e-05,4.73912e-05
2e+30,1.32416e+13,-4.65955e+13,8.65089e+12,-6.09464e+08,-4.06695e+08,-4.59667e+08,4.75003e-05,1.0011e-05,-8.69229e-05
2e+30,-7.0707e+12,-4.63686e+13,6.48704e+12,76731.7,-118375,-108986,4.22689e-05,4.8599e-05,2.93665e-06
2e+30,1.14765e+13,-1.06104e+13,3.31653e+13,75149.6,-122032,-180471,-1.71139e-06,1.89871e-05,-5.05844e-05
2e+30,-4.42098e+13,-2.61788e+13,-2.8195e+13,33180.9,-76928.8,-73826.2,0.00010493,5.70397e-05,7.23394e-05
2e+30,5.06037e+12,3.39106e+13,-5.2696e+12,81795.3,-49643.6,-82530.4,-3.80977e-06,-4.15211e-05,5.26266e-07
2e+30,4.16797e+13,-2.90878e+13,2.77322e+13,168615,-175146,175356,-7.62929e-05,6.93107e-05,-5.02962e-05
2e+30,2.11688e+13,-3.48736e+13,-2.81392e+13,32300.4,-80114.8,106556,-2.79061e-05,6.67479e-05,5.11682e-05
2e+30,-4.70661e+13,4.82522e+13,1.98022e+13,82013.7,-81396.4,165870,6.29737e-05,-5.81257e-05,-2.70267e-05
2e+30,-2.11193e+13,1.56191e+13,5.71422e+12,113063,-112814,108417,4.54039e-05,-4.32548e-06,3.28896e-06
2e+30,-8.22067e+12,7.97701e+12,-3.61731e+13,160982,-158739,78042.7,7.77731e-05,7.15399e-05,0.000104501
2e+30,5.10857e+12,-2.82475e+12,2.42048e+13,168519,-169004,-83547,-9.91199e-06,8.34748e-06,-3.87505e-05
2e+30,1.72054e+13,-2.02499e+13,-1.51739e+13,133116,-126167,-107933,-1.2874e-05,5.25041e-05,3.23783e-05
2e+30,-4.61801e+13,4.37023e+13,-2.53142e+13,80669.3,-89301.7,-168813,8.23541e-05,-7.12509e-05,3.03017e-05
2e+30,-1.67954e+11,-4.35629e+13,2.35297e+13,123354,-4917.63,-107357,1.21293e-05,6.90925e-05,-2.85366e-05
2e+30,1.4971e+13,-1.36023e+13,-1.73951e+13,176528,-171187,-170999,-1.02369e-08,2.90959e-05,1.59018e-05
2e+30,4.41643e+13,6.39572e+12,7.87944e+11,-11821.4,80870.2,80873.9,-4.97821e-05,-2.55548e-05,2.1689e-06
2e+30,1.08162e+13,1.48578e+13,1.18825e+13,124966,79590.5,124355,-3.26284e-07,-1.89532e-05,-3.86276e-05
2e+30,7.13021e+12,5.84766e+12,4.73169e+13,121841,82536.9,167870,-1.78646e-05,-4.06995e-06,-5.90262e-05
2e+30,2.33129e+12,2.61534e+13,1.22891e+13,208585,127891,158819,-9.26288e-06,-4.752e-05,-2.01479e-05
2e+30,1.6749e+13,-6.63581e+12,-3.59844e+13,6.88036e+07,-7.94008e+07,-7.52435e+06,-6.08667e-06,3.80611e-06,4.19005e-05
2e+30,-3.49207e+13,-1.07428e+13,9.45454e+12,4.76569e+07,-4.28061e+07,3.61956e+06,4.79375e-05,1.02772e-05,-2.15227e-05
2e+30,-4.62553e+13,-2.96145e+13,8.27291e+12,124375,58225.9,-104663,7.25131e-05,4.71172e-05,-2.50537e-05
2e+30,6.59541e+12,1.34473e+13,-3.95333e+13,120162,80728.4,-162451,4.6477e-06,-2.20962e-05,5.90916e-05
2e+30,3.51079e+13,-1.16494e+13,-2.47371e+13,70426.3,73633.2,-77693.5,-5.76487e-05,4.31332e-06,1.94863e-05
2e+30,2.45947e+13,-2.42532e+13,-1.5422e+13,128484,63349.9,-39160.5,-7.997e-05,8.23181e-05,-8.03773e-07
2e+30,7.42911e+12,5.08659e+12,-1.66112e+13,77706.3,71206.2,75757.3,2.33193e-06,4.53392e-06,2.36717e-05
2e+30,1.48589e+13,1.32273e+13,1.26367e+13,2.57884e+06,2.57794e+06,2.57769e+06,-4.16295e-05,1.32987e-05,-1.68898e-05
2e+30,-3.68302e+13,-4.03161e+13,2.71407e+13,42792.6,38135.1,8.22288e+07,6.30552e-05,4.40345e-05,-2.80465e-05
2e+30,-3.52706e+13,-3.43552e+13,-4.41621e+13,182309,186454,161929,4.40586e-05,6.7852e-05,6.61819e-05
2e+30,2.20179e+13,1.95739e+13,4.07968e+12,76447.8,71154.9,708006,-1.77689e-05,-2.84826e-05,-9.54025e-06
2e+30,1.46117e+13,7.27486e+12,1.04826e+12,69966.8,72848.3,-704837,-2.71715e-05,-7.12679e-06,8.9131e-07
2e+30,3.43779e+13,-3.7408e+13,-3.50536e+13,166508,182428,-216582,-7.77837e-05,7.795e-05,3.15993e-05
2e+30,-3.64479e+13,-4.51621e+13,-1.17704e+13,40836.3,27003.4,-8.22226e+07,4.51256e-05,5.90746e-05,-2.31979e-06
2e+30,1.90651e+13,1.61733e+13,-2.0896e+13,2.58217e+06,2.58032e+06,-2.58218e+06,-4.35932e-05,-2.03403e-05,5.15999e-05
2e+30,1.00719e+13,9.1359e+12,-1.7773e+13,74683.1,79857.7,-85068.3,4.54183e-06,-1.69867e-05,1.64063e-05
2e+30,8.1947e+12,4.69873e+13,1.91247e+13,121272,163485,83047.3,7.31847e-06,-5.82754e-05,-2.55181e-05
2e+30,3.18494e+13,4.25912e+13,-1.88361e+13,122391,8.24751e+07,107175,-4.41392e-05,-7.27898e-05,3.71708e-05
2e+30,-3.6452e+13,2.06013e+13,1.71488e+13,136414,203217,209316,6.46166e-05,-2.69622e-05,-1.71326e-05
2e+30,4.59654e+13,-4.92581e+13,1.99128e+13,848980,162810,108147,-5.41824e-05,6.51187e-05,-3.00683e-05
2e+30,4.67815e+13,3.58892e+13,4.1935e+13,67788.8,213411,1.02819e+06,-7.09308e-05,-6.04621e-05,-7.88977e-05
2e+30,-2.32002e+13,-4.8355e+13,-4.31924e+13,60337.5,213235,-1.03033e+06,9.92374e-05,0.000119685,-9.32638e-06
2e+30,4.87842e+13,-4.63441e+13,-8.85345e+11,847137,164288,-107232,-7.1751e-05,3.93922e-05,2.25356e-06
2e+30,4.42532e+13,3.37605e+13,3.85533e+13,172509,212277,-220789,-5.44338e-05,-2.83049e-05,-6.27054e-05
2e+30,-3.48843e+13,3.6488e+13,3.31088e+13,46509.3,8.22823e+07,-51276.1,7.56556e-05,-3.47925e-05,-6.79271e-05
2e+30,2.36438e+13,-2.78965e+13,3.21493e+12,121596,185036,-78344.1,-2.28846e-05,3.93571e-05,-1.47399e-05
2e+30,3.20813e+13,1.55217e+13,8.69445e+12,116270,111788,79258.2,-5.72428e-05,-1.86944e-05,-9.43382e-06
2e+30,5.5181e+12,4.44876e+13,-4.21869e+13,163388,157547,179448,-2.36203e-05,-4.51987e-05,5.26299e-05
2e+30,-1.14414e+13,3.99535e+13,-4.20149e+13,819119,111858,170032,2.79571e-05,0.000108989,1.20127e-05
2e+30,-2.52876e+12,4.5063e+13,2.53745e+13,294182,213794,66200.4,-2.08562e-07,-5.28838e-05,-6.71379e-05
2e+30,3.43251e+13,3.63679e+13,3.23378e+13,121323,208046,-84997.7,-6.14414e-05,-8.06487e-05,-7.4228e-05
2e+30,-6.28735e+12,9.43679e+12,-1.14493e+13,111868,201790,97589.2,2.13009e-05,-2.41211e-05,2.6601e-05
2e+30,4.17668e+13,-3.25748e+13,-3.0824e+13,408191,-261098,-58184.5,-7.42795e-05,6.36491e-05,4.11121e-05
2e+30,-1.56179e+13,-4.98203e+12,4.81752e+13,867601,103790,-162577,2.47433e-05,1.07039e-05,-6.49825e-05
2e+30,1.95929e+13,-9.73939e+12,-4.00059e+13,171266,187093,-163693,-2.84906e-05,1.07857e-05,5.35522e-05
2e+30,2.66848e+13,-3.21034e+12,-2.21402e+13,217065,150636,264109,-4.92845e-05,1.82231e-05,4.94815e-05
