m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,4.93323e+13,-2.53457e+13,-4.71944e+13,156508,179339,161720,-6.17004e-05,2.66828e-05,5.7412e-05
2e+30,3.87648e+13,3.97819e+13,-2.19141e+12,25380.6,23784.4,86661.3,-4.57499e-05,-5.24898e-05,3.4754e-06
2e+30,2.51336e+13,2.00176e+13,-2.9992e+13,94827.8,97354,166429,-3.86284e-05,-1.78794e-05,5.52907e-05
2e+30,-2.84072e+13,4.37332e+12,-3.87704e+13,119911,146837,94677.5,2.82651e-05,2.5095e-06,5.78727e-05
2e+30,-3.62547e+13,-4.76044e+13,2.71276e+13,165906,162956,71796.2,4.32524e-05,8.29957e-05,-4.0705e-05
2e+30,-1.89726e+13,-4.80483e+13,1.30928e+13,182954,160477,8028.76,2.19239e-05,8.12393e-05,-1.45512e-05
2e+30,2.78033e+13,-8.73128e+12,3.74916e+13,91723.3,81192.2,-97345.1,-4.21876e-05,9.6444e-06,-5.75068e-05
2e+30,2.26699e+13,2.2043e+13,2.87064e+13,92788.1,96084.1,-171660,-3.0926e-05,-5.38147e-05,-6.14756e-05
2e+30,4.31643e+11,-1.51675e+12,1.82917e+13,86058.1,87062.8,-74380.5,-6.32779e-06,-3.75535e-06,-2.66148e-05
2e+30,-3.60774e+13,-3.7624e+13,3.51366e+13,166255,167976,-169399,7.57731e-05,7.6144e-05,-7.0334e-05
2e+30,2.21447e+13,-1.31978e+13,1.02685e+13,224864,138185,155498,-2.12106e-05,9.47224e-06,4.20105e-06
2e+30,1.20595e+13,-4.27381e+13,-2.58476e+13,41094.8,167658,119944,-1.49135e-05,6.42447e-05,3.42661e-05
2e+30,-1.74243e+13,-2.11549e+13,-9.13391e+12,77188.4,125517,177747,3.03693e-05,7.69888e-05,3.45839e-05
2e+30,1.34866e+13,2.64531e+13,8.64158e+12,46833.9,202573,297531,-0.000128339,-8.16193e-05,-7.66781e-05
2e+30,4.07385e+13,3.00564e+13,1.82269e+13,-6.85566e+07,7.9652e+07,8.30818e+06,-7.82307e-05,-3.49711e-05,-2.24666e-05
2e+30,-3.08818e+13,-3.65232e+13,-6.65409e+12,-4.74072e+07,4.30552e+07,-4.40231e+06,3.29047e-05,4.92507e-05,3.21478e-08
2e+30,-4.49645e+13,1.62103e+13,4.80112e+13,105893,142611,-144338,5.61921e-05,-1.75332e-05,-6.14299e-05
2e+30,2.60546e+13,-1.40756e+13,1.22832e+13,95784.6,122549,-175673,-1.74637e-05,2.63412e-05,-3.07356e-06
2e+30,-4.59539e+12,3.82037e+13,3.81243e+13,143516,93292,-109448,-1.40577e-06,-6.67702e-05,-5.24146e-05
2e+30,-4.36332e+13,-4.32323e+13,3.92054e+13,47885.5,36256.1,-51066,5.70051e-05,5.15339e-05,-5.78586e-05
2e+30,1.76949e+13,-3.17181e+13,2.49551e+13,94008.1,161513,99563.4,-1.86471e-05,6.40615e-05,-4.17192e-05
2e+30,-1.90548e+13,-4.79834e+12,-2.52032e+13,77139.7,179759,122415,2.1162e-05,1.07047e-05,3.4751e-05
2e+30,-2.02865e+13,3.36586e+13,3.38834e+13,75882.6,1.01011e+06,1.0078e+06,8.52693e-05,-8.99397e-05,-7.59791e-05
2e+30,-1.94059e+13,-1.22172e+13,-4.69233e+13,294111,725363,-56685.8,0.000118764,6.50161e-05,4.32668e-05
2e+30,-3.6429e+13,6.85262e+12,-2.49822e+13,166044,8.82877e+06,148795,4.79343e-05,-1.78452e-05,4.2513e-05
2e+30,-3.59326e+13,3.80412e+12,3.18266e+13,167086,8.82944e+06,-142173,8.8873e-05,-0.000222492,-3.80744e-05
2e+30,-1.54219e+13,-3.00557e+12,3.52056e+13,294830,731610,64322.3,2.37072e-05,7.11904e-06,-4.69625e-05
2e+30,-4.3319e+12,3.45858e+13,-3.40132e+13,88393.2,1.01228e+06,-1.0103e+06,1.66594e-06,-5.00967e-05,4.97161e-05
2e+30,-1.96715e+13,-4.39901e+12,2.2218e+13,73168.5,176764,-124082,1.06578e-05,8.70541e-06,-2.89519e-05
