m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-1.77385e+13,1.15252e+13,-1.31471e+13,167720,181226,172333,4.47818e-05,-4.32271e-05,3.97464e-05
2e+30,4.2922e+13,4.36778e+13,1.52518e+13,14510.3,14338,83404.4,-5.89383e-05,-5.83666e-05,-1.95811e-05
2e+30,4.30458e+13,3.89786e+13,4.5732e+12,81818.1,88720.1,171299,-6.42426e-05,-5.07066e-05,4.01988e-06
2e+30,-3.33842e+12,3.37906e+13,-1.84046e+13,124853,140710,104712,-3.98069e-07,-6.04163e-05,3.48113e-05
2e+30,-1.63278e+12,-1.3095e+13,4.04672e+13,172690,174397,59455.6,-3.0643e-06,2.47723e-05,-5.56306e-05
2e+30,1.83602e+13,-1.42337e+13,1.43235e+13,182132,170990,3390.48,-5.32653e-05,3.58925e-05,-4.6064e-06
2e+30,4.54437e+13,7.77787e+12,1.68446e+13,81583.8,80700.2,-105475,-6.78382e-05,-2.52994e-05,-4.40871e-05
2e+30,4.08312e+13,4.02836e+13,-7.00282e+12,84292.9,84323.7,-176461,-7.99219e-05,-7.24916e-05,1.87673e-05
2e+30,1.74127e+13,1.58823e+13,2.61667e+12,80346.2,82803,-79619.2,-2.61116e-05,-1.17976e-05,-1.11936e-05
2e+30,-8.94975e+11,-2.09461e+12,-5.37029e+11,180450,179232,-179071,4.04371e-05,-0.00019671,5.55368e-05
2e+30,-3.29455e+13,1.49503e+13,4.11901e+13,222794,137888,147238,6.1074e-05,-3.62766e-05,-6.66547e-05
2e+30,1.9979e+13,-7.5095e+12,-8.28215e+11,34927,177326,125431,-4.69051e-05,9.50345e-06,-1.33646e-06
2e+30,-1.04421e+12,4.74491e+12,2.66793e+13,82748.3,127952,172942,1.56915e-06,-2.27769e-05,-4.75361e-05
2e+30,2.25126e+13,-3.31047e+13,-3.14561e+13,41200.2,201091,296442,-4.86587e-05,6.06655e-05,7.56338e-05
2e+30,2.08599e+13,2.68445e+12,5.20934e+12,-6.85581e+07,7.96527e+07,8.30935e+06,-5.68609e-05,1.91135e-05,-2.3953e-05
2e+30,4.35504e+13,5.45859e+12,-4.82674e+11,-4.74072e+07,4.30555e+07,-4.40229e+06,-9.11034e-05,-1.93886e-05,-1.688e-06
2e+30,-2.23487e+13,4.43291e+13,1.73306e+13,116340,132313,-156171,3.02691e-05,-7.19286e-05,-2.98273e-05
2e+30,4.4448e+13,1.1008e+13,-2.32406e+13,84090.3,122941,-172360,-6.38603e-05,-2.10118e-05,4.53386e-05
2e+30,2.43097e+13,-4.37478e+13,1.50851e+13,140134,90235.9,-116666,-2.48485e-05,6.62757e-05,-2.57628e-05
2e+30,-3.26122e+13,-3.44867e+13,2.78325e+13,60740.9,49927,-60767.7,6.18414e-05,6.74224e-05,-6.12255e-05
2e+30,3.5881e+13,1.81602e+12,4.38092e+13,84729.6,166488,86341.1,-3.99758e-05,-2.09807e-06,-6.12645e-05
2e+30,-3.01845e+12,3.13781e+13,3.73555e+11,79524.9,173946,128608,5.59646e-06,-6.5661e-05,-7.96331e-07
2e+30,-4.31142e+12,3.88502e+13,3.86434e+13,80913.9,1.00967e+06,1.00834e+06,3.69331e-06,-6.17056e-05,-4.85773e-05
2e+30,4.02641e+13,3.50951e+13,4.14203e+13,290660,725188,-63898.6,-5.05717e-05,-3.92475e-05,-6.44573e-05
2e+30,-1.4427e+12,-5.77999e+11,5.91668e+12,176968,8.82857e+06,152896,8.82526e-06,9.03394e-06,-3.39853e-05
2e+30,-6.87364e+11,-3.31115e+12,2.19811e+12,177067,8.83116e+06,-148876,-3.00061e-07,9.33552e-05,-6.72729e-05
2e+30,4.41939e+13,4.54219e+13,4.71043e+13,289498,730058,51838.9,-4.97088e-05,-4.65487e-05,-6.54476e-05
2e+30,1.33917e+13,4.01508e+13,-3.92287e+13,84853.1,1.01155e+06,-1.0094e+06,-2.46364e-05,-5.54613e-05,6.06491e-05
2e+30,-4.20586e+12,3.12093e+13,-3.54098e+12,78765.5,171009,-127984,8.34714e-06,-8.21107e-05,-9.29842e-06
2e+30,4.05102e+13,5.01996e+11,-3.90565e+13,82046.9,173148,-81157.6,-5.28545e-05,-3.75891e-06,4.3173e-05
2e+30,-3.29036e+13,-3.3625e+13,-1.31362e+12,158398,90530.9,129214,5.81085e-05,6.60266e-05,4.3556e-06
2e+30,-2.6694e+13,9.18484e+12,3.24113e+13,-49835.6,-3307.81,236644,4.74454e-05,-1.19787e-05,-5.05556e-05
2e+30,3.65444e+13,-4.62983e+13,3.48591e+13,283707,-43337,717599,-4.637e-05,7.54682e-05,-3.7994e-05
2e+30,1.06581e+13,-3.76909e+13,-2.64733e+13,137340,91154.9,101793,3.39025e-06,7.78984e-05,6.34728e-05
2e+30,-1.33292e+13,-3.63271e+13,8.37155e+12,273440,189414,-247213,3.91895e-05,5.68275e-05,-2.34346e-05
2e+30,-3.15524e+13,-2.76438e+13,1.88377e+13,206589,146358,311674,0.000144711,7.65304e-05,3.00423e-05
2e+30,4.96335e+12,-4.73589e+13,4.23084e+13,89025,77891,-74997.9,5.26723e-07,6.46283e-05,-5.07389e-05
2e+30,-3.71097e+13,-4.46799e+13,-3.34352e+13,302451,-53047.2,-720238,4.69304e-05,6.87747e-05,5.00189e-05
2e+30,4.24538e+13,-3.70984e+13,-3.67697e+13,193341,238138,-237016,-6.17826e-05,4.58031e-05,5.17867e-05
2e+30,-4.36019e+13,-2.57246e+12,-4.8328e+13,88603.9,114679,-80416.5,6.36872e-05,1.99471e-05,6.58318e-05
2e+30,-4.0159e+13,3.59966e+13,4.69154e+12,197707,60141.1,182436,0.000114577,-8.84332e-05,-2.82196e-05
2e+30,4.65768e+13,2.37878e+13,-3.86306e+12,1.04512e+08,1.01122e+09,-2.58352e+08,-6.67622e-05,-5.40001e-05,-3.55366e-05
2e+30,-1.85548e+12,9.14649e+12,-8.2666e+11,174444,153917,8.83255e+06,3.87006e-06,-1.98854e-05,1.94206e-05
2e+30,3.15961e+13,4.02438e+13,-4.13615e+12,188073,-278037,110668,-4.44962e-05,-5.05665e-05,1.49744e-05
2e+30,1.71644e+13,-1.17371e+12,-8.89841e+12,474530,-207258,-200939,-4.69077e-05,8.63314e-06,3.40444e-05
2e+30,2.45019e+13,-1.07867e+13,1.12923e+13,472354,-209231,206311,-5.08902e-05,1.3058e-05,-1.45797e-05
2e+30,-2.44909e+13,-6.07446e+12,-4.31066e+13,163190,-305654,-67811.1,3.28072e-05,1.05764e-05,4.87909e-05
2e+30,-1.2348e+13,2.15493e+13,-2.53621e+12,168129,162109,-8.83138e+06,4.03586e-05,-9.36104e-05,5.07399e-05
2e+30,-3.28527e+13,4.3598e+13,-3.77338e+12,-1.73817e+08,2.2724e+07,-1.62176e+08,2.59998e-05,-8.33819e-05,-2.27354e-05
2e+30,-2.38905e+13,2.4427e+13,4.13321e+12,167428,-40936.8,-173031,4.89344e-05,-3.61594e-05,-3.20194e-06
2e+30,3.50511e+13,-2.73246e+13,2.93587e+13,186355,-67640.5,191089,-6.55862e-05,3.64609e-05,-5.45888e-05
2e+30,3.01443e+13,-1.36373e+13,-1.1132e+13,-4.00319e+08,-1.58355e+08,4.14302e+08,4.07407e-05,-5.38852e-06,5.55505e-05
2e+30,-3.94377e+11,-2.9902e+12,2.17554e+12,178849,-152369,8.83138e+06,-4.60315e-05,-2.76595e-05,-1.74042e-05
2e+30,2.31016e+12,-1.9378e+13,1.2637e+13,176777,298035,116135,9.63201e-06,3.89294e-05,-8.32387e-05
2e+30,1.40879e+13,6.63174e+11,-4.59786e+12,473074,204804,-203964,-6.20376e-06,1.24451e-05,1.10344e-05
2e+30,5.20956e+12,5.78084e+12,1.26948e+13,472345,209529,204643,-6.63302e-06,-1.65694e-05,-4.0831e-05
2e+30,-2.27322e+13,-1.99835e+13,4.88666e+13,162029,289772,-70113.3,2.05337e-05,3.21924e-05,-7.26475e-05
2e+30,-7.25942e+12,-1.65945e+13,-3.34652e+12,171467,-158202,-8.83191e+06,1.44957e-05,3.25439e-05,1.49033e-06
2e+30,1.0933e+13,-1.80161e+13,1.15677e+13,-6.46583e+07,-4.30946e+06,-6.72255e+07,-2.85437e-05,4.60097e-05,-4.02096e-05
2e+30,1.12926e+13,-3.55001e+13,-2.67501e+13,184897,-61464.9,-184927,-1.28182e-05,1.68769e-05,6.08599e-05
2e+30,-2.536e+13,3.17e+13,4.85828e+13,62018.3,-93515.3,81845,3.61884e-05,-4.49171e-05,-6.79802e-05
2e+30,4.39367e+13,2.10244e+13,1.8025e+12,136851,-152891,172325,-8.24987e-05,-3.92649e-05,1.95012e-06
2e+30,3.91478e+13,-3.72844e+13,4.4862e+13,287610,71587.5,726998,-3.98555e-05,2.87634e-05,-7.28922e-05
2e+30,-3.75524e+13,-3.49168e+13,3.05302e+13,104807,21774.9,-30256.5,6.59458e-05,5.32704e-05,-4.68596e-05
