m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,1.19864e+12,3.15962e+13,6.32102e+12,168770,176136,173192,-1.27463e-06,-4.15373e-05,-2.71054e-05
2e+30,4.41707e+13,4.48623e+13,2.43544e+13,7744.87,6797.25,78788.9,-5.7392e-05,-7.19268e-05,-4.84319e-05
2e+30,-4.81411e+13,4.8544e+13,2.36912e+13,77596.5,81544,168459,6.46778e-05,-6.34667e-05,-3.91142e-05
2e+30,1.06972e+13,4.91589e+13,-6.42245e+12,124865,131314,108127,-1.53605e-05,-8.60686e-05,2.43362e-05
2e+30,1.77569e+13,6.57602e+12,4.66074e+13,171278,174476,49680.8,-2.34946e-05,-9.18583e-06,-8.28315e-05
2e+30,3.85116e+13,5.03892e+12,1.45064e+13,176498,171816,-38.6227,-9.06729e-05,2.42616e-05,-5.62768e-05
2e+30,-4.56449e+13,1.67133e+13,4.83041e+12,81373.4,78029.8,-107791,7.07004e-05,-2.92663e-05,-1.28077e-05
2e+30,4.98767e+13,4.93629e+13,-2.66289e+13,76440.6,77276.6,-173182,-9.07863e-05,-9.75987e-05,4.37197e-05
2e+30,2.61602e+13,2.50172e+13,-6.34466e+12,75634.1,79228.7,-79868.6,-4.04638e-05,-3.82052e-05,5.26099e-06
2e+30,1.92247e+13,1.79567e+13,-2.04503e+13,177845,177061,-175016,-4.64215e-05,-2.68687e-05,4.20717e-05
2e+30,-7.69399e+12,3.02091e+13,-4.25372e+13,225870,133776,146611,-4.10352e-06,-4.22691e-05,6.98956e-05
2e+30,2.35581e+13,1.24346e+13,1.30992e+13,28691.9,177006,122339,-3.25908e-05,-1.8943e-05,-1.72542e-05
2e+30,8.19737e+12,1.89762e+13,4.57638e+13,81853.3,125309,166309,-7.35717e-06,-2.76551e-05,-8.20526e-05
2e+30,2.68274e+13,-1.02365e+13,2.06229e+12,35804.4,205408,298940,-3.22997e-05,1.90994e-05,-3.87681e-06
2e+30,2.04048e+13,4.92907e+13,3.85021e+13,-6.85582e+07,7.96531e+07,8.30911e+06,-3.15479e-05,-6.14944e-05,-6.18013e-05
2e+30,1.87792e+13,4.14543e+13,5.07962e+12,-4.74071e+07,4.30556e+07,-4.40229e+06,-5.76697e-05,-5.45813e-05,-1.80221e-05
2e+30,-9.10706e+12,-4.09268e+13,-4.17257e+11,119775,133758,-158675,2.96351e-05,5.10981e-05,-5.84759e-06
2e+30,-4.64203e+13,2.46398e+13,-4.23146e+13,82215.8,119823,-167090,7.13498e-05,-1.89416e-05,5.04777e-05
2e+30,3.97321e+13,-3.31603e+13,1.80476e+12,133979,97801.9,-119422,-6.07067e-05,3.77909e-05,-1.2688e-05
2e+30,-2.54479e+13,-2.84839e+13,2.06908e+13,66324,56695.4,-65959.6,3.8941e-05,5.68226e-05,-3.03474e-05
2e+30,4.5115e+13,2.04384e+13,-4.68798e+13,78937.1,164703,83339.5,-5.8999e-05,-3.89649e-05,6.3142e-05
2e+30,5.89651e+12,-4.94197e+13,1.47177e+13,78823.3,168209,126501,-3.25834e-06,9.28309e-05,-2.71819e-05
2e+30,4.8916e+12,-4.76519e+13,-4.80584e+13,82300,1.00995e+06,1.00766e+06,-9.87324e-07,6.74747e-05,8.95952e-05
2e+30,-2.70854e+13,1.65446e+13,3.38713e+13,292982,725690,-70507.7,4.24226e-05,-1.37857e-05,-6.7741e-05
2e+30,1.83602e+13,-8.93782e+12,2.2761e+13,174355,8.82868e+06,146828,-3.69889e-05,9.05383e-06,-4.39519e-05
2e+30,1.91585e+13,-1.13981e+13,-1.44609e+13,175630,8.83125e+06,-147181,-6.6004e-05,1.57025e-05,5.1237e-05
2e+30,-2.31892e+13,2.75535e+13,-4.7289e+13,293065,731257,52013.5,3.97173e-05,-2.93e-05,7.84951e-05
2e+30,2.24862e+13,-4.60242e+13,4.70756e+13,78609.9,1.01231e+06,-1.01173e+06,-3.67681e-05,3.25029e-05,-7.5771e-05
2e+30,4.7234e+12,-4.99276e+13,-1.78256e+13,80087.4,166010,-126612,-6.82153e-05,0.000113799,6.47085e-06
2e+30,4.93649e+13,1.99286e+13,-4.78375e+13,75056,172317,-74863.5,-7.19833e-05,-2.61847e-05,6.09402e-05
