m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-3.74334e+13,-1.65948e+12,-3.09159e+13,161217,183818,167390,5.99078e-05,6.06267e-06,4.75984e-05
2e+30,4.35768e+13,4.29864e+13,-4.90958e+13,-9202.33,-15373.5,62163.1,-4.47656e-05,-6.27674e-05,6.66867e-05
2e+30,-1.51634e+13,-1.73358e+13,-1.37059e+13,94717.9,101354,174450,7.20948e-06,3.26396e-05,3.44666e-05
2e+30,-4.50257e+13,1.61755e+12,3.34396e+13,111587,144845,100326,6.40689e-05,-9.39985e-06,-2.09145e-05
2e+30,-1.88701e+13,-2.92209e+13,-3.36983e+13,173266,173819,62833,9.74105e-06,6.34934e-05,6.52458e-05
2e+30,5.45272e+12,-3.23552e+13,1.24831e+13,182065,167113,-9435.29,-6.83601e-06,2.87414e-05,-2.12844e-05
2e+30,-1.14294e+13,4.29978e+13,-3.48187e+13,98438.8,58155.4,-98824.5,1.57413e-05,-6.52269e-05,4.50933e-05
2e+30,-1.69958e+13,-1.79429e+13,8.80775e+12,97558.4,96134.9,-178794,2.72802e-05,3.24807e-05,-4.88725e-07
2e+30,-4.90252e+13,-4.9089e+13,-3.48695e+13,56194.9,57961.6,-68553.6,5.68629e-05,5.73188e-05,3.7597e-05
2e+30,-1.5644e+13,-1.74229e+13,1.54615e+13,178229,176849,-175316,2.63661e-05,3.01846e-05,-3.50676e-05
2e+30,-2.38005e+13,-2.08745e+13,1.45173e+13,225001,134901,152614,5.53541e-05,3.95611e-05,-3.12945e-05
2e+30,3.09677e+13,-2.35828e+13,-4.40688e+13,12905.6,172304,109120,-4.94482e-05,3.97903e-05,8.63601e-05
2e+30,3.72039e+13,-3.70702e+13,1.09395e+13,71635,117038,177059,-4.3403e-05,7.02156e-05,-2.73955e-05
2e+30,3.71586e+13,-3.44322e+13,1.37205e+13,17721.1,198996,299112,-5.7179e-05,4.0781e-05,-2.79928e-05
2e+30,-4.65235e+13,-1.38294e+13,-3.85435e+13,-6.85585e+07,7.96535e+07,8.30934e+06,4.8573e-05,2.97496e-05,5.82543e-05
2e+30,1.50876e+12,2.35325e+13,-4.95116e+13,-4.74066e+07,4.3056e+07,-4.40167e+06,-5.12195e-06,-2.84099e-05,6.68043e-05
2e+30,3.55813e+13,1.1508e+13,4.17175e+13,113722,142045,-151382,-4.84648e-05,-1.46122e-05,-8.39398e-05
2e+30,-1.19796e+13,-3.24467e+13,-6.81951e+12,98417.3,117781,-176135,1.85096e-05,5.54073e-05,1.24421e-05
2e+30,-8.99255e+12,5.61508e+12,-4.1566e+13,142692,105432,-106968,2.35993e-05,1.29617e-06,6.40677e-05
2e+30,1.42617e+12,-4.6513e+12,-5.61422e+12,71401.6,70707.3,-69567,-5.8017e-05,5.50947e-05,7.22554e-05
2e+30,-2.32465e+13,-1.89031e+13,-1.13649e+13,94983.5,167819,103301,4.7214e-05,3.27667e-05,2.33027e-05
2e+30,3.39603e+13,1.68732e+13,-4.11043e+13,68387.4,177344,115601,-3.65064e-05,-2.97776e-05,6.59653e-05
2e+30,3.4163e+13,3.29108e+13,3.09616e+13,69855.6,1.01271e+06,1.00779e+06,-8.46722e-05,-6.39024e-05,-7.44601e-06
2e+30,-1.69388e+13,-1.09249e+13,4.49895e+12,294432,726759,-82148.9,3.29044e-05,2.05665e-05,-3.40076e-07
2e+30,-1.79694e+13,9.19495e+12,-2.34327e+13,174940,8.82861e+06,147008,2.53499e-05,-1.46749e-05,4.18547e-05
2e+30,-1.62056e+13,7.82074e+12,3.20595e+13,174579,8.83156e+06,-145578,2.02295e-05,-1.75456e-05,-3.47728e-05
2e+30,-1.32242e+13,2.40201e+12,-2.34384e+13,294972,732877,73399,3.50006e-05,5.98488e-06,5.08804e-05
2e+30,4.82265e+13,3.47435e+13,-3.38159e+13,56213.9,1.0122e+06,-1.01331e+06,-7.42632e-05,-4.59702e-05,4.03696e-05
2e+30,3.38846e+13,1.61476e+13,3.79408e+13,70228,179851,-117239,-7.09849e-05,-7.14792e-06,-6.33484e-05
2e+30,-1.89958e+13,-1.60231e+13,2.10018e+13,91850.8,176904,-92713.5,3.23371e-05,1.72306e-05,-3.9988e-05
2e+30,4.67239e+13,1.41875e+13,-4.12203e+13,157067,98395.7,120408,-7.07676e-05,-2.76162e-05,4.86792e-05
2e+30,-4.47557e+13,6.48215e+12,4.783e+13,-22131,-8322.15,232726,3.20714e-05,1.95393e-05,-3.76965e-05
2e+30,-2.45793e+13,2.99901e+13,-1.4427e+13,286268,-62040.7,720844,4.60869e-05,-4.76675e-05,1.58332e-05
2e+30,-2.53021e+13,1.28914e+13,2.38511e+13,133635,106465,100230,2.93778e-05,-1.86712e-05,-2.73706e-05
2e+30,1.96537e+13,-4.22676e+13,-1.17933e+13,272037,188175,-249544,-5.21697e-05,5.33782e-05,2.34475e-05
2e+30,-2.98865e+13,4.54141e+13,-3.05027e+13,206557,143304,308180,3.47511e-05,-7.4106e-05,4.51455e-05
2e+30,4.42633e+13,-1.83285e+12,4.97995e+11,67014.1,103394,-90776.7,-5.28675e-05,1.79765e-05,-7.84647e-05
2e+30,1.18706e+13,2.78333e+13,1.49002e+13,307454,-69309.8,-720856,-1.67277e-05,-5.23433e-05,-2.28893e-05
2e+30,3.89794e+13,-2.00219e+13,4.68265e+13,196217,241412,-234565,-6.04807e-05,2.84358e-05,-7.78976e-05
2e+30,3.9314e+12,-4.96902e+13,6.45536e+12,100941,95845.1,-102692,-6.82562e-06,6.87301e-05,-1.19006e-05
2e+30,-4.14566e+13,-3.99517e+13,-7.65244e+12,199763,54586.2,183923,7.10883e-05,3.50025e-05,1.46532e-05
2e+30,-3.46784e+13,-3.85529e+13,-2.12345e+13,1.04512e+08,1.01122e+09,-2.58352e+08,6.21786e-05,3.94862e-05,1.14648e-05
2e+30,-1.87177e+13,-1.95491e+13,1.08655e+13,174455,149216,8.83278e+06,9.40464e-05,6.55366e-05,2.83842e-05
2e+30,2.32021e+13,3.04365e+12,4.68651e+13,187918,-283147,92700.9,-5.0018e-05,-3.97172e-06,-6.6116e-05
2e+30,4.83737e+13,-8.2892e+11,-4.42791e+12,472554,-208636,-198485,-9.24573e-05,-1.10862e-07,2.12258e-05
2e+30,-4.48828e+13,-1.18672e+13,1.05076e+13,471348,-210000,206636,7.81188e-05,1.59637e-05,-1.33874e-05
2e+30,-4.49177e+13,4.59189e+13,2.29398e+13,156645,-299919,-80570.2,6.76507e-05,-8.37208e-05,-2.28627e-05
2e+30,-3.20724e+13,-2.61528e+11,-1.36881e+13,163907,166159,-8.83134e+06,4.27062e-05,2.83516e-05,3.65103e-05
2e+30,1.69515e+13,3.67196e+13,2.82128e+13,-1.73816e+08,2.27247e+07,-1.62176e+08,-5.11744e-05,-1.06381e-05,-6.67684e-05
2e+30,-4.11092e+13,6.40323e+11,2.19972e+13,167720,-52127.5,-169528,6.58623e-05,-1.29423e-06,-2.85648e-05
2e+30,2.68138e+13,4.54928e+13,2.28933e+13,188419,-51930.4,192952,-3.44365e-05,-7.60733e-05,-2.85275e-05
2e+30,1.06743e+13,-1.6175e+13,3.4039e+13,-4.00318e+08,-1.58355e+08,4.14301e+08,-0.000110813,8.5681e-05,2.21952e-05
2e+30,-1.61626e+13,2.61044e+13,1.28115e+13,174579,-147565,8.83098e+06,2.79271e-05,-4.58979e-05,-1.90151e-05
2e+30,-1.34567e+13,2.55603e+13,-3.58296e+13,176058,295406,106080,1.56906e-05,-3.49974e-05,5.1448e-05
2e+30,4.49815e+13,-6.54859e+11,-2.31461e+12,472246,206899,-203892,-8.79979e-05,-5.22317e-05,5.47817e-05
2e+30,3.51886e+13,7.27674e+12,1.05733e+13,470014,211989,203140,-3.67044e-05,-1.03393e-05,-2.89603e-05
2e+30,-4.34894e+13,2.16387e+13,7.89963e+12,158461,290807,-93003.8,7.4021e-05,-3.90463e-05,6.20838e-06
2e+30,-2.51983e+13,8.91143e+12,-1.48256e+13,170641,-157476,-8.83177e+06,3.78e-05,9.6563e-06,3.75661e-05
2e+30,4.74101e+13,-2.16506e+13,-5.41313e+12,-6.46581e+07,-4.30908e+06,-6.72259e+07,6.29522e-05,2.22051e-05,4.27965e-06
2e+30,4.14956e+11,3.89268e+13,-1.54884e+13,186498,-58257.4,-182733,2.76814e-06,-4.74562e-05,2.14674e-05
2e+30,8.16883e+12,-1.64346e+13,-5.31255e+12,71646.8,-97288.6,103796,-1.84829e-05,4.2134e-05,6.25428e-06
2e+30,1.3488e+13,4.64014e+13,-1.65634e+13,146120,-146792,169406,-2.93352e-05,-6.9156e-05,3.62019e-05
2e+30,-1.95772e+13,2.34545e+12,2.55998e+11,291400,86515,728832,2.77587e-05,9.23123e-06,-2.71877e-05
2e+30,1.78949e+13,-1.76793e+13,1.04181e+13,113009,46294.5,-48696.8,-2.94675e-05,2.06174e-05,-9.11944e-06
2e+30,-4.22959e+13,-1.56228e+13,-2.70352e+13,158975,-94634.1,-293591,8.06299e-05,5.05333e-05,5.25187e-05
2e+30,-4.27615e+13,-5.45582e+12,2.43152e+13,156852,-97143.1,293814,4.87331e-05,5.18071e-06,-4.20534e-05
2e+30,1.96613e+13,-1.44146e+13,-1.62437e+13,73601.8,-97978.2,52126.8,-4.88034e-05,2.94255e-05,2.21071e-05
2e+30,-1.88948e+13,4.34053e+12,-6.7371e+11,291840,87118,-729454,3.53476e-05,-2.14851e-05,1.12315e-05
2e+30,4.07124e+13,-2.79085e+13,1.62657e+13,-10819.2,-92636.9,-175705,-7.10104e-05,5.36168e-05,-3.43136e-05
2e+30,4.96279e+13,-3.25417e+13,4.97361e+13,113240,-96277,-111776,-7.27589e-05,3.37096e-05,-5.57841e-05
2e+30,-1.54462e+13,9.11089e+12,-1.29733e+13,95009.1,-176182,101810,4.53549e-05,-1.21741e-06,3.389e-05
2e+30,3.64612e+13,-1.19349e+13,4.76936e+13,66198.5,-175671,106682,-5.47775e-05,2.12389e-05,-6.89501e-05
2e+30,3.60182e+13,-2.95257e+13,2.99937e+13,68821.8,-1.0086e+06,1.01202e+06,-6.12161e-05,4.96829e-05,-4.89186e-05
2e+30,-1.68085e+13,5.45258e+12,-4.88056e+11,294712,-726354,-85085.1,-5.37555e-06,-2.99406e-05,3.72017e-06
2e+30,-1.80607e+13,-2.60137e+12,-2.35628e+13,172424,-8.82649e+06,149045,2.94192e-05,1.30006e-05,4.35158e-05
2e+30,-1.66833e+13,2.23053e+12,3.24469e+13,172731,-8.8241e+06,-142470,1.91282e-05,5.95033e-08,-2.35695e-05
2e+30,-1.75586e+13,4.91593e+12,-1.50169e+13,289796,-730082,77112.4,3.5587e-05,-2.01807e-05,3.9217e-05
