m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,1.6188e+13,-4.42211e+13,2.4039e+13,168304,175781,170299,-1.66404e-05,6.95979e-05,-3.69728e-05
2e+30,3.73775e+13,3.52659e+13,-2.57599e+13,-32356.1,-32868.4,78884,-8.348e-05,-7.36209e-05,3.84311e-05
2e+30,1.54176e+13,1.58468e+13,4.18276e+13,93581.7,102120,167275,3.27973e-06,-2.38621e-05,-9.01566e-05
2e+30,-6.99352e+12,4.68314e+13,-3.62596e+13,124782,134972,98876.4,2.41742e-05,-7.22096e-05,4.2557e-05
2e+30,3.65978e+13,2.72328e+13,-1.13296e+13,169525,175896,73348.3,-3.81533e-05,-3.22694e-05,-2.44334e-06
2e+30,-3.78865e+13,2.21994e+13,8.5267e+12,177154,169943,-16912.2,4.98675e-05,-5.03051e-06,-9.74747e-06
2e+30,1.95624e+13,-3.95263e+13,3.49196e+13,92091,60915,-98685.2,-0.000167075,0.000170233,-7.22834e-05
2e+30,1.49877e+13,1.39363e+13,-4.72944e+13,97914.7,99334.8,-168709,-4.09216e-05,-6.10687e-06,7.21922e-05
2e+30,-2.79566e+13,-2.75642e+13,4.56243e+13,72792.2,73724.6,-60329.2,3.43643e-05,4.35421e-05,-9.45218e-05
2e+30,4.08162e+13,3.90918e+13,-4.02208e+13,169309,170859,-167924,-8.13449e-05,-5.96411e-05,4.62474e-05
2e+30,4.84993e+13,2.32031e+13,-3.85127e+13,221034,136663,146682,-7.45917e-05,-2.23187e-05,4.33672e-05
2e+30,3.31876e+13,3.19209e+13,-6.57347e+12,893.817,169894,121368,-4.27889e-05,-3.62771e-05,1.81469e-06
2e+30,-4.26698e+13,2.06766e+12,-3.39723e+13,63345.9,125197,173715,4.86737e-05,1.40118e-05,4.26721e-05
2e+30,3.96575e+13,3.01448e+13,8.1052e+12,-709.777,200438,296778,-5.23442e-05,-2.0669e-05,3.37842e-06
2e+30,3.66104e+13,4.98057e+13,1.78169e+13,-6.85586e+07,7.96536e+07,8.30943e+06,-7.28792e-05,-5.90713e-05,-3.99166e-05
2e+30,4.65094e+13,-1.23442e+13,4.32831e+13,-4.74067e+07,4.30562e+07,-4.40189e+06,6.76243e-05,2.15101e-05,-6.14451e-05
2e+30,-2.94502e+13,-4.49633e+13,-8.94035e+12,113557,132308,-161168,2.8081e-05,8.80678e-05,2.21412e-05
2e+30,1.92784e+13,6.74294e+12,3.85675e+13,94739.2,123929,-169274,-4.32227e-05,-4.77777e-06,-4.48732e-05
2e+30,3.59623e+13,3.76287e+13,2.40363e+13,134110,92260.1,-115549,-6.93589e-05,-6.35215e-05,-3.51836e-05
