m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,1.50268e+13,4.58927e+13,2.04457e+13,167708,171528,170985,-2.11513e-05,-8.9305e-05,-1.9669e-05
2e+30,4.46077e+13,4.51512e+13,3.06694e+13,2830.94,667.134,75321.4,-5.07047e-05,-6.4122e-05,-3.43317e-05
2e+30,-4.15188e+13,-4.47276e+13,3.73633e+13,83277,84496.2,164829,5.98639e-05,6.78562e-05,-4.23758e-05
2e+30,2.08903e+13,-3.99117e+13,2.47767e+12,123239,135608,108532,-1.66011e-05,5.15954e-05,-2.91898e-05
2e+30,3.17323e+13,2.08538e+13,-4.95882e+13,169066,173190,44670.2,-3.33562e-05,-2.89347e-05,9.55522e-05
2e+30,-4.72674e+13,1.91239e+13,1.43301e+13,172557,170874,-3603.66,9.30252e-05,-3.93268e-05,-2.19349e-05
2e+30,-3.87761e+13,2.30239e+13,-4.04233e+12,85842.1,75781.1,-108254,5.69186e-05,-3.55657e-05,-3.99359e-06
2e+30,-4.36288e+13,-4.41528e+13,-4.06817e+13,82364.5,81997.4,-168757,8.82826e-05,8.15439e-05,8.09458e-05
2e+30,3.22406e+13,3.13808e+13,-1.28972e+13,72538.2,75918.5,-79786.2,-4.74141e-05,-2.1465e-05,7.75646e-06
2e+30,3.3662e+13,3.23368e+13,-3.46259e+13,173535,172648,-170450,-5.97494e-05,-7.84059e-05,6.5909e-05
2e+30,1.08348e+13,4.10388e+13,-3.03537e+13,225592,129976,149807,-1.05962e-05,-6.43921e-05,4.77354e-05
2e+30,2.57528e+13,2.68817e+13,2.30639e+13,23878.9,173926,119480,-7.69277e-05,-0.000169039,-0.00013641
2e+30,1.48783e+13,2.91491e+13,-4.05956e+13,80741.8,122159,168848,-1.33871e-05,-3.82851e-05,8.92313e-05
2e+30,2.96514e+13,6.6673e+12,2.65349e+13,32880.4,205917,296895,-3.87989e-05,8.90577e-07,-4.3821e-05
2e+30,-6.84405e+12,-1.27796e+13,2.05137e+13,-6.8558e+07,7.96532e+07,8.30906e+06,5.06804e-06,2.50527e-05,-2.2458e-05
2e+30,2.76211e+13,-2.45368e+13,4.37391e+13,-4.74067e+07,4.30557e+07,-4.40221e+06,-3.93149e-05,3.51899e-05,-7.19156e-05
2e+30,7.7741e+11,-2.98133e+13,-1.34308e+13,120669,137056,-158073,2.41541e-05,3.80216e-05,1.68638e-05
2e+30,-3.94435e+13,3.4368e+13,4.41086e+13,87246.9,116998,-166425,3.95328e-05,-4.53081e-05,-6.97473e-05
2e+30,-4.94731e+13,-2.49918e+13,-8.00224e+12,129349,100754,-119252,6.61675e-05,3.33062e-05,2.78854e-06
2e+30,-1.98628e+13,-2.36671e+13,1.51526e+13,69681.8,60163.5,-68897.3,2.87943e-05,1.46784e-05,-4.92925e-05
2e+30,-4.86106e+13,3.38335e+13,-3.98668e+13,76046.9,161477,87137.5,7.95059e-05,-3.80157e-05,9.07103e-05
2e+30,1.2325e+13,-3.53955e+13,2.49765e+13,77801.3,173385,122965,-1.69749e-05,4.6348e-05,-3.79645e-05
2e+30,1.16187e+13,3.53862e+13,3.47688e+13,82022.4,1.01173e+06,1.00852e+06,-1.24418e-05,-2.67155e-05,-6.33668e-05
2e+30,-2.9274e+12,-2.39928e+13,2.78776e+13,295190,725051,-74890.5,4.6511e-06,2.94463e-05,-3.7676e-05
2e+30,3.24759e+13,1.57296e+13,3.46649e+13,169550,8.82883e+06,143400,-4.45878e-05,-1.26187e-05,-5.43447e-05
2e+30,3.34609e+13,1.34766e+13,-2.64418e+13,172508,8.8315e+06,-144401,-5.42815e-05,-1.21238e-05,2.97967e-05
2e+30,9.5345e+11,-1.24584e+13,-4.27832e+13,294702,731936,57205.3,-2.37828e-06,8.92281e-06,4.99694e-05
2e+30,2.87925e+13,3.71727e+13,-3.60946e+13,74825.7,1.01312e+06,-1.01261e+06,-4.90633e-05,-8.13719e-05,5.5791e-05
2e+30,1.13288e+13,-3.60473e+13,-2.808e+13,80810.9,172013,-123160,-1.71353e-05,6.8626e-05,4.83669e-05
2e+30,-4.43529e+13,3.39764e+13,4.606e+13,78904.5,169999,-76513.6,6.46082e-05,-3.59314e-05,-8.17207e-05
2e+30,-1.25411e+12,-1.51822e+13,2.34822e+13,165535,98634.9,124956,6.11742e-06,1.56838e-05,-2.6213e-05
