m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-3.27269e+13,-5.01745e+12,-2.86215e+13,163066,182354,168837,4.53239e-05,1.67103e-06,6.06386e-05
2e+30,4.13479e+13,4.21236e+13,7.58411e+12,20254.5,19690,85781.3,5.93087e-05,-0.000150053,-4.18859e-05
2e+30,3.53581e+13,3.07314e+13,-1.09572e+13,87482.6,93056.5,170865,-5.83172e-05,-4.21126e-05,1.88944e-05
2e+30,-1.46436e+13,2.07959e+13,-2.77491e+13,124228,145113,101346,8.86936e-06,-3.22368e-05,3.06392e-05
2e+30,-1.72681e+13,-2.87973e+13,3.48323e+13,171598,171227,64791.9,4.52969e-05,5.3107e-05,-7.9807e-05
2e+30,1.69943e+12,-2.9603e+13,1.38662e+13,184336,167406,6407.43,-1.27788e-05,4.99466e-05,-1.69048e-05
2e+30,3.78139e+13,4.10897e+11,2.6267e+13,86462.4,81495.9,-102169,-4.04959e-05,4.72011e-07,-3.02771e-05
2e+30,3.29388e+13,3.23948e+13,9.03234e+12,89337.8,89137.7,-176433,-4.79475e-05,-4.60024e-05,1.22157e-07
2e+30,9.9767e+12,8.24096e+12,9.76252e+12,83606.5,85845.4,-77457.1,-2.16297e-05,-3.2964e-06,-3.49077e-05
2e+30,-1.68894e+13,-1.8256e+13,1.56068e+13,174366,175927,-177010,2.71055e-05,5.3255e-05,-4.35173e-05
2e+30,4.71009e+13,2.36174e+12,2.75888e+13,218551,139228,152206,-0.000162403,9.86938e-05,-0.000204675
2e+30,1.66262e+13,-2.34967e+13,-1.21838e+13,38663.9,174572,124479,-6.57204e-06,5.63067e-05,4.24817e-05
2e+30,-8.51727e+12,-6.88379e+12,1.08202e+13,81714.6,128058,176576,4.32638e-06,3.27648e-06,-4.6529e-05
2e+30,1.8629e+13,4.88893e+13,4.18858e+13,44501.5,196064,293576,-2.80175e-05,-7.37095e-05,-4.72102e-05
2e+30,4.04514e+13,-2.34119e+13,-4.86105e+13,-6.85581e+07,7.96527e+07,8.30919e+06,-5.36442e-05,3.67588e-05,5.93867e-05
2e+30,4.43362e+13,-5.39322e+11,-1.11385e+12,-4.74072e+07,4.30556e+07,-4.40243e+06,-6.59474e-05,3.27257e-06,2.01555e-06
2e+30,-3.27257e+13,3.20364e+13,3.1346e+13,112091,138398,-152397,5.21088e-05,-5.535e-05,-5.41991e-05
2e+30,3.65217e+13,-2.07035e+11,-7.44531e+12,90489.3,124034,-175283,-6.41309e-05,-2.17757e-06,6.88043e-06
2e+30,1.14815e+13,4.8337e+13,2.55615e+13,142397,86485.1,-114110,-1.89122e-05,-7.46813e-05,-3.13216e-05
