m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-4.66018e+13,-2.0689e+13,-4.29835e+13,157702,179993,163224,7.2691e-05,3.03261e-05,7.47063e-05
2e+30,3.94128e+13,4.03742e+13,5.75342e+10,24782.3,22062.3,86752.8,-3.22003e-05,-4.23465e-05,5.16918e-07
2e+30,2.75767e+13,2.2532e+13,-2.56529e+13,93343.1,96550.7,168674,-0.000107056,-2.88954e-05,0.000112481
2e+30,-2.52854e+13,8.17991e+12,-3.62959e+13,121047,146758,96285.4,4.43757e-05,-6.75288e-06,6.30698e-05
2e+30,-3.19362e+13,-4.33526e+13,2.89751e+13,167337,165184,70713.5,5.7851e-05,8.48893e-05,-3.62483e-05
2e+30,-1.42226e+13,-4.38621e+13,1.32938e+13,183571,162454,7382.73,2.36309e-05,7.09664e-05,-2.90865e-05
2e+30,3.01668e+13,-6.62499e+12,3.49536e+13,90618.7,81393,-98499,-4.30185e-05,4.18242e-06,-5.22879e-05
2e+30,2.50629e+13,2.45134e+13,2.42364e+13,91712.4,94297.6,-173274,-7.29344e-05,-5.72675e-05,-5.91862e-05
2e+30,2.65647e+12,7.45347e+11,1.63515e+13,85704.7,87402.7,-75179,-9.31401e-06,1.28623e-06,-1.8411e-05
2e+30,-3.17423e+13,-3.32431e+13,3.07125e+13,168328,170189,-171865,0.000102273,0.00010926,-8.19562e-05
2e+30,2.79636e+13,-9.61532e+12,1.42957e+13,224026,138263,155127,-4.98368e-05,6.94483e-06,-6.40573e-06
2e+30,1.31222e+13,-3.83711e+13,-2.27298e+13,40932.4,169316,120659,-6.6728e-07,6.65336e-05,3.92059e-05
2e+30,-1.54072e+13,-1.78877e+13,-4.52695e+12,78164.6,126500,177769,5.03533e-06,6.14941e-05,3.66145e-05
2e+30,1.46953e+13,3.16906e+13,1.63506e+13,46438.3,201498,297142,-2.48515e-05,-4.47569e-05,-2.71097e-05
2e+30,-3.62493e+13,-5.36307e+12,3.35712e+13,-6.85566e+07,7.96521e+07,8.30798e+06,4.30461e-05,6.21315e-06,-5.28965e-05
2e+30,4.03218e+13,-2.05297e+13,-2.07592e+13,-4.74073e+07,4.30553e+07,-4.40228e+06,-7.88995e-05,3.89449e-05,1.97773e-05
2e+30,-4.22019e+13,1.98994e+13,4.42485e+13,107305,141996,-146061,4.9502e-05,-3.13722e-05,-9.05468e-05
2e+30,2.85205e+13,-1.089e+13,7.7316e+12,94460.2,123269,-175755,-4.00928e-05,7.80756e-06,1.99515e-06
2e+30,-8.77941e+11,4.06066e+13,3.52724e+13,143387,92101.6,-110596,-1.27597e-06,-4.32121e-05,-4.10402e-05
2e+30,-4.23707e+13,-4.22733e+13,3.78664e+13,49518.4,37735.3,-52209.9,6.20583e-05,5.48198e-05,-4.12741e-05
2e+30,2.01211e+13,-2.75124e+13,2.75173e+13,93356.2,162964,98133.8,-4.63462e-05,7.21097e-05,-5.26641e-05
2e+30,-1.70513e+13,-1.38876e+11,-2.2018e+13,77509.3,179741,123353,2.6953e-05,-2.35183e-06,3.95204e-05
2e+30,-1.83094e+13,-4.01721e+13,-4.00137e+13,76657.5,1.00987e+06,1.00729e+06,2.80394e-05,9.25942e-05,8.03454e-05
2e+30,-1.17736e+13,6.59139e+12,-4.83717e+13,294743,725803,-54968.4,1.84983e-05,2.95644e-06,8.52807e-05
2e+30,-3.21035e+13,3.56876e+13,-2.11065e+13,167814,8.82821e+06,150330,4.95867e-05,-7.12089e-05,4.1617e-05
2e+30,-3.15729e+13,3.26672e+13,2.81269e+13,169229,8.82973e+06,-143336,7.1715e-05,-9.24407e-05,-2.0684e-05
2e+30,-7.77537e+12,1.59559e+13,3.68568e+13,295147,731302,62998,6.27305e-06,-2.79085e-05,-5.39165e-05
2e+30,-2.04043e+12,-3.91876e+13,3.98103e+13,88347.1,1.01197e+06,-1.01011e+06,-8.67721e-06,4.25382e-05,-5.16701e-05
2e+30,-1.77714e+13,1.87112e+11,1.89934e+13,73846.8,177119,-124680,6.79403e-05,4.29969e-05,-2.46889e-05
2e+30,2.50803e+13,-2.98624e+13,-2.38404e+13,91999.1,166801,-91739.9,-6.49831e-05,0.000144376,8.92072e-05
2e+30,3.97242e+13,-4.86715e+13,-2.37256e+13,156302,79301.1,122943,-6.51004e-05,7.84351e-05,2.54675e-05
2e+30,-1.71353e+13,9.5093e+12,-1.00113e+13,-57670.4,-243.436,239849,3.05255e-05,-2.13312e-06,3.90064e-05
2e+30,-1.42078e+13,-3.75831e+13,7.74184e+12,287279,-54180,717723,1.67331e-05,5.00027e-05,-3.33382e-07
2e+30,-1.39311e+13,4.72369e+13,-4.3631e+13,139169,82822.3,92348.3,2.48747e-05,-0.000104767,6.16902e-05
2e+30,3.88652e+13,3.05839e+13,-4.83556e+13,269033,189209,-240699,-4.37998e-05,-2.45306e-05,8.35398e-05
2e+30,3.23938e+13,4.71843e+13,-3.63271e+13,205600,139965,308847,-4.04494e-05,-8.60722e-05,5.41422e-05
2e+30,-1.07162e+13,3.866e+13,-4.49373e+13,87323.4,83089.3,-74276.5,1.93121e-05,-3.7333e-05,6.94213e-05
2e+30,9.22693e+12,-3.43392e+13,-5.78165e+12,305894,-63793.5,-721827,-3.32677e-06,3.43357e-05,1.54657e-05
2e+30,7.48219e+12,2.08085e+13,5.75074e+12,199549,240809,-241144,-6.05066e-06,-2.31855e-05,-5.98149e-07
2e+30,4.09784e+13,-2.26472e+13,-3.30435e+13,91503.2,111226,-90949.6,-7.30606e-05,3.44427e-05,5.24295e-05
2e+30,2.48312e+13,2.45327e+13,-2.73761e+13,204521,68398.7,176542,-6.06757e-05,-3.83554e-05,0.000150925
2e+30,3.54008e+13,1.63291e+13,-4.44636e+13,1.04512e+08,1.01122e+09,-2.58353e+08,-4.63727e-05,-6.65703e-05,1.36653e-05
2e+30,-3.23449e+13,-1.81853e+13,3.48259e+13,168627,152977,8.83196e+06,5.30484e-05,2.24348e-05,-7.62594e-05
2e+30,-2.17982e+12,-1.03175e+13,-2.34481e+13,191912,-282622,106787,1.21086e-06,1.67095e-05,3.22951e-05
2e+30,3.32389e+13,3.50468e+13,2.66788e+13,473852,-200712,-198789,-6.50868e-05,-7.76289e-05,-4.15203e-05
2e+30,4.07783e+13,2.61894e+13,-2.52706e+13,471452,-206710,204423,-9.74299e-05,-8.64237e-05,4.81579e-05
2e+30,4.73979e+13,4.785e+13,-3.0192e+13,154999,-301349,-77380.3,-7.38762e-05,-6.21037e-05,5.76654e-05
2e+30,-4.15225e+13,-7.54702e+12,-3.83239e+13,160557,164550,-8.83134e+06,6.0583e-05,1.84965e-05,6.17973e-05
2e+30,-4.64672e+13,1.87071e+13,2.0836e+13,-1.73816e+08,2.27239e+07,-1.62176e+08,5.50428e-05,-4.68686e-06,-6.55874e-05
2e+30,4.73873e+13,3.10582e+13,3.44654e+13,158486,-33817.2,-168297,-9.49551e-05,-5.65924e-05,-5.88538e-05
2e+30,1.2563e+12,-1.4826e+13,-5.00451e+12,193279,-73296.2,195183,8.25818e-06,2.30901e-05,6.48295e-06
2e+30,3.45877e+13,3.41812e+13,7.79375e+12,-4.00319e+08,-1.58355e+08,4.14301e+08,3.70502e-05,-9.0927e-05,4.16488e-05
2e+30,-3.16518e+13,2.37819e+13,3.8021e+13,172797,-148826,8.831e+06,5.04038e-05,-1.84548e-05,-7.82539e-05
2e+30,-2.88257e+13,2.85121e+13,-8.186e+12,174273,294994,117014,1.4791e-05,-8.28953e-06,-1.58367e-05
2e+30,3.05948e+13,-3.50759e+13,3.13672e+13,471863,197330,-200248,-6.99956e-05,8.11511e-05,-5.5389e-05
2e+30,2.20674e+13,-3.10093e+13,-2.37579e+13,470214,203044,204967,0.000179113,0.000238534,-4.64663e-05
2e+30,4.92417e+13,2.90613e+13,-3.80997e+13,153695,288963,-78970.1,-7.6576e-05,-2.78996e-05,5.63668e-05
2e+30,-3.71346e+13,1.17087e+13,-3.90319e+13,164801,-159536,-8.8321e+06,4.6838e-05,-1.49907e-05,4.70918e-05
2e+30,-3.67585e+13,4.52975e+13,1.85859e+13,-6.46585e+07,-4.30957e+06,-6.72259e+07,6.36225e-05,-0.000121746,-6.01591e-05
2e+30,-2.13306e+13,-2.38784e+13,6.41074e+12,182681,-68879.5,-187949,2.38602e-05,4.63175e-05,-1.97662e-06
