m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,3.83444e+13,-3.7679e+13,4.15971e+13,161812,177448,163772,-6.90137e-05,4.49934e-05,-3.70325e-05
2e+30,3.69065e+13,3.80065e+13,-8.18095e+12,28483.7,27552.7,86494.5,-5.37709e-05,-5.09852e-05,7.17456e-06
2e+30,1.84818e+13,1.32561e+13,-4.13645e+13,97781.3,98336.8,162388,-5.72454e-05,-7.74134e-06,7.11581e-05
2e+30,-3.66105e+13,-5.7731e+12,-4.51957e+13,117742,146356,91260,2.61552e-05,6.55267e-06,5.60174e-05
2e+30,-4.76136e+13,4.10984e+13,2.20957e+13,162475,165228,73886.1,6.6464e-05,-4.3011e-05,-2.19643e-05
2e+30,-3.1569e+13,4.0804e+13,1.25106e+13,181304,163506,8867.33,3.36544e-05,-7.08365e-05,-1.20612e-05
2e+30,2.13743e+13,-1.42923e+13,4.40388e+13,94242.3,79803.1,-91896.8,-3.63151e-05,1.38385e-05,-7.44982e-05
2e+30,1.61589e+13,1.53105e+13,4.04208e+13,95615.4,98582.6,-167077,-3.46951e-05,-2.25635e-05,-6.75626e-05
2e+30,-5.52544e+12,-7.53151e+12,2.33795e+13,86230.7,86821.9,-72823.6,4.5361e-06,1.46165e-05,-2.8788e-05
2e+30,-4.74371e+13,-4.90626e+13,4.66707e+13,162990,162533,-164050,6.71799e-05,8.40619e-05,-6.82293e-05
2e+30,6.54886e+12,-2.27197e+13,-5.01291e+11,226271,136930,155920,-8.77231e-06,2.7522e-05,2.58159e-06
2e+30,9.16898e+12,4.57872e+13,-3.40653e+13,42377,166512,117919,-8.07346e-06,-5.59497e-05,2.98325e-05
2e+30,-2.26969e+13,-2.97349e+13,-2.137e+13,75084.6,122585,176458,1.59082e-05,6.70208e-05,2.79608e-06
2e+30,1.01844e+13,1.23836e+13,-1.19381e+13,48872.7,204458,298220,-0.000522192,-0.000228934,-0.000352821
2e+30,-2.06379e+13,2.45119e+13,4.39692e+13,-6.85564e+07,7.96519e+07,8.30805e+06,2.45207e-05,-1.87983e-05,-4.58171e-05
2e+30,4.58977e+13,-1.25082e+13,-2.37786e+12,-4.7407e+07,4.30554e+07,-4.40225e+06,-0.000113309,4.18891e-05,2.59613e-05
2e+30,4.7843e+13,6.32322e+12,-4.19903e+13,104203,143504,-146019,-8.23504e-05,-4.07533e-05,2.88157e-05
2e+30,1.93245e+13,-2.25063e+13,2.43591e+13,98654.7,121507,-173443,-1.09121e-05,1.15926e-05,-3.5938e-05
2e+30,-1.44975e+13,3.16398e+13,4.55442e+13,142991,96530.7,-105120,9.30721e-06,-3.25965e-05,-8.24764e-05
2e+30,-4.67779e+13,-4.5601e+13,4.26295e+13,43075,31929.5,-47632.6,8.44002e-05,7.19708e-05,-5.27987e-05
2e+30,1.11183e+13,-4.26794e+13,1.79599e+13,95940,156250,102480,-4.27488e-05,3.5028e-05,-7.26492e-05
2e+30,-2.42933e+13,-1.71341e+13,-3.34519e+13,74261.6,178197,117115,2.64968e-05,1.44468e-05,5.03387e-05
2e+30,-2.5403e+13,-3.62475e+13,-3.58242e+13,72622.5,1.01127e+06,1.0079e+06,5.98828e-05,7.17172e-05,9.37348e-05
2e+30,-3.96358e+13,3.77183e+13,-4.28171e+13,291308,724413,-61503.8,5.07931e-05,-3.46369e-05,6.22813e-05
2e+30,-4.77953e+13,-3.38522e+12,-3.51455e+13,162715,8.82864e+06,145552,6.56349e-05,2.76756e-05,3.48225e-05
2e+30,-4.73416e+13,-6.50034e+12,4.15589e+13,163884,8.82968e+06,-139226,6.95219e-05,3.12198e-05,-4.99762e-05
2e+30,-3.57249e+13,4.6511e+13,3.06207e+13,292555,728750,68063.4,4.11917e-05,-7.22192e-05,-3.91433e-05
2e+30,-1.0433e+13,-3.54437e+13,3.58524e+13,88187,1.01265e+06,-1.01027e+06,5.52548e-06,4.7035e-05,-3.35011e-05
2e+30,-2.46198e+13,-1.65972e+13,3.06748e+13,70515.5,175995,-121020,2.95188e-05,1.74361e-05,-4.94108e-05
2e+30,1.61029e+13,-4.53405e+13,-1.49192e+13,96405.6,159494,-95605.7,-2.87021e-05,7.63413e-05,2.7949e-05
2e+30,2.46612e+13,4.36474e+13,-3.52523e+13,160510,84389.5,119572,-0.000185215,-8.58435e-05,3.23776e-05
2e+30,-1.15489e+13,9.49424e+12,-3.26772e+13,-59515.5,514.485,236937,1.53099e-05,-1.60294e-05,3.17315e-05
2e+30,-4.13492e+13,-3.21757e+13,3.96182e+13,283487,-59216.3,716099,6.92039e-05,4.08157e-05,-6.63005e-05
2e+30,-2.70692e+13,3.90897e+13,4.78508e+13,137221,88247.1,89213.4,2.75901e-05,-4.45963e-05,-7.9915e-05
2e+30,1.30931e+13,1.24633e+13,-2.51386e+13,272994,191802,-246738,-1.08735e-05,-1.24346e-05,3.42066e-05
2e+30,1.27304e+13,3.35734e+13,3.44456e+13,207315,146109,309345,3.43311e-06,-4.89983e-05,-5.57361e-05
2e+30,-1.89466e+13,3.05276e+13,-3.75222e+13,85914.8,88128.9,-81818.5,1.02613e-05,-5.83826e-05,8.81177e-05
2e+30,-1.98362e+13,-2.80949e+13,-3.72415e+13,305180,-67686,-720941,3.20675e-05,4.79253e-05,6.2474e-05
2e+30,-1.15132e+13,-2.17109e+12,2.85895e+13,199675,242313,-239162,4.00429e-05,8.77442e-06,-2.95552e-05
2e+30,3.19555e+13,-3.3015e+13,-2.41455e+13,98201.5,106463,-96010.6,-6.51611e-05,7.78821e-05,4.15514e-05
2e+30,5.25966e+12,1.78642e+13,-4.3841e+13,206908,71921.5,170088,-1.01678e-05,-3.78492e-05,7.53843e-05
2e+30,2.55775e+12,9.89622e+12,9.3861e+12,1.04512e+08,1.01122e+09,-2.58353e+08,5.02484e-06,-2.90523e-05,-3.89816e-05
2e+30,-4.80871e+13,-3.2554e+13,-4.56446e+12,162243,149342,8.83193e+06,6.08486e-05,2.55909e-05,1.5584e-05
2e+30,-2.03502e+13,1.65817e+13,-3.34382e+13,190090,-282657,103325,3.84812e-05,-3.47806e-05,1.24386e-05
2e+30,-1.19456e+13,-4.61626e+13,4.53669e+13,475697,-197068,-194925,5.70337e-05,5.91118e-05,-2.69661e-05
2e+30,-4.31213e+12,4.55414e+13,-4.44921e+13,476378,-200552,199330,7.41247e-06,-3.7226e-05,5.31447e-05
2e+30,3.23633e+13,-2.3325e+13,-2.26842e+13,161667,-305358,-80617,-5.87888e-05,2.42309e-05,2.4658e-05
2e+30,4.34051e+13,-2.30983e+13,1.01334e+12,160059,162528,-8.83148e+06,-4.03669e-05,2.26188e-05,-1.01627e-05
2e+30,-2.69592e+13,-4.09597e+13,3.40451e+13,-1.73816e+08,2.27235e+07,-1.62176e+08,4.55443e-05,5.00533e-05,-6.99197e-05
2e+30,3.20165e+13,3.40599e+13,-4.98501e+13,164142,-29514.4,-161521,-3.43237e-05,-3.0352e-05,7.60126e-05
2e+30,-1.71026e+13,-7.7932e+12,-2.34671e+13,192637,-74307.2,192703,1.27355e-05,1.02035e-05,4.1669e-05
2e+30,-1.91421e+13,-1.57526e+13,3.26038e+13,-4.00319e+08,-1.58355e+08,4.14301e+08,-2.63744e-05,-6.54791e-06,5.79733e-06
2e+30,-4.7788e+13,3.77222e+13,-1.30622e+12,166668,-144374,8.8315e+06,0.000365846,0.000357003,0.000127376
2e+30,-4.51571e+13,4.03618e+11,-1.92798e+13,169095,296146,115420,6.76882e-05,1.63121e-05,4.88505e-05
2e+30,-1.43796e+13,4.6493e+13,-4.98695e+13,473188,192854,-194948,4.77255e-05,0.000270324,3.4462e-05
2e+30,-2.26291e+13,-4.99806e+13,-4.30583e+13,469927,196285,200847,2.10817e-05,6.70426e-05,5.38179e-05
2e+30,3.42902e+13,1.48807e+12,-3.04061e+13,160310,291055,-82673.6,-3.80604e-05,-3.2255e-06,3.42277e-05
2e+30,4.74873e+13,2.67485e+13,3.72534e+11,160502,-156825,-8.8322e+06,-6.23646e-05,-1.2826e-05,-2.35915e-06
2e+30,8.38138e+12,-4.50978e+13,7.73306e+12,-6.46584e+07,-4.30959e+06,-6.72259e+07,-6.21173e-05,0.000100442,-3.26303e-05
2e+30,-3.85124e+13,-1.71847e+13,2.41937e+13,178302,-71449.5,-185837,6.32193e-05,2.68774e-05,-3.64335e-05
2e+30,-4.05435e+13,-4.44917e+13,2.38386e+13,48888.4,-87124.5,96953.9,6.35843e-05,7.93885e-05,-3.48062e-05
2e+30,4.7634e+12,-3.89833e+13,-4.42477e+13,148635,-147014,162842,-1.41966e-05,5.08497e-05,8.47487e-05
2e+30,-3.98155e+13,4.52923e+13,4.6697e+13,286032,65443.3,726629,4.19377e-05,-4.96459e-05,-7.61753e-05
2e+30,3.4783e+13,-3.88425e+13,3.72703e+13,107231,7593.93,-19725.6,-4.62983e-05,4.60963e-05,-3.17511e-05
2e+30,3.53386e+13,-4.62382e+13,-3.31001e+12,159729,-81242,-294976,-3.20095e-05,8.80036e-05,2.73854e-05
2e+30,3.52098e+13,-3.81184e+13,2.57406e+12,160514,-84659.1,291880,-4.07596e-05,4.84961e-05,-3.98389e-05
2e+30,-3.72698e+13,-4.43586e+13,-4.33654e+13,65075.5,-83031.7,14165.6,-4.1779e-06,0.000102014,4.04575e-05
2e+30,-3.99665e+13,4.51897e+13,-4.57767e+13,291141,64939.5,-728599,7.10509e-05,-3.91221e-05,9.70643e-05
2e+30,3.05335e+13,4.42204e+13,4.68602e+13,37051.4,-81434.2,-163155,-2.53382e-05,-6.00343e-05,-8.39226e-05
2e+30,-4.37921e+13,4.38007e+13,4.25335e+13,114910,-84745.7,-111969,4.9177e-05,-5.81525e-05,-5.98965e-05
2e+30,2.00369e+13,3.84037e+13,1.82179e+13,96667.4,-165482,98994.6,-3.3797e-05,-7.13155e-05,-4.0955e-05
2e+30,-2.16833e+13,1.93734e+13,-4.11059e+13,76931.5,-173256,109185,2.33973e-05,-3.23572e-05,6.30881e-05
