m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-1.52377e+13,2.28583e+13,-8.01589e+12,168439,181468,173059,1.60315e-05,-3.73211e-05,1.45288e-05
2e+30,4.18938e+13,4.03708e+13,-4.01269e+13,-15801.4,-24034.2,71236.8,-3.51226e-05,-9.75072e-05,5.30032e-05
2e+30,-2.32393e+12,-3.52074e+12,9.88006e+12,96894.7,105254,175589,-5.82451e-06,1.33727e-05,-3.68087e-05
2e+30,-2.95487e+13,2.08923e+13,4.6395e+13,118532,142891,92267.7,4.20778e-05,-1.65921e-05,-6.44958e-05
2e+30,4.49859e+12,-5.6679e+12,-2.47739e+13,175655,177032,70069.4,8.50499e-06,1.2879e-05,-1.58228e-05
2e+30,2.96002e+13,-9.63979e+12,1.10993e+13,177928,171671,-11039,-6.44882e-05,1.77489e-05,-2.72009e-05
2e+30,1.88141e+12,-4.98312e+13,-4.76579e+13,99750.8,49130.4,-92999.5,0.000121896,0.00027754,0.000109503
2e+30,-3.60232e+12,-4.70459e+12,-1.51016e+13,101766,100484,-177309,1.22703e-05,7.27751e-06,3.91665e-05
2e+30,-4.08232e+13,-4.06994e+13,-4.36552e+13,65645.3,67121.6,-61792.1,5.45416e-05,5.53638e-05,5.60074e-05
2e+30,8.36688e+12,6.50205e+12,-8.165e+12,178596,178440,-175613,-3.54306e-05,-2.3196e-05,3.98318e-05
2e+30,6.60632e+12,-2.48537e+12,3.46386e+13,228073,138835,147185,-2.39358e-05,5.17816e-06,-4.58464e-05
2e+30,3.23352e+13,-2.45837e+11,-2.88431e+13,7074.6,175242,117106,-3.17469e-05,-9.01684e-06,2.97166e-05
2e+30,4.61383e+13,-2.09899e+13,3.4337e+13,61866.7,122440,172459,-7.35217e-05,3.22207e-05,-3.43177e-05
2e+30,3.88419e+13,-7.41264e+12,-4.67944e+13,9131.27,202732,292249,-4.38477e-05,4.15455e-06,6.00709e-05
2e+30,-2.79106e+13,-4.66383e+13,-2.57432e+13,-6.85589e+07,7.96536e+07,8.30948e+06,4.2133e-05,-7.48622e-05,2.97487e-05
2e+30,-4.72024e+13,-1.04195e+13,-3.90205e+13,-4.74069e+07,4.30559e+07,-4.40178e+06,5.03118e-05,2.50399e-05,4.58807e-05
2e+30,-4.98135e+13,3.02164e+13,2.09077e+13,104096,137146,-158423,9.50426e-05,-3.36038e-05,-1.61145e-05
2e+30,1.23887e+12,-1.63017e+13,-3.0159e+13,98648.3,122539,-172080,2.76047e-06,2.42819e-05,4.88644e-05
2e+30,1.01277e+13,1.94935e+13,4.45619e+13,142061,101326,-104756,-1.13575e-05,-3.19996e-05,-7.58827e-05
2e+30,1.0572e+13,5.05431e+12,-1.43563e+13,65113.2,73586.9,-61113.5,-2.74607e-05,-1.80613e-05,3.18884e-05
2e+30,-1.01492e+13,3.73758e+12,2.62882e+12,100610,169501,104806,4.85316e-05,-4.17702e-05,-2.92426e-05
2e+30,4.258e+13,4.02063e+13,-2.50877e+13,60384.3,170080,123755,-5.08682e-05,-3.99183e-05,4.7196e-05
2e+30,4.30663e+13,-3.15722e+13,-3.40301e+13,63065.9,1.01163e+06,1.00832e+06,-7.05694e-05,2.67851e-05,1.77485e-05
2e+30,2.27231e+13,-1.39329e+13,-6.71278e+12,295024,724618,-83689.4,-4.92911e-05,1.65193e-05,3.16738e-05
2e+30,5.45605e+12,-8.49265e+12,-3.41424e+12,173868,8.8287e+06,151565,-1.73953e-05,2.78645e-05,6.1797e-06
2e+30,7.21702e+12,-9.46365e+12,1.22171e+13,174624,8.83151e+06,-150391,-5.74299e-05,-1.30827e-06,-5.247e-05
2e+30,2.62327e+13,4.33611e+11,-1.32836e+13,292575,733361,77740.9,-6.28813e-05,-1.34678e-06,1.61002e-05
2e+30,-4.40583e+13,-2.96537e+13,3.04741e+13,62384.8,1.0126e+06,-1.01331e+06,7.32547e-05,3.18119e-05,-5.69193e-05
2e+30,4.27034e+13,3.98963e+13,2.17711e+13,61124.8,175309,-124470,-5.35071e-05,-6.22569e-05,-4.32188e-05
2e+30,-6.4221e+12,7.73994e+12,8.31065e+12,95824.6,177180,-97325,6.38548e-05,4.17975e-05,-1.71262e-05
2e+30,-3.19882e+13,2.71042e+13,-2.45493e+13,163422,94141.9,128136,6.61223e-05,-3.89495e-05,5.98868e-05
2e+30,-4.71615e+13,5.23442e+12,-2.05776e+13,-13307.2,-10342.7,238702,8.94593e-05,-1.21411e-05,3.17486e-05
2e+30,1.38674e+13,2.1252e+13,-1.79984e+13,286505,-67943.7,720718,-8.09154e-05,-4.59837e-05,-4.75538e-05
2e+30,-7.21344e+12,2.6914e+13,3.6856e+13,135925,102438,93968.3,1.80781e-05,-3.44508e-05,-4.08288e-05
2e+30,-4.43792e+13,-1.65607e+13,-4.48484e+13,266757,194402,-243111,5.09697e-05,2.32e-05,6.63333e-05
2e+30,-1.95763e+12,-3.53117e+13,1.10004e+13,209995,147346,309950,1.43765e-07,6.14472e-05,-6.37853e-05
2e+30,-4.73487e+13,1.19197e+13,-1.15092e+13,62421.8,101045,-86982.8,7.45592e-05,-3.62177e-05,9.83164e-05
2e+30,-4.73888e+13,1.81864e+13,1.84643e+13,301328,-74180.5,-720327,7.51235e-05,-1.10347e-05,-2.0171e-05
2e+30,-3.49826e+13,1.24952e+13,1.50848e+13,196609,243071,-239046,3.92447e-05,-1.11883e-05,-2.81131e-05
2e+30,1.71891e+13,-3.61396e+13,-7.39497e+12,97141.1,105489,-103479,-3.0054e-05,6.37824e-05,1.00247e-05
2e+30,-1.42751e+13,-3.21622e+13,1.69839e+13,205521,61490.9,182934,2.62069e-05,5.83444e-05,-1.04537e-05
2e+30,-3.8398e+13,-1.5831e+13,-1.97696e+13,1.04512e+08,1.01122e+09,-2.58352e+08,5.01391e-05,7.61899e-06,-7.57951e-06
2e+30,4.86763e+12,7.35144e+11,-6.23117e+12,176513,152615,8.83305e+06,-5.76623e-05,-1.63637e-05,1.5291e-05
2e+30,4.80488e+13,-3.4778e+13,-4.06823e+13,181940,-281050,96994.8,-8.44886e-05,1.51897e-06,9.60134e-05
2e+30,1.20109e+13,-2.86179e+13,-3.07828e+13,476149,-205430,-194547,-2.22083e-05,4.05179e-05,4.48012e-05
2e+30,1.85693e+13,-3.9712e+13,3.79283e+13,474014,-204869,201983,-2.49068e-05,5.44871e-05,-6.8278e-05
2e+30,-2.34075e+13,5.25426e+12,1.18864e+13,163801,-305795,-84006.3,3.16725e-05,-1.6964e-05,-2.49526e-05
2e+30,-9.80281e+12,2.18831e+13,3.636e+12,168247,163459,-8.83107e+06,2.04236e-05,-3.87246e-05,-1.20053e-05
2e+30,3.94694e+13,-1.99872e+13,9.58279e+12,-1.73816e+08,2.27247e+07,-1.62176e+08,8.80986e-05,3.93818e-05,-2.99099e-05
