m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-4.64154e+13,-3.41637e+12,-3.91635e+13,163315,184418,162701,6.58322e-05,3.66846e-06,2.10506e-05
2e+30,2.82711e+13,2.65281e+13,-7.1212e+12,-47360.9,-43628.6,85588.2,-4.11114e-05,-3.79397e-05,-8.43278e-06
2e+30,3.56422e+13,3.75397e+13,-2.02877e+13,83876.1,90118.9,174711,-5.84924e-05,-4.25119e-05,3.22468e-05
2e+30,2.10316e+13,-2.2092e+13,-1.30619e+13,123623,144501,106752,-7.09146e-05,1.432e-05,1.00097e-05
2e+30,-2.55066e+13,-3.40989e+13,5.19629e+12,174113,171241,71199.3,4.38666e-05,4.39654e-05,-8.11956e-06
2e+30,2.82654e+12,-4.05782e+13,4.40547e+12,182758,165200,-19181.1,-1.18735e-05,5.01443e-05,-8.80235e-06
2e+30,3.84007e+13,-2.4053e+13,1.15658e+13,75793.1,75370.7,-107910,-6.36432e-05,4.25837e-05,-4.57802e-06
2e+30,3.60809e+13,3.54583e+13,1.35495e+13,88405.1,90658.9,-180594,-5.36535e-05,-4.38792e-05,-3.87357e-05
2e+30,-1.07333e+13,-1.02189e+13,3.03201e+13,79519.4,80156.3,-75464.5,2.58454e-05,8.79977e-06,-4.90989e-05
2e+30,-2.10664e+13,-2.24761e+13,2.16889e+13,176461,177994,-175522,4.59068e-05,9.6872e-05,-0.000113728
2e+30,-5.10359e+11,-4.74889e+13,-4.51716e+12,230604,126134,153608,-4.8771e-06,6.49617e-05,1.35611e-05
2e+30,3.2118e+13,-3.14794e+13,2.07228e+13,-10300,166208,119368,-6.73254e-05,5.51074e-05,-3.5893e-05
2e+30,-2.69723e+13,2.99346e+13,5.85051e+12,75685.1,121182,178252,3.45047e-05,-3.7783e-05,7.30067e-06
2e+30,3.8181e+13,-2.55132e+13,-2.59718e+13,-13096.6,201036,295481,-7.70088e-05,4.97933e-05,3.92645e-05
2e+30,3.5585e+13,4.32199e+13,-1.5578e+13,-6.85587e+07,7.96539e+07,8.3093e+06,-7.27505e-05,-4.82912e-05,1.73046e-05
2e+30,-2.95358e+12,-4.01929e+13,-4.55873e+13,-4.74069e+07,4.30562e+07,-4.40164e+06,-1.06468e-05,5.19488e-05,5.09474e-05
2e+30,-3.12685e+12,-1.37955e+13,-4.42799e+13,118674,143631,-151019,-7.22316e-05,3.86764e-05,4.75297e-05
2e+30,3.94317e+13,3.38859e+13,-3.97199e+11,83696.5,116986,-175139,-4.53629e-05,-3.46096e-05,-8.16924e-06
