m,x,y,z,vx,vy,vz,ax,ay,az
2e+30,-2.32121e+13,1.41967e+13,-1.62252e+13,167257,182971,172265,-2.44834e-05,-3.21742e-05,3.19826e-05
2e+30,4.26146e+13,4.14235e+13,-4.34432e+13,-14177.9,-20689.5,68354.4,-6.86221e-05,-5.24264e-05,5.91674e-05
2e+30,-6.92282e+12,-8.48035e+12,1.49332e+12,96559,103534,176834,4.55566e-05,9.36573e-06,3.9696e-05
2e+30,-3.51416e+13,1.40824e+13,4.19269e+13,116832,143681,95618.7,4.56674e-05,-3.16828e-05,-7.17682e-05
2e+30,-3.84092e+12,-1.40653e+13,-2.80649e+13,174933,176472,67476.2,2.61278e-05,2.62907e-05,4.59554e-05
2e+30,2.10972e+13,-1.77748e+13,1.1616e+13,179718,170593,-10607.6,-3.36523e-05,2.42061e-05,-1.88787e-05
2e+30,-2.85797e+12,4.77875e+13,-4.31786e+13,99888.3,51781.7,-95500.9,-4.50973e-05,-0.000110857,5.14785e-05
2e+30,-8.41885e+12,-9.46759e+12,-6.64481e+12,100824,99767,-178597,1.78799e-05,3.58415e-05,1.30944e-05
2e+30,-4.38753e+13,-4.38198e+13,-4.06546e+13,62920.2,64267.3,-64559.4,7.12889e-05,5.21569e-05,5.74047e-05
2e+30,-1.62543e+11,-2.01641e+12,2.18149e+11,179806,179504,-177036,-4.53312e-06,9.35952e-06,2.71163e-05
2e+30,-4.2263e+12,-9.06734e+12,2.75874e+13,227246,138120,149666,1.38786e-05,1.46988e-05,-4.03295e-05
2e+30,3.19463e+13,-8.57295e+12,-3.43708e+13,9406.65,174774,115175,-2.44348e-05,1.10243e-05,5.57659e-05
2e+30,4.31181e+13,-2.67756e+13,2.61017e+13,65183,121053,174209,-5.96541e-05,3.38233e-05,-2.31341e-05
2e+30,3.83764e+13,-1.70378e+13,3.93284e+13,10740.4,202081,292973,-5.92422e-05,1.8705e-05,-6.47787e-05
2e+30,3.00059e+13,-3.17743e+13,-2.06078e+13,-6.85588e+07,7.96534e+07,8.30945e+06,-0.000122916,0.000137796,4.91135e-05
2e+30,5.57097e+12,4.35641e+13,-2.98416e+13,-4.74068e+07,4.30559e+07,-4.40194e+06,-2.6277e-05,-5.22809e-05,3.6858e-05
2e+30,4.51662e+13,2.36605e+13,2.8405e+13,107677,138903,-156950,-7.36166e-05,-2.86473e-05,-4.97501e-05
2e+30,-3.45285e+12,-2.21019e+13,-2.19413e+13,98925.9,121558,-173617,2.59043e-06,2.42366e-05,2.53623e-05
2e+30,3.35491e+12,1.46435e+13,4.94612e+13,142888,102727,-101391,7.95751e-07,-3.21204e-05,-6.88969e-05
2e+30,7.43187e+12,1.55531e+12,-1.14012e+13,67113.4,73648.7,-63482.3,-3.72218e-05,-1.18083e-05,4.78123e-05
2e+30,-1.48824e+13,-4.32034e+12,-2.35447e+12,98656.6,169495,104787,3.25937e-05,4.42697e-06,5.40282e-06
2e+30,3.96549e+13,3.2033e+13,-3.08813e+13,63019.2,173492,120505,-7.01903e-05,-5.07264e-05,4.15113e-05
2e+30,4.00199e+13,2.03667e+13,1.80644e+13,65403.9,1.01229e+06,1.00874e+06,-7.61302e-05,-3.40551e-05,-3.2973e-05
2e+30,8.6634e+12,-4.83253e+13,-2.72374e+12,296452,722448,-84226.7,-3.15292e-05,7.78323e-05,1.2735e-05
2e+30,-2.83263e+12,-2.80257e+13,-1.05885e+13,174873,8.82853e+06,150203,-7.15513e-05,4.61381e-05,1.22384e-05
2e+30,-1.09655e+12,-2.91362e+13,1.93272e+13,175015,8.83151e+06,-148850,-8.91606e-06,4.095e-05,-2.0116e-05
2e+30,1.22786e+13,-3.43879e+13,-1.69545e+13,294635,731772,76558.4,-1.9998e-05,5.52717e-05,2.49253e-05
2e+30,-4.69479e+13,2.22429e+13,-2.13925e+13,59044.7,1.01282e+06,-1.01365e+06,8.70766e-05,-2.49353e-05,3.08799e-05
2e+30,3.97184e+13,3.15515e+13,2.76092e+13,64573.9,176459,-121662,-7.29235e-05,-5.93177e-05,-3.8397e-05
